2021/10/18 14:54 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1922,09:00〜10:00,04月13日,16:20,12,90
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1722,09:00〜10:00,04月13日,16:20
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1913,10:00〜11:00,04月13日,16:20,12,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1716,10:00〜11:00,04月13日,16:20
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/13,00:00,1268,1256,87,1460
2021/04/13,01:00,1245,1239,86,1443
2021/04/13,02:00,1262,1264,86,1467
2021/04/13,03:00,1281,1278,86,1482
2021/04/13,04:00,1291,1281,87,1485
2021/04/13,05:00,1303,1291,87,1494
2021/04/13,06:00,1351,1325,88,1528
2021/04/13,07:00,1440,1422,89,1626
2021/04/13,08:00,1623,1607,90,1805
2021/04/13,09:00,1725,1722,90,1922
2021/04/13,10:00,1728,1716,90,1913
2021/04/13,11:00,1709,1707,90,1904
2021/04/13,12:00,1603,1605,89,1809
2021/04/13,13:00,1694,1685,90,1880
2021/04/13,14:00,1703,1695,90,1892
2021/04/13,15:00,1677,1682,89,1876
2021/04/13,16:00,1693,1694,90,1889
2021/04/13,17:00,1666,1666,90,1860
2021/04/13,18:00,1658,1663,89,1866
2021/04/13,19:00,1586,1591,88,1795
2021/04/13,20:00,1524,1539,88,1742
2021/04/13,21:00,1472,1491,87,1685
2021/04/13,22:00,1410,1425,87,1625
2021/04/13,23:00,1361,1382,85,1602
最大使用率(%),時間帯
90,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1906,09:00〜10:00,04月13日,17:53,13,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1688,09:00〜10:00,04月13日,17:53
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1812,18:00〜19:00,04月13日,17:53,13,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1606,18:00〜19:00,04月13日,17:53
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/13,00:00,1288,0
2021/04/13,00:05,1292,0
2021/04/13,00:10,1283,0
2021/04/13,00:15,1271,0
2021/04/13,00:20,1267,0
2021/04/13,00:25,1256,0
2021/04/13,00:30,1256,0
2021/04/13,00:35,1253,0
2021/04/13,00:40,1249,0
2021/04/13,00:45,1241,0
2021/04/13,00:50,1236,0
2021/04/13,00:55,1248,0
2021/04/13,01:00,1228,0
2021/04/13,01:05,1243,0
2021/04/13,01:10,1227,0
2021/04/13,01:15,1226,0
2021/04/13,01:20,1233,0
2021/04/13,01:25,1234,0
2021/04/13,01:30,1246,0
2021/04/13,01:35,1248,0
2021/04/13,01:40,1243,0
2021/04/13,01:45,1240,0
2021/04/13,01:50,1218,0
2021/04/13,01:55,1222,0
2021/04/13,02:00,1222,0
2021/04/13,02:05,1234,0
2021/04/13,02:10,1233,0
2021/04/13,02:15,1243,0
2021/04/13,02:20,1266,0
2021/04/13,02:25,1260,0
2021/04/13,02:30,1260,0
2021/04/13,02:35,1261,0
2021/04/13,02:40,1267,0
2021/04/13,02:45,1257,0
2021/04/13,02:50,1245,0
2021/04/13,02:55,1261,0
2021/04/13,03:00,1256,0
2021/04/13,03:05,1234,0
2021/04/13,03:10,1251,0
2021/04/13,03:15,1269,0
2021/04/13,03:20,1252,0
2021/04/13,03:25,1276,0
2021/04/13,03:30,1287,0
2021/04/13,03:35,1288,0
2021/04/13,03:40,1278,0
2021/04/13,03:45,1285,0
2021/04/13,03:50,1279,0
2021/04/13,03:55,1278,0
2021/04/13,04:00,1290,0
2021/04/13,04:05,1284,0
2021/04/13,04:10,1274,0
2021/04/13,04:15,1276,0
2021/04/13,04:20,1268,0
2021/04/13,04:25,1281,0
2021/04/13,04:30,1273,0
2021/04/13,04:35,1269,0
2021/04/13,04:40,1289,0
2021/04/13,04:45,1286,0
2021/04/13,04:50,1292,0
2021/04/13,04:55,1280,0
2021/04/13,05:00,1290,0
2021/04/13,05:05,1287,0
2021/04/13,05:10,1286,0
2021/04/13,05:15,1296,0
2021/04/13,05:20,1279,0
2021/04/13,05:25,1284,0
2021/04/13,05:30,1284,0
2021/04/13,05:35,1297,0
2021/04/13,05:40,1284,0
2021/04/13,05:45,1305,0
2021/04/13,05:50,1293,0
2021/04/13,05:55,1305,0
2021/04/13,06:00,1306,0
2021/04/13,06:05,1312,0
2021/04/13,06:10,1319,0
2021/04/13,06:15,1324,1
2021/04/13,06:20,1331,1
2021/04/13,06:25,1326,1
2021/04/13,06:30,1327,1
2021/04/13,06:35,1342,2
2021/04/13,06:40,1349,2
2021/04/13,06:45,1356,3
2021/04/13,06:50,1363,4
2021/04/13,06:55,1353,8
2021/04/13,07:00,1366,12
2021/04/13,07:05,1381,15
2021/04/13,07:10,1369,17
2021/04/13,07:15,1399,19
2021/04/13,07:20,1412,22
2021/04/13,07:25,1420,26
2021/04/13,07:30,1434,29
2021/04/13,07:35,1454,31
2021/04/13,07:40,1431,35
2021/04/13,07:45,1432,41
2021/04/13,07:50,1446,49
2021/04/13,07:55,1468,54
2021/04/13,08:00,1494,60
2021/04/13,08:05,1517,69
2021/04/13,08:10,1556,78
2021/04/13,08:15,1552,85
2021/04/13,08:20,1582,93
2021/04/13,08:25,1617,108
2021/04/13,08:30,1631,117
2021/04/13,08:35,1633,114
2021/04/13,08:40,1646,117
2021/04/13,08:45,1648,130
2021/04/13,08:50,1664,141
2021/04/13,08:55,1662,146
2021/04/13,09:00,1686,150
