2021/10/18 14:53 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1972,09:00〜10:00,04月07日,15:26,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1686,09:00〜10:00,04月07日,15:26
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1775,19:00〜20:00,04月07日,15:26,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1576,19:00〜20:00,04月07日,15:26
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/07,00:00,1309,1302,85,1532
2021/04/07,01:00,1288,1278,84,1531
2021/04/07,02:00,1297,1284,86,1499
2021/04/07,03:00,1323,1298,87,1514
2021/04/07,04:00,1321,1297,87,1512
2021/04/07,05:00,1333,1319,87,1537
2021/04/07,06:00,1379,1357,81,1694
2021/04/07,07:00,1454,1433,82,1782
2021/04/07,08:00,1601,1590,85,1890
2021/04/07,09:00,1700,1686,86,1972
2021/04/07,10:00,1696,1685,81,2089
2021/04/07,11:00,1684,1676,79,2136
2021/04/07,12:00,1561,1546,75,2079
2021/04/07,13:00,1629,1613,80,2036
2021/04/07,14:00,1618,1624,81,2004
2021/04/07,15:00,1592,1595,80,1979
2021/04/07,16:00,1594,1591,85,1872
2021/04/07,17:00,1567,1559,87,1793
2021/04/07,18:00,1599,1598,89,1801
2021/04/07,19:00,1569,1576,88,1775
2021/04/07,20:00,1511,1547,83,1823
2021/04/07,21:00,1460,1487,83,1755
2021/04/07,22:00,1416,1433,84,1695
2021/04/07,23:00,1376,1393,83,1650
最大使用率(%),時間帯
89,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1896,09:00〜10:00,04月07日,23:22,12,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1692,09:00〜10:00,04月07日,23:22
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1783,18:00〜19:00,04月07日,23:22,12,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1599,18:00〜19:00,04月07日,23:22
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/07,00:00,1331,0
2021/04/07,00:05,1328,0
2021/04/07,00:10,1323,0
2021/04/07,00:15,1316,0
2021/04/07,00:20,1296,0
2021/04/07,00:25,1278,0
2021/04/07,00:30,1279,0
2021/04/07,00:35,1282,0
2021/04/07,00:40,1287,0
2021/04/07,00:45,1292,0
2021/04/07,00:50,1290,0
2021/04/07,00:55,1283,0
2021/04/07,01:00,1290,0
2021/04/07,01:05,1289,0
2021/04/07,01:10,1261,0
2021/04/07,01:15,1261,0
2021/04/07,01:20,1258,0
2021/04/07,01:25,1261,0
2021/04/07,01:30,1274,0
2021/04/07,01:35,1269,0
2021/04/07,01:40,1278,0
2021/04/07,01:45,1276,0
2021/04/07,01:50,1270,0
2021/04/07,01:55,1276,0
2021/04/07,02:00,1284,0
2021/04/07,02:05,1275,0
2021/04/07,02:10,1256,0
2021/04/07,02:15,1266,0
2021/04/07,02:20,1267,0
2021/04/07,02:25,1280,0
2021/04/07,02:30,1273,0
2021/04/07,02:35,1288,0
2021/04/07,02:40,1286,0
2021/04/07,02:45,1296,0
2021/04/07,02:50,1304,0
2021/04/07,02:55,1303,0
