2021/03/06 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2096,09:00〜10:00,03月05日,07:08,10,91
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1910,09:00〜10:00,03月05日,07:08
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2096,09:00〜10:00,03月05日,07:08,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1910,09:00〜10:00,03月05日,07:08
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/05,00:00,1397,1402,82,1710
2021/03/05,01:00,1377,1373,80,1721
2021/03/05,02:00,1384,1380,80,1720
2021/03/05,03:00,1394,1391,83,1679
2021/03/05,04:00,1392,1393,84,1660
2021/03/05,05:00,1409,1416,83,1689
2021/03/05,06:00,1515,1504,89,1702
2021/03/05,07:00,1616,1604,90,1801
2021/03/05,08:00,1792,1801,90,1998
2021/03/05,09:00,1886,1910,90,2096
2021/03/05,10:00,1870,1903,89,2100
2021/03/05,11:00,1846,1879,89,2076
2021/03/05,12:00,1734,1775,88,1973
2021/03/05,13:00,1822,1851,89,2048
2021/03/05,14:00,1841,1840,90,2037
2021/03/05,15:00,1813,1815,90,2013
2021/03/05,16:00,1820,1818,90,2016
2021/03/05,17:00,1810,1808,90,2005
2021/03/05,18:00,1778,1800,89,1997
2021/03/05,19:00,1706,1720,89,1917
2021/03/05,20:00,1640,1651,89,1848
2021/03/05,21:00,1580,1586,89,1783
2021/03/05,22:00,1521,1517,89,1714
2021/03/05,23:00,1458,1458,88,1656
最大使用率(%),時間帯
90,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1695,09:00〜10:00,03月05日,16:09,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1470,09:00〜10:00,03月05日,16:09
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1642,18:00〜19:00,03月05日,16:09,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1425,18:00〜19:00,03月05日,16:09
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/05,00:00,1444,0
2021/03/05,00:05,1431,0
2021/03/05,00:10,1429,0
2021/03/05,00:15,1411,0
2021/03/05,00:20,1398,0
2021/03/05,00:25,1396,0
2021/03/05,00:30,1383,0
2021/03/05,00:35,1371,0
2021/03/05,00:40,1378,0
2021/03/05,00:45,1374,0
2021/03/05,00:50,1368,0
2021/03/05,00:55,1382,0
2021/03/05,01:00,1388,0
2021/03/05,01:05,1380,0
2021/03/05,01:10,1368,0
2021/03/05,01:15,1372,0
2021/03/05,01:20,1366,0
2021/03/05,01:25,1376,0
2021/03/05,01:30,1374,0
2021/03/05,01:35,1383,0
2021/03/05,01:40,1383,0
2021/03/05,01:45,1363,0
2021/03/05,01:50,1360,0
2021/03/05,01:55,1364,0
2021/03/05,02:00,1363,0
2021/03/05,02:05,1374,0
2021/03/05,02:10,1376,0
2021/03/05,02:15,1377,0
2021/03/05,02:20,1382,0
2021/03/05,02:25,1385,0
2021/03/05,02:30,1383,0
2021/03/05,02:35,1385,0
2021/03/05,02:40,1385,0
2021/03/05,02:45,1396,0
2021/03/05,02:50,1391,0
2021/03/05,02:55,1376,0
2021/03/05,03:00,1377,0
2021/03/05,03:05,1384,0
2021/03/05,03:10,1387,0
2021/03/05,03:15,1382,0
2021/03/05,03:20,1388,0
2021/03/05,03:25,1385,0
2021/03/05,03:30,1385,0
2021/03/05,03:35,1398,0
2021/03/05,03:40,1401,0
2021/03/05,03:45,1399,0
2021/03/05,03:50,1403,0
2021/03/05,03:55,1402,0
2021/03/05,04:00,1386,0
2021/03/05,04:05,1387,0
2021/03/05,04:10,1391,0
2021/03/05,04:15,1391,0
2021/03/05,04:20,1400,0
2021/03/05,04:25,1394,0
2021/03/05,04:30,1394,0
2021/03/05,04:35,1388,0
2021/03/05,04:40,1391,0
2021/03/05,04:45,1392,0
2021/03/05,04:50,1373,0
2021/03/05,04:55,1383,0
2021/03/05,05:00,1378,0
2021/03/05,05:05,1397,0
2021/03/05,05:10,1398,0
2021/03/05,05:15,1404,0
2021/03/05,05:20,1403,0
2021/03/05,05:25,1406,0
2021/03/05,05:30,1402,0
2021/03/05,05:35,1405,0
2021/03/05,05:40,1409,0
2021/03/05,05:45,1419,0
2021/03/05,05:50,1425,0
2021/03/05,05:55,1417,0
2021/03/05,06:00,1431,0
2021/03/05,06:05,1450,0
2021/03/05,06:10,1473,0
2021/03/05,06:15,1479,0
2021/03/05,06:20,1493,0
2021/03/05,06:25,1510,0
2021/03/05,06:30,1510,0
2021/03/05,06:35,1523,0
2021/03/05,06:40,1537,0
2021/03/05,06:45,1547,0
2021/03/05,06:50,1549,0
2021/03/05,06:55,1555,1
2021/03/05,07:00,1557,2
2021/03/05,07:05,1560,4
2021/03/05,07:10,1568,7
2021/03/05,07:15,1577,9
2021/03/05,07:20,1580,12
2021/03/05,07:25,1590,15
2021/03/05,07:30,1613,16
2021/03/05,07:35,1633,17
2021/03/05,07:40,1638,18
2021/03/05,07:45,1629,21
2021/03/05,07:50,1641,25
2021/03/05,07:55,1669,31
2021/03/05,08:00,1681,39
2021/03/05,08:05,1700,47
2021/03/05,08:10,1726,52
2021/03/05,08:15,1749,56
2021/03/05,08:20,1762,62
2021/03/05,08:25,1781,67
2021/03/05,08:30,1777,71
2021/03/05,08:35,1791,75
2021/03/05,08:40,1821,86
2021/03/05,08:45,1829,97
2021/03/05,08:50,1844,106
2021/03/05,08:55,1871,113
2021/03/05,09:00,1866,119
2021/03/05,09:05,1863,128
2021/03/05,09:10,1874,132
2021/03/05,09:15,1873,138
2021/03/05,09:20,1879,148
2021/03/05,09:25,1875,155
2021/03/05,09:30,1881,158
2021/03/05,09:35,1874,162
2021/03/05,09:40,1876,178
2021/03/05,09:45,1880,189
2021/03/05,09:50,1876,189
2021/03/05,09:55,1893,185
2021/03/05,10:00,1881,174
2021/03/05,10:05,1864,174
2021/03/05,10:10,1863,187
2021/03/05,10:15,1871,195
2021/03/05,10:20,1869,195
2021/03/05,10:25,1874,190
2021/03/05,10:30,1873,189
2021/03/05,10:35,1866,186
2021/03/05,10:40,1872,181
2021/03/05,10:45,1859,175
2021/03/05,10:50,1850,171
2021/03/05,10:55,1861,161
2021/03/05,11:00,1853,147
2021/03/05,11:05,1850,140
2021/03/05,11:10,1854,137
2021/03/05,11:15,1854,132
2021/03/05,11:20,1846,130
2021/03/05,11:25,1849,138
2021/03/05,11:30,1837,150
2021/03/05,11:35,1834,151
2021/03/05,11:40,1836,152
2021/03/05,11:45,1824,158
2021/03/05,11:50,1812,164
2021/03/05,11:55,1811,163
2021/03/05,12:00,1783,156
2021/03/05,12:05,1735,148
2021/03/05,12:10,1731,147
2021/03/05,12:15,1710,154
2021/03/05,12:20,1688,156
2021/03/05,12:25,1699,151
2021/03/05,12:30,1693,141
2021/03/05,12:35,1693,133
2021/03/05,12:40,1721,130
2021/03/05,12:45,1727,126
2021/03/05,12:50,1741,120
2021/03/05,12:55,1766,115
2021/03/05,13:00,1772,108
2021/03/05,13:05,1781,101
2021/03/05,13:10,1799,100
2021/03/05,13:15,1806,98
2021/03/05,13:20,1812,91
2021/03/05,13:25,1827,87
2021/03/05,13:30,1815,83
2021/03/05,13:35,1812,79
2021/03/05,13:40,1824,78
2021/03/05,13:45,1821,74
2021/03/05,13:50,1813,70
2021/03/05,13:55,1827,65
2021/03/05,14:00,1833,60
2021/03/05,14:05,1827,57
2021/03/05,14:10,1836,53
2021/03/05,14:15,1828,49
2021/03/05,14:20,1831,48
2021/03/05,14:25,1840,46
2021/03/05,14:30,1841,45
2021/03/05,14:35,1837,43
2021/03/05,14:40,1840,40
2021/03/05,14:45,1835,38
2021/03/05,14:50,1823,36
