2021/08/29 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2233,13:00〜14:00,08月28日,15:52,20,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1858,13:00〜14:00,08月28日,15:52
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2213,14:00〜15:00,08月28日,15:52,20,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1846,14:00〜15:00,08月28日,15:52
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/08/28,00:00,1400,1400,83,1686
2021/08/28,01:00,1318,1308,84,1578
2021/08/28,02:00,1284,1281,83,1547
2021/08/28,03:00,1288,1279,83,1545
2021/08/28,04:00,1267,1252,84,1513
2021/08/28,05:00,1241,1227,84,1484
2021/08/28,06:00,1242,1208,83,1502
2021/08/28,07:00,1331,1306,83,1612
2021/08/28,08:00,1501,1503,83,1808
2021/08/28,09:00,1652,1657,81,2034
2021/08/28,10:00,1749,1756,82,2121
2021/08/28,11:00,1811,1823,83,2187
2021/08/28,12:00,1825,1830,83,2196
2021/08/28,13:00,1856,1858,83,2233
2021/08/28,14:00,1856,1846,84,2213
2021/08/28,15:00,1833,1816,84,2178
2021/08/28,16:00,1830,1782,86,2137
2021/08/28,17:00,1770,1715,86,2057
2021/08/28,18:00,1745,1695,86,2032
2021/08/28,19:00,1685,1641,86,1968
2021/08/28,20:00,1582,1562,84,1884
2021/08/28,21:00,1496,1471,84,1786
2021/08/28,22:00,1415,1388,84,1687
2021/08/28,23:00,1346,1326,83,1612
最大使用率(%),時間帯
86,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2065,13:00〜14:00,08月28日,17:16,22,82
