2021/10/18 14:56 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1417,19:00〜20:00,04月25日,16:58,13,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1257,19:00〜20:00,04月25日,16:58
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1417,19:00〜20:00,04月25日,16:58,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1257,19:00〜20:00,04月25日,16:58
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/25,00:00,1029,1020,86,1201
2021/04/25,01:00,1004,1001,84,1197
2021/04/25,02:00,1034,1022,87,1192
2021/04/25,03:00,1067,1050,87,1220
2021/04/25,04:00,1068,1042,88,1212
2021/04/25,05:00,1028,1021,86,1191
2021/04/25,06:00,982,977,81,1208
2021/04/25,07:00,992,981,81,1217
2021/04/25,08:00,1032,1027,80,1291
2021/04/25,09:00,1081,1074,75,1446
2021/04/25,10:00,1108,1101,74,1498
2021/04/25,11:00,1094,1088,71,1535
2021/04/25,12:00,1113,1105,78,1433
2021/04/25,13:00,1085,1079,73,1488
2021/04/25,14:00,1064,1055,73,1463
2021/04/25,15:00,1059,1064,78,1363
2021/04/25,16:00,1092,1088,81,1352
2021/04/25,17:00,1138,1150,80,1420
2021/04/25,18:00,1207,1229,86,1400
2021/04/25,19:00,1228,1257,87,1417
2021/04/25,20:00,1197,1218,84,1428
2021/04/25,21:00,1150,1165,79,1462
2021/04/25,22:00,1085,1109,78,1393
2021/04/25,23:00,1075,1089,78,1384
最大使用率(%),時間帯
88,04:00〜05:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1949,10:00〜11:00,04月25日,16:54,17,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1663,10:00〜11:00,04月25日,16:54
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1843,18:00〜19:00,04月25日,16:54,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1574,18:00〜19:00,04月25日,16:54
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/25,00:00,1048,0
2021/04/25,00:05,1035,0
2021/04/25,00:10,1035,0
2021/04/25,00:15,1012,0
2021/04/25,00:20,1023,0
2021/04/25,00:25,1030,0
2021/04/25,00:30,1028,0
2021/04/25,00:35,1022,0
2021/04/25,00:40,1016,0
2021/04/25,00:45,1004,0
2021/04/25,00:50,1003,0
2021/04/25,00:55,1007,0
2021/04/25,01:00,975,0
2021/04/25,01:05,992,0
2021/04/25,01:10,983,0
2021/04/25,01:15,987,0
2021/04/25,01:20,984,0
2021/04/25,01:25,985,0
