2021/11/07 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1496,09:00〜10:00,11月06日,15:56,13,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1325,09:00〜10:00,11月06日,15:56
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1483,17:00〜18:00,11月06日,15:56,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1315,17:00〜18:00,11月06日,15:56
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/06,00:00,1241,1238,85,1465
2021/11/06,01:00,1198,1195,84,1431
2021/11/06,02:00,1210,1210,84,1434
2021/11/06,03:00,1243,1241,85,1468
2021/11/06,04:00,1246,1244,85,1471
2021/11/06,05:00,1230,1228,85,1453
2021/11/06,06:00,1219,1219,87,1394
2021/11/06,07:00,1237,1230,85,1448
2021/11/06,08:00,1298,1297,89,1464
2021/11/06,09:00,1328,1325,89,1496
2021/11/06,10:00,1317,1310,89,1478
2021/11/06,11:00,1296,1296,89,1462
2021/11/06,12:00,1244,1233,89,1391
2021/11/06,13:00,1247,1242,88,1411
2021/11/06,14:00,1247,1243,89,1403
2021/11/06,15:00,1235,1229,88,1396
2021/11/06,16:00,1276,1276,89,1439
2021/11/06,17:00,1325,1315,89,1483
2021/11/06,18:00,1311,1313,88,1481
2021/11/06,19:00,1280,1290,88,1456
2021/11/06,20:00,1249,1245,86,1455
2021/11/06,21:00,1204,1178,84,1429
2021/11/06,22:00,1135,1122,83,1367
2021/11/06,23:00,1109,1090,83,1331
最大使用率(%),時間帯
89,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1469,18:00〜19:00,11月06日,17:05,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1247,18:00〜19:00,11月06日,17:05
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1455,19:00〜20:00,11月06日,17:05,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1235,19:00〜20:00,11月06日,17:05
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/11/06,00:00,1285,0
2021/11/06,00:05,1283,0
2021/11/06,00:10,1279,0
2021/11/06,00:15,1265,0
2021/11/06,00:20,1235,0
2021/11/06,00:25,1222,0
2021/11/06,00:30,1244,0
2021/11/06,00:35,1248,0
2021/11/06,00:40,1231,0
2021/11/06,00:45,1214,0
2021/11/06,00:50,1199,0
