2021/07/28 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2598,14:00〜15:00,07月27日,16:14,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2224,14:00〜15:00,07月27日,16:14
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2513,16:00〜17:00,07月27日,16:14,17,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2152,16:00〜17:00,07月27日,16:14
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/07/27,00:00,1458,1451,80,1822
2021/07/27,01:00,1364,1364,79,1735
2021/07/27,02:00,1334,1325,79,1696
2021/07/27,03:00,1332,1324,79,1695
2021/07/27,04:00,1333,1325,79,1696
2021/07/27,05:00,1336,1322,79,1690
2021/07/27,06:00,1418,1405,78,1821
2021/07/27,07:00,1616,1592,81,1992
2021/07/27,08:00,1939,1913,85,2284
2021/07/27,09:00,2153,2117,87,2488
2021/07/27,10:00,2200,2169,87,2534
2021/07/27,11:00,2208,2199,86,2570
2021/07/27,12:00,2113,2111,85,2483
2021/07/27,13:00,2239,2215,87,2588
2021/07/27,14:00,2236,2224,86,2598
2021/07/27,15:00,2171,2190,85,2558
2021/07/27,16:00,2121,2152,84,2513
2021/07/27,17:00,2013,2017,84,2388
2021/07/27,18:00,1976,1953,85,2324
2021/07/27,19:00,1901,1898,84,2269
2021/07/27,20:00,1799,1811,82,2182
2021/07/27,21:00,1704,1732,81,2104
2021/07/27,22:00,1620,1666,79,2038
2021/07/27,23:00,1543,1590,79,1961
最大使用率(%),時間帯
87,13:00〜14:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2614,14:00〜15:00,07月27日,17:06,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2281,14:00〜15:00,07月27日,17:06
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2299,18:00〜19:00,07月27日,17:06,14,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2008,18:00〜19:00,07月27日,17:06
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/07/27,00:00,1509,0
2021/07/27,00:05,1504,0
2021/07/27,00:10,1499,0
2021/07/27,00:15,1479,0
2021/07/27,00:20,1461,0
2021/07/27,00:25,1448,0
2021/07/27,00:30,1448,0
2021/07/27,00:35,1441,0
2021/07/27,00:40,1431,0
2021/07/27,00:45,1408,0
2021/07/27,00:50,1414,0
2021/07/27,00:55,1402,0
2021/07/27,01:00,1399,0
