2021/10/18 14:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1982,14:00〜15:00,05月20日,16:16,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1728,14:00〜15:00,05月20日,16:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1831,17:00〜18:00,05月20日,16:16,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1645,17:00〜18:00,05月20日,16:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/20,00:00,1284,1277,80,1609
2021/05/20,01:00,1239,1232,76,1635
2021/05/20,02:00,1226,1218,76,1604
2021/05/20,03:00,1262,1252,81,1553
2021/05/20,04:00,1273,1264,82,1550
2021/05/20,05:00,1246,1232,79,1584
2021/05/20,06:00,1276,1271,76,1670
2021/05/20,07:00,1391,1375,82,1687
2021/05/20,08:00,1594,1579,88,1813
2021/05/20,09:00,1723,1708,88,1962
2021/05/20,10:00,1732,1713,88,1969
2021/05/20,11:00,1728,1714,88,1971
2021/05/20,12:00,1631,1630,83,1969
2021/05/20,13:00,1733,1724,87,1981
2021/05/20,14:00,1742,1728,88,1982
2021/05/20,15:00,1711,1698,88,1948
2021/05/20,16:00,1708,1687,87,1966
2021/05/20,17:00,1671,1645,91,1831
2021/05/20,18:00,1646,1623,90,1828
2021/05/20,19:00,1572,1568,88,1786
2021/05/20,20:00,1495,1488,81,1853
2021/05/20,21:00,1446,1426,78,1857
2021/05/20,22:00,1409,1383,77,1840
2021/05/20,23:00,1371,1348,76,1803
最大使用率(%),時間帯
91,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1896,10:00〜11:00,05月20日,23:37,7,94
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1780,10:00〜11:00,05月20日,23:37
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1885,11:00〜12:00,05月20日,23:37,6,94
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1774,11:00〜12:00,05月20日,23:37
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/20,00:00,1332,0
2021/05/20,00:05,1307,0
2021/05/20,00:10,1298,0
2021/05/20,00:15,1281,0
2021/05/20,00:20,1283,0
2021/05/20,00:25,1276,0
2021/05/20,00:30,1267,0
2021/05/20,00:35,1268,0
