2021/03/18 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1983,09:00〜10:00,03月17日,07:20,10,91
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1809,09:00〜10:00,03月17日,07:20
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1902,18:00〜19:00,03月17日,07:20,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1735,18:00〜19:00,03月17日,07:20
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/17,00:00,1368,1363,87,1578
2021/03/17,01:00,1350,1344,87,1546
2021/03/17,02:00,1363,1359,88,1554
2021/03/17,03:00,1378,1373,89,1540
2021/03/17,04:00,1392,1373,90,1541
2021/03/17,05:00,1419,1412,90,1583
2021/03/17,06:00,1504,1510,89,1687
2021/03/17,07:00,1579,1592,89,1770
2021/03/17,08:00,1744,1752,91,1922
2021/03/17,09:00,1791,1809,90,1983
2021/03/17,10:00,1769,1769,91,1940
2021/03/17,11:00,1738,1733,91,1901
2021/03/17,12:00,1620,1620,89,1811
2021/03/17,13:00,1680,1681,90,1859
2021/03/17,14:00,1678,1676,91,1854
2021/03/17,15:00,1661,1656,91,1834
2021/03/17,16:00,1661,1681,89,1859
2021/03/17,17:00,1675,1686,90,1863
2021/03/17,18:00,1740,1735,91,1902
2021/03/17,19:00,1696,1704,90,1881
2021/03/17,20:00,1659,1675,90,1847
2021/03/17,21:00,1621,1616,90,1794
2021/03/17,22:00,1552,1558,90,1731
2021/03/17,23:00,1506,1509,90,1679
最大使用率(%),時間帯
91,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2035,09:00〜10:00,03月17日,16:27,12,90
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1825,09:00〜10:00,03月17日,16:27
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1845,17:00〜18:00,03月17日,16:27,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1656,17:00〜18:00,03月17日,16:27
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/17,00:00,1397,0
2021/03/17,00:05,1401,0
2021/03/17,00:10,1395,0
2021/03/17,00:15,1383,0
2021/03/17,00:20,1357,0
2021/03/17,00:25,1344,0
2021/03/17,00:30,1342,0
2021/03/17,00:35,1348,0
2021/03/17,00:40,1353,0
2021/03/17,00:45,1348,0
2021/03/17,00:50,1334,0
2021/03/17,00:55,1338,0
2021/03/17,01:00,1342,0
2021/03/17,01:05,1344,0
2021/03/17,01:10,1339,0
2021/03/17,01:15,1328,0
2021/03/17,01:20,1316,0
2021/03/17,01:25,1326,0
2021/03/17,01:30,1340,0
2021/03/17,01:35,1359,0
2021/03/17,01:40,1352,0
2021/03/17,01:45,1356,0
2021/03/17,01:50,1355,0
2021/03/17,01:55,1346,0
2021/03/17,02:00,1347,0
2021/03/17,02:05,1347,0
2021/03/17,02:10,1326,0
2021/03/17,02:15,1325,0
2021/03/17,02:20,1337,0
2021/03/17,02:25,1361,0
2021/03/17,02:30,1365,0
2021/03/17,02:35,1377,0
2021/03/17,02:40,1365,0
2021/03/17,02:45,1364,0
2021/03/17,02:50,1373,0
2021/03/17,02:55,1370,0
2021/03/17,03:00,1361,0
2021/03/17,03:05,1370,0
2021/03/17,03:10,1361,0
2021/03/17,03:15,1364,0
2021/03/17,03:20,1363,0
2021/03/17,03:25,1371,0
2021/03/17,03:30,1374,0
2021/03/17,03:35,1370,0
2021/03/17,03:40,1377,0
2021/03/17,03:45,1380,0
2021/03/17,03:50,1367,0
2021/03/17,03:55,1369,0
2021/03/17,04:00,1378,0
2021/03/17,04:05,1377,0
2021/03/17,04:10,1374,0
2021/03/17,04:15,1370,0
2021/03/17,04:20,1378,0
2021/03/17,04:25,1379,0
2021/03/17,04:30,1387,0
2021/03/17,04:35,1397,0
2021/03/17,04:40,1395,0
2021/03/17,04:45,1384,0
2021/03/17,04:50,1389,0
2021/03/17,04:55,1394,0
2021/03/17,05:00,1382,0
2021/03/17,05:05,1374,0
2021/03/17,05:10,1379,0
2021/03/17,05:15,1407,0
2021/03/17,05:20,1413,0
2021/03/17,05:25,1412,0
2021/03/17,05:30,1407,0
2021/03/17,05:35,1400,0
2021/03/17,05:40,1421,0
2021/03/17,05:45,1432,0
2021/03/17,05:50,1440,0
2021/03/17,05:55,1439,0
2021/03/17,06:00,1452,0
2021/03/17,06:05,1455,0
2021/03/17,06:10,1456,0
2021/03/17,06:15,1471,0
2021/03/17,06:20,1474,0
2021/03/17,06:25,1474,2
2021/03/17,06:30,1478,7
2021/03/17,06:35,1489,15
2021/03/17,06:40,1526,24
2021/03/17,06:45,1533,35
2021/03/17,06:50,1535,47
2021/03/17,06:55,1527,60
2021/03/17,07:00,1526,75
2021/03/17,07:05,1525,92
2021/03/17,07:10,1551,109
2021/03/17,07:15,1556,127
2021/03/17,07:20,1559,147
2021/03/17,07:25,1575,168
2021/03/17,07:30,1566,189
2021/03/17,07:35,1588,208
2021/03/17,07:40,1587,225
2021/03/17,07:45,1592,243
2021/03/17,07:50,1600,264
2021/03/17,07:55,1606,284
2021/03/17,08:00,1618,301
2021/03/17,08:05,1672,317
2021/03/17,08:10,1683,332
2021/03/17,08:15,1706,351
2021/03/17,08:20,1722,373
2021/03/17,08:25,1744,398
2021/03/17,08:30,1744,419
2021/03/17,08:35,1762,435
2021/03/17,08:40,1777,452
2021/03/17,08:45,1767,468
2021/03/17,08:50,1785,483
2021/03/17,08:55,1781,499
2021/03/17,09:00,1779,517
2021/03/17,09:05,1780,530
2021/03/17,09:10,1784,542
2021/03/17,09:15,1774,555
2021/03/17,09:20,1781,568
2021/03/17,09:25,1777,581
2021/03/17,09:30,1779,593
2021/03/17,09:35,1785,606
2021/03/17,09:40,1791,620
2021/03/17,09:45,1793,631
2021/03/17,09:50,1789,640
2021/03/17,09:55,1794,651
2021/03/17,10:00,1778,664
2021/03/17,10:05,1756,675
2021/03/17,10:10,1766,685
2021/03/17,10:15,1774,696
2021/03/17,10:20,1770,702
2021/03/17,10:25,1772,708
2021/03/17,10:30,1772,718
2021/03/17,10:35,1770,725
2021/03/17,10:40,1772,732
2021/03/17,10:45,1769,739
2021/03/17,10:50,1755,745
2021/03/17,10:55,1770,751
2021/03/17,11:00,1765,755
2021/03/17,11:05,1741,758
2021/03/17,11:10,1746,765
2021/03/17,11:15,1752,772
2021/03/17,11:20,1747,774
2021/03/17,11:25,1751,774
2021/03/17,11:30,1756,777
2021/03/17,11:35,1751,779
2021/03/17,11:40,1741,782
2021/03/17,11:45,1740,783
2021/03/17,11:50,1735,783
2021/03/17,11:55,1726,783
2021/03/17,12:00,1707,782
2021/03/17,12:05,1637,781
2021/03/17,12:10,1637,781
2021/03/17,12:15,1626,781
2021/03/17,12:20,1616,780
2021/03/17,12:25,1616,778
2021/03/17,12:30,1608,774
2021/03/17,12:35,1611,764
2021/03/17,12:40,1615,756
2021/03/17,12:45,1607,756
2021/03/17,12:50,1617,752
2021/03/17,12:55,1639,743
2021/03/17,13:00,1641,734
2021/03/17,13:05,1669,724
2021/03/17,13:10,1691,720
2021/03/17,13:15,1696,717
2021/03/17,13:20,1690,708
2021/03/17,13:25,1685,698
2021/03/17,13:30,1684,689
2021/03/17,13:35,1678,678
2021/03/17,13:40,1681,666
2021/03/17,13:45,1675,657
2021/03/17,13:50,1671,648
2021/03/17,13:55,1671,635
2021/03/17,14:00,1664,620
2021/03/17,14:05,1664,604
2021/03/17,14:10,1661,589
2021/03/17,14:15,1679,580
2021/03/17,14:20,1666,573
2021/03/17,14:25,1684,561
2021/03/17,14:30,1680,542
2021/03/17,14:35,1671,524
2021/03/17,14:40,1681,509
2021/03/17,14:45,1680,492
2021/03/17,14:50,1671,478
2021/03/17,14:55,1680,469
2021/03/17,15:00,1675,451
2021/03/17,15:05,1635,427
2021/03/17,15:10,1637,408
2021/03/17,15:15,1640,400
2021/03/17,15:20,1641,398
2021/03/17,15:25,1656,397
2021/03/17,15:30,1667,395
2021/03/17,15:35,1666,388
2021/03/17,15:40,1676,376
2021/03/17,15:45,1672,361
2021/03/17,15:50,1668,350
2021/03/17,15:55,1678,331
2021/03/17,16:00,1671,307
2021/03/17,16:05,1670,287
2021/03/17,16:10,1680,272
2021/03/17,16:15,1680,258
2021/03/17,16:20,1659,240
2021/03/17,16:25,1665,225
2021/03/17,16:30,1671,220
2021/03/17,16:35,1659,213
2021/03/17,16:40,1667,197
2021/03/17,16:45,1652,175
2021/03/17,16:50,1649,157
2021/03/17,16:55,1648,141
2021/03/17,17:00,1629,124
2021/03/17,17:05,1636,108
2021/03/17,17:10,1650,92
2021/03/17,17:15,1646,75
2021/03/17,17:20,1653,60
2021/03/17,17:25,1663,46
2021/03/17,17:30,1662,33
2021/03/17,17:35,1686,23
2021/03/17,17:40,1689,15
2021/03/17,17:45,1687,7
2021/03/17,17:50,1687,2
2021/03/17,17:55,1712,0
2021/03/17,18:00,1722,0
2021/03/17,18:05,1718,0
2021/03/17,18:10,1732,0
2021/03/17,18:15,1744,0
2021/03/17,18:20,1731,0
2021/03/17,18:25,1736,0
2021/03/17,18:30,1726,0
2021/03/17,18:35,1736,0
2021/03/17,18:40,1740,0
2021/03/17,18:45,1739,0
2021/03/17,18:50,1722,0
2021/03/17,18:55,1729,0
2021/03/17,19:00,1729,0
2021/03/17,19:05,1699,0
2021/03/17,19:10,1712,0
2021/03/17,19:15,1703,0
2021/03/17,19:20,1693,0
2021/03/17,19:25,1696,0
2021/03/17,19:30,1680,0
2021/03/17,19:35,1677,0
2021/03/17,19:40,1677,0
2021/03/17,19:45,1679,0
2021/03/17,19:50,1675,0
2021/03/17,19:55,1678,0
2021/03/17,20:00,1663,0
2021/03/17,20:05,1652,0
2021/03/17,20:10,1654,0
2021/03/17,20:15,1665,0
2021/03/17,20:20,1663,0
2021/03/17,20:25,1665,0
2021/03/17,20:30,1654,0
2021/03/17,20:35,1640,0
2021/03/17,20:40,1643,0
2021/03/17,20:45,1654,0
2021/03/17,20:50,1646,0
2021/03/17,20:55,1648,0
2021/03/17,21:00,1632,0
2021/03/17,21:05,1636,0
2021/03/17,21:10,1611,0
2021/03/17,21:15,1620,0
2021/03/17,21:20,1621,0
2021/03/17,21:25,1626,0
2021/03/17,21:30,1615,0
2021/03/17,21:35,1596,0
2021/03/17,21:40,1612,0
2021/03/17,21:45,1604,0
2021/03/17,21:50,1605,0
2021/03/17,21:55,1595,0
2021/03/17,22:00,1589,0
2021/03/17,22:05,1579,0
2021/03/17,22:10,1575,0
2021/03/17,22:15,1561,0
2021/03/17,22:20,1557,0
2021/03/17,22:25,1551,0
2021/03/17,22:30,1532,0
2021/03/17,22:35,1536,0
2021/03/17,22:40,1532,0
2021/03/17,22:45,1528,0
2021/03/17,22:50,1520,0
2021/03/17,22:55,1517,0
2021/03/17,23:00,1529,0
2021/03/17,23:05,1532,0
2021/03/17,23:10,1521,0
2021/03/17,23:15,1496,0
2021/03/17,23:20,1513,0
2021/03/17,23:25,1497,0
2021/03/17,23:30,1488,0
2021/03/17,23:35,1488,0
2021/03/17,23:40,1485,0
2021/03/17,23:45,1482,0
2021/03/17,23:50,1481,0
2021/03/17,23:55,1469,0
