2021/12/13 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1834,18:00〜19:00,12月12日,15:56,30,77
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1414,18:00〜19:00,12月12日,15:56
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1623,08:00〜09:00,12月12日,15:56,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1320,08:00〜09:00,12月12日,15:56
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/12/12,00:00,1202,1201,74,1635
2021/12/12,01:00,1184,1182,73,1612
2021/12/12,02:00,1204,1206,72,1666
2021/12/12,03:00,1229,1237,72,1705
2021/12/12,04:00,1230,1227,73,1693
2021/12/12,05:00,1228,1216,73,1679
2021/12/12,06:00,1242,1238,74,1687
2021/12/12,07:00,1266,1275,73,1733
2021/12/12,08:00,1318,1320,81,1623
2021/12/12,09:00,1316,1315,77,1700
2021/12/12,10:00,1272,1268,72,1761
2021/12/12,11:00,1252,1241,72,1732
2021/12/12,12:00,1226,1221,72,1705
2021/12/12,13:00,1201,1194,72,1667
2021/12/12,14:00,1194,1192,72,1665
2021/12/12,15:00,1223,1227,74,1645
2021/12/12,16:00,1301,1293,75,1733
2021/12/12,17:00,1397,1401,76,1831
2021/12/12,18:00,1403,1414,77,1834
2021/12/12,19:00,1379,1398,76,1826
2021/12/12,20:00,1358,1366,72,1880
2021/12/12,21:00,1303,1309,70,1854
2021/12/12,22:00,1224,1229,68,1801
2021/12/12,23:00,1193,1194,70,1701
最大使用率(%),時間帯
81,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2315,17:00〜18:00,12月12日,17:34,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1968,17:00〜18:00,12月12日,17:34
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2315,17:00〜18:00,12月12日,17:34,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1968,17:00〜18:00,12月12日,17:34
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/12,00:00,1239,0
2021/12/12,00:05,1216,0
2021/12/12,00:10,1230,0
2021/12/12,00:15,1224,0
2021/12/12,00:20,1225,0
2021/12/12,00:25,1224,0
2021/12/12,00:30,1201,0
2021/12/12,00:35,1188,0
2021/12/12,00:40,1169,0
2021/12/12,00:45,1151,0
2021/12/12,00:50,1152,0
2021/12/12,00:55,1164,0
2021/12/12,01:00,1190,0
2021/12/12,01:05,1192,0
2021/12/12,01:10,1182,0
2021/12/12,01:15,1163,0
2021/12/12,01:20,1178,0
2021/12/12,01:25,1183,0
2021/12/12,01:30,1196,0
2021/12/12,01:35,1196,0
2021/12/12,01:40,1182,0
2021/12/12,01:45,1149,0
2021/12/12,01:50,1160,0
2021/12/12,01:55,1158,0
2021/12/12,02:00,1174,0
2021/12/12,02:05,1187,0
2021/12/12,02:10,1192,0
2021/12/12,02:15,1187,0
2021/12/12,02:20,1197,0
2021/12/12,02:25,1193,0
2021/12/12,02:30,1206,0
2021/12/12,02:35,1203,0
2021/12/12,02:40,1216,0
2021/12/12,02:45,1196,0
2021/12/12,02:50,1202,0
2021/12/12,02:55,1207,0
2021/12/12,03:00,1209,0
2021/12/12,03:05,1222,0
2021/12/12,03:10,1229,0
2021/12/12,03:15,1226,0
2021/12/12,03:20,1226,0
2021/12/12,03:25,1220,0
2021/12/12,03:30,1217,0
2021/12/12,03:35,1215,0
2021/12/12,03:40,1222,0
2021/12/12,03:45,1225,0
2021/12/12,03:50,1246,0
2021/12/12,03:55,1237,0
2021/12/12,04:00,1205,0
2021/12/12,04:05,1224,0
2021/12/12,04:10,1223,0
2021/12/12,04:15,1236,0
2021/12/12,04:20,1231,0
2021/12/12,04:25,1226,0
2021/12/12,04:30,1233,0
2021/12/12,04:35,1233,0
2021/12/12,04:40,1230,0
2021/12/12,04:45,1222,0
2021/12/12,04:50,1207,0
2021/12/12,04:55,1204,0
2021/12/12,05:00,1218,0
2021/12/12,05:05,1232,0
2021/12/12,05:10,1230,0
2021/12/12,05:15,1239,0
2021/12/12,05:20,1232,0
2021/12/12,05:25,1195,0
2021/12/12,05:30,1209,0
2021/12/12,05:35,1226,0
2021/12/12,05:40,1222,0
2021/12/12,05:45,1235,0
2021/12/12,05:50,1224,0
2021/12/12,05:55,1210,0
2021/12/12,06:00,1219,0
2021/12/12,06:05,1229,0
2021/12/12,06:10,1234,0
2021/12/12,06:15,1234,0
2021/12/12,06:20,1231,0
2021/12/12,06:25,1226,0
2021/12/12,06:30,1219,0
2021/12/12,06:35,1217,0
2021/12/12,06:40,1234,0
2021/12/12,06:45,1257,0
2021/12/12,06:50,1261,0
2021/12/12,06:55,1259,0
2021/12/12,07:00,1235,0
2021/12/12,07:05,1224,1
2021/12/12,07:10,1230,2
2021/12/12,07:15,1225,5
2021/12/12,07:20,1240,11
2021/12/12,07:25,1249,21
2021/12/12,07:30,1266,31
2021/12/12,07:35,1284,45
2021/12/12,07:40,1289,61
2021/12/12,07:45,1271,73
2021/12/12,07:50,1276,82
2021/12/12,07:55,1294,93
2021/12/12,08:00,1307,103
2021/12/12,08:05,1305,111
2021/12/12,08:10,1312,120
2021/12/12,08:15,1303,131
2021/12/12,08:20,1307,141
2021/12/12,08:25,1305,159
2021/12/12,08:30,1299,179
2021/12/12,08:35,1301,203
2021/12/12,08:40,1312,243
2021/12/12,08:45,1334,282
2021/12/12,08:50,1334,300
2021/12/12,08:55,1354,306
2021/12/12,09:00,1352,312
2021/12/12,09:05,1361,325
2021/12/12,09:10,1374,340
2021/12/12,09:15,1341,353
2021/12/12,09:20,1332,375
2021/12/12,09:25,1328,390
2021/12/12,09:30,1313,395
2021/12/12,09:35,1303,396
2021/12/12,09:40,1280,374
2021/12/12,09:45,1269,353
2021/12/12,09:50,1272,361
2021/12/12,09:55,1278,374
2021/12/12,10:00,1274,377
2021/12/12,10:05,1265,386
2021/12/12,10:10,1272,404
2021/12/12,10:15,1278,401
2021/12/12,10:20,1261,366
2021/12/12,10:25,1265,332
2021/12/12,10:30,1262,319
2021/12/12,10:35,1248,323
2021/12/12,10:40,1251,321
2021/12/12,10:45,1249,315
2021/12/12,10:50,1240,316
2021/12/12,10:55,1259,327
2021/12/12,11:00,1255,342
2021/12/12,11:05,1256,352
2021/12/12,11:10,1242,349
2021/12/12,11:15,1237,354
2021/12/12,11:20,1253,385
2021/12/12,11:25,1247,400
2021/12/12,11:30,1236,388
2021/12/12,11:35,1235,376
2021/12/12,11:40,1237,384
2021/12/12,11:45,1231,410
2021/12/12,11:50,1241,430
2021/12/12,11:55,1256,415
2021/12/12,12:00,1223,392
2021/12/12,12:05,1239,401
2021/12/12,12:10,1234,401
2021/12/12,12:15,1232,385
2021/12/12,12:20,1225,379
2021/12/12,12:25,1229,386
2021/12/12,12:30,1234,400
2021/12/12,12:35,1206,388
2021/12/12,12:40,1198,381
2021/12/12,12:45,1201,403
2021/12/12,12:50,1198,417
2021/12/12,12:55,1197,429
2021/12/12,13:00,1186,432
2021/12/12,13:05,1192,414
2021/12/12,13:10,1195,388
2021/12/12,13:15,1199,366
2021/12/12,13:20,1177,350
2021/12/12,13:25,1183,347
2021/12/12,13:30,1211,356
2021/12/12,13:35,1200,352
2021/12/12,13:40,1202,332
2021/12/12,13:45,1212,310
2021/12/12,13:50,1189,284
2021/12/12,13:55,1198,273
2021/12/12,14:00,1189,271
2021/12/12,14:05,1189,253
2021/12/12,14:10,1167,245
2021/12/12,14:15,1197,247
2021/12/12,14:20,1195,234
2021/12/12,14:25,1192,209
2021/12/12,14:30,1180,182
2021/12/12,14:35,1173,159
2021/12/12,14:40,1187,137
2021/12/12,14:45,1193,121
2021/12/12,14:50,1188,119
2021/12/12,14:55,1208,124
2021/12/12,15:00,1197,120
2021/12/12,15:05,1195,114
2021/12/12,15:10,1198,120
2021/12/12,15:15,1216,128
2021/12/12,15:20,1221,126
2021/12/12,15:25,1228,121
2021/12/12,15:30,1233,113
2021/12/12,15:35,1222,104
2021/12/12,15:40,1244,95
2021/12/12,15:45,1256,84
2021/12/12,15:50,1244,70
2021/12/12,15:55,1244,54
2021/12/12,16:00,1231,46
2021/12/12,16:05,1235,40
2021/12/12,16:10,1257,30
2021/12/12,16:15,1272,20
2021/12/12,16:20,1286,13
2021/12/12,16:25,1295,7
2021/12/12,16:30,1273,2
2021/12/12,16:35,1296,0
2021/12/12,16:40,1313,0
2021/12/12,16:45,1335,0
2021/12/12,16:50,1353,0
2021/12/12,16:55,1374,0
2021/12/12,17:00,1344,0
2021/12/12,17:05,1356,0
2021/12/12,17:10,1375,0
2021/12/12,17:15,1393,0
2021/12/12,17:20,1389,0
2021/12/12,17:25,1406,0
2021/12/12,17:30,1403,0
2021/12/12,17:35,1392,0
2021/12/12,17:40,1409,0
2021/12/12,17:45,1389,0
2021/12/12,17:50,1394,0
2021/12/12,17:55,1394,0
2021/12/12,18:00,1405,0
2021/12/12,18:05,1408,0
2021/12/12,18:10,1403,0
2021/12/12,18:15,1392,0
2021/12/12,18:20,1384,0
2021/12/12,18:25,1388,0
2021/12/12,18:30,1397,0
2021/12/12,18:35,1405,0
2021/12/12,18:40,1404,0
2021/12/12,18:45,1390,0
2021/12/12,18:50,1393,0
2021/12/12,18:55,1394,0
2021/12/12,19:00,1382,0
2021/12/12,19:05,1382,0
2021/12/12,19:10,1388,0
2021/12/12,19:15,1376,0
2021/12/12,19:20,1373,0
2021/12/12,19:25,1379,0
2021/12/12,19:30,1353,0
2021/12/12,19:35,1363,0
2021/12/12,19:40,1372,0
2021/12/12,19:45,1373,0
2021/12/12,19:50,1363,0
2021/12/12,19:55,1367,0
2021/12/12,20:00,1364,0
2021/12/12,20:05,1359,0
2021/12/12,20:10,1351,0
2021/12/12,20:15,1354,0
2021/12/12,20:20,1357,0
2021/12/12,20:25,1345,0
2021/12/12,20:30,1333,0
2021/12/12,20:35,1331,0
2021/12/12,20:40,1351,0
2021/12/12,20:45,1349,0
2021/12/12,20:50,1341,0
2021/12/12,20:55,1349,0
2021/12/12,21:00,1336,0
2021/12/12,21:05,1306,0
2021/12/12,21:10,1317,0
2021/12/12,21:15,1314,0
2021/12/12,21:20,1298,0
2021/12/12,21:25,1306,0
2021/12/12,21:30,1304,0
2021/12/12,21:35,1272,0
2021/12/12,21:40,1288,0
2021/12/12,21:45,1277,0
2021/12/12,21:50,1278,0
2021/12/12,21:55,1278,0
2021/12/12,22:00,1272,0
2021/12/12,22:05,1247,0
2021/12/12,22:10,1245,0
2021/12/12,22:15,1240,0
2021/12/12,22:20,1223,0
2021/12/12,22:25,1210,0
2021/12/12,22:30,1219,0
2021/12/12,22:35,1211,0
2021/12/12,22:40,1207,0
2021/12/12,22:45,1193,0
