2021/10/18 15:03 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2228,14:00〜15:00,06月17日,15:50,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1937,14:00〜15:00,06月17日,15:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2116,16:00〜17:00,06月17日,15:50,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1845,16:00〜17:00,06月17日,15:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/06/17,00:00,1284,1286,83,1543
2021/06/17,01:00,1233,1228,83,1483
2021/06/17,02:00,1224,1220,83,1476
2021/06/17,03:00,1249,1245,83,1501
2021/06/17,04:00,1258,1254,83,1510
2021/06/17,05:00,1252,1236,84,1492
2021/06/17,06:00,1306,1279,82,1590
2021/06/17,07:00,1422,1413,78,1822
2021/06/17,08:00,1656,1658,77,2146
2021/06/17,09:00,1836,1836,80,2292
2021/06/17,10:00,1896,1884,80,2375
2021/06/17,11:00,1899,1906,79,2404
2021/06/17,12:00,1814,1816,75,2404
2021/06/17,13:00,1927,1931,82,2354
2021/06/17,14:00,1927,1937,87,2228
2021/06/17,15:00,1869,1877,87,2153
2021/06/17,16:00,1823,1845,86,2116
2021/06/17,17:00,1717,1744,86,2001
2021/06/17,18:00,1653,1675,86,1921
2021/06/17,19:00,1588,1619,85,1875
2021/06/17,20:00,1517,1535,85,1791
2021/06/17,21:00,1447,1477,84,1732
2021/06/17,22:00,1396,1432,83,1688
2021/06/17,23:00,1351,1389,82,1645
最大使用率(%),時間帯
87,15:00〜16:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2225,14:00〜15:00,06月17日,23:49,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1866,14:00〜15:00,06月17日,23:49
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2146,09:00〜10:00,06月17日,23:49,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1800,09:00〜10:00,06月17日,23:49
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/06/17,00:00,1311,0
2021/06/17,00:05,1320,0
2021/06/17,00:10,1301,0
2021/06/17,00:15,1299,0
2021/06/17,00:20,1293,0
2021/06/17,00:25,1297,0
2021/06/17,00:30,1284,0
2021/06/17,00:35,1264,0
2021/06/17,00:40,1263,0
2021/06/17,00:45,1266,0
2021/06/17,00:50,1250,0
2021/06/17,00:55,1243,0
2021/06/17,01:00,1238,0
2021/06/17,01:05,1248,0
2021/06/17,01:10,1233,0
2021/06/17,01:15,1241,0
2021/06/17,01:20,1227,0
2021/06/17,01:25,1215,0
2021/06/17,01:30,1218,0
2021/06/17,01:35,1216,0
2021/06/17,01:40,1234,0
2021/06/17,01:45,1229,0
2021/06/17,01:50,1214,0
2021/06/17,01:55,1211,0
2021/06/17,02:00,1209,0
2021/06/17,02:05,1217,0
2021/06/17,02:10,1203,0
2021/06/17,02:15,1219,0
2021/06/17,02:20,1218,0
2021/06/17,02:25,1211,0
2021/06/17,02:30,1210,0
2021/06/17,02:35,1215,0
2021/06/17,02:40,1218,0
2021/06/17,02:45,1230,0
2021/06/17,02:50,1226,0
2021/06/17,02:55,1221,0
2021/06/17,03:00,1220,0
2021/06/17,03:05,1217,0
2021/06/17,03:10,1225,0
2021/06/17,03:15,1232,0
2021/06/17,03:20,1237,0
2021/06/17,03:25,1240,0
2021/06/17,03:30,1244,0
2021/06/17,03:35,1253,0
2021/06/17,03:40,1247,0
2021/06/17,03:45,1247,0
2021/06/17,03:50,1255,0
2021/06/17,03:55,1245,0
2021/06/17,04:00,1239,0
2021/06/17,04:05,1246,0
2021/06/17,04:10,1243,0
2021/06/17,04:15,1260,0
2021/06/17,04:20,1258,0
2021/06/17,04:25,1261,0
2021/06/17,04:30,1258,0
2021/06/17,04:35,1256,0
2021/06/17,04:40,1260,0
2021/06/17,04:45,1249,0
2021/06/17,04:50,1241,0
2021/06/17,04:55,1229,0
2021/06/17,05:00,1230,0
2021/06/17,05:05,1253,0
2021/06/17,05:10,1256,0
2021/06/17,05:15,1255,1
2021/06/17,05:20,1246,2
2021/06/17,05:25,1236,5
2021/06/17,05:30,1230,9
2021/06/17,05:35,1228,14
2021/06/17,05:40,1224,20
2021/06/17,05:45,1229,27
2021/06/17,05:50,1243,32
2021/06/17,05:55,1257,37
2021/06/17,06:00,1286,44
2021/06/17,06:05,1311,52
2021/06/17,06:10,1308,60
2021/06/17,06:15,1312,69
2021/06/17,06:20,1294,80
2021/06/17,06:25,1292,95
2021/06/17,06:30,1268,109
2021/06/17,06:35,1278,124
2021/06/17,06:40,1290,145
2021/06/17,06:45,1286,163
2021/06/17,06:50,1293,182
2021/06/17,06:55,1295,201
2021/06/17,07:00,1296,214
2021/06/17,07:05,1329,224
2021/06/17,07:10,1340,237
2021/06/17,07:15,1373,257
2021/06/17,07:20,1385,274
2021/06/17,07:25,1398,286
2021/06/17,07:30,1417,295
2021/06/17,07:35,1420,299
2021/06/17,07:40,1436,310
2021/06/17,07:45,1468,332
2021/06/17,07:50,1482,355
2021/06/17,07:55,1504,378
2021/06/17,08:00,1528,411
2021/06/17,08:05,1551,441
2021/06/17,08:10,1566,467
2021/06/17,08:15,1593,497
2021/06/17,08:20,1607,518
2021/06/17,08:25,1625,517
2021/06/17,08:30,1633,515
2021/06/17,08:35,1647,524
2021/06/17,08:40,1685,532
2021/06/17,08:45,1700,526
2021/06/17,08:50,1707,518
2021/06/17,08:55,1730,534
2021/06/17,09:00,1757,571
2021/06/17,09:05,1766,584
2021/06/17,09:10,1780,571
2021/06/17,09:15,1791,581
2021/06/17,09:20,1798,595
2021/06/17,09:25,1809,605
2021/06/17,09:30,1819,628
2021/06/17,09:35,1839,650
2021/06/17,09:40,1854,658
2021/06/17,09:45,1857,658
2021/06/17,09:50,1869,678
2021/06/17,09:55,1879,697
2021/06/17,10:00,1884,698
2021/06/17,10:05,1859,707
2021/06/17,10:10,1869,703
2021/06/17,10:15,1883,702
2021/06/17,10:20,1887,730
2021/06/17,10:25,1897,748
2021/06/17,10:30,1908,753
2021/06/17,10:35,1902,751
2021/06/17,10:40,1897,752
2021/06/17,10:45,1897,761
2021/06/17,10:50,1903,760
2021/06/17,10:55,1917,757
2021/06/17,11:00,1902,759
2021/06/17,11:05,1899,760
2021/06/17,11:10,1909,753
2021/06/17,11:15,1910,753
2021/06/17,11:20,1899,746
2021/06/17,11:25,1904,745
2021/06/17,11:30,1900,755
2021/06/17,11:35,1900,741
2021/06/17,11:40,1889,720
2021/06/17,11:45,1900,722
2021/06/17,11:50,1893,747
2021/06/17,11:55,1904,771
2021/06/17,12:00,1865,774
2021/06/17,12:05,1820,774
2021/06/17,12:10,1821,767
2021/06/17,12:15,1811,747
2021/06/17,12:20,1797,735
2021/06/17,12:25,1795,719
2021/06/17,12:30,1792,695
2021/06/17,12:35,1792,694
2021/06/17,12:40,1798,710
2021/06/17,12:45,1799,707
2021/06/17,12:50,1820,703
2021/06/17,12:55,1856,721
