2021/07/03 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2146,14:00〜15:00,07月02日,15:34,12,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1915,14:00〜15:00,07月02日,15:34
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1880,18:00〜19:00,07月02日,15:34,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1680,18:00〜19:00,07月02日,15:34
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/07/02,00:00,1317,1311,79,1665
2021/07/02,01:00,1258,1252,78,1606
2021/07/02,02:00,1247,1238,78,1596
2021/07/02,03:00,1279,1275,82,1559
2021/07/02,04:00,1300,1304,84,1556
2021/07/02,05:00,1306,1299,83,1582
2021/07/02,06:00,1353,1349,82,1647
2021/07/02,07:00,1481,1471,88,1689
2021/07/02,08:00,1712,1706,90,1912
2021/07/02,09:00,1868,1860,90,2085
2021/07/02,10:00,1908,1876,91,2102
2021/07/02,11:00,1901,1911,89,2141
2021/07/02,12:00,1787,1814,87,2055
2021/07/02,13:00,1891,1892,89,2120
2021/07/02,14:00,1914,1915,89,2146
2021/07/02,15:00,1884,1859,90,2083
2021/07/02,16:00,1854,1839,90,2061
2021/07/02,17:00,1768,1725,92,1931
2021/07/02,18:00,1720,1680,91,1880
2021/07/02,19:00,1662,1633,91,1828
2021/07/02,20:00,1582,1565,90,1761
2021/07/02,21:00,1529,1491,91,1688
2021/07/02,22:00,1479,1445,90,1642
2021/07/02,23:00,1428,1394,90,1579
最大使用率(%),時間帯
92,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1775,13:00〜14:00,07月02日,16:56,17,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1517,13:00〜14:00,07月02日,16:56
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1657,19:00〜20:00,07月02日,16:56,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1429,19:00〜20:00,07月02日,16:56
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/07/02,00:00,1359,0
2021/07/02,00:05,1351,0
2021/07/02,00:10,1348,0
2021/07/02,00:15,1335,0
2021/07/02,00:20,1319,0
2021/07/02,00:25,1309,0
2021/07/02,00:30,1299,0
2021/07/02,00:35,1285,0
2021/07/02,00:40,1296,0
2021/07/02,00:45,1301,0
2021/07/02,00:50,1296,0
2021/07/02,00:55,1292,0
2021/07/02,01:00,1293,0
2021/07/02,01:05,1274,0
2021/07/02,01:10,1269,0
2021/07/02,01:15,1262,0
2021/07/02,01:20,1255,0
2021/07/02,01:25,1250,0
2021/07/02,01:30,1237,0
2021/07/02,01:35,1232,0
2021/07/02,01:40,1235,0
2021/07/02,01:45,1242,0
2021/07/02,01:50,1236,0
2021/07/02,01:55,1239,0
2021/07/02,02:00,1233,0
2021/07/02,02:05,1225,0
2021/07/02,02:10,1241,0
2021/07/02,02:15,1240,0
2021/07/02,02:20,1246,0
2021/07/02,02:25,1245,0
2021/07/02,02:30,1236,0
2021/07/02,02:35,1234,0
2021/07/02,02:40,1237,0
2021/07/02,02:45,1235,0
2021/07/02,02:50,1238,0
2021/07/02,02:55,1259,0
2021/07/02,03:00,1261,0
2021/07/02,03:05,1258,0
2021/07/02,03:10,1270,0
2021/07/02,03:15,1273,0
2021/07/02,03:20,1273,0
2021/07/02,03:25,1272,0
2021/07/02,03:30,1266,0
2021/07/02,03:35,1269,0
2021/07/02,03:40,1272,0
2021/07/02,03:45,1273,0
2021/07/02,03:50,1274,0
2021/07/02,03:55,1283,0
2021/07/02,04:00,1286,0
2021/07/02,04:05,1284,0
2021/07/02,04:10,1279,0
2021/07/02,04:15,1291,0
2021/07/02,04:20,1299,0
2021/07/02,04:25,1286,0
2021/07/02,04:30,1302,0
2021/07/02,04:35,1306,0
2021/07/02,04:40,1301,0
2021/07/02,04:45,1295,0
2021/07/02,04:50,1293,0
2021/07/02,04:55,1300,0
2021/07/02,05:00,1293,0
2021/07/02,05:05,1296,0
2021/07/02,05:10,1301,0
2021/07/02,05:15,1296,0
2021/07/02,05:20,1287,0
2021/07/02,05:25,1293,0
2021/07/02,05:30,1291,0
2021/07/02,05:35,1299,0
2021/07/02,05:40,1302,0
2021/07/02,05:45,1304,1
2021/07/02,05:50,1300,2
2021/07/02,05:55,1299,2
2021/07/02,06:00,1291,3
2021/07/02,06:05,1308,4
2021/07/02,06:10,1318,4
2021/07/02,06:15,1325,5
2021/07/02,06:20,1322,5
2021/07/02,06:25,1331,6
2021/07/02,06:30,1331,8
2021/07/02,06:35,1342,10
2021/07/02,06:40,1376,12
2021/07/02,06:45,1378,14
2021/07/02,06:50,1382,17
2021/07/02,06:55,1384,22
2021/07/02,07:00,1385,24
2021/07/02,07:05,1408,25
2021/07/02,07:10,1424,27
2021/07/02,07:15,1444,28
2021/07/02,07:20,1442,28
2021/07/02,07:25,1458,28
2021/07/02,07:30,1463,28
2021/07/02,07:35,1482,28
2021/07/02,07:40,1496,29
2021/07/02,07:45,1513,30
2021/07/02,07:50,1523,32
2021/07/02,07:55,1551,33
2021/07/02,08:00,1559,36
2021/07/02,08:05,1588,38
2021/07/02,08:10,1624,41
2021/07/02,08:15,1648,45
2021/07/02,08:20,1671,47
2021/07/02,08:25,1705,48
2021/07/02,08:30,1714,49
2021/07/02,08:35,1723,51
2021/07/02,08:40,1745,52
2021/07/02,08:45,1762,56
2021/07/02,08:50,1770,61
2021/07/02,08:55,1791,68
2021/07/02,09:00,1801,77
2021/07/02,09:05,1815,83
2021/07/02,09:10,1818,85
2021/07/02,09:15,1824,84
2021/07/02,09:20,1837,85
2021/07/02,09:25,1850,92
2021/07/02,09:30,1858,101
2021/07/02,09:35,1868,107
2021/07/02,09:40,1880,113
2021/07/02,09:45,1883,116
2021/07/02,09:50,1884,116
2021/07/02,09:55,1889,119
2021/07/02,10:00,1885,126
2021/07/02,10:05,1860,131
2021/07/02,10:10,1877,137
2021/07/02,10:15,1884,145
2021/07/02,10:20,1895,153
2021/07/02,10:25,1898,159
2021/07/02,10:30,1901,162
2021/07/02,10:35,1904,162
