2021/08/24 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2625,14:00〜15:00,08月23日,17:39,21,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2168,14:00〜15:00,08月23日,17:39
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2228,19:00〜20:00,08月23日,17:39,21,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1842,19:00〜20:00,08月23日,17:39
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/08/23,00:00,1140,1136,75,1521
2021/08/23,01:00,1087,1074,73,1496
2021/08/23,02:00,1090,1071,70,1563
2021/08/23,03:00,1113,1092,70,1580
2021/08/23,04:00,1123,1109,72,1560
2021/08/23,05:00,1156,1156,73,1582
2021/08/23,06:00,1252,1247,76,1647
2021/08/23,07:00,1457,1447,81,1803
2021/08/23,08:00,1775,1769,82,2161
2021/08/23,09:00,1982,1972,82,2408
2021/08/23,10:00,2058,2048,83,2483
2021/08/23,11:00,2103,2101,83,2545
2021/08/23,12:00,2066,2048,81,2537
2021/08/23,13:00,2167,2162,83,2621
2021/08/23,14:00,2178,2168,83,2625
2021/08/23,15:00,2156,2127,84,2575
2021/08/23,16:00,2132,2090,84,2530
2021/08/23,17:00,2026,1975,85,2389
2021/08/23,18:00,1979,1929,85,2334
2021/08/23,19:00,1869,1842,84,2228
2021/08/23,20:00,1752,1738,83,2114
2021/08/23,21:00,1685,1638,84,2002
2021/08/23,22:00,1607,1557,84,1903
2021/08/23,23:00,1532,1492,84,1827
最大使用率(%),時間帯
85,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2621,14:00〜15:00,08月23日,17:23,17,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2237,14:00〜15:00,08月23日,17:23
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2225,19:00〜20:00,08月23日,17:23,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1901,19:00〜20:00,08月23日,17:23
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/08/23,00:00,1180,0
2021/08/23,00:05,1177,0
2021/08/23,00:10,1181,0
2021/08/23,00:15,1158,0
2021/08/23,00:20,1149,0
2021/08/23,00:25,1139,0
2021/08/23,00:30,1122,0
2021/08/23,00:35,1114,0
2021/08/23,00:40,1118,0
2021/08/23,00:45,1105,0
2021/08/23,00:50,1102,0
2021/08/23,00:55,1097,0
2021/08/23,01:00,1101,0
2021/08/23,01:05,1092,0
2021/08/23,01:10,1088,0
2021/08/23,01:15,1082,0
2021/08/23,01:20,1086,0
2021/08/23,01:25,1077,0
2021/08/23,01:30,1072,0
2021/08/23,01:35,1063,0
2021/08/23,01:40,1062,0
2021/08/23,01:45,1066,0
2021/08/23,01:50,1086,0
2021/08/23,01:55,1087,0
2021/08/23,02:00,1080,0
2021/08/23,02:05,1083,0
2021/08/23,02:10,1078,0
2021/08/23,02:15,1078,0
2021/08/23,02:20,1075,0
2021/08/23,02:25,1072,0
2021/08/23,02:30,1074,0
2021/08/23,02:35,1067,0
2021/08/23,02:40,1079,0
2021/08/23,02:45,1081,0
2021/08/23,02:50,1088,0
2021/08/23,02:55,1113,0
2021/08/23,03:00,1106,0
2021/08/23,03:05,1112,0
2021/08/23,03:10,1105,0
2021/08/23,03:15,1113,0
2021/08/23,03:20,1113,0
2021/08/23,03:25,1116,0
2021/08/23,03:30,1116,0
2021/08/23,03:35,1096,0
2021/08/23,03:40,1093,0
2021/08/23,03:45,1099,0
2021/08/23,03:50,1101,0
2021/08/23,03:55,1105,0
