2021/01/29 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2279,09:00〜10:00,01月28日,13:53,9,92
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2093,09:00〜10:00,01月28日,13:53
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2279,09:00〜10:00,01月28日,13:53,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2093,09:00〜10:00,01月28日,13:53
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/01/28,00:00,1475,1472,85,1745
2021/01/28,01:00,1455,1453,85,1720
2021/01/28,02:00,1456,1456,85,1710
2021/01/28,03:00,1459,1456,86,1703
2021/01/28,04:00,1460,1456,85,1713
2021/01/28,05:00,1499,1500,86,1737
2021/01/28,06:00,1627,1635,89,1833
2021/01/28,07:00,1772,1796,89,1993
2021/01/28,08:00,1999,2029,90,2217
2021/01/28,09:00,2097,2093,92,2279
2021/01/28,10:00,2058,2061,91,2259
2021/01/28,11:00,2034,2032,91,2229
2021/01/28,12:00,1919,1915,91,2112
2021/01/28,13:00,1997,1988,92,2180
2021/01/28,14:00,1989,1985,91,2175
2021/01/28,15:00,1959,1950,91,2147
2021/01/28,16:00,1987,1945,93,2141
2021/01/28,17:00,2010,1962,94,2149
2021/01/28,18:00,1977,1937,93,2134
2021/01/28,19:00,1886,1852,92,2049
2021/01/28,20:00,1808,1782,91,1978
2021/01/28,21:00,1733,1699,91,1896
2021/01/28,22:00,1637,1618,88,1852
2021/01/28,23:00,1585,1560,87,1819
最大使用率(%),時間帯
94,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2485,09:00〜10:00,01月28日,16:58,11,90
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2238,09:00〜10:00,01月28日,16:58
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2422,17:00〜18:00,01月28日,16:58,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2183,17:00〜18:00,01月28日,16:58
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/01/28,00:00,1504,0
2021/01/28,00:05,1496,0
2021/01/28,00:10,1491,0
2021/01/28,00:15,1495,0
2021/01/28,00:20,1483,0
2021/01/28,00:25,1482,0
2021/01/28,00:30,1459,0
2021/01/28,00:35,1471,0
2021/01/28,00:40,1464,0
2021/01/28,00:45,1452,0
2021/01/28,00:50,1431,0
2021/01/28,00:55,1438,0
2021/01/28,01:00,1455,0
2021/01/28,01:05,1450,0
2021/01/28,01:10,1449,0
2021/01/28,01:15,1451,0
2021/01/28,01:20,1451,0
2021/01/28,01:25,1450,0
2021/01/28,01:30,1453,0
2021/01/28,01:35,1448,0
2021/01/28,01:40,1440,0
2021/01/28,01:45,1457,0
2021/01/28,01:50,1460,0
2021/01/28,01:55,1457,0
2021/01/28,02:00,1450,0
2021/01/28,02:05,1449,0
2021/01/28,02:10,1447,0
2021/01/28,02:15,1450,0
2021/01/28,02:20,1450,0
2021/01/28,02:25,1450,0
2021/01/28,02:30,1448,0
2021/01/28,02:35,1450,0
2021/01/28,02:40,1458,0
2021/01/28,02:45,1463,0
2021/01/28,02:50,1464,0
2021/01/28,02:55,1472,0
2021/01/28,03:00,1465,0
2021/01/28,03:05,1469,0
2021/01/28,03:10,1449,0
2021/01/28,03:15,1454,0
2021/01/28,03:20,1450,0
2021/01/28,03:25,1452,0
2021/01/28,03:30,1454,0
2021/01/28,03:35,1453,0
2021/01/28,03:40,1452,0
2021/01/28,03:45,1462,0
2021/01/28,03:50,1465,0
2021/01/28,03:55,1459,0
2021/01/28,04:00,1462,0
2021/01/28,04:05,1465,0
2021/01/28,04:10,1464,0
2021/01/28,04:15,1458,0
2021/01/28,04:20,1444,0
2021/01/28,04:25,1449,0
2021/01/28,04:30,1452,0
2021/01/28,04:35,1462,0
2021/01/28,04:40,1464,0
2021/01/28,04:45,1468,0
2021/01/28,04:50,1448,0
2021/01/28,04:55,1460,0
2021/01/28,05:00,1462,0
2021/01/28,05:05,1478,0
2021/01/28,05:10,1474,0
2021/01/28,05:15,1477,0
2021/01/28,05:20,1493,0
2021/01/28,05:25,1483,0
2021/01/28,05:30,1493,0
2021/01/28,05:35,1506,0
2021/01/28,05:40,1510,0
2021/01/28,05:45,1511,0
2021/01/28,05:50,1529,0
2021/01/28,05:55,1525,0
2021/01/28,06:00,1548,0
2021/01/28,06:05,1567,0
2021/01/28,06:10,1579,0
2021/01/28,06:15,1590,0
2021/01/28,06:20,1599,0
2021/01/28,06:25,1614,0
2021/01/28,06:30,1626,0
2021/01/28,06:35,1649,0
2021/01/28,06:40,1673,0
2021/01/28,06:45,1668,0
2021/01/28,06:50,1672,0
2021/01/28,06:55,1675,0
2021/01/28,07:00,1693,0
2021/01/28,07:05,1697,0
2021/01/28,07:10,1711,0
2021/01/28,07:15,1719,0
2021/01/28,07:20,1735,0
2021/01/28,07:25,1758,1
2021/01/28,07:30,1766,2
2021/01/28,07:35,1784,3
2021/01/28,07:40,1800,5
2021/01/28,07:45,1811,7
2021/01/28,07:50,1836,10
2021/01/28,07:55,1862,13
2021/01/28,08:00,1865,14
2021/01/28,08:05,1903,16
2021/01/28,08:10,1925,18
2021/01/28,08:15,1956,21
2021/01/28,08:20,1970,22
2021/01/28,08:25,2000,22
2021/01/28,08:30,2015,24
2021/01/28,08:35,2020,26
2021/01/28,08:40,2043,26
2021/01/28,08:45,2052,26
