2021/10/10 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1740,13:00〜14:00,10月09日,16:21,17,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1488,13:00〜14:00,10月09日,16:21
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1616,19:00〜20:00,10月09日,16:21,17,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1383,19:00〜20:00,10月09日,16:21
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/10/09,00:00,1209,1206,81,1486
2021/10/09,01:00,1143,1142,80,1429
2021/10/09,02:00,1130,1128,80,1406
2021/10/09,03:00,1153,1151,81,1422
2021/10/09,04:00,1155,1150,81,1421
2021/10/09,05:00,1142,1134,81,1404
2021/10/09,06:00,1105,1102,83,1329
2021/10/09,07:00,1153,1146,80,1447
2021/10/09,08:00,1273,1263,86,1477
2021/10/09,09:00,1382,1348,88,1576
2021/10/09,10:00,1434,1423,86,1664
2021/10/09,11:00,1481,1478,86,1728
2021/10/09,12:00,1472,1472,85,1723
2021/10/09,13:00,1467,1488,84,1740
2021/10/09,14:00,1471,1483,85,1735
2021/10/09,15:00,1443,1455,85,1702
2021/10/09,16:00,1411,1404,86,1642
2021/10/09,17:00,1412,1393,87,1628
2021/10/09,18:00,1419,1423,85,1663
2021/10/09,19:00,1381,1383,85,1616
2021/10/09,20:00,1319,1306,84,1577
2021/10/09,21:00,1247,1237,81,1547
2021/10/09,22:00,1177,1179,80,1479
2021/10/09,23:00,1146,1126,81,1418
最大使用率(%),時間帯
88,09:00〜10:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1601,18:00〜19:00,10月09日,16:59,20,83
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1334,18:00〜19:00,10月09日,16:59
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1554,19:00〜20:00,10月09日,16:59,20,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1295,19:00〜20:00,10月09日,16:59
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/10/09,00:00,1249,0
2021/10/09,00:05,1229,0
2021/10/09,00:10,1220,0
2021/10/09,00:15,1212,0
2021/10/09,00:20,1220,0
2021/10/09,00:25,1206,0
2021/10/09,00:30,1204,0
2021/10/09,00:35,1199,0
2021/10/09,00:40,1195,0
2021/10/09,00:45,1191,0
2021/10/09,00:50,1175,0
2021/10/09,00:55,1163,0
2021/10/09,01:00,1163,0
2021/10/09,01:05,1160,0
2021/10/09,01:10,1147,0
2021/10/09,01:15,1142,0
2021/10/09,01:20,1140,0
2021/10/09,01:25,1126,0
