2021/10/14 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2080,11:00〜12:00,10月13日,16:35,12,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1858,11:00〜12:00,10月13日,16:35
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2080,11:00〜12:00,10月13日,16:35,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1858,11:00〜12:00,10月13日,16:35
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/10/13,00:00,1304,1304,83,1562
2021/10/13,01:00,1239,1230,82,1511
2021/10/13,02:00,1224,1214,79,1540
2021/10/13,03:00,1251,1238,82,1519
2021/10/13,04:00,1262,1254,82,1539
2021/10/13,05:00,1276,1266,83,1540
2021/10/13,06:00,1332,1307,88,1514
2021/10/13,07:00,1442,1427,90,1610
2021/10/13,08:00,1671,1665,90,1865
2021/10/13,09:00,1836,1824,90,2043
2021/10/13,10:00,1860,1853,90,2075
2021/10/13,11:00,1860,1858,89,2080
2021/10/13,12:00,1751,1743,90,1953
2021/10/13,13:00,1839,1831,90,2050
2021/10/13,14:00,1845,1838,90,2059
2021/10/13,15:00,1800,1794,90,2009
2021/10/13,16:00,1789,1777,85,2108
2021/10/13,17:00,1741,1718,84,2076
2021/10/13,18:00,1676,1676,83,2032
2021/10/13,19:00,1581,1585,82,1920
2021/10/13,20:00,1513,1509,81,1879
2021/10/13,21:00,1441,1451,78,1859
2021/10/13,22:00,1381,1395,77,1791
2021/10/13,23:00,1338,1352,77,1739
最大使用率(%),時間帯
90,15:00〜16:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2222,13:00〜14:00,10月13日,17:24,21,82
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1832,13:00〜14:00,10月13日,17:24
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2111,17:00〜18:00,10月13日,17:24,21,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1747,17:00〜18:00,10月13日,17:24
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/10/13,00:00,1366,0
2021/10/13,00:05,1341,0
2021/10/13,00:10,1308,0
2021/10/13,00:15,1321,0
2021/10/13,00:20,1296,0
2021/10/13,00:25,1290,0
2021/10/13,00:30,1295,0
2021/10/13,00:35,1288,0
2021/10/13,00:40,1282,0
2021/10/13,00:45,1278,0
2021/10/13,00:50,1270,0
2021/10/13,00:55,1260,0
2021/10/13,01:00,1266,0
2021/10/13,01:05,1259,0
2021/10/13,01:10,1240,0
2021/10/13,01:15,1253,0
2021/10/13,01:20,1244,0
2021/10/13,01:25,1244,0
2021/10/13,01:30,1212,0
2021/10/13,01:35,1212,0
2021/10/13,01:40,1207,0
2021/10/13,01:45,1206,0
2021/10/13,01:50,1220,0
2021/10/13,01:55,1215,0
2021/10/13,02:00,1216,0
2021/10/13,02:05,1201,0
2021/10/13,02:10,1203,0
2021/10/13,02:15,1210,0
2021/10/13,02:20,1211,0
2021/10/13,02:25,1210,0
2021/10/13,02:30,1216,0
2021/10/13,02:35,1210,0
2021/10/13,02:40,1218,0
2021/10/13,02:45,1205,0
2021/10/13,02:50,1211,0
2021/10/13,02:55,1228,0
2021/10/13,03:00,1235,0
2021/10/13,03:05,1231,0
2021/10/13,03:10,1240,0
2021/10/13,03:15,1243,0
2021/10/13,03:20,1237,0
2021/10/13,03:25,1251,0
2021/10/13,03:30,1233,0
2021/10/13,03:35,1251,0
2021/10/13,03:40,1224,0
2021/10/13,03:45,1236,0
2021/10/13,03:50,1242,0
2021/10/13,03:55,1257,0
2021/10/13,04:00,1253,0
2021/10/13,04:05,1254,0
2021/10/13,04:10,1252,0
2021/10/13,04:15,1245,0
2021/10/13,04:20,1257,0
2021/10/13,04:25,1259,0
2021/10/13,04:30,1253,0
2021/10/13,04:35,1253,0
2021/10/13,04:40,1237,0
2021/10/13,04:45,1234,0
2021/10/13,04:50,1240,0
2021/10/13,04:55,1258,0
2021/10/13,05:00,1264,0
2021/10/13,05:05,1276,0
2021/10/13,05:10,1266,0
2021/10/13,05:15,1262,0
2021/10/13,05:20,1264,0
2021/10/13,05:25,1268,0
2021/10/13,05:30,1273,0
2021/10/13,05:35,1272,0
2021/10/13,05:40,1279,0
2021/10/13,05:45,1253,0
2021/10/13,05:50,1250,0
2021/10/13,05:55,1248,0
