2021/09/09 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2245,11:00〜12:00,09月08日,16:21,24,81
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1814,11:00〜12:00,09月08日,16:21
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2245,11:00〜12:00,09月08日,16:21,24,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1814,11:00〜12:00,09月08日,16:21
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/09/08,00:00,1300,1292,81,1610
2021/09/08,01:00,1234,1235,80,1541
2021/09/08,02:00,1223,1229,80,1533
2021/09/08,03:00,1248,1249,80,1559
2021/09/08,04:00,1270,1258,81,1569
2021/09/08,05:00,1283,1264,81,1575
2021/09/08,06:00,1313,1305,80,1633
2021/09/08,07:00,1431,1426,80,1777
2021/09/08,08:00,1658,1642,81,2034
2021/09/08,09:00,1798,1782,81,2206
2021/09/08,10:00,1819,1808,81,2239
2021/09/08,11:00,1821,1814,81,2245
2021/09/08,12:00,1700,1690,81,2095
2021/09/08,13:00,1776,1764,81,2185
2021/09/08,14:00,1787,1780,81,2205
2021/09/08,15:00,1754,1744,81,2163
2021/09/08,16:00,1742,1739,81,2155
2021/09/08,17:00,1688,1691,81,2094
2021/09/08,18:00,1656,1651,81,2046
2021/09/08,19:00,1569,1568,81,1942
2021/09/08,20:00,1494,1493,80,1862
2021/09/08,21:00,1447,1440,80,1807
2021/09/08,22:00,1389,1395,79,1751
2021/09/08,23:00,1360,1362,79,1711
最大使用率(%),時間帯
81,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2553,14:00〜15:00,09月09日,00:00,30,77
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1961,14:00〜15:00,09月09日,00:00
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2310,17:00〜18:00,09月09日,00:00,29,77
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1785,17:00〜18:00,09月09日,00:00
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/09/08,00:00,1343,0
2021/09/08,00:05,1341,0
2021/09/08,00:10,1327,0
2021/09/08,00:15,1314,0
2021/09/08,00:20,1304,0
2021/09/08,00:25,1296,0
2021/09/08,00:30,1289,0
2021/09/08,00:35,1270,0
2021/09/08,00:40,1267,0
2021/09/08,00:45,1276,0
2021/09/08,00:50,1255,0
2021/09/08,00:55,1258,0
2021/09/08,01:00,1245,0
2021/09/08,01:05,1247,0
2021/09/08,01:10,1240,0
2021/09/08,01:15,1232,0
2021/09/08,01:20,1225,0
2021/09/08,01:25,1230,0
2021/09/08,01:30,1228,0
2021/09/08,01:35,1225,0
2021/09/08,01:40,1215,0
2021/09/08,01:45,1211,0
2021/09/08,01:50,1210,0
2021/09/08,01:55,1203,0
2021/09/08,02:00,1199,0
2021/09/08,02:05,1200,0
2021/09/08,02:10,1199,0
2021/09/08,02:15,1203,0
2021/09/08,02:20,1204,0
2021/09/08,02:25,1220,0
2021/09/08,02:30,1209,0
2021/09/08,02:35,1221,0
2021/09/08,02:40,1211,0
2021/09/08,02:45,1213,0
2021/09/08,02:50,1225,0
2021/09/08,02:55,1231,0
2021/09/08,03:00,1235,0
2021/09/08,03:05,1227,0
2021/09/08,03:10,1235,0
2021/09/08,03:15,1243,0
2021/09/08,03:20,1243,0
2021/09/08,03:25,1238,0
2021/09/08,03:30,1216,0
2021/09/08,03:35,1227,0
2021/09/08,03:40,1226,0
2021/09/08,03:45,1245,0
2021/09/08,03:50,1255,0
2021/09/08,03:55,1258,0
2021/09/08,04:00,1253,0
2021/09/08,04:05,1256,0
2021/09/08,04:10,1260,0
2021/09/08,04:15,1258,0
2021/09/08,04:20,1259,0
2021/09/08,04:25,1257,0
2021/09/08,04:30,1249,0
2021/09/08,04:35,1252,0
2021/09/08,04:40,1265,0
2021/09/08,04:45,1264,0
2021/09/08,04:50,1270,0
2021/09/08,04:55,1274,0
2021/09/08,05:00,1277,0
2021/09/08,05:05,1275,0
2021/09/08,05:10,1274,0
2021/09/08,05:15,1264,0
2021/09/08,05:20,1279,0
2021/09/08,05:25,1260,0
2021/09/08,05:30,1265,0
2021/09/08,05:35,1282,0
2021/09/08,05:40,1274,0
2021/09/08,05:45,1265,0
2021/09/08,05:50,1278,0
2021/09/08,05:55,1277,0
2021/09/08,06:00,1281,0
2021/09/08,06:05,1276,1
2021/09/08,06:10,1275,1
2021/09/08,06:15,1272,2
2021/09/08,06:20,1263,4
2021/09/08,06:25,1282,6
2021/09/08,06:30,1294,9
2021/09/08,06:35,1297,14
2021/09/08,06:40,1316,18
2021/09/08,06:45,1322,22
2021/09/08,06:50,1327,29
2021/09/08,06:55,1339,37
2021/09/08,07:00,1355,42
2021/09/08,07:05,1375,44
2021/09/08,07:10,1366,46
2021/09/08,07:15,1365,48
2021/09/08,07:20,1382,53
2021/09/08,07:25,1412,60
2021/09/08,07:30,1432,72
2021/09/08,07:35,1432,84
2021/09/08,07:40,1439,91
2021/09/08,07:45,1441,95
2021/09/08,07:50,1461,102
2021/09/08,07:55,1485,111
2021/09/08,08:00,1488,114
2021/09/08,08:05,1503,118
2021/09/08,08:10,1570,124
2021/09/08,08:15,1597,128
2021/09/08,08:20,1619,129
