2021/02/19 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2575,09:00〜10:00,02月18日,07:37,10,91
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2335,09:00〜10:00,02月18日,07:37
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2403,18:00〜19:00,02月18日,07:37,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2243,18:00〜19:00,02月18日,07:37
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/02/18,00:00,1702,1696,90,1887
2021/02/18,01:00,1658,1654,90,1844
2021/02/18,02:00,1644,1639,90,1827
2021/02/18,03:00,1635,1629,90,1810
2021/02/18,04:00,1627,1621,89,1826
2021/02/18,05:00,1667,1655,85,1960
2021/02/18,06:00,1844,1834,90,2054
2021/02/18,07:00,2011,1993,93,2159
2021/02/18,08:00,2253,2234,91,2463
2021/02/18,09:00,2349,2335,91,2575
2021/02/18,10:00,2299,2300,91,2537
2021/02/18,11:00,2257,2251,91,2486
2021/02/18,12:00,2103,2097,86,2446
2021/02/18,13:00,2155,2162,87,2465
2021/02/18,14:00,2149,2142,88,2437
2021/02/18,15:00,2137,2120,91,2359
2021/02/18,16:00,2190,2146,93,2365
2021/02/18,17:00,2219,2233,93,2397
2021/02/18,18:00,2230,2243,93,2403
2021/02/18,19:00,2151,2174,91,2360
2021/02/18,20:00,2074,2086,90,2303
2021/02/18,21:00,1980,1991,89,2217
2021/02/18,22:00,1869,1884,89,2101
2021/02/18,23:00,1797,1816,89,2025
最大使用率(%),時間帯
93,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2480,09:00〜10:00,02月18日,19:11,10,91
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2247,09:00〜10:00,02月18日,19:11
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2084,19:00〜20:00,02月18日,19:11,10,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
