2021/03/10 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2175,09:00〜10:00,03月09日,08:53,12,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1947,09:00〜10:00,03月09日,08:53
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2031,18:00〜19:00,03月09日,08:53,12,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1818,18:00〜19:00,03月09日,08:53
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/09,00:00,1467,1470,82,1782
2021/03/09,01:00,1451,1450,83,1754
2021/03/09,02:00,1449,1456,86,1686
2021/03/09,03:00,1464,1464,87,1686
2021/03/09,04:00,1463,1464,87,1687
2021/03/09,05:00,1495,1498,87,1721
2021/03/09,06:00,1618,1602,89,1825
2021/03/09,07:00,1719,1691,90,1914
2021/03/09,08:00,1897,1877,90,2097
2021/03/09,09:00,1961,1947,90,2175
2021/03/09,10:00,1921,1904,88,2186
2021/03/09,11:00,1887,1858,91,2075
2021/03/09,12:00,1752,1726,90,1950
2021/03/09,13:00,1801,1780,90,2003
2021/03/09,14:00,1782,1760,90,1978
2021/03/09,15:00,1741,1736,89,1958
2021/03/09,16:00,1747,1765,88,1988
2021/03/09,17:00,1767,1787,88,2010
2021/03/09,18:00,1794,1818,88,2031
2021/03/09,19:00,1733,1758,88,1980
2021/03/09,20:00,1674,1706,87,1929
2021/03/09,21:00,1610,1635,87,1849
2021/03/09,22:00,1534,1563,86,1786
2021/03/09,23:00,1485,1509,86,1732
最大使用率(%),時間帯
91,11:00〜12:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2180,09:00〜10:00,03月09日,16:37,16,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1887,09:00〜10:00,03月09日,16:37
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2023,18:00〜19:00,03月09日,16:37,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1753,18:00〜19:00,03月09日,16:37
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/09,00:00,1494,0
2021/03/09,00:05,1493,0
2021/03/09,00:10,1493,0
2021/03/09,00:15,1461,0
2021/03/09,00:20,1460,0
2021/03/09,00:25,1458,0
2021/03/09,00:30,1462,0
2021/03/09,00:35,1456,0
2021/03/09,00:40,1457,0
2021/03/09,00:45,1457,0
2021/03/09,00:50,1458,0
2021/03/09,00:55,1451,0
2021/03/09,01:00,1459,0
2021/03/09,01:05,1443,0
2021/03/09,01:10,1442,0
2021/03/09,01:15,1426,0
2021/03/09,01:20,1441,0
2021/03/09,01:25,1455,0
2021/03/09,01:30,1461,0
2021/03/09,01:35,1457,0
2021/03/09,01:40,1454,0
2021/03/09,01:45,1442,0
2021/03/09,01:50,1443,0
2021/03/09,01:55,1452,0
2021/03/09,02:00,1432,0
