2021/12/23 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2353,09:00〜10:00,12月22日,16:13,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2051,09:00〜10:00,12月22日,16:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2282,18:00〜19:00,12月22日,16:13,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1990,18:00〜19:00,12月22日,16:13
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/12/22,00:00,1512,1510,84,1807
2021/12/22,01:00,1486,1482,84,1776
2021/12/22,02:00,1486,1484,84,1778
2021/12/22,03:00,1500,1497,84,1793
2021/12/22,04:00,1501,1495,84,1790
2021/12/22,05:00,1552,1544,84,1845
2021/12/22,06:00,1689,1674,87,1943
2021/12/22,07:00,1819,1802,88,2079
2021/12/22,08:00,2007,1992,88,2286
2021/12/22,09:00,2052,2051,87,2353
2021/12/22,10:00,1977,1973,87,2264
2021/12/22,11:00,1913,1909,87,2190
2021/12/22,12:00,1781,1778,84,2121
2021/12/22,13:00,1863,1858,87,2132
2021/12/22,14:00,1881,1885,87,2163
2021/12/22,15:00,1882,1891,87,2171
2021/12/22,16:00,1942,1965,86,2254
2021/12/22,17:00,1990,2019,86,2316
2021/12/22,18:00,1966,1990,86,2282
2021/12/22,19:00,1908,1929,86,2213
2021/12/22,20:00,1855,1880,84,2207
2021/12/22,21:00,1804,1805,83,2171
2021/12/22,22:00,1712,1713,83,2065
2021/12/22,23:00,1644,1652,82,1995
最大使用率(%),時間帯
88,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2519,09:00〜10:00,12月22日,17:09,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2164,09:00〜10:00,12月22日,17:09
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2345,18:00〜19:00,12月22日,17:09,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2014,18:00〜19:00,12月22日,17:09
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/22,00:00,1556,0
2021/12/22,00:05,1540,0
2021/12/22,00:10,1533,0
2021/12/22,00:15,1536,0
2021/12/22,00:20,1499,0
2021/12/22,00:25,1503,0
2021/12/22,00:30,1501,0
2021/12/22,00:35,1503,0
2021/12/22,00:40,1498,0
2021/12/22,00:45,1496,0
2021/12/22,00:50,1487,0
2021/12/22,00:55,1478,0
2021/12/22,01:00,1474,0
2021/12/22,01:05,1490,0
2021/12/22,01:10,1471,0
2021/12/22,01:15,1469,0
2021/12/22,01:20,1477,0
2021/12/22,01:25,1492,0
2021/12/22,01:30,1493,0
2021/12/22,01:35,1480,0
2021/12/22,01:40,1481,0
2021/12/22,01:45,1465,0
2021/12/22,01:50,1467,0
2021/12/22,01:55,1472,0
2021/12/22,02:00,1466,0
2021/12/22,02:05,1463,0
2021/12/22,02:10,1470,0
2021/12/22,02:15,1475,0
2021/12/22,02:20,1468,0
2021/12/22,02:25,1465,0
2021/12/22,02:30,1483,0
2021/12/22,02:35,1490,0
2021/12/22,02:40,1480,0
2021/12/22,02:45,1486,0
2021/12/22,02:50,1478,0
2021/12/22,02:55,1488,0
2021/12/22,03:00,1489,0
2021/12/22,03:05,1490,0
2021/12/22,03:10,1507,0
2021/12/22,03:15,1515,0
2021/12/22,03:20,1486,0
2021/12/22,03:25,1475,0
2021/12/22,03:30,1486,0
2021/12/22,03:35,1488,0
2021/12/22,03:40,1496,0
2021/12/22,03:45,1498,0
2021/12/22,03:50,1478,0
2021/12/22,03:55,1497,0
2021/12/22,04:00,1494,0
2021/12/22,04:05,1496,0
2021/12/22,04:10,1500,0
2021/12/22,04:15,1501,0
2021/12/22,04:20,1497,0
2021/12/22,04:25,1498,0
2021/12/22,04:30,1476,0
2021/12/22,04:35,1483,0
2021/12/22,04:40,1493,0
2021/12/22,04:45,1484,0
2021/12/22,04:50,1504,0
2021/12/22,04:55,1518,0
2021/12/22,05:00,1507,0
2021/12/22,05:05,1509,0
2021/12/22,05:10,1526,0
2021/12/22,05:15,1532,0
2021/12/22,05:20,1543,0
2021/12/22,05:25,1545,0
2021/12/22,05:30,1525,0
2021/12/22,05:35,1527,0
2021/12/22,05:40,1548,0
2021/12/22,05:45,1578,0
2021/12/22,05:50,1570,0
2021/12/22,05:55,1572,0
2021/12/22,06:00,1594,0
2021/12/22,06:05,1593,0
2021/12/22,06:10,1639,0
2021/12/22,06:15,1651,0
2021/12/22,06:20,1660,0
2021/12/22,06:25,1679,0
2021/12/22,06:30,1674,0
2021/12/22,06:35,1705,0
2021/12/22,06:40,1711,0
2021/12/22,06:45,1742,0
2021/12/22,06:50,1744,0
2021/12/22,06:55,1753,0
2021/12/22,07:00,1751,0
2021/12/22,07:05,1754,0
2021/12/22,07:10,1757,0
2021/12/22,07:15,1779,1
2021/12/22,07:20,1792,3
2021/12/22,07:25,1797,7
2021/12/22,07:30,1808,14
2021/12/22,07:35,1828,22
2021/12/22,07:40,1840,30
2021/12/22,07:45,1833,39
2021/12/22,07:50,1845,49
2021/12/22,07:55,1884,62
2021/12/22,08:00,1902,78
2021/12/22,08:05,1918,92
2021/12/22,08:10,1964,105
2021/12/22,08:15,1987,121
2021/12/22,08:20,1990,137
2021/12/22,08:25,2025,150
2021/12/22,08:30,2038,160
2021/12/22,08:35,2030,176
2021/12/22,08:40,2037,187
2021/12/22,08:45,2024,195
2021/12/22,08:50,2031,213
2021/12/22,08:55,2035,231
2021/12/22,09:00,2045,252
2021/12/22,09:05,2055,273
2021/12/22,09:10,2066,291
2021/12/22,09:15,2060,309
2021/12/22,09:20,2066,316
2021/12/22,09:25,2051,331
2021/12/22,09:30,2047,351
2021/12/22,09:35,2056,371
2021/12/22,09:40,2056,387
2021/12/22,09:45,2050,398
2021/12/22,09:50,2020,408
2021/12/22,09:55,2019,408
2021/12/22,10:00,2024,417
2021/12/22,10:05,2001,435
2021/12/22,10:10,1997,447
2021/12/22,10:15,1999,453
2021/12/22,10:20,1965,451
2021/12/22,10:25,1973,464
2021/12/22,10:30,1979,481
2021/12/22,10:35,1974,485
2021/12/22,10:40,1975,484
2021/12/22,10:45,1957,481
2021/12/22,10:50,1946,485
2021/12/22,10:55,1938,498
2021/12/22,11:00,1935,509
2021/12/22,11:05,1921,504
2021/12/22,11:10,1930,496
2021/12/22,11:15,1924,490
2021/12/22,11:20,1912,481
2021/12/22,11:25,1909,488
2021/12/22,11:30,1898,501
2021/12/22,11:35,1907,504
2021/12/22,11:40,1893,493
2021/12/22,11:45,1890,489
2021/12/22,11:50,1885,501
2021/12/22,11:55,1879,514
2021/12/22,12:00,1833,524
2021/12/22,12:05,1802,523
2021/12/22,12:10,1787,512
2021/12/22,12:15,1766,506
2021/12/22,12:20,1745,530
2021/12/22,12:25,1769,551
2021/12/22,12:30,1761,535
2021/12/22,12:35,1756,510
2021/12/22,12:40,1749,483
2021/12/22,12:45,1762,459
2021/12/22,12:50,1774,445
2021/12/22,12:55,1793,436
2021/12/22,13:00,1802,438
2021/12/22,13:05,1834,444
2021/12/22,13:10,1848,445
2021/12/22,13:15,1846,446
2021/12/22,13:20,1852,444
2021/12/22,13:25,1854,435
2021/12/22,13:30,1864,419
2021/12/22,13:35,1853,409
2021/12/22,13:40,1875,410
2021/12/22,13:45,1864,407
2021/12/22,13:50,1865,405
2021/12/22,13:55,1889,400
2021/12/22,14:00,1872,375
2021/12/22,14:05,1861,362
2021/12/22,14:10,1875,362
2021/12/22,14:15,1895,364
2021/12/22,14:20,1897,364
2021/12/22,14:25,1878,351
2021/12/22,14:30,1886,348
2021/12/22,14:35,1882,354
2021/12/22,14:40,1903,347
2021/12/22,14:45,1897,336
2021/12/22,14:50,1895,324
2021/12/22,14:55,1898,300
2021/12/22,15:00,1886,274
2021/12/22,15:05,1859,257
2021/12/22,15:10,1866,244
2021/12/22,15:15,1878,236
2021/12/22,15:20,1889,230
2021/12/22,15:25,1893,217
2021/12/22,15:30,1894,202
2021/12/22,15:35,1883,186
2021/12/22,15:40,1917,171
2021/12/22,15:45,1909,157
2021/12/22,15:50,1914,142
2021/12/22,15:55,1917,124
2021/12/22,16:00,1909,104
2021/12/22,16:05,1906,86
2021/12/22,16:10,1915,69
2021/12/22,16:15,1930,53
2021/12/22,16:20,1928,36
2021/12/22,16:25,1935,22
2021/12/22,16:30,1924,13
2021/12/22,16:35,1934,4
2021/12/22,16:40,1951,0
2021/12/22,16:45,1954,0
2021/12/22,16:50,1964,0
2021/12/22,16:55,1981,0
2021/12/22,17:00,1960,0
2021/12/22,17:05,1964,0
2021/12/22,17:10,1981,0
2021/12/22,17:15,1989,0
2021/12/22,17:20,1999,0
2021/12/22,17:25,2000,0
2021/12/22,17:30,1986,0
2021/12/22,17:35,1968,0
2021/12/22,17:40,1978,0
2021/12/22,17:45,1969,0
2021/12/22,17:50,1969,0
2021/12/22,17:55,1969,0
2021/12/22,18:00,1969,0
2021/12/22,18:05,1961,0
2021/12/22,18:10,1970,0
2021/12/22,18:15,1965,0
2021/12/22,18:20,1964,0
2021/12/22,18:25,1966,0
2021/12/22,18:30,1955,0
2021/12/22,18:35,1949,0
2021/12/22,18:40,1951,0
2021/12/22,18:45,1945,0
2021/12/22,18:50,1940,0
2021/12/22,18:55,1940,0
2021/12/22,19:00,1931,0
2021/12/22,19:05,1908,0
2021/12/22,19:10,1913,0
2021/12/22,19:15,1907,0
2021/12/22,19:20,1911,0
2021/12/22,19:25,1908,0
2021/12/22,19:30,1907,0
2021/12/22,19:35,1872,0
2021/12/22,19:40,1891,0
2021/12/22,19:45,1883,0
2021/12/22,19:50,1877,0
2021/12/22,19:55,1881,0
2021/12/22,20:00,1865,0
2021/12/22,20:05,1866,0
2021/12/22,20:10,1854,0
2021/12/22,20:15,1857,0
2021/12/22,20:20,1852,0
2021/12/22,20:25,1850,0
2021/12/22,20:30,1843,0
2021/12/22,20:35,1839,0
2021/12/22,20:40,1843,0
2021/12/22,20:45,1824,0
2021/12/22,20:50,1821,0
2021/12/22,20:55,1821,0
2021/12/22,21:00,1810,0
2021/12/22,21:05,1813,0
2021/12/22,21:10,1814,0
2021/12/22,21:15,1817,0
2021/12/22,21:20,1803,0
2021/12/22,21:25,1805,0
2021/12/22,21:30,1801,0
2021/12/22,21:35,1787,0
2021/12/22,21:40,1799,0
2021/12/22,21:45,1766,0
2021/12/22,21:50,1767,0
2021/12/22,21:55,1749,0
2021/12/22,22:00,1739,0
2021/12/22,22:05,1743,0
2021/12/22,22:10,1723,0
2021/12/22,22:15,1724,0
2021/12/22,22:20,1711,0
2021/12/22,22:25,1699,0
2021/12/22,22:30,1712,0
2021/12/22,22:35,1705,0
2021/12/22,22:40,1699,0
2021/12/22,22:45,1684,0
2021/12/22,22:50,1660,0
2021/12/22,22:55,1654,0
2021/12/22,23:00,1678,0
2021/12/22,23:05,1679,0
2021/12/22,23:10,1674,0
2021/12/22,23:15,1651,0
2021/12/22,23:20,1636,0
2021/12/22,23:25,1630,0
2021/12/22,23:30,1631,0
2021/12/22,23:35,1631,0
2021/12/22,23:40,1618,0
2021/12/22,23:45,1622,0
2021/12/22,23:50,1598,0
2021/12/22,23:55,1600,0
