2021/10/18 14:57 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1421,19:00〜20:00,05月01日,15:53,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1222,19:00〜20:00,05月01日,15:53
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1421,19:00〜20:00,05月01日,15:53,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1222,19:00〜20:00,05月01日,15:53
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/01,00:00,1021,1004,84,1213
2021/05/01,01:00,997,986,83,1195
2021/05/01,02:00,1027,1017,84,1227
2021/05/01,03:00,1059,1038,85,1247
2021/05/01,04:00,1054,1038,84,1247
2021/05/01,05:00,1008,994,84,1203
2021/05/01,06:00,994,973,78,1273
2021/05/01,07:00,1011,1020,76,1334
2021/05/01,08:00,1078,1105,79,1368
2021/05/01,09:00,1135,1143,84,1352
2021/05/01,10:00,1142,1165,83,1375
2021/05/01,11:00,1146,1170,83,1381
2021/05/01,12:00,1136,1164,79,1437
2021/05/01,13:00,1133,1148,83,1358
2021/05/01,14:00,1136,1160,83,1370
2021/05/01,15:00,1127,1141,83,1350
2021/05/01,16:00,1169,1157,86,1366
2021/05/01,17:00,1195,1182,86,1392
2021/05/01,18:00,1181,1217,83,1427
2021/05/01,19:00,1180,1222,83,1421
2021/05/01,20:00,1142,1184,82,1390
2021/05/01,21:00,1083,1118,82,1324
2021/05/01,22:00,1011,1047,80,1256
2021/05/01,23:00,987,1004,81,1214
最大使用率(%),時間帯
86,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1303,19:00〜20:00,05月01日,16:37,17,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1114,19:00〜20:00,05月01日,16:37
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1303,19:00〜20:00,05月01日,16:37,17,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1114,19:00〜20:00,05月01日,16:37
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/01,00:00,1040,0
2021/05/01,00:05,1034,0
2021/05/01,00:10,1025,0
2021/05/01,00:15,1018,0
2021/05/01,00:20,1007,0
2021/05/01,00:25,1009,0
2021/05/01,00:30,1008,0
2021/05/01,00:35,1014,0
2021/05/01,00:40,1001,0
2021/05/01,00:45,999,0
2021/05/01,00:50,982,0
2021/05/01,00:55,983,0
2021/05/01,01:00,986,0
2021/05/01,01:05,982,0
2021/05/01,01:10,965,0
2021/05/01,01:15,992,0
2021/05/01,01:20,988,0
2021/05/01,01:25,981,0
2021/05/01,01:30,972,0
2021/05/01,01:35,977,0
2021/05/01,01:40,986,0
2021/05/01,01:45,991,0
2021/05/01,01:50,998,0
2021/05/01,01:55,987,0
2021/05/01,02:00,984,0
2021/05/01,02:05,993,0
2021/05/01,02:10,1005,0
2021/05/01,02:15,1011,0
2021/05/01,02:20,1003,0
2021/05/01,02:25,1000,0
2021/05/01,02:30,1009,0
2021/05/01,02:35,1026,0
2021/05/01,02:40,1040,0
2021/05/01,02:45,1037,0
2021/05/01,02:50,1025,0
2021/05/01,02:55,1036,0
2021/05/01,03:00,1035,0
