2021/10/18 14:56 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1909,10:00〜11:00,04月23日,15:49,16,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1652,10:00〜11:00,04月23日,15:49
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1787,16:00〜17:00,04月23日,15:49,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1548,16:00〜17:00,04月23日,15:49
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/23,00:00,1244,1243,83,1492
2021/04/23,01:00,1217,1224,82,1485
2021/04/23,02:00,1240,1234,84,1478
2021/04/23,03:00,1270,1263,84,1507
2021/04/23,04:00,1285,1269,85,1513
2021/04/23,05:00,1285,1280,84,1524
2021/04/23,06:00,1320,1298,86,1542
2021/04/23,07:00,1389,1369,86,1607
2021/04/23,08:00,1549,1534,85,1814
2021/04/23,09:00,1657,1639,87,1894
2021/04/23,10:00,1646,1652,86,1909
2021/04/23,11:00,1641,1648,86,1904
2021/04/23,12:00,1533,1551,85,1798
2021/04/23,13:00,1596,1615,85,1874
2021/04/23,14:00,1593,1618,85,1877
2021/04/23,15:00,1569,1571,86,1816
2021/04/23,16:00,1554,1548,87,1787
2021/04/23,17:00,1498,1515,86,1750
2021/04/23,18:00,1515,1525,86,1761
2021/04/23,19:00,1487,1499,85,1743
2021/04/23,20:00,1435,1444,86,1678
2021/04/23,21:00,1385,1389,85,1627
2021/04/23,22:00,1344,1344,85,1588
2021/04/23,23:00,1301,1302,84,1547
最大使用率(%),時間帯
87,16:00〜17:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1588,10:00〜11:00,04月23日,17:19,24,81
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,10:00〜11:00,04月23日,17:19
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1503,19:00〜20:00,04月23日,17:19,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1265,19:00〜20:00,04月23日,17:19
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/23,00:00,1259,0
2021/04/23,00:05,1263,0
2021/04/23,00:10,1254,0
2021/04/23,00:15,1249,0
2021/04/23,00:20,1241,0
2021/04/23,00:25,1226,0
2021/04/23,00:30,1209,0
2021/04/23,00:35,1211,0
2021/04/23,00:40,1219,0
2021/04/23,00:45,1216,0
2021/04/23,00:50,1221,0
2021/04/23,00:55,1213,0
2021/04/23,01:00,1207,0
2021/04/23,01:05,1206,0
2021/04/23,01:10,1206,0
2021/04/23,01:15,1208,0
2021/04/23,01:20,1207,0
2021/04/23,01:25,1197,0
2021/04/23,01:30,1189,0
2021/04/23,01:35,1193,0
2021/04/23,01:40,1206,0
2021/04/23,01:45,1205,0
2021/04/23,01:50,1209,0
2021/04/23,01:55,1211,0
2021/04/23,02:00,1220,0
2021/04/23,02:05,1208,0
2021/04/23,02:10,1207,0
2021/04/23,02:15,1212,0
2021/04/23,02:20,1230,0
2021/04/23,02:25,1230,0
2021/04/23,02:30,1235,0
2021/04/23,02:35,1247,0
2021/04/23,02:40,1245,0
2021/04/23,02:45,1236,0
2021/04/23,02:50,1238,0
2021/04/23,02:55,1229,0
2021/04/23,03:00,1240,0
2021/04/23,03:05,1250,0
2021/04/23,03:10,1253,0
2021/04/23,03:15,1260,0
2021/04/23,03:20,1253,0
2021/04/23,03:25,1261,0
2021/04/23,03:30,1253,0
2021/04/23,03:35,1260,0
2021/04/23,03:40,1271,0
2021/04/23,03:45,1266,0
2021/04/23,03:50,1268,0
2021/04/23,03:55,1258,0
2021/04/23,04:00,1270,0
2021/04/23,04:05,1270,0
2021/04/23,04:10,1267,0
2021/04/23,04:15,1270,0
2021/04/23,04:20,1275,0
2021/04/23,04:25,1271,0
2021/04/23,04:30,1265,0
2021/04/23,04:35,1277,0
2021/04/23,04:40,1273,0
2021/04/23,04:45,1281,0
2021/04/23,04:50,1287,0
2021/04/23,04:55,1293,0
2021/04/23,05:00,1277,0
2021/04/23,05:05,1283,0
2021/04/23,05:10,1299,0
2021/04/23,05:15,1295,0
2021/04/23,05:20,1280,0
2021/04/23,05:25,1268,0
2021/04/23,05:30,1261,0
2021/04/23,05:35,1268,1
2021/04/23,05:40,1266,4
2021/04/23,05:45,1257,9
2021/04/23,05:50,1261,16
2021/04/23,05:55,1267,26
2021/04/23,06:00,1280,36
2021/04/23,06:05,1281,48
2021/04/23,06:10,1289,61
2021/04/23,06:15,1287,75
2021/04/23,06:20,1284,89
2021/04/23,06:25,1307,103
2021/04/23,06:30,1313,119
2021/04/23,06:35,1326,138
2021/04/23,06:40,1323,154
2021/04/23,06:45,1327,172
2021/04/23,06:50,1320,190
2021/04/23,06:55,1324,204
2021/04/23,07:00,1327,220
2021/04/23,07:05,1338,237
2021/04/23,07:10,1342,256
2021/04/23,07:15,1371,281
2021/04/23,07:20,1356,303
2021/04/23,07:25,1371,317
2021/04/23,07:30,1385,331
2021/04/23,07:35,1389,348
2021/04/23,07:40,1390,363
2021/04/23,07:45,1405,383
2021/04/23,07:50,1420,399
2021/04/23,07:55,1437,408
2021/04/23,08:00,1441,420
2021/04/23,08:05,1459,429
2021/04/23,08:10,1488,440
2021/04/23,08:15,1503,461
2021/04/23,08:20,1518,482
2021/04/23,08:25,1530,499
2021/04/23,08:30,1550,516
2021/04/23,08:35,1555,529
2021/04/23,08:40,1579,536
2021/04/23,08:45,1588,545
2021/04/23,08:50,1594,551
2021/04/23,08:55,1608,563
2021/04/23,09:00,1619,577
2021/04/23,09:05,1625,590
2021/04/23,09:10,1642,605
2021/04/23,09:15,1639,614
2021/04/23,09:20,1631,629
2021/04/23,09:25,1650,645
2021/04/23,09:30,1660,657
2021/04/23,09:35,1669,666
2021/04/23,09:40,1672,659
2021/04/23,09:45,1660,657
2021/04/23,09:50,1672,672
2021/04/23,09:55,1670,680
2021/04/23,10:00,1655,687
2021/04/23,10:05,1634,705
2021/04/23,10:10,1644,709
2021/04/23,10:15,1648,703
2021/04/23,10:20,1642,710
2021/04/23,10:25,1648,724
2021/04/23,10:30,1651,737
2021/04/23,10:35,1646,737
2021/04/23,10:40,1644,722
2021/04/23,10:45,1636,719
2021/04/23,10:50,1636,729
2021/04/23,10:55,1648,730
2021/04/23,11:00,1645,718
2021/04/23,11:05,1638,707
2021/04/23,11:10,1639,710
2021/04/23,11:15,1645,726
2021/04/23,11:20,1643,726
2021/04/23,11:25,1636,724
2021/04/23,11:30,1645,733
2021/04/23,11:35,1639,738
2021/04/23,11:40,1641,746
2021/04/23,11:45,1636,751
2021/04/23,11:50,1620,746
2021/04/23,11:55,1615,735
2021/04/23,12:00,1573,725
2021/04/23,12:05,1557,719
2021/04/23,12:10,1542,726
2021/04/23,12:15,1534,739
2021/04/23,12:20,1525,739
2021/04/23,12:25,1515,727
2021/04/23,12:30,1508,722
2021/04/23,12:35,1505,720
2021/04/23,12:40,1512,720
2021/04/23,12:45,1514,715
2021/04/23,12:50,1521,715
2021/04/23,12:55,1556,717
2021/04/23,13:00,1572,702
2021/04/23,13:05,1579,696
2021/04/23,13:10,1588,698
2021/04/23,13:15,1591,682
2021/04/23,13:20,1587,666
2021/04/23,13:25,1603,655
2021/04/23,13:30,1595,646
2021/04/23,13:35,1582,648
2021/04/23,13:40,1598,652
2021/04/23,13:45,1585,654
2021/04/23,13:50,1576,647
2021/04/23,13:55,1579,643
2021/04/23,14:00,1582,639
2021/04/23,14:05,1573,628
2021/04/23,14:10,1579,621
2021/04/23,14:15,1590,609
2021/04/23,14:20,1579,596
2021/04/23,14:25,1592,582
2021/04/23,14:30,1586,561
2021/04/23,14:35,1587,558
2021/04/23,14:40,1594,558
2021/04/23,14:45,1594,552
2021/04/23,14:50,1583,531
2021/04/23,14:55,1589,515
2021/04/23,15:00,1567,505
2021/04/23,15:05,1547,492
2021/04/23,15:10,1556,487
2021/04/23,15:15,1568,481
2021/04/23,15:20,1571,465
2021/04/23,15:25,1572,444
2021/04/23,15:30,1573,428
2021/04/23,15:35,1568,414
2021/04/23,15:40,1576,405
2021/04/23,15:45,1566,396
2021/04/23,15:50,1560,376
2021/04/23,15:55,1565,357
2021/04/23,16:00,1562,341
2021/04/23,16:05,1552,325
2021/04/23,16:10,1544,309
2021/04/23,16:15,1542,299
2021/04/23,16:20,1537,293
2021/04/23,16:25,1556,279
2021/04/23,16:30,1543,253
2021/04/23,16:35,1544,226
2021/04/23,16:40,1556,209
2021/04/23,16:45,1545,198
2021/04/23,16:50,1546,186
2021/04/23,16:55,1549,171
2021/04/23,17:00,1537,157
2021/04/23,17:05,1531,140
2021/04/23,17:10,1533,124
2021/04/23,17:15,1520,114
2021/04/23,17:20,1502,105
2021/04/23,17:25,1500,91
2021/04/23,17:30,1476,75
2021/04/23,17:35,1456,60
2021/04/23,17:40,1464,47
2021/04/23,17:45,1469,36
2021/04/23,17:50,1476,27
2021/04/23,17:55,1487,20
2021/04/23,18:00,1484,13
2021/04/23,18:05,1483,6
2021/04/23,18:10,1495,1
2021/04/23,18:15,1498,0
2021/04/23,18:20,1500,0
2021/04/23,18:25,1515,0
2021/04/23,18:30,1502,0
2021/04/23,18:35,1521,0
2021/04/23,18:40,1519,0
2021/04/23,18:45,1513,0
2021/04/23,18:50,1502,0
2021/04/23,18:55,1508,0
2021/04/23,19:00,1499,0
2021/04/23,19:05,1484,0
2021/04/23,19:10,1494,0
2021/04/23,19:15,1495,0
