2021/10/18 15:04 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1720,11:00〜12:00,06月26日,16:17,21,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1420,11:00〜12:00,06月26日,16:17
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1594,13:00〜14:00,06月26日,16:17,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1387,13:00〜14:00,06月26日,16:17
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/06/26,00:00,1300,1296,85,1533
2021/06/26,01:00,1239,1224,85,1449
2021/06/26,02:00,1228,1206,86,1429
2021/06/26,03:00,1238,1218,86,1443
2021/06/26,04:00,1226,1211,85,1435
2021/06/26,05:00,1171,1158,84,1398
2021/06/26,06:00,1158,1143,84,1374
2021/06/26,07:00,1204,1202,82,1474
2021/06/26,08:00,1320,1325,84,1573
2021/06/26,09:00,1402,1398,85,1655
2021/06/26,10:00,1420,1418,84,1689
2021/06/26,11:00,1426,1420,83,1720
2021/06/26,12:00,1385,1383,84,1646
2021/06/26,13:00,1394,1387,87,1594
2021/06/26,14:00,1396,1389,87,1597
2021/06/26,15:00,1367,1378,86,1584
2021/06/26,16:00,1356,1338,83,1641
2021/06/26,17:00,1352,1317,84,1615
2021/06/26,18:00,1358,1327,83,1627
2021/06/26,19:00,1364,1331,84,1631
2021/06/26,20:00,1309,1276,83,1575
2021/06/26,21:00,1249,1218,82,1516
2021/06/26,22:00,1187,1177,81,1466
2021/06/26,23:00,1152,1135,81,1415
最大使用率(%),時間帯
87,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1565,19:00〜20:00,06月26日,22:35,21,83
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1298,19:00〜20:00,06月26日,22:35
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1565,19:00〜20:00,06月26日,22:35,21,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1298,19:00〜20:00,06月26日,22:35
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/06/26,00:00,1344,0
2021/06/26,00:05,1341,0
2021/06/26,00:10,1341,0
2021/06/26,00:15,1312,0
2021/06/26,00:20,1304,0
2021/06/26,00:25,1300,0
2021/06/26,00:30,1284,0
2021/06/26,00:35,1289,0
2021/06/26,00:40,1283,0
2021/06/26,00:45,1272,0
2021/06/26,00:50,1266,0
2021/06/26,00:55,1255,0
2021/06/26,01:00,1259,0
2021/06/26,01:05,1245,0
2021/06/26,01:10,1258,0
2021/06/26,01:15,1252,0
2021/06/26,01:20,1234,0
2021/06/26,01:25,1221,0
2021/06/26,01:30,1222,0
2021/06/26,01:35,1237,0
2021/06/26,01:40,1240,0
2021/06/26,01:45,1223,0
2021/06/26,01:50,1206,0
2021/06/26,01:55,1218,0
2021/06/26,02:00,1225,0
2021/06/26,02:05,1238,0
2021/06/26,02:10,1238,0
2021/06/26,02:15,1227,0
2021/06/26,02:20,1215,0
2021/06/26,02:25,1201,0
2021/06/26,02:30,1222,0
2021/06/26,02:35,1230,0
2021/06/26,02:40,1226,0
2021/06/26,02:45,1231,0
2021/06/26,02:50,1221,0
2021/06/26,02:55,1234,0
2021/06/26,03:00,1244,0
2021/06/26,03:05,1226,0
2021/06/26,03:10,1245,0
2021/06/26,03:15,1247,0
2021/06/26,03:20,1230,0
2021/06/26,03:25,1221,0
2021/06/26,03:30,1231,0
2021/06/26,03:35,1219,0
2021/06/26,03:40,1234,0
2021/06/26,03:45,1244,0
2021/06/26,03:50,1243,0
2021/06/26,03:55,1227,0
2021/06/26,04:00,1238,0
2021/06/26,04:05,1241,0
2021/06/26,04:10,1249,0
2021/06/26,04:15,1234,0
2021/06/26,04:20,1220,0
2021/06/26,04:25,1197,0
2021/06/26,04:30,1201,0
2021/06/26,04:35,1214,0
2021/06/26,04:40,1231,0
2021/06/26,04:45,1230,0
2021/06/26,04:50,1217,0
2021/06/26,04:55,1212,0
2021/06/26,05:00,1188,0
2021/06/26,05:05,1191,0
2021/06/26,05:10,1194,1
2021/06/26,05:15,1189,4
2021/06/26,05:20,1182,8
2021/06/26,05:25,1162,13
2021/06/26,05:30,1147,19
2021/06/26,05:35,1144,26
2021/06/26,05:40,1157,32
2021/06/26,05:45,1137,39
2021/06/26,05:50,1132,47
2021/06/26,05:55,1126,55
2021/06/26,06:00,1145,65
2021/06/26,06:05,1146,75
2021/06/26,06:10,1154,83
2021/06/26,06:15,1159,87
2021/06/26,06:20,1146,92
2021/06/26,06:25,1138,103
2021/06/26,06:30,1122,117
2021/06/26,06:35,1145,134
2021/06/26,06:40,1147,151
2021/06/26,06:45,1144,171
2021/06/26,06:50,1153,187
2021/06/26,06:55,1161,194
2021/06/26,07:00,1159,198
2021/06/26,07:05,1173,208
2021/06/26,07:10,1172,225
2021/06/26,07:15,1197,238
2021/06/26,07:20,1190,246
2021/06/26,07:25,1180,253
2021/06/26,07:30,1183,261
2021/06/26,07:35,1161,272
2021/06/26,07:40,1171,283
2021/06/26,07:45,1193,291
2021/06/26,07:50,1209,295
2021/06/26,07:55,1239,302
2021/06/26,08:00,1258,321
2021/06/26,08:05,1258,329
2021/06/26,08:10,1275,330
2021/06/26,08:15,1290,339
2021/06/26,08:20,1295,350
2021/06/26,08:25,1329,363
2021/06/26,08:30,1286,370
2021/06/26,08:35,1312,368
2021/06/26,08:40,1311,365
2021/06/26,08:45,1308,361
2021/06/26,08:50,1343,369
2021/06/26,08:55,1355,378
2021/06/26,09:00,1369,372
2021/06/26,09:05,1368,370
2021/06/26,09:10,1395,371
2021/06/26,09:15,1384,365
2021/06/26,09:20,1372,362
2021/06/26,09:25,1392,362
2021/06/26,09:30,1390,361
2021/06/26,09:35,1366,356
2021/06/26,09:40,1369,353
2021/06/26,09:45,1387,352
2021/06/26,09:50,1384,346
2021/06/26,09:55,1401,346
2021/06/26,10:00,1402,355
2021/06/26,10:05,1401,358
2021/06/26,10:10,1405,356
2021/06/26,10:15,1403,353
2021/06/26,10:20,1392,350
2021/06/26,10:25,1398,350
2021/06/26,10:30,1393,359
2021/06/26,10:35,1392,370
2021/06/26,10:40,1397,376
2021/06/26,10:45,1401,378
2021/06/26,10:50,1395,379
2021/06/26,10:55,1405,382
2021/06/26,11:00,1399,387
2021/06/26,11:05,1416,386
2021/06/26,11:10,1406,385
2021/06/26,11:15,1423,390
2021/06/26,11:20,1423,396
2021/06/26,11:25,1436,397
2021/06/26,11:30,1428,391
2021/06/26,11:35,1399,384
2021/06/26,11:40,1412,382
2021/06/26,11:45,1402,375
2021/06/26,11:50,1397,366
2021/06/26,11:55,1380,363
2021/06/26,12:00,1368,360
2021/06/26,12:05,1362,357
2021/06/26,12:10,1382,353
2021/06/26,12:15,1384,342
2021/06/26,12:20,1379,328
2021/06/26,12:25,1382,312
2021/06/26,12:30,1376,295
2021/06/26,12:35,1340,285
2021/06/26,12:40,1350,282
2021/06/26,12:45,1353,281
2021/06/26,12:50,1360,277
2021/06/26,12:55,1377,268
2021/06/26,13:00,1358,257
2021/06/26,13:05,1364,247
2021/06/26,13:10,1382,241
2021/06/26,13:15,1386,241
2021/06/26,13:20,1364,245
2021/06/26,13:25,1388,251
2021/06/26,13:30,1386,256
2021/06/26,13:35,1372,259
2021/06/26,13:40,1379,259
2021/06/26,13:45,1366,259
2021/06/26,13:50,1358,258
2021/06/26,13:55,1363,259
2021/06/26,14:00,1375,261
2021/06/26,14:05,1378,259
2021/06/26,14:10,1385,252
2021/06/26,14:15,1378,246
2021/06/26,14:20,1390,244
2021/06/26,14:25,1392,241
2021/06/26,14:30,1390,238
2021/06/26,14:35,1383,236
2021/06/26,14:40,1392,231
2021/06/26,14:45,1382,225
2021/06/26,14:50,1364,222
2021/06/26,14:55,1373,219
2021/06/26,15:00,1364,212
2021/06/26,15:05,1362,201
2021/06/26,15:10,1367,191
2021/06/26,15:15,1363,183
2021/06/26,15:20,1366,177
2021/06/26,15:25,1371,170
2021/06/26,15:30,1363,163
2021/06/26,15:35,1339,155
2021/06/26,15:40,1363,153
2021/06/26,15:45,1349,156
2021/06/26,15:50,1345,153
2021/06/26,15:55,1344,145
2021/06/26,16:00,1341,136
2021/06/26,16:05,1336,125
