2021/09/29 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2155,14:00〜15:00,09月28日,16:18,17,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1834,14:00〜15:00,09月28日,16:18
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2081,16:00〜17:00,09月28日,16:18,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1772,16:00〜17:00,09月28日,16:18
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/09/28,00:00,1233,1226,81,1524
2021/09/28,01:00,1173,1167,81,1455
2021/09/28,02:00,1171,1161,81,1448
2021/09/28,03:00,1204,1199,81,1492
2021/09/28,04:00,1226,1209,82,1503
2021/09/28,05:00,1234,1227,81,1523
2021/09/28,06:00,1269,1259,84,1512
2021/09/28,07:00,1379,1378,85,1630
2021/09/28,08:00,1610,1605,85,1886
2021/09/28,09:00,1765,1743,86,2047
2021/09/28,10:00,1817,1791,86,2109
2021/09/28,11:00,1828,1825,85,2144
2021/09/28,12:00,1746,1736,86,2039
2021/09/28,13:00,1840,1826,86,2146
2021/09/28,14:00,1839,1834,85,2155
2021/09/28,15:00,1812,1801,86,2117
2021/09/28,16:00,1771,1772,85,2081
2021/09/28,17:00,1700,1693,86,1988
2021/09/28,18:00,1671,1653,86,1941
2021/09/28,19:00,1570,1555,86,1826
2021/09/28,20:00,1494,1474,84,1781
2021/09/28,21:00,1441,1421,81,1770
2021/09/28,22:00,1397,1370,82,1709
2021/09/28,23:00,1353,1335,81,1669
最大使用率(%),時間帯
86,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2191,14:00〜15:00,09月28日,17:09,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1897,14:00〜15:00,09月28日,17:09
