2021/08/02 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2138,13:00〜14:00,08月01日,16:12,33,75
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1608,13:00〜14:00,08月01日,16:12
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1988,18:00〜19:00,08月01日,16:12,28,78
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1554,18:00〜19:00,08月01日,16:12
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/08/01,00:00,1145,1140,72,1584
2021/08/01,01:00,1083,1082,71,1526
2021/08/01,02:00,1066,1076,70,1520
2021/08/01,03:00,1077,1091,70,1535
2021/08/01,04:00,1083,1105,70,1549
2021/08/01,05:00,1069,1065,71,1509
2021/08/01,06:00,1073,1068,71,1512
2021/08/01,07:00,1159,1157,72,1602
2021/08/01,08:00,1295,1272,75,1717
2021/08/01,09:00,1407,1400,72,1942
2021/08/01,10:00,1487,1514,73,2049
2021/08/01,11:00,1559,1556,70,2219
2021/08/01,12:00,1593,1602,75,2129
2021/08/01,13:00,1602,1608,75,2138
2021/08/01,14:00,1589,1592,75,2116
2021/08/01,15:00,1598,1594,75,2118
2021/08/01,16:00,1596,1591,75,2114
2021/08/01,17:00,1575,1562,76,2073
2021/08/01,18:00,1577,1554,79,1988
2021/08/01,19:00,1572,1549,79,1993
2021/08/01,20:00,1509,1489,76,1981
2021/08/01,21:00,1423,1403,75,1886
2021/08/01,22:00,1333,1307,76,1759
2021/08/01,23:00,1269,1242,75,1687
最大使用率(%),時間帯
79,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2688,14:00〜15:00,08月01日,17:02,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2341,14:00〜15:00,08月01日,17:02
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2643,15:00〜16:00,08月01日,17:02,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2308,15:00〜16:00,08月01日,17:02
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/08/01,00:00,1190,0
2021/08/01,00:05,1188,0
2021/08/01,00:10,1177,0
2021/08/01,00:15,1165,0
2021/08/01,00:20,1148,0
2021/08/01,00:25,1148,0
2021/08/01,00:30,1135,0
2021/08/01,00:35,1126,0
2021/08/01,00:40,1125,0
2021/08/01,00:45,1114,0
2021/08/01,00:50,1104,0
2021/08/01,00:55,1096,0
2021/08/01,01:00,1097,0
2021/08/01,01:05,1090,0
2021/08/01,01:10,1088,0
2021/08/01,01:15,1086,0
2021/08/01,01:20,1081,0
2021/08/01,01:25,1076,0
2021/08/01,01:30,1071,0
2021/08/01,01:35,1072,0
2021/08/01,01:40,1071,0
2021/08/01,01:45,1070,0
2021/08/01,01:50,1066,0
2021/08/01,01:55,1067,0
2021/08/01,02:00,1058,0
2021/08/01,02:05,1058,0
2021/08/01,02:10,1055,0
