2021/11/16 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2007,09:00〜10:00,11月15日,16:00,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1738,09:00〜10:00,11月15日,16:00
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1973,17:00〜18:00,11月15日,16:00,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1720,17:00〜18:00,11月15日,16:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/15,00:00,1074,1081,79,1357
2021/11/15,01:00,1069,1077,79,1358
2021/11/15,02:00,1103,1105,80,1379
2021/11/15,03:00,1153,1142,81,1419
2021/11/15,04:00,1181,1166,82,1446
2021/11/15,05:00,1224,1216,81,1505
2021/11/15,06:00,1354,1341,85,1599
2021/11/15,07:00,1491,1469,87,1705
2021/11/15,08:00,1657,1648,87,1903
2021/11/15,09:00,1731,1738,86,2007
2021/11/15,10:00,1713,1716,86,1982
2021/11/15,11:00,1687,1687,87,1949
2021/11/15,12:00,1577,1576,86,1834
2021/11/15,13:00,1666,1650,87,1905
2021/11/15,14:00,1665,1664,87,1922
2021/11/15,15:00,1653,1678,80,2073
2021/11/15,16:00,1682,1701,85,1968
2021/11/15,17:00,1699,1720,86,1973
2021/11/15,18:00,1656,1689,84,1970
2021/11/15,19:00,1596,1612,81,1975
2021/11/15,20:00,1542,1548,78,1969
2021/11/15,21:00,1496,1495,77,1953
2021/11/15,22:00,1435,1431,76,1886
2021/11/15,23:00,1393,1380,77,1810
最大使用率(%),時間帯
87,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2096,09:00〜10:00,11月15日,16:59,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1777,09:00〜10:00,11月15日,16:59
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1972,18:00〜19:00,11月15日,16:59,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1672,18:00〜19:00,11月15日,16:59
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/11/15,00:00,1098,0
2021/11/15,00:05,1097,0
2021/11/15,00:10,1087,0
2021/11/15,00:15,1082,0
2021/11/15,00:20,1079,0
2021/11/15,00:25,1075,0
2021/11/15,00:30,1077,0
2021/11/15,00:35,1070,0
2021/11/15,00:40,1049,0
2021/11/15,00:45,1049,0
2021/11/15,00:50,1036,0
