2021/03/11 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2203,09:00〜10:00,03月10日,07:21,17,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1877,09:00〜10:00,03月10日,07:21
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2052,18:00〜19:00,03月10日,07:21,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1783,18:00〜19:00,03月10日,07:21
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/10,00:00,1398,1403,82,1699
2021/03/10,01:00,1379,1384,83,1664
2021/03/10,02:00,1391,1397,83,1677
2021/03/10,03:00,1411,1412,83,1691
2021/03/10,04:00,1416,1420,83,1699
2021/03/10,05:00,1450,1441,84,1720
2021/03/10,06:00,1542,1556,84,1836
2021/03/10,07:00,1633,1641,85,1921
2021/03/10,08:00,1776,1807,85,2095
2021/03/10,09:00,1837,1877,83,2203
2021/03/10,10:00,1799,1842,81,2210
2021/03/10,11:00,1761,1799,80,2208
2021/03/10,12:00,1639,1674,80,2059
2021/03/10,13:00,1701,1730,81,2089
2021/03/10,14:00,1691,1726,80,2105
2021/03/10,15:00,1670,1705,80,2082
2021/03/10,16:00,1692,1722,85,2002
2021/03/10,17:00,1698,1733,84,2012
2021/03/10,18:00,1774,1783,86,2052
2021/03/10,19:00,1726,1743,85,2022
2021/03/10,20:00,1686,1700,85,1980
2021/03/10,21:00,1641,1638,86,1908
2021/03/10,22:00,1572,1576,85,1856
2021/03/10,23:00,1519,1528,84,1808
最大使用率(%),時間帯
86,21:00〜22:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2171,09:00〜10:00,03月10日,16:56,14,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1903,09:00〜10:00,03月10日,16:56
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1962,18:00〜19:00,03月10日,16:56,14,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1722,18:00〜19:00,03月10日,16:56
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/10,00:00,1439,0
2021/03/10,00:05,1433,0
2021/03/10,00:10,1425,0
2021/03/10,00:15,1411,0
2021/03/10,00:20,1398,0
2021/03/10,00:25,1368,0
2021/03/10,00:30,1368,0
2021/03/10,00:35,1383,0
2021/03/10,00:40,1384,0
2021/03/10,00:45,1383,0
2021/03/10,00:50,1388,0
2021/03/10,00:55,1366,0
2021/03/10,01:00,1367,0
2021/03/10,01:05,1366,0
2021/03/10,01:10,1370,0
2021/03/10,01:15,1371,0
2021/03/10,01:20,1355,0
2021/03/10,01:25,1354,0
2021/03/10,01:30,1368,0
2021/03/10,01:35,1387,0
2021/03/10,01:40,1384,0
2021/03/10,01:45,1398,0
2021/03/10,01:50,1395,0
2021/03/10,01:55,1394,0
2021/03/10,02:00,1383,0
2021/03/10,02:05,1374,0
2021/03/10,02:10,1355,0
2021/03/10,02:15,1363,0
2021/03/10,02:20,1372,0
2021/03/10,02:25,1393,0
2021/03/10,02:30,1393,0
2021/03/10,02:35,1403,0
2021/03/10,02:40,1403,0
