2021/07/21 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2726,14:00〜15:00,07月20日,16:01,14,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2400,14:00〜15:00,07月20日,16:01
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2358,18:00〜19:00,07月20日,16:01,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2077,18:00〜19:00,07月20日,16:01
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/07/20,00:00,1503,1498,80,1876
2021/07/20,01:00,1415,1417,77,1843
2021/07/20,02:00,1370,1366,78,1747
2021/07/20,03:00,1375,1366,79,1745
2021/07/20,04:00,1367,1358,79,1726
2021/07/20,05:00,1369,1362,77,1773
2021/07/20,06:00,1464,1465,76,1920
2021/07/20,07:00,1667,1674,79,2097
2021/07/20,08:00,2009,2031,85,2353
2021/07/20,09:00,2236,2274,87,2585
2021/07/20,10:00,2321,2333,88,2650
2021/07/20,11:00,2365,2363,88,2685
2021/07/20,12:00,2299,2289,85,2694
2021/07/20,13:00,2399,2392,88,2717
2021/07/20,14:00,2396,2400,88,2726
2021/07/20,15:00,2342,2368,87,2691
2021/07/20,16:00,2266,2317,86,2630
2021/07/20,17:00,2130,2180,86,2475
2021/07/20,18:00,2049,2077,87,2358
2021/07/20,19:00,1965,1997,86,2288
2021/07/20,20:00,1857,1885,85,2176
2021/07/20,21:00,1751,1788,84,2079
2021/07/20,22:00,1664,1706,83,1997
2021/07/20,23:00,1582,1626,83,1917
最大使用率(%),時間帯
88,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2794,14:00〜15:00,07月20日,23:52,17,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2389,14:00〜15:00,07月20日,23:52
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2657,16:00〜17:00,07月20日,23:52,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2285,16:00〜17:00,07月20日,23:52
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/07/20,00:00,1560,0
2021/07/20,00:05,1552,0
2021/07/20,00:10,1545,0
2021/07/20,00:15,1526,0
2021/07/20,00:20,1511,0
2021/07/20,00:25,1496,0
2021/07/20,00:30,1505,0
2021/07/20,00:35,1482,0
2021/07/20,00:40,1473,0
2021/07/20,00:45,1467,0
2021/07/20,00:50,1462,0
2021/07/20,00:55,1461,0
2021/07/20,01:00,1447,0
2021/07/20,01:05,1443,0
2021/07/20,01:10,1423,0
2021/07/20,01:15,1418,0
2021/07/20,01:20,1419,0
2021/07/20,01:25,1413,0
2021/07/20,01:30,1412,0
2021/07/20,01:35,1409,0
2021/07/20,01:40,1403,0
2021/07/20,01:45,1400,0
2021/07/20,01:50,1398,0
2021/07/20,01:55,1379,0
2021/07/20,02:00,1368,0
2021/07/20,02:05,1375,0
2021/07/20,02:10,1369,0
2021/07/20,02:15,1371,0
2021/07/20,02:20,1363,0
2021/07/20,02:25,1358,0
2021/07/20,02:30,1349,0
2021/07/20,02:35,1359,0
2021/07/20,02:40,1374,0
2021/07/20,02:45,1367,0
2021/07/20,02:50,1369,0
2021/07/20,02:55,1354,0
2021/07/20,03:00,1354,0
2021/07/20,03:05,1360,0
2021/07/20,03:10,1361,0
2021/07/20,03:15,1363,0
2021/07/20,03:20,1371,0
2021/07/20,03:25,1379,0
2021/07/20,03:30,1369,0
2021/07/20,03:35,1369,0
2021/07/20,03:40,1369,0
2021/07/20,03:45,1374,0
2021/07/20,03:50,1368,0
2021/07/20,03:55,1367,0
2021/07/20,04:00,1367,0
2021/07/20,04:05,1357,0
2021/07/20,04:10,1347,0
2021/07/20,04:15,1352,0
2021/07/20,04:20,1355,0
2021/07/20,04:25,1361,0
2021/07/20,04:30,1366,0
2021/07/20,04:35,1357,0
2021/07/20,04:40,1358,0
2021/07/20,04:45,1354,0
2021/07/20,04:50,1367,0
2021/07/20,04:55,1354,0
2021/07/20,05:00,1358,0
2021/07/20,05:05,1363,0
2021/07/20,05:10,1358,0
2021/07/20,05:15,1352,0
2021/07/20,05:20,1352,0
2021/07/20,05:25,1347,1
2021/07/20,05:30,1353,6
2021/07/20,05:35,1345,12
2021/07/20,05:40,1348,19
2021/07/20,05:45,1355,26
2021/07/20,05:50,1382,34
2021/07/20,05:55,1392,42
2021/07/20,06:00,1405,52
2021/07/20,06:05,1434,63
2021/07/20,06:10,1441,74
2021/07/20,06:15,1435,85
2021/07/20,06:20,1427,96
2021/07/20,06:25,1440,109
2021/07/20,06:30,1442,123
2021/07/20,06:35,1461,135
2021/07/20,06:40,1465,146
2021/07/20,06:45,1470,158
2021/07/20,06:50,1496,170
2021/07/20,06:55,1492,180
2021/07/20,07:00,1522,194
2021/07/20,07:05,1543,206
2021/07/20,07:10,1560,220
2021/07/20,07:15,1596,238
2021/07/20,07:20,1617,255
2021/07/20,07:25,1638,271
2021/07/20,07:30,1669,287
2021/07/20,07:35,1684,305
2021/07/20,07:40,1707,320
2021/07/20,07:45,1720,329
2021/07/20,07:50,1744,337
2021/07/20,07:55,1779,354
2021/07/20,08:00,1813,366
2021/07/20,08:05,1848,370
2021/07/20,08:10,1893,383
2021/07/20,08:15,1923,400
2021/07/20,08:20,1960,421
2021/07/20,08:25,1998,444
2021/07/20,08:30,2016,462
2021/07/20,08:35,2037,466
2021/07/20,08:40,2070,466
2021/07/20,08:45,2094,471
2021/07/20,08:50,2099,485
2021/07/20,08:55,2127,493
2021/07/20,09:00,2144,494
2021/07/20,09:05,2161,494
2021/07/20,09:10,2181,505
2021/07/20,09:15,2195,542
2021/07/20,09:20,2222,560
2021/07/20,09:25,2221,547
2021/07/20,09:30,2228,534
2021/07/20,09:35,2243,530
2021/07/20,09:40,2262,531
2021/07/20,09:45,2259,530
2021/07/20,09:50,2252,546
2021/07/20,09:55,2280,569
2021/07/20,10:00,2277,569
2021/07/20,10:05,2259,589
2021/07/20,10:10,2290,607
2021/07/20,10:15,2301,616
2021/07/20,10:20,2325,628
2021/07/20,10:25,2333,632
2021/07/20,10:30,2340,642
2021/07/20,10:35,2338,662
2021/07/20,10:40,2350,678
2021/07/20,10:45,2346,674
2021/07/20,10:50,2325,666
2021/07/20,10:55,2345,688
2021/07/20,11:00,2349,702
2021/07/20,11:05,2347,691
2021/07/20,11:10,2361,687
2021/07/20,11:15,2365,701
2021/07/20,11:20,2366,715
2021/07/20,11:25,2372,717
2021/07/20,11:30,2382,722
2021/07/20,11:35,2382,704
2021/07/20,11:40,2386,681
2021/07/20,11:45,2378,692
2021/07/20,11:50,2373,714
2021/07/20,11:55,2380,706
2021/07/20,12:00,2336,698
2021/07/20,12:05,2302,719
2021/07/20,12:10,2304,733
2021/07/20,12:15,2305,727
2021/07/20,12:20,2295,719
2021/07/20,12:25,2292,724
2021/07/20,12:30,2296,733
2021/07/20,12:35,2297,726
2021/07/20,12:40,2304,714
2021/07/20,12:45,2305,706
2021/07/20,12:50,2311,707
2021/07/20,12:55,2350,711
2021/07/20,13:00,2365,709
2021/07/20,13:05,2382,702
2021/07/20,13:10,2404,685
2021/07/20,13:15,2410,681
2021/07/20,13:20,2409,674
2021/07/20,13:25,2406,669
2021/07/20,13:30,2410,679
2021/07/20,13:35,2413,691
2021/07/20,13:40,2426,678
2021/07/20,13:45,2413,658
2021/07/20,13:50,2409,654
2021/07/20,13:55,2416,652
2021/07/20,14:00,2408,635
2021/07/20,14:05,2397,610
2021/07/20,14:10,2396,584
2021/07/20,14:15,2387,566
2021/07/20,14:20,2399,585
2021/07/20,14:25,2412,603
2021/07/20,14:30,2404,586
2021/07/20,14:35,2398,557
2021/07/20,14:40,2402,541
2021/07/20,14:45,2395,524
2021/07/20,14:50,2387,508
2021/07/20,14:55,2400,502
2021/07/20,15:00,2367,490
2021/07/20,15:05,2353,473
2021/07/20,15:10,2343,463
2021/07/20,15:15,2351,461
2021/07/20,15:20,2356,455
2021/07/20,15:25,2348,432
2021/07/20,15:30,2347,405
2021/07/20,15:35,2327,390
2021/07/20,15:40,2345,376
2021/07/20,15:45,2331,360
2021/07/20,15:50,2325,341
2021/07/20,15:55,2317,318
2021/07/20,16:00,2313,292
2021/07/20,16:05,2285,276
2021/07/20,16:10,2294,274
2021/07/20,16:15,2292,272
2021/07/20,16:20,2287,258
2021/07/20,16:25,2279,239
2021/07/20,16:30,2270,226
2021/07/20,16:35,2241,210
2021/07/20,16:40,2246,192
2021/07/20,16:45,2226,180
2021/07/20,16:50,2211,171
2021/07/20,16:55,2208,165
2021/07/20,17:00,2181,158
2021/07/20,17:05,2153,146
2021/07/20,17:10,2155,132
2021/07/20,17:15,2146,120
2021/07/20,17:20,2142,112
2021/07/20,17:25,2134,105
2021/07/20,17:30,2122,96
2021/07/20,17:35,2105,88
2021/07/20,17:40,2111,81
2021/07/20,17:45,2099,74
2021/07/20,17:50,2088,66
2021/07/20,17:55,2088,56
2021/07/20,18:00,2087,47
2021/07/20,18:05,2066,38
2021/07/20,18:10,2064,32
2021/07/20,18:15,2060,27
2021/07/20,18:20,2050,21
2021/07/20,18:25,2040,16
2021/07/20,18:30,2027,11
2021/07/20,18:35,2030,5
2021/07/20,18:40,2030,0
