2021/08/16 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1594,18:00〜19:00,08月15日,16:21,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1365,18:00〜19:00,08月15日,16:21
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1263,07:00〜08:00,08月15日,16:21,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1100,07:00〜08:00,08月15日,16:21
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/08/15,00:00,1055,1046,79,1329
2021/08/15,01:00,999,993,75,1326
2021/08/15,02:00,1002,992,78,1283
2021/08/15,03:00,1025,1014,85,1213
2021/08/15,04:00,1034,1019,84,1225
2021/08/15,05:00,1030,1028,82,1254
2021/08/15,06:00,1013,1059,82,1240
2021/08/15,07:00,1067,1100,84,1263
2021/08/15,08:00,1187,1185,86,1376
2021/08/15,09:00,1258,1255,86,1469
2021/08/15,10:00,1277,1277,83,1537
2021/08/15,11:00,1296,1299,82,1575
2021/08/15,12:00,1303,1292,78,1669
2021/08/15,13:00,1317,1314,77,1721
2021/08/15,14:00,1311,1309,76,1729
2021/08/15,15:00,1307,1314,80,1637
2021/08/15,16:00,1302,1326,81,1611
2021/08/15,17:00,1318,1338,84,1562
2021/08/15,18:00,1357,1365,85,1594
2021/08/15,19:00,1341,1354,85,1581
2021/08/15,20:00,1288,1306,84,1535
2021/08/15,21:00,1215,1247,83,1473
2021/08/15,22:00,1149,1187,82,1400
2021/08/15,23:00,1114,1130,84,1333
最大使用率(%),時間帯
86,09:00〜10:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2269,14:00〜15:00,08月15日,17:26,11,90
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2040,14:00〜15:00,08月15日,17:26
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1973,19:00〜20:00,08月15日,17:26,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1781,19:00〜20:00,08月15日,17:26
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/08/15,00:00,1092,0
2021/08/15,00:05,1087,0
2021/08/15,00:10,1091,0
2021/08/15,00:15,1084,0
2021/08/15,00:20,1059,0
2021/08/15,00:25,1045,0
2021/08/15,00:30,1046,0
2021/08/15,00:35,1039,0
2021/08/15,00:40,1033,0
2021/08/15,00:45,1041,0
2021/08/15,00:50,1037,0
2021/08/15,00:55,1027,0
2021/08/15,01:00,1010,0
2021/08/15,01:05,1012,0
2021/08/15,01:10,997,0
2021/08/15,01:15,1006,0
2021/08/15,01:20,993,0
2021/08/15,01:25,994,0
2021/08/15,01:30,1007,0
2021/08/15,01:35,984,0
2021/08/15,01:40,970,0
2021/08/15,01:45,989,0
2021/08/15,01:50,1002,0
2021/08/15,01:55,993,0
2021/08/15,02:00,998,0
2021/08/15,02:05,1002,0
2021/08/15,02:10,1002,0
2021/08/15,02:15,991,0
2021/08/15,02:20,991,0
2021/08/15,02:25,996,0
2021/08/15,02:30,1001,0
2021/08/15,02:35,994,0
2021/08/15,02:40,994,0
2021/08/15,02:45,1005,0
2021/08/15,02:50,999,0
2021/08/15,02:55,1012,0
2021/08/15,03:00,1012,0
2021/08/15,03:05,1023,0
2021/08/15,03:10,1016,0
2021/08/15,03:15,1025,0
