2021/07/14 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2594,14:00〜15:00,07月13日,16:25,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2248,14:00〜15:00,07月13日,16:25
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2594,14:00〜15:00,07月13日,16:25,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2248,14:00〜15:00,07月13日,16:25
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/07/13,00:00,1382,1373,80,1730
2021/07/13,01:00,1312,1307,79,1664
2021/07/13,02:00,1301,1286,79,1642
2021/07/13,03:00,1315,1302,79,1658
2021/07/13,04:00,1329,1310,80,1666
2021/07/13,05:00,1318,1304,78,1697
2021/07/13,06:00,1379,1369,78,1758
2021/07/13,07:00,1545,1531,81,1913
2021/07/13,08:00,1821,1830,82,2231
2021/07/13,09:00,2048,2046,85,2403
2021/07/13,10:00,2113,2126,85,2482
2021/07/13,11:00,2178,2175,86,2531
2021/07/13,12:00,2105,2105,81,2605
2021/07/13,13:00,2211,2205,86,2561
2021/07/13,14:00,2254,2248,87,2594
2021/07/13,15:00,2225,2228,86,2584
2021/07/13,16:00,2192,2215,84,2606
2021/07/13,17:00,2082,2099,84,2491
2021/07/13,18:00,1983,2019,83,2376
2021/07/13,19:00,1878,1945,82,2301
2021/07/13,20:00,1772,1846,80,2220
2021/07/13,21:00,1693,1745,80,2126
2021/07/13,22:00,1613,1663,80,2027
2021/07/13,23:00,1538,1590,79,1939
最大使用率(%),時間帯
87,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2575,11:00〜12:00,07月13日,23:39,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2189,11:00〜12:00,07月13日,23:39
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2152,19:00〜20:00,07月13日,23:39,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1831,19:00〜20:00,07月13日,23:39
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/07/13,00:00,1413,0
2021/07/13,00:05,1410,0
2021/07/13,00:10,1413,0
2021/07/13,00:15,1400,0
2021/07/13,00:20,1375,0
2021/07/13,00:25,1387,0
2021/07/13,00:30,1388,0
2021/07/13,00:35,1380,0
2021/07/13,00:40,1366,0
2021/07/13,00:45,1355,0
2021/07/13,00:50,1348,0
2021/07/13,00:55,1323,0
2021/07/13,01:00,1315,0
2021/07/13,01:05,1320,0
2021/07/13,01:10,1306,0
2021/07/13,01:15,1315,0
2021/07/13,01:20,1310,0
2021/07/13,01:25,1290,0
2021/07/13,01:30,1302,0
2021/07/13,01:35,1301,0
2021/07/13,01:40,1313,0
2021/07/13,01:45,1320,0
2021/07/13,01:50,1306,0
2021/07/13,01:55,1289,0
2021/07/13,02:00,1283,0
2021/07/13,02:05,1281,0
2021/07/13,02:10,1285,0
2021/07/13,02:15,1289,0
2021/07/13,02:20,1300,0
2021/07/13,02:25,1303,0
2021/07/13,02:30,1285,0
2021/07/13,02:35,1282,0
2021/07/13,02:40,1304,0
2021/07/13,02:45,1315,0
2021/07/13,02:50,1321,0
2021/07/13,02:55,1308,0
2021/07/13,03:00,1301,0
2021/07/13,03:05,1290,0
2021/07/13,03:10,1294,0
2021/07/13,03:15,1303,0
2021/07/13,03:20,1308,0
2021/07/13,03:25,1302,0
2021/07/13,03:30,1321,0
2021/07/13,03:35,1337,0
2021/07/13,03:40,1324,0
2021/07/13,03:45,1308,0
2021/07/13,03:50,1306,0
2021/07/13,03:55,1309,0
2021/07/13,04:00,1300,0
2021/07/13,04:05,1301,0
2021/07/13,04:10,1313,0
2021/07/13,04:15,1303,0
2021/07/13,04:20,1307,0
2021/07/13,04:25,1317,0
2021/07/13,04:30,1330,0
2021/07/13,04:35,1330,0
2021/07/13,04:40,1346,0
2021/07/13,04:45,1340,0
2021/07/13,04:50,1343,0
2021/07/13,04:55,1330,0
2021/07/13,05:00,1304,0
2021/07/13,05:05,1315,0
2021/07/13,05:10,1307,0
2021/07/13,05:15,1298,0
2021/07/13,05:20,1301,0
2021/07/13,05:25,1301,1
2021/07/13,05:30,1299,5
2021/07/13,05:35,1307,10
2021/07/13,05:40,1309,16
2021/07/13,05:45,1325,24
2021/07/13,05:50,1342,33
2021/07/13,05:55,1326,42
2021/07/13,06:00,1318,51
2021/07/13,06:05,1330,61
2021/07/13,06:10,1323,70
2021/07/13,06:15,1320,82
2021/07/13,06:20,1333,95
2021/07/13,06:25,1362,108
2021/07/13,06:30,1363,123
2021/07/13,06:35,1395,138
2021/07/13,06:40,1406,153
2021/07/13,06:45,1417,168
2021/07/13,06:50,1417,183
2021/07/13,06:55,1452,199
2021/07/13,07:00,1458,217
2021/07/13,07:05,1473,235
2021/07/13,07:10,1470,248
2021/07/13,07:15,1519,262
2021/07/13,07:20,1506,278
2021/07/13,07:25,1539,296
2021/07/13,07:30,1556,316
2021/07/13,07:35,1559,334
2021/07/13,07:40,1560,345
2021/07/13,07:45,1575,357
2021/07/13,07:50,1582,372
2021/07/13,07:55,1605,385
2021/07/13,08:00,1633,403
2021/07/13,08:05,1671,413
2021/07/13,08:10,1692,410
2021/07/13,08:15,1725,414
2021/07/13,08:20,1753,428
2021/07/13,08:25,1796,446
2021/07/13,08:30,1812,464
2021/07/13,08:35,1838,482
2021/07/13,08:40,1872,486
2021/07/13,08:45,1897,495
2021/07/13,08:50,1920,510
2021/07/13,08:55,1945,516
2021/07/13,09:00,1959,522
2021/07/13,09:05,1984,528
2021/07/13,09:10,2015,535
2021/07/13,09:15,2014,543
2021/07/13,09:20,2026,572
2021/07/13,09:25,2046,605
2021/07/13,09:30,2051,617
2021/07/13,09:35,2046,611
2021/07/13,09:40,2057,622
2021/07/13,09:45,2071,640
2021/07/13,09:50,2064,649
2021/07/13,09:55,2077,657
2021/07/13,10:00,2085,658
2021/07/13,10:05,2069,666
2021/07/13,10:10,2078,672
2021/07/13,10:15,2103,670
2021/07/13,10:20,2107,666
2021/07/13,10:25,2122,672
2021/07/13,10:30,2113,678
2021/07/13,10:35,2106,687
2021/07/13,10:40,2119,690
2021/07/13,10:45,2126,677
2021/07/13,10:50,2110,663
2021/07/13,10:55,2144,662
2021/07/13,11:00,2141,684
2021/07/13,11:05,2151,703
2021/07/13,11:10,2153,702
2021/07/13,11:15,2164,709
2021/07/13,11:20,2170,718
2021/07/13,11:25,2192,729
2021/07/13,11:30,2198,746
2021/07/13,11:35,2201,749
2021/07/13,11:40,2202,738
2021/07/13,11:45,2191,728
2021/07/13,11:50,2189,721
2021/07/13,11:55,2196,719
2021/07/13,12:00,2167,729
2021/07/13,12:05,2129,740
2021/07/13,12:10,2134,751
2021/07/13,12:15,2123,745
2021/07/13,12:20,2094,719
2021/07/13,12:25,2091,717
2021/07/13,12:30,2088,737
2021/07/13,12:35,2084,732
2021/07/13,12:40,2097,715
2021/07/13,12:45,2096,721
2021/07/13,12:50,2109,718
2021/07/13,12:55,2123,708
2021/07/13,13:00,2141,720
2021/07/13,13:05,2183,732
2021/07/13,13:10,2197,727
2021/07/13,13:15,2203,706
2021/07/13,13:20,2201,686
2021/07/13,13:25,2221,678
2021/07/13,13:30,2227,659
2021/07/13,13:35,2216,624
2021/07/13,13:40,2227,603
2021/07/13,13:45,2222,615
2021/07/13,13:50,2230,615
2021/07/13,13:55,2228,621
2021/07/13,14:00,2253,644
2021/07/13,14:05,2243,632
2021/07/13,14:10,2243,621
2021/07/13,14:15,2248,622
2021/07/13,14:20,2253,613
2021/07/13,14:25,2265,593
2021/07/13,14:30,2260,576
2021/07/13,14:35,2264,561
2021/07/13,14:40,2249,536
2021/07/13,14:45,2252,533
2021/07/13,14:50,2246,529
2021/07/13,14:55,2250,522
2021/07/13,15:00,2239,518
2021/07/13,15:05,2214,504
2021/07/13,15:10,2221,491
2021/07/13,15:15,2230,467
2021/07/13,15:20,2222,439
2021/07/13,15:25,2221,425
2021/07/13,15:30,2224,413
2021/07/13,15:35,2223,407
2021/07/13,15:40,2239,420
2021/07/13,15:45,2227,402
2021/07/13,15:50,2220,363
2021/07/13,15:55,2215,329
2021/07/13,16:00,2227,314
2021/07/13,16:05,2209,294
2021/07/13,16:10,2213,275
2021/07/13,16:15,2212,262
2021/07/13,16:20,2182,244
2021/07/13,16:25,2190,225
2021/07/13,16:30,2182,215
2021/07/13,16:35,2177,210
2021/07/13,16:40,2188,204
2021/07/13,16:45,2178,195
2021/07/13,16:50,2162,185
2021/07/13,16:55,2172,175
2021/07/13,17:00,2147,170
2021/07/13,17:05,2134,159
2021/07/13,17:10,2128,145
2021/07/13,17:15,2129,138
2021/07/13,17:20,2101,128
2021/07/13,17:25,2091,116
2021/07/13,17:30,2069,103
2021/07/13,17:35,2056,93
2021/07/13,17:40,2062,84
2021/07/13,17:45,2038,75
2021/07/13,17:50,2039,66
2021/07/13,17:55,2033,58
2021/07/13,18:00,2038,50
2021/07/13,18:05,2007,41
2021/07/13,18:10,2012,32
2021/07/13,18:15,1995,26
2021/07/13,18:20,1972,20
2021/07/13,18:25,1983,15
2021/07/13,18:30,1981,11
2021/07/13,18:35,1971,8
2021/07/13,18:40,1966,2
2021/07/13,18:45,1949,0
2021/07/13,18:50,1939,0
2021/07/13,18:55,1944,0
2021/07/13,19:00,1922,0
2021/07/13,19:05,1916,0
2021/07/13,19:10,1903,0
2021/07/13,19:15,1900,0
2021/07/13,19:20,1885,0
2021/07/13,19:25,1899,0
2021/07/13,19:30,1876,0
2021/07/13,19:35,1865,0
2021/07/13,19:40,1851,0
2021/07/13,19:45,1840,0
2021/07/13,19:50,1822,0
2021/07/13,19:55,1823,0
2021/07/13,20:00,1809,0
2021/07/13,20:05,1802,0
2021/07/13,20:10,1795,0
2021/07/13,20:15,1783,0
2021/07/13,20:20,1774,0
2021/07/13,20:25,1763,0
2021/07/13,20:30,1763,0
2021/07/13,20:35,1762,0
2021/07/13,20:40,1764,0
2021/07/13,20:45,1746,0
2021/07/13,20:50,1727,0
2021/07/13,20:55,1736,0
2021/07/13,21:00,1714,0
2021/07/13,21:05,1708,0
2021/07/13,21:10,1712,0
2021/07/13,21:15,1703,0
2021/07/13,21:20,1686,0
2021/07/13,21:25,1687,0
2021/07/13,21:30,1681,0
2021/07/13,21:35,1679,0
2021/07/13,21:40,1691,0
2021/07/13,21:45,1674,0
2021/07/13,21:50,1666,0
2021/07/13,21:55,1650,0
