2021/02/02 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2548,09:00〜10:00,02月01日,07:20,14,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2241,09:00〜10:00,02月01日,07:20
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2216,17:00〜18:00,02月01日,07:20,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2008,17:00〜18:00,02月01日,07:20
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/02/01,00:00,1386,1378,84,1655
2021/02/01,01:00,1378,1373,83,1665
2021/02/01,02:00,1401,1389,84,1665
2021/02/01,03:00,1407,1390,83,1694
2021/02/01,04:00,1412,1406,82,1725
2021/02/01,05:00,1481,1479,83,1782
2021/02/01,06:00,1690,1710,87,1942
2021/02/01,07:00,1899,1925,88,2160
2021/02/01,08:00,2127,2173,86,2471
2021/02/01,09:00,2161,2241,85,2548
2021/02/01,10:00,2098,2164,85,2464
2021/02/01,11:00,2020,2085,85,2372
2021/02/01,12:00,1891,1926,82,2311
2021/02/01,13:00,1973,1960,88,2238
2021/02/01,14:00,1979,1953,89,2224
2021/02/01,15:00,1970,1931,90,2198
2021/02/01,16:00,2021,1968,90,2237
2021/02/01,17:00,2035,2008,92,2216
2021/02/01,18:00,1991,1993,90,2213
2021/02/01,19:00,1903,1903,88,2163
2021/02/01,20:00,1827,1825,88,2087
2021/02/01,21:00,1761,1747,88,2011
2021/02/01,22:00,1656,1655,87,1905
2021/02/01,23:00,1585,1587,86,1853
最大使用率(%),時間帯
92,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2412,09:00〜10:00,02月01日,16:48,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2102,09:00〜10:00,02月01日,16:48
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2272,08:00〜09:00,02月01日,16:48,14,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1999,08:00〜09:00,02月01日,16:48
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/02/01,00:00,1404,0
2021/02/01,00:05,1412,0
2021/02/01,00:10,1404,0
2021/02/01,00:15,1396,0
2021/02/01,00:20,1389,0
2021/02/01,00:25,1396,0
2021/02/01,00:30,1384,0
2021/02/01,00:35,1365,0
2021/02/01,00:40,1359,0
2021/02/01,00:45,1367,0
2021/02/01,00:50,1372,0
2021/02/01,00:55,1385,0
2021/02/01,01:00,1382,0
2021/02/01,01:05,1378,0
2021/02/01,01:10,1369,0
2021/02/01,01:15,1377,0
2021/02/01,01:20,1383,0
2021/02/01,01:25,1389,0
2021/02/01,01:30,1364,0
2021/02/01,01:35,1360,0
2021/02/01,01:40,1356,0
2021/02/01,01:45,1357,0
2021/02/01,01:50,1372,0
2021/02/01,01:55,1384,0
2021/02/01,02:00,1385,0
2021/02/01,02:05,1396,0
2021/02/01,02:10,1416,0
2021/02/01,02:15,1397,0
2021/02/01,02:20,1393,0
2021/02/01,02:25,1398,0
2021/02/01,02:30,1420,0
2021/02/01,02:35,1417,0
2021/02/01,02:40,1409,0
2021/02/01,02:45,1379,0
2021/02/01,02:50,1406,0
2021/02/01,02:55,1387,0
2021/02/01,03:00,1393,0
2021/02/01,03:05,1399,0
2021/02/01,03:10,1398,0
2021/02/01,03:15,1400,0
2021/02/01,03:20,1399,0
2021/02/01,03:25,1413,0
2021/02/01,03:30,1411,0
2021/02/01,03:35,1413,0
2021/02/01,03:40,1409,0
2021/02/01,03:45,1412,0
2021/02/01,03:50,1408,0
2021/02/01,03:55,1384,0
2021/02/01,04:00,1386,0
2021/02/01,04:05,1394,0
2021/02/01,04:10,1398,0
2021/02/01,04:15,1392,0
2021/02/01,04:20,1389,0
2021/02/01,04:25,1394,0
2021/02/01,04:30,1406,0
2021/02/01,04:35,1422,0
2021/02/01,04:40,1425,0
2021/02/01,04:45,1430,0
2021/02/01,04:50,1420,0
2021/02/01,04:55,1419,0
2021/02/01,05:00,1424,0
2021/02/01,05:05,1455,0
2021/02/01,05:10,1464,0
2021/02/01,05:15,1453,0
2021/02/01,05:20,1451,0
2021/02/01,05:25,1459,0
2021/02/01,05:30,1464,0
2021/02/01,05:35,1470,0
2021/02/01,05:40,1489,0
2021/02/01,05:45,1499,0
2021/02/01,05:50,1511,0
2021/02/01,05:55,1548,0
2021/02/01,06:00,1576,0
2021/02/01,06:05,1602,0
2021/02/01,06:10,1625,0
2021/02/01,06:15,1662,0
2021/02/01,06:20,1652,0
2021/02/01,06:25,1670,0
2021/02/01,06:30,1682,0
2021/02/01,06:35,1718,0
2021/02/01,06:40,1724,0
2021/02/01,06:45,1730,0
2021/02/01,06:50,1748,0
2021/02/01,06:55,1776,0
2021/02/01,07:00,1785,0
2021/02/01,07:05,1807,0
2021/02/01,07:10,1820,1
2021/02/01,07:15,1840,3
2021/02/01,07:20,1869,11
2021/02/01,07:25,1898,21
2021/02/01,07:30,1912,29
2021/02/01,07:35,1917,39
2021/02/01,07:40,1935,51
2021/02/01,07:45,1922,64
2021/02/01,07:50,1944,82
2021/02/01,07:55,1967,105
2021/02/01,08:00,2020,134
2021/02/01,08:05,2045,156
2021/02/01,08:10,2078,166
2021/02/01,08:15,2100,173
2021/02/01,08:20,2107,186
2021/02/01,08:25,2141,214
2021/02/01,08:30,2156,251
2021/02/01,08:35,2160,275
2021/02/01,08:40,2157,284
2021/02/01,08:45,2170,287
2021/02/01,08:50,2176,295
2021/02/01,08:55,2199,316
2021/02/01,09:00,2191,329
2021/02/01,09:05,2189,318
2021/02/01,09:10,2176,310
2021/02/01,09:15,2173,311
2021/02/01,09:20,2163,333
2021/02/01,09:25,2178,361
2021/02/01,09:30,2170,367
2021/02/01,09:35,2160,358
2021/02/01,09:40,2154,344
2021/02/01,09:45,2145,350
2021/02/01,09:50,2134,365
2021/02/01,09:55,2129,372
2021/02/01,10:00,2116,372
2021/02/01,10:05,2093,378
2021/02/01,10:10,2102,382
2021/02/01,10:15,2098,384
2021/02/01,10:20,2091,403
2021/02/01,10:25,2110,423
2021/02/01,10:30,2107,431
2021/02/01,10:35,2098,437
2021/02/01,10:40,2091,430
2021/02/01,10:45,2085,437
2021/02/01,10:50,2072,442
2021/02/01,10:55,2055,437
2021/02/01,11:00,2055,452
2021/02/01,11:05,2048,459
2021/02/01,11:10,2052,445
2021/02/01,11:15,2030,437
2021/02/01,11:20,2024,442
2021/02/01,11:25,2015,446
2021/02/01,11:30,2007,459
2021/02/01,11:35,2010,469
2021/02/01,11:40,2017,455
2021/02/01,11:45,2001,446
2021/02/01,11:50,2003,440
2021/02/01,11:55,2008,430
2021/02/01,12:00,1978,421
2021/02/01,12:05,1931,394
2021/02/01,12:10,1919,341
2021/02/01,12:15,1905,302
2021/02/01,12:20,1894,280
2021/02/01,12:25,1883,263
2021/02/01,12:30,1865,254
2021/02/01,12:35,1852,251
2021/02/01,12:40,1861,251
2021/02/01,12:45,1866,250
2021/02/01,12:50,1876,246
2021/02/01,12:55,1888,237
2021/02/01,13:00,1908,236
2021/02/01,13:05,1914,241
2021/02/01,13:10,1939,240
2021/02/01,13:15,1947,237
2021/02/01,13:20,1953,238
2021/02/01,13:25,1968,242
2021/02/01,13:30,1984,243
2021/02/01,13:35,1973,237
2021/02/01,13:40,1983,236
2021/02/01,13:45,1976,245
2021/02/01,13:50,1982,261
2021/02/01,13:55,1989,257
2021/02/01,14:00,1980,238
2021/02/01,14:05,1974,244
2021/02/01,14:10,1974,262
2021/02/01,14:15,1982,267
2021/02/01,14:20,1979,265
2021/02/01,14:25,1993,257
2021/02/01,14:30,1990,236
2021/02/01,14:35,1981,217
2021/02/01,14:40,1992,209
2021/02/01,14:45,1976,203
2021/02/01,14:50,1969,195
2021/02/01,14:55,1972,187
2021/02/01,15:00,1957,177
2021/02/01,15:05,1932,164
2021/02/01,15:10,1934,146
2021/02/01,15:15,1933,133
2021/02/01,15:20,1951,133
2021/02/01,15:25,1965,131
2021/02/01,15:30,1982,126
2021/02/01,15:35,1987,110
2021/02/01,15:40,1996,86
2021/02/01,15:45,2001,69
2021/02/01,15:50,1997,59
2021/02/01,15:55,2011,45
2021/02/01,16:00,2009,36
2021/02/01,16:05,2005,31
2021/02/01,16:10,2017,26
2021/02/01,16:15,2012,22
2021/02/01,16:20,2007,20
2021/02/01,16:25,2023,14
2021/02/01,16:30,2025,9
2021/02/01,16:35,2021,6
2021/02/01,16:40,2031,4
2021/02/01,16:45,2023,2
2021/02/01,16:50,2029,2
2021/02/01,16:55,2040,1
2021/02/01,17:00,2027,0
2021/02/01,17:05,2024,0
2021/02/01,17:10,2038,0
2021/02/01,17:15,2048,0
2021/02/01,17:20,2038,0
2021/02/01,17:25,2048,0
2021/02/01,17:30,2042,0
2021/02/01,17:35,2037,0
2021/02/01,17:40,2038,0
2021/02/01,17:45,2028,0
2021/02/01,17:50,2025,0
2021/02/01,17:55,2031,0
2021/02/01,18:00,2020,0
2021/02/01,18:05,2009,0
2021/02/01,18:10,2011,0
2021/02/01,18:15,2003,0
2021/02/01,18:20,1995,0
2021/02/01,18:25,1999,0
2021/02/01,18:30,1988,0
2021/02/01,18:35,1993,0
2021/02/01,18:40,1991,0
2021/02/01,18:45,1981,0
2021/02/01,18:50,1954,0
2021/02/01,18:55,1954,0
2021/02/01,19:00,1940,0
2021/02/01,19:05,1937,0
2021/02/01,19:10,1929,0
2021/02/01,19:15,1921,0
2021/02/01,19:20,1908,0
2021/02/01,19:25,1911,0
2021/02/01,19:30,1891,0
2021/02/01,19:35,1886,0
2021/02/01,19:40,1881,0
2021/02/01,19:45,1873,0
2021/02/01,19:50,1869,0
2021/02/01,19:55,1871,0
2021/02/01,20:00,1857,0
2021/02/01,20:05,1845,0
2021/02/01,20:10,1841,0
2021/02/01,20:15,1833,0
2021/02/01,20:20,1823,0
2021/02/01,20:25,1830,0
2021/02/01,20:30,1822,0
2021/02/01,20:35,1817,0
2021/02/01,20:40,1828,0
2021/02/01,20:45,1811,0
2021/02/01,20:50,1799,0
2021/02/01,20:55,1795,0
2021/02/01,21:00,1783,0
2021/02/01,21:05,1784,0
2021/02/01,21:10,1771,0
2021/02/01,21:15,1765,0
2021/02/01,21:20,1767,0
2021/02/01,21:25,1758,0
2021/02/01,21:30,1762,0
2021/02/01,21:35,1747,0
2021/02/01,21:40,1759,0
2021/02/01,21:45,1752,0
2021/02/01,21:50,1735,0
2021/02/01,21:55,1722,0
2021/02/01,22:00,1702,0
2021/02/01,22:05,1687,0
2021/02/01,22:10,1686,0
2021/02/01,22:15,1669,0
2021/02/01,22:20,1650,0
2021/02/01,22:25,1654,0
2021/02/01,22:30,1646,0
2021/02/01,22:35,1641,0
2021/02/01,22:40,1646,0
2021/02/01,22:45,1621,0
2021/02/01,22:50,1622,0
2021/02/01,22:55,1593,0
2021/02/01,23:00,1627,0
2021/02/01,23:05,1629,0
2021/02/01,23:10,1621,0
2021/02/01,23:15,1590,0
2021/02/01,23:20,1578,0
2021/02/01,23:25,1585,0
2021/02/01,23:30,1568,0
2021/02/01,23:35,1573,0
2021/02/01,23:40,1567,0
2021/02/01,23:45,1556,0
2021/02/01,23:50,1537,0
2021/02/01,23:55,1550,0
