2021/03/07 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1757,09:00〜10:00,03月06日,07:29,20,84
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1469,09:00〜10:00,03月06日,07:29
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1703,18:00〜19:00,03月06日,07:29,20,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1425,18:00〜19:00,03月06日,07:29
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/06,00:00,1377,1370,83,1659
2021/03/06,01:00,1347,1339,83,1628
2021/03/06,02:00,1331,1345,81,1634
2021/03/06,03:00,1355,1344,83,1632
2021/03/06,04:00,1333,1325,83,1613
2021/03/06,05:00,1298,1296,82,1585
2021/03/06,06:00,1283,1293,81,1583
2021/03/06,07:00,1318,1325,82,1614
2021/03/06,08:00,1385,1425,81,1706
2021/03/06,09:00,1391,1469,79,1757
2021/03/06,10:00,1366,1435,80,1718
2021/03/06,11:00,1348,1414,79,1704
2021/03/06,12:00,1291,1359,79,1641
2021/03/06,13:00,1277,1355,78,1644
2021/03/06,14:00,1275,1323,79,1612
2021/03/06,15:00,1266,1307,79,1596
2021/03/06,16:00,1287,1307,81,1597
2021/03/06,17:00,1370,1364,83,1652
2021/03/06,18:00,1439,1425,85,1703
2021/03/06,19:00,1432,1407,84,1695
2021/03/06,20:00,1404,1375,85,1656
2021/03/06,21:00,1357,1324,84,1607
2021/03/06,22:00,1284,1258,83,1547
2021/03/06,23:00,1261,1232,83,1521
最大使用率(%),時間帯
85,20:00〜21:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1749,18:00〜19:00,03月06日,16:46,21,83
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1443,18:00〜19:00,03月06日,16:46
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1749,18:00〜19:00,03月06日,16:46,21,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1443,18:00〜19:00,03月06日,16:46
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/06,00:00,1414,0
2021/03/06,00:05,1403,0
2021/03/06,00:10,1396,0
2021/03/06,00:15,1404,0
2021/03/06,00:20,1395,0
2021/03/06,00:25,1378,0
2021/03/06,00:30,1364,0
2021/03/06,00:35,1346,0
2021/03/06,00:40,1352,0
2021/03/06,00:45,1360,0
2021/03/06,00:50,1360,0
2021/03/06,00:55,1341,0
2021/03/06,01:00,1354,0
2021/03/06,01:05,1330,0
2021/03/06,01:10,1352,0
2021/03/06,01:15,1332,0
2021/03/06,01:20,1337,0
2021/03/06,01:25,1342,0
2021/03/06,01:30,1346,0
2021/03/06,01:35,1354,0
2021/03/06,01:40,1356,0
2021/03/06,01:45,1343,0
2021/03/06,01:50,1346,0
2021/03/06,01:55,1351,0
2021/03/06,02:00,1350,0
2021/03/06,02:05,1329,0
2021/03/06,02:10,1310,0
2021/03/06,02:15,1340,0
2021/03/06,02:20,1317,0
2021/03/06,02:25,1313,0
2021/03/06,02:30,1315,0
2021/03/06,02:35,1330,0
2021/03/06,02:40,1324,0
2021/03/06,02:45,1326,0
2021/03/06,02:50,1342,0
2021/03/06,02:55,1342,0
2021/03/06,03:00,1343,0
2021/03/06,03:05,1346,0
2021/03/06,03:10,1349,0
2021/03/06,03:15,1353,0
2021/03/06,03:20,1350,0
2021/03/06,03:25,1350,0
2021/03/06,03:30,1362,0
2021/03/06,03:35,1351,0
2021/03/06,03:40,1350,0
2021/03/06,03:45,1332,0
2021/03/06,03:50,1330,0
2021/03/06,03:55,1352,0
2021/03/06,04:00,1341,0
2021/03/06,04:05,1343,0
2021/03/06,04:10,1337,0
2021/03/06,04:15,1337,0
2021/03/06,04:20,1340,0
2021/03/06,04:25,1332,0
2021/03/06,04:30,1327,0
2021/03/06,04:35,1318,0
2021/03/06,04:40,1307,0
2021/03/06,04:45,1312,0
2021/03/06,04:50,1313,0
2021/03/06,04:55,1331,0
2021/03/06,05:00,1314,0
2021/03/06,05:05,1328,0
2021/03/06,05:10,1312,0
2021/03/06,05:15,1298,0
2021/03/06,05:20,1298,0
2021/03/06,05:25,1278,0
2021/03/06,05:30,1269,0
2021/03/06,05:35,1281,0
2021/03/06,05:40,1288,0
2021/03/06,05:45,1280,0
2021/03/06,05:50,1290,0
2021/03/06,05:55,1261,0
2021/03/06,06:00,1266,0
2021/03/06,06:05,1280,0
2021/03/06,06:10,1284,0
2021/03/06,06:15,1259,0
2021/03/06,06:20,1252,0
2021/03/06,06:25,1272,0
2021/03/06,06:30,1257,0
2021/03/06,06:35,1260,0
2021/03/06,06:40,1276,0
2021/03/06,06:45,1281,0
2021/03/06,06:50,1289,1
2021/03/06,06:55,1294,2
2021/03/06,07:00,1290,4
2021/03/06,07:05,1280,6
2021/03/06,07:10,1286,10
2021/03/06,07:15,1293,15
2021/03/06,07:20,1289,21
2021/03/06,07:25,1298,28
2021/03/06,07:30,1296,36
2021/03/06,07:35,1312,45
2021/03/06,07:40,1315,56
2021/03/06,07:45,1311,69
2021/03/06,07:50,1317,82
2021/03/06,07:55,1330,96
2021/03/06,08:00,1341,111
2021/03/06,08:05,1342,128
2021/03/06,08:10,1370,151
2021/03/06,08:15,1369,180
2021/03/06,08:20,1362,202
2021/03/06,08:25,1362,219
2021/03/06,08:30,1365,238
2021/03/06,08:35,1394,259
2021/03/06,08:40,1405,277
2021/03/06,08:45,1382,297
2021/03/06,08:50,1364,324
2021/03/06,08:55,1373,345
2021/03/06,09:00,1365,365
2021/03/06,09:05,1377,384
2021/03/06,09:10,1386,404
2021/03/06,09:15,1373,427
2021/03/06,09:20,1378,447
2021/03/06,09:25,1382,462
2021/03/06,09:30,1382,470
2021/03/06,09:35,1374,479
2021/03/06,09:40,1387,493
2021/03/06,09:45,1399,510
2021/03/06,09:50,1373,518
2021/03/06,09:55,1395,519
2021/03/06,10:00,1382,527
2021/03/06,10:05,1369,534
2021/03/06,10:10,1363,544
2021/03/06,10:15,1360,564
2021/03/06,10:20,1346,577
2021/03/06,10:25,1359,567
2021/03/06,10:30,1350,555
2021/03/06,10:35,1346,559
2021/03/06,10:40,1348,576
2021/03/06,10:45,1360,584
2021/03/06,10:50,1350,588
2021/03/06,10:55,1367,600
2021/03/06,11:00,1351,607
2021/03/06,11:05,1349,623
2021/03/06,11:10,1358,635
2021/03/06,11:15,1362,628
2021/03/06,11:20,1340,631
2021/03/06,11:25,1334,643
2021/03/06,11:30,1314,647
2021/03/06,11:35,1340,652
2021/03/06,11:40,1356,649
2021/03/06,11:45,1340,654
2021/03/06,11:50,1357,664
2021/03/06,11:55,1348,653
2021/03/06,12:00,1331,638
2021/03/06,12:05,1307,633
2021/03/06,12:10,1309,647
2021/03/06,12:15,1304,656
2021/03/06,12:20,1288,667
2021/03/06,12:25,1279,658
2021/03/06,12:30,1260,637
2021/03/06,12:35,1259,650
2021/03/06,12:40,1268,660
2021/03/06,12:45,1292,655
2021/03/06,12:50,1277,653
2021/03/06,12:55,1300,643
2021/03/06,13:00,1281,629
2021/03/06,13:05,1271,621
2021/03/06,13:10,1279,623
2021/03/06,13:15,1275,616
2021/03/06,13:20,1236,614
2021/03/06,13:25,1270,627
2021/03/06,13:30,1257,622
2021/03/06,13:35,1265,606
2021/03/06,13:40,1283,594
2021/03/06,13:45,1260,581
2021/03/06,13:50,1270,562
2021/03/06,13:55,1276,549
2021/03/06,14:00,1275,547
2021/03/06,14:05,1268,541
2021/03/06,14:10,1275,534
2021/03/06,14:15,1279,529
2021/03/06,14:20,1266,517
2021/03/06,14:25,1272,504
2021/03/06,14:30,1276,489
2021/03/06,14:35,1258,483
2021/03/06,14:40,1275,478
2021/03/06,14:45,1254,459
2021/03/06,14:50,1258,439
2021/03/06,14:55,1277,421
2021/03/06,15:00,1259,404
2021/03/06,15:05,1254,384
2021/03/06,15:10,1252,367
2021/03/06,15:15,1255,360
2021/03/06,15:20,1270,346
2021/03/06,15:25,1267,324
2021/03/06,15:30,1263,303
2021/03/06,15:35,1257,277
2021/03/06,15:40,1258,254
2021/03/06,15:45,1257,238
2021/03/06,15:50,1255,221
2021/03/06,15:55,1272,204
2021/03/06,16:00,1272,189
2021/03/06,16:05,1270,173
2021/03/06,16:10,1275,156
2021/03/06,16:15,1272,142
2021/03/06,16:20,1271,127
2021/03/06,16:25,1278,114
2021/03/06,16:30,1289,103
2021/03/06,16:35,1285,91
2021/03/06,16:40,1303,76
2021/03/06,16:45,1290,61
2021/03/06,16:50,1281,50
2021/03/06,16:55,1294,43
2021/03/06,17:00,1285,38
2021/03/06,17:05,1292,32
2021/03/06,17:10,1335,24
2021/03/06,17:15,1336,17
2021/03/06,17:20,1349,9
2021/03/06,17:25,1357,4
2021/03/06,17:30,1364,2
2021/03/06,17:35,1362,1
2021/03/06,17:40,1381,0
2021/03/06,17:45,1397,0
2021/03/06,17:50,1400,0
2021/03/06,17:55,1412,0
2021/03/06,18:00,1414,0
2021/03/06,18:05,1415,0
2021/03/06,18:10,1424,0
2021/03/06,18:15,1418,0
2021/03/06,18:20,1419,0
2021/03/06,18:25,1440,0
2021/03/06,18:30,1438,0
2021/03/06,18:35,1454,0
2021/03/06,18:40,1444,0
2021/03/06,18:45,1433,0
2021/03/06,18:50,1427,0
2021/03/06,18:55,1443,0
2021/03/06,19:00,1435,0
2021/03/06,19:05,1419,0
2021/03/06,19:10,1426,0
2021/03/06,19:15,1410,0
2021/03/06,19:20,1409,0
2021/03/06,19:25,1421,0
2021/03/06,19:30,1420,0
2021/03/06,19:35,1427,0
2021/03/06,19:40,1430,0
2021/03/06,19:45,1433,0
2021/03/06,19:50,1424,0
2021/03/06,19:55,1415,0
2021/03/06,20:00,1407,0
2021/03/06,20:05,1417,0
2021/03/06,20:10,1410,0
2021/03/06,20:15,1384,0
2021/03/06,20:20,1391,0
2021/03/06,20:25,1407,0
2021/03/06,20:30,1392,0
2021/03/06,20:35,1410,0
2021/03/06,20:40,1393,0
2021/03/06,20:45,1384,0
2021/03/06,20:50,1372,0
2021/03/06,20:55,1385,0
2021/03/06,21:00,1366,0
2021/03/06,21:05,1364,0
2021/03/06,21:10,1355,0
2021/03/06,21:15,1354,0
2021/03/06,21:20,1338,0
2021/03/06,21:25,1355,0
2021/03/06,21:30,1354,0
2021/03/06,21:35,1342,0
2021/03/06,21:40,1350,0
2021/03/06,21:45,1351,0
2021/03/06,21:50,1340,0
2021/03/06,21:55,1323,0
2021/03/06,22:00,1318,0
2021/03/06,22:05,1291,0
2021/03/06,22:10,1291,0
2021/03/06,22:15,1297,0
2021/03/06,22:20,1290,0
2021/03/06,22:25,1298,0
2021/03/06,22:30,1300,0
2021/03/06,22:35,1287,0
2021/03/06,22:40,1257,0
2021/03/06,22:45,1254,0
2021/03/06,22:50,1250,0
2021/03/06,22:55,1242,0
2021/03/06,23:00,1277,0
2021/03/06,23:05,1282,0
2021/03/06,23:10,1279,0
2021/03/06,23:15,1265,0
2021/03/06,23:20,1259,0
2021/03/06,23:25,1247,0
2021/03/06,23:30,1260,0
2021/03/06,23:35,1255,0
2021/03/06,23:40,1252,0
2021/03/06,23:45,1239,0
2021/03/06,23:50,1238,0
2021/03/06,23:55,1224,0
