2021/10/18 15:00 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1489,19:00〜20:00,05月23日,16:04,20,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1242,19:00〜20:00,05月23日,16:04
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1427,17:00〜18:00,05月23日,16:04,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1194,17:00〜18:00,05月23日,16:04
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/23,00:00,1019,1022,81,1266
2021/05/23,01:00,986,986,80,1230
2021/05/23,02:00,1021,1005,82,1248
2021/05/23,03:00,1058,1038,83,1282
2021/05/23,04:00,1070,1047,83,1290
2021/05/23,05:00,1029,1008,82,1250
2021/05/23,06:00,994,998,80,1241
2021/05/23,07:00,1025,1026,81,1268
2021/05/23,08:00,1076,1087,80,1346
2021/05/23,09:00,1136,1145,72,1571
2021/05/23,10:00,1166,1171,70,1658
2021/05/23,11:00,1176,1177,69,1711
2021/05/23,12:00,1179,1178,71,1669
2021/05/23,13:00,1162,1175,71,1627
2021/05/23,14:00,1145,1163,76,1509
2021/05/23,15:00,1148,1144,83,1387
2021/05/23,16:00,1155,1156,83,1398
2021/05/23,17:00,1172,1194,82,1427
2021/05/23,18:00,1218,1222,83,1462
2021/05/23,19:00,1229,1242,83,1489
2021/05/23,20:00,1182,1201,82,1449
2021/05/23,21:00,1135,1139,82,1386
2021/05/23,22:00,1081,1084,82,1321
2021/05/23,23:00,1060,1055,82,1298
最大使用率(%),時間帯
83,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2053,14:00〜15:00,05月23日,23:17,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1742,14:00〜15:00,05月23日,23:17
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2053,14:00〜15:00,05月23日,23:17,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1742,14:00〜15:00,05月23日,23:17
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/23,00:00,1029,0
2021/05/23,00:05,1018,0
2021/05/23,00:10,1026,0
2021/05/23,00:15,1034,0
2021/05/23,00:20,1030,0
2021/05/23,00:25,1022,0
2021/05/23,00:30,1020,0
2021/05/23,00:35,1020,0
2021/05/23,00:40,1009,0
2021/05/23,00:45,1003,0
2021/05/23,00:50,998,0
2021/05/23,00:55,987,0
2021/05/23,01:00,990,0
2021/05/23,01:05,978,0
2021/05/23,01:10,990,0
2021/05/23,01:15,995,0
2021/05/23,01:20,985,0
2021/05/23,01:25,988,0
2021/05/23,01:30,970,0
2021/05/23,01:35,973,0
2021/05/23,01:40,973,0
2021/05/23,01:45,979,0
2021/05/23,01:50,982,0
2021/05/23,01:55,972,0
2021/05/23,02:00,967,0
2021/05/23,02:05,978,0
2021/05/23,02:10,990,0
2021/05/23,02:15,1004,0
2021/05/23,02:20,1019,0
2021/05/23,02:25,1022,0
2021/05/23,02:30,1022,0
2021/05/23,02:35,1025,0
2021/05/23,02:40,1039,0
2021/05/23,02:45,1042,0
2021/05/23,02:50,1035,0
2021/05/23,02:55,1037,0
2021/05/23,03:00,1029,0
2021/05/23,03:05,1025,0
2021/05/23,03:10,1026,0
2021/05/23,03:15,1035,0
2021/05/23,03:20,1049,0
2021/05/23,03:25,1059,0
2021/05/23,03:30,1081,0
2021/05/23,03:35,1063,0
2021/05/23,03:40,1062,0
2021/05/23,03:45,1070,0
2021/05/23,03:50,1087,0
2021/05/23,03:55,1080,0
2021/05/23,04:00,1068,0
2021/05/23,04:05,1070,0
2021/05/23,04:10,1078,0
2021/05/23,04:15,1071,0
2021/05/23,04:20,1068,0
2021/05/23,04:25,1076,0
2021/05/23,04:30,1058,0
2021/05/23,04:35,1069,0
2021/05/23,04:40,1053,0
2021/05/23,04:45,1075,0
2021/05/23,04:50,1065,0
2021/05/23,04:55,1043,0
2021/05/23,05:00,1044,0
2021/05/23,05:05,1029,0
2021/05/23,05:10,1036,0
2021/05/23,05:15,1033,2
2021/05/23,05:20,1028,6
2021/05/23,05:25,1016,10
2021/05/23,05:30,1017,16
2021/05/23,05:35,1014,22
2021/05/23,05:40,1035,29
2021/05/23,05:45,1014,37
2021/05/23,05:50,1007,46
2021/05/23,05:55,1003,56
2021/05/23,06:00,984,68
2021/05/23,06:05,1001,80
2021/05/23,06:10,967,91
2021/05/23,06:15,953,105
2021/05/23,06:20,949,122
2021/05/23,06:25,975,137
2021/05/23,06:30,978,150
2021/05/23,06:35,995,162
2021/05/23,06:40,1009,175
2021/05/23,06:45,996,189
2021/05/23,06:50,1006,204
2021/05/23,06:55,997,218
2021/05/23,07:00,1010,231
2021/05/23,07:05,1012,247
2021/05/23,07:10,1004,268
2021/05/23,07:15,1008,286
2021/05/23,07:20,1001,301
2021/05/23,07:25,994,320
2021/05/23,07:30,1009,337
2021/05/23,07:35,1031,344
2021/05/23,07:40,1024,349
2021/05/23,07:45,1023,369
2021/05/23,07:50,1034,389
2021/05/23,07:55,1036,402
2021/05/23,08:00,1017,416
2021/05/23,08:05,1034,427
2021/05/23,08:10,1055,439
2021/05/23,08:15,1062,454
2021/05/23,08:20,1057,460
2021/05/23,08:25,1056,456
2021/05/23,08:30,1057,467
2021/05/23,08:35,1062,480
2021/05/23,08:40,1081,485
2021/05/23,08:45,1068,498
2021/05/23,08:50,1090,522
2021/05/23,08:55,1107,547
2021/05/23,09:00,1096,557
2021/05/23,09:05,1104,572
2021/05/23,09:10,1103,592
2021/05/23,09:15,1101,610
2021/05/23,09:20,1116,619
2021/05/23,09:25,1127,620
2021/05/23,09:30,1148,622
2021/05/23,09:35,1137,630
2021/05/23,09:40,1160,645
2021/05/23,09:45,1159,667
2021/05/23,09:50,1158,686
2021/05/23,09:55,1165,684
2021/05/23,10:00,1167,687
