2021/01/30 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2459,09:00〜10:00,01月29日,08:27,11,90
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2209,09:00〜10:00,01月29日,08:27
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2387,18:00〜19:00,01月29日,08:27,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2145,18:00〜19:00,01月29日,08:27
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/01/29,00:00,1495,1490,80,1859
2021/01/29,01:00,1471,1471,80,1840
2021/01/29,02:00,1488,1485,81,1833
2021/01/29,03:00,1511,1498,84,1802
2021/01/29,04:00,1516,1509,85,1785
2021/01/29,05:00,1564,1563,85,1836
2021/01/29,06:00,1726,1743,86,1995
2021/01/29,07:00,1892,1921,87,2172
2021/01/29,08:00,2119,2139,89,2382
2021/01/29,09:00,2210,2209,90,2459
2021/01/29,10:00,2165,2150,90,2401
2021/01/29,11:00,2125,2124,88,2415
2021/01/29,12:00,1988,2004,83,2396
2021/01/29,13:00,2071,2054,86,2396
2021/01/29,14:00,2081,2043,90,2323
2021/01/29,15:00,2083,2053,90,2305
2021/01/29,16:00,2141,2091,91,2343
2021/01/29,17:00,2186,2143,92,2385
2021/01/29,18:00,2164,2145,91,2387
2021/01/29,19:00,2085,2066,90,2319
2021/01/29,20:00,2013,1985,90,2237
2021/01/29,21:00,1933,1898,90,2151
2021/01/29,22:00,1842,1803,90,2055
2021/01/29,23:00,1786,1746,89,1998
最大使用率(%),時間帯
92,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2092,09:00〜10:00,01月29日,16:20,13,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1844,09:00〜10:00,01月29日,16:20
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2092,09:00〜10:00,01月29日,16:20,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1844,09:00〜10:00,01月29日,16:20
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/01/29,00:00,1525,0
2021/01/29,00:05,1527,0
2021/01/29,00:10,1509,0
2021/01/29,00:15,1503,0
2021/01/29,00:20,1510,0
2021/01/29,00:25,1509,0
2021/01/29,00:30,1485,0
2021/01/29,00:35,1497,0
2021/01/29,00:40,1491,0
2021/01/29,00:45,1483,0
2021/01/29,00:50,1472,0
2021/01/29,00:55,1464,0
2021/01/29,01:00,1445,0
2021/01/29,01:05,1451,0
2021/01/29,01:10,1470,0
2021/01/29,01:15,1474,0
2021/01/29,01:20,1479,0
2021/01/29,01:25,1483,0
2021/01/29,01:30,1486,0
2021/01/29,01:35,1484,0
2021/01/29,01:40,1473,0
2021/01/29,01:45,1480,0
2021/01/29,01:50,1473,0
2021/01/29,01:55,1477,0
2021/01/29,02:00,1477,0
2021/01/29,02:05,1477,0
2021/01/29,02:10,1482,0
2021/01/29,02:15,1483,0
2021/01/29,02:20,1489,0
2021/01/29,02:25,1492,0
2021/01/29,02:30,1489,0
2021/01/29,02:35,1490,0
2021/01/29,02:40,1500,0
2021/01/29,02:45,1495,0
2021/01/29,02:50,1493,0
2021/01/29,02:55,1488,0
2021/01/29,03:00,1502,0
2021/01/29,03:05,1502,0
2021/01/29,03:10,1515,0
2021/01/29,03:15,1511,0
2021/01/29,03:20,1515,0
2021/01/29,03:25,1501,0
2021/01/29,03:30,1502,0
2021/01/29,03:35,1510,0
2021/01/29,03:40,1510,0
2021/01/29,03:45,1506,0
2021/01/29,03:50,1511,0
2021/01/29,03:55,1506,0
2021/01/29,04:00,1500,0
2021/01/29,04:05,1505,0
2021/01/29,04:10,1502,0
2021/01/29,04:15,1521,0
2021/01/29,04:20,1526,0
2021/01/29,04:25,1524,0
2021/01/29,04:30,1517,0
2021/01/29,04:35,1504,0
2021/01/29,04:40,1520,0
2021/01/29,04:45,1516,0
2021/01/29,04:50,1514,0
2021/01/29,04:55,1521,0
2021/01/29,05:00,1528,0
2021/01/29,05:05,1528,0
2021/01/29,05:10,1528,0
2021/01/29,05:15,1546,0
2021/01/29,05:20,1553,0
2021/01/29,05:25,1558,0
2021/01/29,05:30,1566,0
2021/01/29,05:35,1568,0
2021/01/29,05:40,1579,0
2021/01/29,05:45,1578,0
2021/01/29,05:50,1587,0
2021/01/29,05:55,1604,0
2021/01/29,06:00,1625,0
2021/01/29,06:05,1646,0
2021/01/29,06:10,1666,0
2021/01/29,06:15,1681,0
2021/01/29,06:20,1679,0
2021/01/29,06:25,1696,0
2021/01/29,06:30,1718,0
2021/01/29,06:35,1756,0
2021/01/29,06:40,1785,0
2021/01/29,06:45,1788,0
2021/01/29,06:50,1788,0
2021/01/29,06:55,1803,0
2021/01/29,07:00,1797,0
2021/01/29,07:05,1814,0
2021/01/29,07:10,1841,1
2021/01/29,07:15,1860,4
2021/01/29,07:20,1869,10
2021/01/29,07:25,1868,20
2021/01/29,07:30,1899,32
2021/01/29,07:35,1905,44
2021/01/29,07:40,1914,56
2021/01/29,07:45,1933,70
2021/01/29,07:50,1960,84
2021/01/29,07:55,1985,101
2021/01/29,08:00,1992,121
2021/01/29,08:05,2025,139
2021/01/29,08:10,2062,161
2021/01/29,08:15,2089,188
2021/01/29,08:20,2104,211
2021/01/29,08:25,2127,225
2021/01/29,08:30,2148,238
2021/01/29,08:35,2156,254
2021/01/29,08:40,2175,265
2021/01/29,08:45,2189,274
2021/01/29,08:50,2198,289
2021/01/29,08:55,2217,304
2021/01/29,09:00,2215,317
2021/01/29,09:05,2223,326
2021/01/29,09:10,2231,339
2021/01/29,09:15,2225,356
2021/01/29,09:20,2224,370
2021/01/29,09:25,2227,377
2021/01/29,09:30,2220,392
2021/01/29,09:35,2222,414
2021/01/29,09:40,2236,431
2021/01/29,09:45,2227,440
2021/01/29,09:50,2217,445
2021/01/29,09:55,2206,448
2021/01/29,10:00,2189,452
2021/01/29,10:05,2169,463
2021/01/29,10:10,2177,469
2021/01/29,10:15,2185,472
2021/01/29,10:20,2178,473
2021/01/29,10:25,2192,458
2021/01/29,10:30,2173,453
2021/01/29,10:35,2184,471
2021/01/29,10:40,2187,485
2021/01/29,10:45,2170,495
2021/01/29,10:50,2154,499
2021/01/29,10:55,2157,488
2021/01/29,11:00,2153,480
2021/01/29,11:05,2140,488
2021/01/29,11:10,2150,510
2021/01/29,11:15,2156,514
2021/01/29,11:20,2135,498
2021/01/29,11:25,2148,493
2021/01/29,11:30,2136,485
2021/01/29,11:35,2121,473
2021/01/29,11:40,2132,464
2021/01/29,11:45,2127,472
2021/01/29,11:50,2133,484
2021/01/29,11:55,2117,484
2021/01/29,12:00,2080,486
2021/01/29,12:05,2034,481
2021/01/29,12:10,2027,467
2021/01/29,12:15,2002,459
2021/01/29,12:20,1976,456
2021/01/29,12:25,1975,447
2021/01/29,12:30,1967,437
2021/01/29,12:35,1953,419
2021/01/29,12:40,1962,410
2021/01/29,12:45,1966,413
2021/01/29,12:50,1970,418
2021/01/29,12:55,2007,422
2021/01/29,13:00,2016,406
2021/01/29,13:05,2042,399
2021/01/29,13:10,2063,406
2021/01/29,13:15,2076,393
2021/01/29,13:20,2072,373
2021/01/29,13:25,2072,380
2021/01/29,13:30,2076,391
2021/01/29,13:35,2081,388
2021/01/29,13:40,2094,357
2021/01/29,13:45,2088,326
2021/01/29,13:50,2088,326
2021/01/29,13:55,2086,317
2021/01/29,14:00,2080,306
2021/01/29,14:05,2073,295
2021/01/29,14:10,2073,287
2021/01/29,14:15,2091,291
2021/01/29,14:20,2087,283
2021/01/29,14:25,2092,273
2021/01/29,14:30,2091,282
2021/01/29,14:35,2078,286
2021/01/29,14:40,2083,271
2021/01/29,14:45,2079,253
2021/01/29,14:50,2075,239
2021/01/29,14:55,2077,222
2021/01/29,15:00,2061,204
2021/01/29,15:05,2049,196
2021/01/29,15:10,2072,187
2021/01/29,15:15,2075,167
2021/01/29,15:20,2078,158
2021/01/29,15:25,2089,157
2021/01/29,15:30,2093,145
2021/01/29,15:35,2078,138
2021/01/29,15:40,2082,143
2021/01/29,15:45,2107,147
2021/01/29,15:50,2104,135
2021/01/29,15:55,2113,116
2021/01/29,16:00,2117,100
2021/01/29,16:05,2115,93
2021/01/29,16:10,2127,85
2021/01/29,16:15,2132,73
2021/01/29,16:20,2128,63
2021/01/29,16:25,2144,54
2021/01/29,16:30,2153,46
2021/01/29,16:35,2139,36
2021/01/29,16:40,2156,27
2021/01/29,16:45,2159,21
2021/01/29,16:50,2154,15
2021/01/29,16:55,2167,8
2021/01/29,17:00,2164,4
2021/01/29,17:05,2174,2
2021/01/29,17:10,2177,0
2021/01/29,17:15,2188,0
2021/01/29,17:20,2188,0
2021/01/29,17:25,2199,0
2021/01/29,17:30,2195,0
2021/01/29,17:35,2193,0
2021/01/29,17:40,2199,0
2021/01/29,17:45,2196,0
2021/01/29,17:50,2199,0
2021/01/29,17:55,2191,0
2021/01/29,18:00,2202,0
2021/01/29,18:05,2193,0
2021/01/29,18:10,2188,0
2021/01/29,18:15,2176,0
2021/01/29,18:20,2171,0
2021/01/29,18:25,2175,0
2021/01/29,18:30,2161,0
2021/01/29,18:35,2160,0
2021/01/29,18:40,2153,0
2021/01/29,18:45,2148,0
2021/01/29,18:50,2140,0
2021/01/29,18:55,2131,0
2021/01/29,19:00,2128,0
2021/01/29,19:05,2111,0
2021/01/29,19:10,2107,0
2021/01/29,19:15,2099,0
2021/01/29,19:20,2096,0
2021/01/29,19:25,2096,0
2021/01/29,19:30,2092,0
2021/01/29,19:35,2080,0
2021/01/29,19:40,2072,0
2021/01/29,19:45,2066,0
2021/01/29,19:50,2068,0
2021/01/29,19:55,2064,0
2021/01/29,20:00,2041,0
2021/01/29,20:05,2037,0
2021/01/29,20:10,2027,0
2021/01/29,20:15,2029,0
2021/01/29,20:20,2020,0
2021/01/29,20:25,2021,0
2021/01/29,20:30,2014,0
2021/01/29,20:35,2002,0
2021/01/29,20:40,1994,0
2021/01/29,20:45,1988,0
2021/01/29,20:50,1990,0
2021/01/29,20:55,1994,0
2021/01/29,21:00,1969,0
2021/01/29,21:05,1955,0
2021/01/29,21:10,1962,0
2021/01/29,21:15,1955,0
2021/01/29,21:20,1948,0
2021/01/29,21:25,1944,0
2021/01/29,21:30,1935,0
2021/01/29,21:35,1931,0
2021/01/29,21:40,1908,0
2021/01/29,21:45,1908,0
2021/01/29,21:50,1904,0
2021/01/29,21:55,1892,0
