2021/03/26 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2032,09:00〜10:00,03月25日,07:49,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1771,09:00〜10:00,03月25日,07:49
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1907,18:00〜19:00,03月25日,07:49,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1679,18:00〜19:00,03月25日,07:49
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/25,00:00,1327,1318,85,1556
2021/03/25,01:00,1297,1288,85,1526
2021/03/25,02:00,1311,1293,86,1531
2021/03/25,03:00,1332,1310,86,1548
2021/03/25,04:00,1336,1313,86,1550
2021/03/25,05:00,1350,1344,85,1582
2021/03/25,06:00,1390,1393,85,1631
2021/03/25,07:00,1478,1482,86,1720
2021/03/25,08:00,1674,1667,88,1905
2021/03/25,09:00,1770,1771,87,2032
2021/03/25,10:00,1745,1766,86,2026
2021/03/25,11:00,1721,1735,87,1972
2021/03/25,12:00,1615,1633,86,1873
2021/03/25,13:00,1704,1706,88,1939
2021/03/25,14:00,1708,1701,88,1933
2021/03/25,15:00,1681,1653,89,1891
2021/03/25,16:00,1673,1658,88,1895
2021/03/25,17:00,1634,1659,86,1897
2021/03/25,18:00,1676,1679,88,1907
2021/03/25,19:00,1636,1629,88,1867
2021/03/25,20:00,1578,1595,86,1833
2021/03/25,21:00,1535,1542,87,1774
2021/03/25,22:00,1476,1489,85,1727
2021/03/25,23:00,1440,1444,86,1681
最大使用率(%),時間帯
89,15:00〜16:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2016,09:00〜10:00,03月25日,17:22,17,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1720,09:00〜10:00,03月25日,17:22
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2016,09:00〜10:00,03月25日,17:22,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1720,09:00〜10:00,03月25日,17:22
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/25,00:00,1345,0
2021/03/25,00:05,1356,0
2021/03/25,00:10,1353,0
2021/03/25,00:15,1339,0
2021/03/25,00:20,1322,0
2021/03/25,00:25,1301,0
2021/03/25,00:30,1296,0
2021/03/25,00:35,1304,0
2021/03/25,00:40,1310,0
2021/03/25,00:45,1301,0
2021/03/25,00:50,1306,0
2021/03/25,00:55,1290,0
2021/03/25,01:00,1296,0
2021/03/25,01:05,1307,0
2021/03/25,01:10,1299,0
2021/03/25,01:15,1289,0
2021/03/25,01:20,1281,0
2021/03/25,01:25,1273,0
2021/03/25,01:30,1283,0
2021/03/25,01:35,1278,0
2021/03/25,01:40,1287,0
2021/03/25,01:45,1292,0
2021/03/25,01:50,1291,0
2021/03/25,01:55,1289,0
2021/03/25,02:00,1288,0
2021/03/25,02:05,1293,0
2021/03/25,02:10,1291,0
2021/03/25,02:15,1286,0
2021/03/25,02:20,1293,0
2021/03/25,02:25,1294,0
2021/03/25,02:30,1298,0
2021/03/25,02:35,1312,0
2021/03/25,02:40,1308,0
2021/03/25,02:45,1315,0
2021/03/25,02:50,1320,0
2021/03/25,02:55,1310,0
2021/03/25,03:00,1317,0
2021/03/25,03:05,1323,0
2021/03/25,03:10,1318,0
2021/03/25,03:15,1327,0
2021/03/25,03:20,1330,0
2021/03/25,03:25,1326,0
2021/03/25,03:30,1327,0
2021/03/25,03:35,1312,0
2021/03/25,03:40,1308,0
2021/03/25,03:45,1315,0
2021/03/25,03:50,1323,0
2021/03/25,03:55,1330,0
2021/03/25,04:00,1329,0
2021/03/25,04:05,1336,0
2021/03/25,04:10,1321,0
2021/03/25,04:15,1317,0
2021/03/25,04:20,1317,0
2021/03/25,04:25,1323,0
2021/03/25,04:30,1327,0
2021/03/25,04:35,1332,0
2021/03/25,04:40,1335,0
2021/03/25,04:45,1331,0
2021/03/25,04:50,1327,0
2021/03/25,04:55,1315,0
2021/03/25,05:00,1313,0
2021/03/25,05:05,1322,0
2021/03/25,05:10,1331,0
2021/03/25,05:15,1340,0
2021/03/25,05:20,1329,0
2021/03/25,05:25,1336,0
