2021/10/18 14:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2067,13:00〜14:00,05月18日,16:15,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1792,13:00〜14:00,05月18日,16:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1860,18:00〜19:00,05月18日,16:15,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1648,18:00〜19:00,05月18日,16:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/18,00:00,1288,1282,81,1581
2021/05/18,01:00,1242,1236,81,1528
2021/05/18,02:00,1246,1243,81,1535
2021/05/18,03:00,1263,1257,83,1523
2021/05/18,04:00,1268,1267,85,1499
2021/05/18,05:00,1243,1248,83,1494
2021/05/18,06:00,1289,1275,79,1628
2021/05/18,07:00,1394,1377,81,1730
2021/05/18,08:00,1620,1592,86,1878
2021/05/18,09:00,1755,1747,85,2058
2021/05/18,10:00,1791,1766,86,2076
2021/05/18,11:00,1821,1786,85,2138
2021/05/18,12:00,1716,1706,85,2022
2021/05/18,13:00,1780,1792,86,2067
2021/05/18,14:00,1789,1790,88,2038
2021/05/18,15:00,1755,1739,89,1980
2021/05/18,16:00,1735,1730,89,1959
2021/05/18,17:00,1676,1684,87,1918
2021/05/18,18:00,1648,1648,89,1860
2021/05/18,19:00,1578,1590,87,1807
2021/05/18,20:00,1501,1511,86,1739
2021/05/18,21:00,1457,1451,85,1719
2021/05/18,22:00,1405,1411,84,1675
2021/05/18,23:00,1370,1372,84,1631
最大使用率(%),時間帯
89,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2084,14:00〜15:00,05月18日,16:40,17,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1784,14:00〜15:00,05月18日,16:40
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2084,14:00〜15:00,05月18日,16:40,17,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1784,14:00〜15:00,05月18日,16:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/18,00:00,1317,0
2021/05/18,00:05,1317,0
2021/05/18,00:10,1307,0
2021/05/18,00:15,1298,0
2021/05/18,00:20,1279,0
2021/05/18,00:25,1267,0
2021/05/18,00:30,1241,0
2021/05/18,00:35,1264,0
2021/05/18,00:40,1264,0
2021/05/18,00:45,1262,0
2021/05/18,00:50,1262,0
2021/05/18,00:55,1257,0
2021/05/18,01:00,1264,0
2021/05/18,01:05,1247,0
2021/05/18,01:10,1233,0
2021/05/18,01:15,1230,0
2021/05/18,01:20,1232,0
2021/05/18,01:25,1217,0
2021/05/18,01:30,1214,0
2021/05/18,01:35,1215,0
2021/05/18,01:40,1237,0
2021/05/18,01:45,1229,0
2021/05/18,01:50,1243,0
2021/05/18,01:55,1236,0
2021/05/18,02:00,1244,0
2021/05/18,02:05,1237,0
2021/05/18,02:10,1231,0
2021/05/18,02:15,1238,0
2021/05/18,02:20,1218,0
2021/05/18,02:25,1234,0
2021/05/18,02:30,1233,0
2021/05/18,02:35,1224,0
2021/05/18,02:40,1255,0
2021/05/18,02:45,1245,0
2021/05/18,02:50,1243,0
2021/05/18,02:55,1242,0
2021/05/18,03:00,1264,0
2021/05/18,03:05,1262,0
2021/05/18,03:10,1242,0
2021/05/18,03:15,1229,0
2021/05/18,03:20,1235,0
2021/05/18,03:25,1240,0
2021/05/18,03:30,1249,0
2021/05/18,03:35,1247,0
2021/05/18,03:40,1259,0
2021/05/18,03:45,1260,0
2021/05/18,03:50,1270,0
2021/05/18,03:55,1260,0
2021/05/18,04:00,1258,0
2021/05/18,04:05,1254,0
2021/05/18,04:10,1259,0
2021/05/18,04:15,1275,0
2021/05/18,04:20,1259,0
2021/05/18,04:25,1254,0
2021/05/18,04:30,1252,0
2021/05/18,04:35,1257,0
2021/05/18,04:40,1268,0
2021/05/18,04:45,1262,0
2021/05/18,04:50,1261,0
2021/05/18,04:55,1259,0
2021/05/18,05:00,1250,0
2021/05/18,05:05,1253,0
2021/05/18,05:10,1250,0
2021/05/18,05:15,1259,0
2021/05/18,05:20,1232,1
2021/05/18,05:25,1222,3
2021/05/18,05:30,1214,7
2021/05/18,05:35,1202,12
2021/05/18,05:40,1204,16
2021/05/18,05:45,1208,22
2021/05/18,05:50,1226,31
2021/05/18,05:55,1258,40
2021/05/18,06:00,1277,48
2021/05/18,06:05,1290,57
2021/05/18,06:10,1305,70
2021/05/18,06:15,1295,84
2021/05/18,06:20,1290,96
2021/05/18,06:25,1268,100
2021/05/18,06:30,1257,111
2021/05/18,06:35,1259,130
2021/05/18,06:40,1261,143
2021/05/18,06:45,1247,153
2021/05/18,06:50,1269,160
2021/05/18,06:55,1277,168
2021/05/18,07:00,1285,181
2021/05/18,07:05,1303,193
2021/05/18,07:10,1323,202
2021/05/18,07:15,1343,213
2021/05/18,07:20,1341,223
2021/05/18,07:25,1364,241
2021/05/18,07:30,1376,262
2021/05/18,07:35,1397,277
2021/05/18,07:40,1407,288
2021/05/18,07:45,1431,298
2021/05/18,07:50,1443,320
2021/05/18,07:55,1476,345
2021/05/18,08:00,1508,357
2021/05/18,08:05,1538,366
2021/05/18,08:10,1569,377
2021/05/18,08:15,1576,381
2021/05/18,08:20,1600,389
2021/05/18,08:25,1624,405
2021/05/18,08:30,1631,413
2021/05/18,08:35,1617,409
2021/05/18,08:40,1615,417
2021/05/18,08:45,1631,440
2021/05/18,08:50,1652,465
2021/05/18,08:55,1666,477
2021/05/18,09:00,1673,483
2021/05/18,09:05,1696,484
2021/05/18,09:10,1706,477
2021/05/18,09:15,1711,477
2021/05/18,09:20,1726,491
2021/05/18,09:25,1764,502
2021/05/18,09:30,1783,494
2021/05/18,09:35,1793,470
2021/05/18,09:40,1788,444
2021/05/18,09:45,1772,423
2021/05/18,09:50,1780,427
2021/05/18,09:55,1784,427
2021/05/18,10:00,1775,423
2021/05/18,10:05,1754,462
2021/05/18,10:10,1765,494
2021/05/18,10:15,1763,497
2021/05/18,10:20,1771,510
2021/05/18,10:25,1801,537
2021/05/18,10:30,1812,549
2021/05/18,10:35,1793,559
2021/05/18,10:40,1794,562
2021/05/18,10:45,1783,547
2021/05/18,10:50,1781,543
2021/05/18,10:55,1794,549
2021/05/18,11:00,1794,571
2021/05/18,11:05,1821,594
2021/05/18,11:10,1813,583
2021/05/18,11:15,1808,566
2021/05/18,11:20,1815,578
2021/05/18,11:25,1846,598
2021/05/18,11:30,1839,598
