2021/03/25 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2048,09:00〜10:00,03月24日,07:34,14,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1799,09:00〜10:00,03月24日,07:34
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1874,18:00〜19:00,03月24日,07:34,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1648,18:00〜19:00,03月24日,07:34
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/24,00:00,1430,1405,86,1655
2021/03/24,01:00,1408,1386,85,1649
2021/03/24,02:00,1438,1403,88,1640
2021/03/24,03:00,1451,1432,87,1667
2021/03/24,04:00,1460,1438,87,1675
2021/03/24,05:00,1490,1490,86,1726
2021/03/24,06:00,1571,1570,87,1806
2021/03/24,07:00,1618,1625,87,1862
2021/03/24,08:00,1745,1757,87,2000
2021/03/24,09:00,1802,1799,88,2048
2021/03/24,10:00,1756,1757,88,1999
2021/03/24,11:00,1724,1725,87,1977
2021/03/24,12:00,1594,1590,84,1891
2021/03/24,13:00,1647,1653,88,1880
2021/03/24,14:00,1634,1652,87,1879
2021/03/24,15:00,1609,1629,86,1865
2021/03/24,16:00,1610,1628,86,1864
2021/03/24,17:00,1590,1608,86,1844
2021/03/24,18:00,1644,1648,88,1874
2021/03/24,19:00,1598,1622,86,1857
2021/03/24,20:00,1555,1596,85,1824
2021/03/24,21:00,1501,1528,85,1772
2021/03/24,22:00,1445,1454,84,1718
2021/03/24,23:00,1403,1404,84,1674
最大使用率(%),時間帯
88,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2043,09:00〜10:00,03月24日,17:40,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1780,09:00〜10:00,03月24日,17:40
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2018,10:00〜11:00,03月24日,17:40,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1759,10:00〜11:00,03月24日,17:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/24,00:00,1454,0
2021/03/24,00:05,1447,0
2021/03/24,00:10,1433,0
2021/03/24,00:15,1422,0
2021/03/24,00:20,1433,0
2021/03/24,00:25,1429,0
2021/03/24,00:30,1426,0
2021/03/24,00:35,1424,0
2021/03/24,00:40,1412,0
2021/03/24,00:45,1402,0
2021/03/24,00:50,1403,0
2021/03/24,00:55,1407,0
2021/03/24,01:00,1401,0
2021/03/24,01:05,1388,0
2021/03/24,01:10,1388,0
2021/03/24,01:15,1383,0
2021/03/24,01:20,1392,0
2021/03/24,01:25,1396,0
2021/03/24,01:30,1412,0
2021/03/24,01:35,1402,0
2021/03/24,01:40,1401,0
2021/03/24,01:45,1398,0
2021/03/24,01:50,1412,0
2021/03/24,01:55,1411,0
2021/03/24,02:00,1415,0
2021/03/24,02:05,1419,0
2021/03/24,02:10,1405,0
2021/03/24,02:15,1404,0
2021/03/24,02:20,1412,0
2021/03/24,02:25,1415,0
2021/03/24,02:30,1422,0
2021/03/24,02:35,1431,0
2021/03/24,02:40,1443,0
2021/03/24,02:45,1450,0
2021/03/24,02:50,1443,0
2021/03/24,02:55,1455,0
2021/03/24,03:00,1444,0
2021/03/24,03:05,1433,0
2021/03/24,03:10,1423,0
2021/03/24,03:15,1429,0
2021/03/24,03:20,1423,0
2021/03/24,03:25,1436,0
2021/03/24,03:30,1429,0
