2020/02/17 09:39 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2619,14:00〜15:00,08月20日,07:30,11,90
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2368,14:00〜15:00,08月20日,07:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2619,14:00〜15:00,08月20日,07:30,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2368,14:00〜15:00,08月20日,07:30
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/08/20,00:00,1473,1480,75,1971
2019/08/20,01:00,1389,1405,74,1881
2019/08/20,02:00,1364,1368,74,1846
2019/08/20,03:00,1358,1359,74,1828
2019/08/20,04:00,1363,1356,75,1808
2019/08/20,05:00,1376,1376,76,1816
2019/08/20,06:00,1452,1442,78,1858
2019/08/20,07:00,1657,1639,81,2058
2019/08/20,08:00,1973,1973,85,2322
2019/08/20,09:00,2169,2208,88,2468
2019/08/20,10:00,2178,2276,86,2541
2019/08/20,11:00,2246,2336,86,2607
2019/08/20,12:00,2149,2244,86,2504
2019/08/20,13:00,2268,2356,86,2629
2019/08/20,14:00,2276,2368,87,2619
2019/08/20,15:00,2233,2311,87,2580
2019/08/20,16:00,2215,2265,88,2527
2019/08/20,17:00,2115,2142,88,2391
2019/08/20,18:00,2077,2091,89,2333
2019/08/20,19:00,1999,1996,90,2228
2019/08/20,20:00,1890,1890,85,2211
2019/08/20,21:00,1814,1799,86,2109
2019/08/20,22:00,1718,1718,84,2047
2019/08/20,23:00,1631,1627,79,2055
最大使用率(%),時間帯
90,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2686,14:00〜15:00,08月20日,16:49,12,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2390,14:00〜15:00,08月20日,16:49
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2318,17:00〜18:00,08月20日,16:49,7,94
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2174,17:00〜18:00,08月20日,16:49
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/08/20,00:00,1542,0
2019/08/20,00:05,1526,0
2019/08/20,00:10,1493,0
2019/08/20,00:15,1473,0
2019/08/20,00:20,1468,0
2019/08/20,00:25,1483,0
2019/08/20,00:30,1474,0
2019/08/20,00:35,1474,0
2019/08/20,00:40,1469,0
2019/08/20,00:45,1466,0
2019/08/20,00:50,1455,0
2019/08/20,00:55,1440,0
2019/08/20,01:00,1429,0
2019/08/20,01:05,1421,0
2019/08/20,01:10,1404,0
2019/08/20,01:15,1388,0
2019/08/20,01:20,1374,0
2019/08/20,01:25,1395,0
2019/08/20,01:30,1392,0
2019/08/20,01:35,1391,0
2019/08/20,01:40,1384,0
2019/08/20,01:45,1390,0
2019/08/20,01:50,1381,0
2019/08/20,01:55,1376,0
2019/08/20,02:00,1379,0
2019/08/20,02:05,1375,0
2019/08/20,02:10,1368,0
2019/08/20,02:15,1353,0
2019/08/20,02:20,1358,0
2019/08/20,02:25,1366,0
2019/08/20,02:30,1363,0
2019/08/20,02:35,1373,0
2019/08/20,02:40,1376,0
2019/08/20,02:45,1378,0
2019/08/20,02:50,1369,0
2019/08/20,02:55,1370,0
2019/08/20,03:00,1355,0
2019/08/20,03:05,1348,0
2019/08/20,03:10,1346,0
2019/08/20,03:15,1339,0
2019/08/20,03:20,1362,0
2019/08/20,03:25,1356,0
2019/08/20,03:30,1366,0
2019/08/20,03:35,1375,0
