2020/02/17 09:18 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2092,11:00〜12:00,04月15日,07:37,24,81
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1691,11:00〜12:00,04月15日,07:37
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1988,18:00〜19:00,04月15日,07:37,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1665,18:00〜19:00,04月15日,07:37
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/15,00:00,1082,1097,79,1375
2019/04/15,01:00,1071,1093,78,1380
2019/04/15,02:00,1113,1122,81,1373
2019/04/15,03:00,1144,1145,82,1396
2019/04/15,04:00,1157,1155,82,1409
2019/04/15,05:00,1180,1176,82,1435
2019/04/15,06:00,1278,1256,83,1531
2019/04/15,07:00,1402,1373,84,1674
2019/04/15,08:00,1596,1563,83,1934
2019/04/15,09:00,1703,1679,82,2077
2019/04/15,10:00,1716,1685,82,2084
2019/04/15,11:00,1716,1691,82,2092
2019/04/15,12:00,1579,1576,77,2038
2019/04/15,13:00,1667,1656,81,2062
2019/04/15,14:00,1657,1647,81,2037
2019/04/15,15:00,1635,1623,81,2008
2019/04/15,16:00,1641,1649,80,2040
2019/04/15,17:00,1616,1614,81,1996
2019/04/15,18:00,1659,1665,83,1988
2019/04/15,19:00,1637,1639,83,1983
2019/04/15,20:00,1589,1588,81,1961
2019/04/15,21:00,1568,1548,82,1915
2019/04/15,22:00,1503,1491,81,1845
2019/04/15,23:00,1457,1430,82,1780
最大使用率(%),時間帯
84,07:00〜08:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2158,09:00〜10:00,04月15日,16:51,25,80
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1729,09:00〜10:00,04月15日,16:51
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1923,18:00〜19:00,04月15日,16:51,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1625,18:00〜19:00,04月15日,16:51
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/04/15,00:00,1096,0
2019/04/15,00:05,1117,0
2019/04/15,00:10,1113,0
2019/04/15,00:15,1115,0
2019/04/15,00:20,1106,0
2019/04/15,00:25,1093,0
2019/04/15,00:30,1088,0
2019/04/15,00:35,1074,0
2019/04/15,00:40,1069,0
2019/04/15,00:45,1056,0
2019/04/15,00:50,1052,0
2019/04/15,00:55,1059,0
2019/04/15,01:00,1065,0
2019/04/15,01:05,1071,0
2019/04/15,01:10,1078,0
2019/04/15,01:15,1071,0
2019/04/15,01:20,1083,0
2019/04/15,01:25,1075,0
2019/04/15,01:30,1087,0
2019/04/15,01:35,1079,0
2019/04/15,01:40,1062,0
2019/04/15,01:45,1066,0
2019/04/15,01:50,1066,0
2019/04/15,01:55,1081,0
2019/04/15,02:00,1086,0
2019/04/15,02:05,1096,0
2019/04/15,02:10,1108,0
2019/04/15,02:15,1114,0
2019/04/15,02:20,1110,0
2019/04/15,02:25,1108,0
2019/04/15,02:30,1126,0
2019/04/15,02:35,1123,0
2019/04/15,02:40,1111,0
2019/04/15,02:45,1117,0
2019/04/15,02:50,1120,0
2019/04/15,02:55,1112,0
2019/04/15,03:00,1127,0
2019/04/15,03:05,1138,0
2019/04/15,03:10,1135,0
2019/04/15,03:15,1144,0
