2020/02/17 09:23 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1421,18:00〜19:00,04月30日,07:27,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1223,18:00〜19:00,04月30日,07:27
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1415,19:00〜20:00,04月30日,07:27,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1218,19:00〜20:00,04月30日,07:27
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/30,00:00,963,967,70,1381
2019/04/30,01:00,942,946,69,1371
2019/04/30,02:00,969,970,71,1364
2019/04/30,03:00,999,1003,74,1355
2019/04/30,04:00,989,992,74,1338
2019/04/30,05:00,975,978,72,1361
2019/04/30,06:00,978,977,70,1387
2019/04/30,07:00,1029,1017,71,1443
2019/04/30,08:00,1134,1088,77,1474
2019/04/30,09:00,1185,1151,87,1358
2019/04/30,10:00,1199,1170,88,1363
2019/04/30,11:00,1193,1178,87,1368
2019/04/30,12:00,1154,1163,85,1352
2019/04/30,13:00,1162,1146,87,1332
2019/04/30,14:00,1145,1138,87,1322
2019/04/30,15:00,1147,1141,87,1325
2019/04/30,16:00,1161,1164,86,1353
2019/04/30,17:00,1187,1191,86,1384
2019/04/30,18:00,1230,1223,87,1421
2019/04/30,19:00,1217,1218,86,1415
2019/04/30,20:00,1186,1176,76,1566
2019/04/30,21:00,1122,1123,75,1506
2019/04/30,22:00,1056,1065,73,1438
2019/04/30,23:00,1026,1016,74,1381
最大使用率(%),時間帯
88,10:00〜11:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1358,19:00〜20:00,04月30日,17:14,13,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1203,19:00〜20:00,04月30日,17:14
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1322,17:00〜18:00,04月30日,17:14,13,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1171,17:00〜18:00,04月30日,17:14
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/04/30,00:00,1007,0
2019/04/30,00:05,991,0
2019/04/30,00:10,977,0
2019/04/30,00:15,974,0
2019/04/30,00:20,972,0
2019/04/30,00:25,961,0
2019/04/30,00:30,943,0
2019/04/30,00:35,933,0
2019/04/30,00:40,934,0
2019/04/30,00:45,956,0
2019/04/30,00:50,951,0
2019/04/30,00:55,953,0
2019/04/30,01:00,954,0
2019/04/30,01:05,947,0
2019/04/30,01:10,934,0
2019/04/30,01:15,925,0
2019/04/30,01:20,914,0
2019/04/30,01:25,923,0
2019/04/30,01:30,925,0
2019/04/30,01:35,926,0
2019/04/30,01:40,943,0
2019/04/30,01:45,944,0
2019/04/30,01:50,959,0
2019/04/30,01:55,958,0
2019/04/30,02:00,962,0
2019/04/30,02:05,963,0
2019/04/30,02:10,956,0
2019/04/30,02:15,957,0
2019/04/30,02:20,947,0
2019/04/30,02:25,953,0
2019/04/30,02:30,954,0
2019/04/30,02:35,951,0
2019/04/30,02:40,957,0
2019/04/30,02:45,972,0
2019/04/30,02:50,981,0
2019/04/30,02:55,992,0
2019/04/30,03:00,992,0
2019/04/30,03:05,989,0
2019/04/30,03:10,1004,0
2019/04/30,03:15,1001,0
2019/04/30,03:20,1004,0
2019/04/30,03:25,987,0
2019/04/30,03:30,997,0
2019/04/30,03:35,991,0
2019/04/30,03:40,981,0
2019/04/30,03:45,1008,0
2019/04/30,03:50,1008,0
2019/04/30,03:55,1001,0
2019/04/30,04:00,992,0
2019/04/30,04:05,1002,0
2019/04/30,04:10,986,0
2019/04/30,04:15,982,0
2019/04/30,04:20,980,0
2019/04/30,04:25,977,0
2019/04/30,04:30,987,0
2019/04/30,04:35,977,0
2019/04/30,04:40,968,0
2019/04/30,04:45,995,0
2019/04/30,04:50,993,0
2019/04/30,04:55,995,0
2019/04/30,05:00,990,0
2019/04/30,05:05,986,0
2019/04/30,05:10,988,0
2019/04/30,05:15,981,0
2019/04/30,05:20,983,0
2019/04/30,05:25,969,0
2019/04/30,05:30,948,0
2019/04/30,05:35,956,0
2019/04/30,05:40,956,0
2019/04/30,05:45,962,0
2019/04/30,05:50,963,0
2019/04/30,05:55,965,0
2019/04/30,06:00,967,0
2019/04/30,06:05,978,0
2019/04/30,06:10,973,0
2019/04/30,06:15,973,0
2019/04/30,06:20,984,1
2019/04/30,06:25,980,1
2019/04/30,06:30,955,2
2019/04/30,06:35,950,2
2019/04/30,06:40,966,4
2019/04/30,06:45,970,5
2019/04/30,06:50,976,6
2019/04/30,06:55,986,7
2019/04/30,07:00,994,9
2019/04/30,07:05,994,13
2019/04/30,07:10,997,15
2019/04/30,07:15,1005,14
2019/04/30,07:20,1008,16
2019/04/30,07:25,1001,19
2019/04/30,07:30,1000,23
2019/04/30,07:35,1015,30
2019/04/30,07:40,1032,36
2019/04/30,07:45,1039,41
2019/04/30,07:50,1045,49
2019/04/30,07:55,1059,57
2019/04/30,08:00,1069,62
2019/04/30,08:05,1094,73
2019/04/30,08:10,1088,75
2019/04/30,08:15,1104,72
2019/04/30,08:20,1091,71
2019/04/30,08:25,1124,72
2019/04/30,08:30,1127,74
2019/04/30,08:35,1139,76
2019/04/30,08:40,1148,79
2019/04/30,08:45,1142,89
2019/04/30,08:50,1152,97
2019/04/30,08:55,1159,101
2019/04/30,09:00,1172,106
2019/04/30,09:05,1173,109
2019/04/30,09:10,1163,116
2019/04/30,09:15,1159,129
2019/04/30,09:20,1145,138
2019/04/30,09:25,1150,137
2019/04/30,09:30,1148,138
2019/04/30,09:35,1171,145
2019/04/30,09:40,1193,143
2019/04/30,09:45,1185,136
2019/04/30,09:50,1191,135
2019/04/30,09:55,1195,135
2019/04/30,10:00,1208,134
2019/04/30,10:05,1200,135
2019/04/30,10:10,1194,142
2019/04/30,10:15,1179,148
2019/04/30,10:20,1168,154
2019/04/30,10:25,1169,163
2019/04/30,10:30,1176,166
2019/04/30,10:35,1189,165
2019/04/30,10:40,1196,170
2019/04/30,10:45,1179,178
2019/04/30,10:50,1174,184
2019/04/30,10:55,1185,187
2019/04/30,11:00,1175,189
2019/04/30,11:05,1186,191
2019/04/30,11:10,1169,196
2019/04/30,11:15,1175,199
2019/04/30,11:20,1174,200
2019/04/30,11:25,1164,198
2019/04/30,11:30,1157,200
2019/04/30,11:35,1175,201
2019/04/30,11:40,1187,202
2019/04/30,11:45,1181,202
2019/04/30,11:50,1184,196
2019/04/30,11:55,1187,190
2019/04/30,12:00,1176,182
2019/04/30,12:05,1165,176
2019/04/30,12:10,1166,174
2019/04/30,12:15,1151,173
2019/04/30,12:20,1128,181
2019/04/30,12:25,1140,187
2019/04/30,12:30,1118,187
2019/04/30,12:35,1123,192
2019/04/30,12:40,1128,198
2019/04/30,12:45,1125,196
2019/04/30,12:50,1117,197
2019/04/30,12:55,1127,194
2019/04/30,13:00,1136,195
2019/04/30,13:05,1147,195
2019/04/30,13:10,1140,191
2019/04/30,13:15,1118,187
2019/04/30,13:20,1133,185
2019/04/30,13:25,1144,180
2019/04/30,13:30,1144,179
2019/04/30,13:35,1150,182
2019/04/30,13:40,1161,181
2019/04/30,13:45,1151,180
2019/04/30,13:50,1151,174
2019/04/30,13:55,1142,173
2019/04/30,14:00,1135,171
2019/04/30,14:05,1132,169
2019/04/30,14:10,1132,163
2019/04/30,14:15,1127,160
2019/04/30,14:20,1113,158
2019/04/30,14:25,1127,151
2019/04/30,14:30,1122,146
2019/04/30,14:35,1133,144
2019/04/30,14:40,1144,139
2019/04/30,14:45,1143,138
2019/04/30,14:50,1142,142
2019/04/30,14:55,1142,143
2019/04/30,15:00,1139,139
2019/04/30,15:05,1130,131
2019/04/30,15:10,1131,126
2019/04/30,15:15,1138,119
2019/04/30,15:20,1123,116
2019/04/30,15:25,1123,116
2019/04/30,15:30,1104,110
2019/04/30,15:35,1128,103
2019/04/30,15:40,1146,96
2019/04/30,15:45,1155,91
2019/04/30,15:50,1161,86
2019/04/30,15:55,1165,82
2019/04/30,16:00,1162,78
2019/04/30,16:05,1159,73
2019/04/30,16:10,1151,69
2019/04/30,16:15,1150,61
2019/04/30,16:20,1157,55
2019/04/30,16:25,1153,52
2019/04/30,16:30,1141,51
2019/04/30,16:35,1140,47
2019/04/30,16:40,1136,42
2019/04/30,16:45,1151,37
2019/04/30,16:50,1181,33
2019/04/30,16:55,1190,29
2019/04/30,17:00,1182,27
2019/04/30,17:05,1176,24
2019/04/30,17:10,1177,22
2019/04/30,17:15,1181,18
2019/04/30,17:20,1186,15
2019/04/30,17:25,1171,12
2019/04/30,17:30,1170,10
2019/04/30,17:35,1179,8
2019/04/30,17:40,1181,6
2019/04/30,17:45,1175,4
2019/04/30,17:50,1197,3
2019/04/30,17:55,1205,1
2019/04/30,18:00,1235,0
2019/04/30,18:05,1221,0
2019/04/30,18:10,1215,0
2019/04/30,18:15,1219,0
2019/04/30,18:20,1232,0
2019/04/30,18:25,1245,0
2019/04/30,18:30,1220,0
2019/04/30,18:35,1244,0
2019/04/30,18:40,1247,0
2019/04/30,18:45,1239,0
2019/04/30,18:50,1237,0
2019/04/30,18:55,1225,0
2019/04/30,19:00,1227,0
2019/04/30,19:05,1223,0
2019/04/30,19:10,1206,0
2019/04/30,19:15,1229,0
2019/04/30,19:20,1220,0
2019/04/30,19:25,1219,0
2019/04/30,19:30,1219,0
2019/04/30,19:35,1219,0
2019/04/30,19:40,1226,0
2019/04/30,19:45,1215,0
2019/04/30,19:50,1211,0
2019/04/30,19:55,1207,0
