2020/02/17 09:41 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2558,14:00〜15:00,09月05日,07:29,10,91
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2324,14:00〜15:00,09月05日,07:29
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2471,16:00〜17:00,09月05日,07:29,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2260,16:00〜17:00,09月05日,07:29
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/05,00:00,1457,1454,83,1752
2019/09/05,01:00,1376,1373,81,1699
2019/09/05,02:00,1352,1349,79,1715
2019/09/05,03:00,1357,1354,79,1708
2019/09/05,04:00,1368,1364,81,1678
2019/09/05,05:00,1369,1367,83,1647
2019/09/05,06:00,1436,1443,86,1664
2019/09/05,07:00,1609,1641,88,1820
2019/09/05,08:00,1892,1968,87,2169
2019/09/05,09:00,2078,2176,87,2399
2019/09/05,10:00,2154,2241,87,2470
2019/09/05,11:00,2159,2272,86,2503
2019/09/05,12:00,2057,2174,86,2395
2019/09/05,13:00,2165,2309,85,2543
2019/09/05,14:00,2172,2324,85,2558
2019/09/05,15:00,2120,2291,84,2523
2019/09/05,16:00,2096,2260,85,2471
2019/09/05,17:00,2007,2128,86,2345
2019/09/05,18:00,1983,2062,87,2272
2019/09/05,19:00,1890,1942,88,2141
2019/09/05,20:00,1794,1840,88,2028
2019/09/05,21:00,1719,1760,89,1941
2019/09/05,22:00,1648,1676,88,1862
2019/09/05,23:00,1571,1589,85,1845
最大使用率(%),時間帯
89,21:00〜22:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2643,14:00〜15:00,09月05日,16:49,13,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2347,14:00〜15:00,09月05日,16:49
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2336,17:00〜18:00,09月05日,16:49,10,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2118,17:00〜18:00,09月05日,16:49
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/09/05,00:00,1520,0
2019/09/05,00:05,1511,0
2019/09/05,00:10,1482,0
2019/09/05,00:15,1467,0
2019/09/05,00:20,1462,0
2019/09/05,00:25,1474,0
2019/09/05,00:30,1465,0
2019/09/05,00:35,1448,0
2019/09/05,00:40,1447,0
2019/09/05,00:45,1420,0
2019/09/05,00:50,1433,0
2019/09/05,00:55,1418,0
2019/09/05,01:00,1401,0
2019/09/05,01:05,1413,0
2019/09/05,01:10,1382,0
2019/09/05,01:15,1394,0
2019/09/05,01:20,1373,0
2019/09/05,01:25,1371,0
2019/09/05,01:30,1373,0
2019/09/05,01:35,1379,0
2019/09/05,01:40,1375,0
2019/09/05,01:45,1365,0
2019/09/05,01:50,1366,0
2019/09/05,01:55,1359,0
2019/09/05,02:00,1356,0
2019/09/05,02:05,1375,0
2019/09/05,02:10,1368,0
2019/09/05,02:15,1348,0
2019/09/05,02:20,1331,0
2019/09/05,02:25,1342,0
2019/09/05,02:30,1347,0
2019/09/05,02:35,1344,0
2019/09/05,02:40,1346,0
2019/09/05,02:45,1360,0
2019/09/05,02:50,1350,0
2019/09/05,02:55,1360,0
2019/09/05,03:00,1349,0
2019/09/05,03:05,1362,0
2019/09/05,03:10,1358,0
2019/09/05,03:15,1353,0
2019/09/05,03:20,1373,0
2019/09/05,03:25,1365,0
2019/09/05,03:30,1358,0
2019/09/05,03:35,1365,0
2019/09/05,03:40,1361,0
2019/09/05,03:45,1365,0
2019/09/05,03:50,1361,0
2019/09/05,03:55,1355,0
2019/09/05,04:00,1360,0
2019/09/05,04:05,1355,0
2019/09/05,04:10,1362,0
2019/09/05,04:15,1367,0
2019/09/05,04:20,1375,0
2019/09/05,04:25,1375,0
2019/09/05,04:30,1350,0
2019/09/05,04:35,1374,0
2019/09/05,04:40,1375,0
2019/09/05,04:45,1391,0
2019/09/05,04:50,1382,0
2019/09/05,04:55,1378,0
2019/09/05,05:00,1356,0
2019/09/05,05:05,1361,0
2019/09/05,05:10,1351,0
2019/09/05,05:15,1376,0
2019/09/05,05:20,1369,0
2019/09/05,05:25,1366,0
2019/09/05,05:30,1374,0
2019/09/05,05:35,1375,0
2019/09/05,05:40,1369,0
2019/09/05,05:45,1368,0
2019/09/05,05:50,1364,0
2019/09/05,05:55,1362,1
2019/09/05,06:00,1371,2
2019/09/05,06:05,1396,4
2019/09/05,06:10,1405,6
2019/09/05,06:15,1416,6
2019/09/05,06:20,1420,6
2019/09/05,06:25,1430,7
2019/09/05,06:30,1431,9
2019/09/05,06:35,1432,11
2019/09/05,06:40,1455,13
2019/09/05,06:45,1483,17
2019/09/05,06:50,1505,20
2019/09/05,06:55,1507,24
2019/09/05,07:00,1538,27
2019/09/05,07:05,1549,31
2019/09/05,07:10,1540,37
2019/09/05,07:15,1558,43
2019/09/05,07:20,1567,44
2019/09/05,07:25,1581,47
2019/09/05,07:30,1603,51
2019/09/05,07:35,1627,61
2019/09/05,07:40,1646,74
2019/09/05,07:45,1695,85
2019/09/05,07:50,1705,95
2019/09/05,07:55,1730,101
2019/09/05,08:00,1762,109
2019/09/05,08:05,1797,111
2019/09/05,08:10,1835,114
2019/09/05,08:15,1855,123
2019/09/05,08:20,1872,129
2019/09/05,08:25,1907,128
2019/09/05,08:30,1921,131
2019/09/05,08:35,1932,144
2019/09/05,08:40,1949,152
2019/09/05,08:45,1955,157
2019/09/05,08:50,1981,160
2019/09/05,08:55,2007,158
2019/09/05,09:00,2028,160
2019/09/05,09:05,2035,166
2019/09/05,09:10,2046,171
2019/09/05,09:15,2057,180
2019/09/05,09:20,2058,188
2019/09/05,09:25,2065,200
2019/09/05,09:30,2073,224
2019/09/05,09:35,2093,242
2019/09/05,09:40,2118,257
2019/09/05,09:45,2121,273
2019/09/05,09:50,2120,282
2019/09/05,09:55,2125,291
2019/09/05,10:00,2146,297
2019/09/05,10:05,2126,299
2019/09/05,10:10,2133,296
2019/09/05,10:15,2160,305
2019/09/05,10:20,2164,313
2019/09/05,10:25,2168,335
2019/09/05,10:30,2177,349
2019/09/05,10:35,2172,352
2019/09/05,10:40,2161,349
2019/09/05,10:45,2148,347
2019/09/05,10:50,2147,350
