2020/02/17 09:19 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2078,14:00〜15:00,04月25日,07:59,20,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1733,14:00〜15:00,04月25日,07:59
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1950,18:00〜19:00,04月25日,07:59,20,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1627,18:00〜19:00,04月25日,07:59
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/25,00:00,1251,1247,79,1583
2019/04/25,01:00,1208,1209,78,1555
2019/04/25,02:00,1227,1225,80,1538
2019/04/25,03:00,1243,1249,80,1544
2019/04/25,04:00,1241,1244,81,1532
2019/04/25,05:00,1228,1234,82,1501
2019/04/25,06:00,1271,1258,82,1556
2019/04/25,07:00,1369,1361,82,1677
2019/04/25,08:00,1555,1547,84,1859
2019/04/25,09:00,1687,1675,84,2008
2019/04/25,10:00,1696,1715,82,2057
2019/04/25,11:00,1722,1714,84,2055
2019/04/25,12:00,1574,1609,80,1966
2019/04/25,13:00,1701,1730,82,2074
2019/04/25,14:00,1708,1733,82,2078
2019/04/25,15:00,1670,1693,82,2029
2019/04/25,16:00,1670,1699,82,2036
2019/04/25,17:00,1608,1647,81,1974
2019/04/25,18:00,1601,1627,82,1950
2019/04/25,19:00,1555,1581,82,1895
2019/04/25,20:00,1480,1511,82,1811
2019/04/25,21:00,1428,1453,82,1743
2019/04/25,22:00,1373,1393,82,1671
2019/04/25,23:00,1314,1333,82,1598
最大使用率(%),時間帯
84,11:00〜12:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1920,10:00〜11:00,04月25日,20:06,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1631,10:00〜11:00,04月25日,20:06
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1906,14:00〜15:00,04月25日,20:06,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1618,14:00〜15:00,04月25日,20:06
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/04/25,00:00,1287,0
2019/04/25,00:05,1277,0
2019/04/25,00:10,1269,0
2019/04/25,00:15,1269,0
2019/04/25,00:20,1251,0
2019/04/25,00:25,1255,0
2019/04/25,00:30,1233,0
2019/04/25,00:35,1232,0
2019/04/25,00:40,1235,0
2019/04/25,00:45,1226,0
2019/04/25,00:50,1225,0
2019/04/25,00:55,1215,0
2019/04/25,01:00,1215,0
2019/04/25,01:05,1208,0
2019/04/25,01:10,1212,0
2019/04/25,01:15,1209,0
2019/04/25,01:20,1206,0
2019/04/25,01:25,1196,0
2019/04/25,01:30,1206,0
2019/04/25,01:35,1206,0
2019/04/25,01:40,1208,0
2019/04/25,01:45,1203,0
2019/04/25,01:50,1215,0
2019/04/25,01:55,1216,0
2019/04/25,02:00,1216,0
2019/04/25,02:05,1216,0
2019/04/25,02:10,1216,0
2019/04/25,02:15,1223,0
2019/04/25,02:20,1217,0
2019/04/25,02:25,1226,0
2019/04/25,02:30,1232,0
2019/04/25,02:35,1218,0
2019/04/25,02:40,1225,0
2019/04/25,02:45,1233,0
2019/04/25,02:50,1240,0
2019/04/25,02:55,1247,0
2019/04/25,03:00,1246,0
2019/04/25,03:05,1238,0
2019/04/25,03:10,1224,0
2019/04/25,03:15,1247,0
2019/04/25,03:20,1256,0
2019/04/25,03:25,1252,0
2019/04/25,03:30,1237,0
2019/04/25,03:35,1242,0
2019/04/25,03:40,1250,0
2019/04/25,03:45,1241,0
2019/04/25,03:50,1230,0
2019/04/25,03:55,1244,0
2019/04/25,04:00,1241,0
2019/04/25,04:05,1233,0
2019/04/25,04:10,1234,0
2019/04/25,04:15,1245,0
2019/04/25,04:20,1247,0
2019/04/25,04:25,1236,0
2019/04/25,04:30,1236,0
2019/04/25,04:35,1238,0
2019/04/25,04:40,1241,0
2019/04/25,04:45,1235,0
2019/04/25,04:50,1245,0
2019/04/25,04:55,1242,0
2019/04/25,05:00,1242,0
2019/04/25,05:05,1236,0
2019/04/25,05:10,1232,0
2019/04/25,05:15,1224,0
2019/04/25,05:20,1224,0
2019/04/25,05:25,1225,0
2019/04/25,05:30,1225,0
2019/04/25,05:35,1225,0
2019/04/25,05:40,1227,0
2019/04/25,05:45,1224,0
2019/04/25,05:50,1231,1
2019/04/25,05:55,1231,1
2019/04/25,06:00,1242,2
2019/04/25,06:05,1250,3
2019/04/25,06:10,1246,5
2019/04/25,06:15,1244,7
2019/04/25,06:20,1238,8
2019/04/25,06:25,1238,9
2019/04/25,06:30,1243,11
2019/04/25,06:35,1272,14
2019/04/25,06:40,1285,18
2019/04/25,06:45,1308,21
2019/04/25,06:50,1320,25
2019/04/25,06:55,1339,31
2019/04/25,07:00,1361,37
2019/04/25,07:05,1376,42
2019/04/25,07:10,1374,45
2019/04/25,07:15,1363,48
2019/04/25,07:20,1353,52
2019/04/25,07:25,1374,55
2019/04/25,07:30,1372,61
2019/04/25,07:35,1370,68
2019/04/25,07:40,1363,79
2019/04/25,07:45,1376,92
2019/04/25,07:50,1377,96
2019/04/25,07:55,1390,102
2019/04/25,08:00,1431,116
2019/04/25,08:05,1452,124
2019/04/25,08:10,1477,127
2019/04/25,08:15,1514,136
2019/04/25,08:20,1520,145
2019/04/25,08:25,1548,156
2019/04/25,08:30,1570,178
2019/04/25,08:35,1591,182
2019/04/25,08:40,1613,190
2019/04/25,08:45,1623,195
2019/04/25,08:50,1641,212
2019/04/25,08:55,1656,237
2019/04/25,09:00,1671,232
2019/04/25,09:05,1682,232
2019/04/25,09:10,1681,250
2019/04/25,09:15,1693,263
2019/04/25,09:20,1695,258
2019/04/25,09:25,1694,259
2019/04/25,09:30,1699,263
2019/04/25,09:35,1696,267
2019/04/25,09:40,1689,285
2019/04/25,09:45,1692,292
2019/04/25,09:50,1684,314
2019/04/25,09:55,1674,330
2019/04/25,10:00,1684,352
2019/04/25,10:05,1653,370
2019/04/25,10:10,1655,348
2019/04/25,10:15,1675,318
2019/04/25,10:20,1691,320
2019/04/25,10:25,1705,320
2019/04/25,10:30,1715,322
2019/04/25,10:35,1717,329
2019/04/25,10:40,1716,320
2019/04/25,10:45,1717,316
2019/04/25,10:50,1726,316
2019/04/25,10:55,1736,321
2019/04/25,11:00,1736,323
2019/04/25,11:05,1734,324
2019/04/25,11:10,1734,318
2019/04/25,11:15,1740,332
2019/04/25,11:20,1726,355
2019/04/25,11:25,1737,360
2019/04/25,11:30,1724,351
2019/04/25,11:35,1723,332
2019/04/25,11:40,1734,330
2019/04/25,11:45,1732,324
2019/04/25,11:50,1737,321
2019/04/25,11:55,1723,308
2019/04/25,12:00,1688,288
2019/04/25,12:05,1613,280
2019/04/25,12:10,1600,282
2019/04/25,12:15,1597,303
2019/04/25,12:20,1576,312
2019/04/25,12:25,1571,296
2019/04/25,12:30,1557,283
2019/04/25,12:35,1553,291
2019/04/25,12:40,1548,308
2019/04/25,12:45,1554,307
2019/04/25,12:50,1574,307
2019/04/25,12:55,1600,312
2019/04/25,13:00,1622,314
2019/04/25,13:05,1656,311
2019/04/25,13:10,1674,317
2019/04/25,13:15,1689,346
2019/04/25,13:20,1700,352
2019/04/25,13:25,1702,347
2019/04/25,13:30,1705,360
2019/04/25,13:35,1715,368
2019/04/25,13:40,1734,368
2019/04/25,13:45,1721,381
2019/04/25,13:50,1728,382
2019/04/25,13:55,1725,382
2019/04/25,14:00,1734,377
2019/04/25,14:05,1732,370
2019/04/25,14:10,1730,362
2019/04/25,14:15,1723,362
2019/04/25,14:20,1718,358
2019/04/25,14:25,1717,345
2019/04/25,14:30,1703,340
2019/04/25,14:35,1700,351
2019/04/25,14:40,1693,358
2019/04/25,14:45,1692,343
2019/04/25,14:50,1681,331
2019/04/25,14:55,1663,328
2019/04/25,15:00,1656,303
2019/04/25,15:05,1639,296
2019/04/25,15:10,1637,298
2019/04/25,15:15,1659,284
2019/04/25,15:20,1659,280
2019/04/25,15:25,1663,285
2019/04/25,15:30,1670,278
2019/04/25,15:35,1669,275
2019/04/25,15:40,1680,264
2019/04/25,15:45,1677,251
2019/04/25,15:50,1679,247
2019/04/25,15:55,1673,254
2019/04/25,16:00,1660,265
2019/04/25,16:05,1664,268
2019/04/25,16:10,1666,262
2019/04/25,16:15,1678,253
2019/04/25,16:20,1676,238
2019/04/25,16:25,1677,212
2019/04/25,16:30,1666,199
2019/04/25,16:35,1668,186
2019/04/25,16:40,1663,175
2019/04/25,16:45,1644,170
2019/04/25,16:50,1646,169
2019/04/25,16:55,1644,161
2019/04/25,17:00,1638,148
2019/04/25,17:05,1636,134
2019/04/25,17:10,1650,120
2019/04/25,17:15,1658,102
2019/04/25,17:20,1647,90
2019/04/25,17:25,1605,82
2019/04/25,17:30,1564,73
2019/04/25,17:35,1568,62
2019/04/25,17:40,1579,49
2019/04/25,17:45,1577,37
2019/04/25,17:50,1596,27
2019/04/25,17:55,1588,19
2019/04/25,18:00,1598,13
2019/04/25,18:05,1588,7
2019/04/25,18:10,1587,3
2019/04/25,18:15,1595,0
2019/04/25,18:20,1600,0
2019/04/25,18:25,1595,0
2019/04/25,18:30,1593,0
2019/04/25,18:35,1602,0
2019/04/25,18:40,1617,0
2019/04/25,18:45,1613,0
2019/04/25,18:50,1618,0
2019/04/25,18:55,1603,0
2019/04/25,19:00,1602,0
2019/04/25,19:05,1585,0
2019/04/25,19:10,1577,0
2019/04/25,19:15,1571,0
2019/04/25,19:20,1557,0
2019/04/25,19:25,1557,0
2019/04/25,19:30,1552,0
2019/04/25,19:35,1539,0
2019/04/25,19:40,1543,0
2019/04/25,19:45,1537,0
2019/04/25,19:50,1538,0
2019/04/25,19:55,1528,0
2019/04/25,20:00,1519,0
2019/04/25,20:05,1509,0
2019/04/25,20:10,1507,0
2019/04/25,20:15,1500,0
2019/04/25,20:20,1474,0
2019/04/25,20:25,1474,0
2019/04/25,20:30,1464,0
2019/04/25,20:35,1460,0
2019/04/25,20:40,1468,0
2019/04/25,20:45,1465,0
2019/04/25,20:50,1457,0
2019/04/25,20:55,1460,0
2019/04/25,21:00,1458,0
2019/04/25,21:05,1455,0
2019/04/25,21:10,1443,0
2019/04/25,21:15,1454,0
2019/04/25,21:20,1436,0
2019/04/25,21:25,1443,0
2019/04/25,21:30,1418,0
2019/04/25,21:35,1409,0
2019/04/25,21:40,1417,0
2019/04/25,21:45,1413,0
2019/04/25,21:50,1407,0
2019/04/25,21:55,1396,0
2019/04/25,22:00,1395,0
2019/04/25,22:05,1400,0
2019/04/25,22:10,1405,0
2019/04/25,22:15,1399,0
2019/04/25,22:20,1378,0
2019/04/25,22:25,1367,0
2019/04/25,22:30,1367,0
2019/04/25,22:35,1361,0
2019/04/25,22:40,1362,0
2019/04/25,22:45,1352,0
2019/04/25,22:50,1339,0
2019/04/25,22:55,1340,0
2019/04/25,23:00,1342,0
2019/04/25,23:05,1354,0
2019/04/25,23:10,1345,0
2019/04/25,23:15,1332,0
2019/04/25,23:20,1322,0
2019/04/25,23:25,1310,0
2019/04/25,23:30,1306,0
2019/04/25,23:35,1297,0
2019/04/25,23:40,1292,0
2019/04/25,23:45,1292,0
2019/04/25,23:50,1287,0
2019/04/25,23:55,1287,0
