2020/02/17 09:16 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2246,09:00〜10:00,04月04日,07:53,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1936,09:00〜10:00,04月04日,07:53
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2074,18:00〜19:00,04月04日,07:53,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1801,18:00〜19:00,04月04日,07:53
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/04,00:00,1538,1554,82,1879
2019/04/04,01:00,1515,1531,83,1830
2019/04/04,02:00,1515,1531,85,1774
2019/04/04,03:00,1519,1534,86,1773
2019/04/04,04:00,1512,1532,85,1772
2019/04/04,05:00,1542,1562,85,1805
2019/04/04,06:00,1655,1656,87,1912
2019/04/04,07:00,1715,1737,86,2006
2019/04/04,08:00,1863,1885,85,2187
2019/04/04,09:00,1919,1936,85,2246
2019/04/04,10:00,1872,1895,85,2197
2019/04/04,11:00,1831,1865,85,2162
2019/04/04,12:00,1683,1711,78,2153
2019/04/04,13:00,1757,1782,85,2072
2019/04/04,14:00,1731,1750,85,2029
2019/04/04,15:00,1696,1710,85,1983
2019/04/04,16:00,1709,1710,86,1984
2019/04/04,17:00,1687,1680,87,1949
2019/04/04,18:00,1746,1801,84,2074
2019/04/04,19:00,1719,1765,84,2047
2019/04/04,20:00,1679,1721,84,1996
2019/04/04,21:00,1622,1679,83,1947
2019/04/04,22:00,1561,1601,84,1856
2019/04/04,23:00,1503,1544,84,1798
最大使用率(%),時間帯
87,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2090,09:00〜10:00,04月04日,17:39,17,86
