2020/02/17 09:26 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1982,14:00〜15:00,05月20日,08:04,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1726,14:00〜15:00,05月20日,08:04
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1982,14:00〜15:00,05月20日,08:04,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1726,14:00〜15:00,05月20日,08:04
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/05/20,00:00,1004,1007,78,1291
2019/05/20,01:00,984,987,77,1284
2019/05/20,02:00,1016,1012,81,1253
2019/05/20,03:00,1052,1049,85,1242
2019/05/20,04:00,1077,1065,85,1261
2019/05/20,05:00,1083,1066,85,1276
2019/05/20,06:00,1149,1137,85,1350
2019/05/20,07:00,1293,1295,83,1556
2019/05/20,08:00,1521,1528,85,1791
2019/05/20,09:00,1662,1680,86,1933
2019/05/20,10:00,1691,1710,86,1965
2019/05/20,11:00,1694,1717,86,1973
2019/05/20,12:00,1574,1601,85,1843
2019/05/20,13:00,1693,1714,86,1969
2019/05/20,14:00,1706,1726,86,1982
2019/05/20,15:00,1664,1697,85,1950
2019/05/20,16:00,1674,1689,86,1941
2019/05/20,17:00,1625,1636,86,1880
2019/05/20,18:00,1611,1606,87,1846
2019/05/20,19:00,1550,1549,87,1782
2019/05/20,20:00,1485,1480,87,1702
2019/05/20,21:00,1442,1437,87,1653
2019/05/20,22:00,1395,1390,87,1599
2019/05/20,23:00,1339,1332,86,1553
最大使用率(%),時間帯
87,22:00〜23:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2148,14:00〜15:00,05月20日,16:42,20,83
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1784,14:00〜15:00,05月20日,16:42
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1926,18:00〜19:00,05月20日,16:42,20,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1600,18:00〜19:00,05月20日,16:42
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/05/20,00:00,1040,0
2019/05/20,00:05,1031,0
2019/05/20,00:10,1024,0
2019/05/20,00:15,1013,0
2019/05/20,00:20,1012,0
2019/05/20,00:25,1012,0
2019/05/20,00:30,1003,0
2019/05/20,00:35,1000,0
2019/05/20,00:40,982,0
2019/05/20,00:45,981,0
2019/05/20,00:50,982,0
2019/05/20,00:55,978,0
2019/05/20,01:00,971,0
2019/05/20,01:05,964,0
2019/05/20,01:10,953,0
2019/05/20,01:15,984,0
2019/05/20,01:20,979,0
2019/05/20,01:25,977,0
2019/05/20,01:30,991,0
2019/05/20,01:35,986,0
2019/05/20,01:40,992,0
2019/05/20,01:45,992,0
2019/05/20,01:50,992,0
2019/05/20,01:55,991,0
2019/05/20,02:00,978,0
2019/05/20,02:05,991,0
2019/05/20,02:10,1002,0
2019/05/20,02:15,1015,0
2019/05/20,02:20,1016,0
2019/05/20,02:25,1004,0
2019/05/20,02:30,1006,0
2019/05/20,02:35,1017,0
2019/05/20,02:40,1024,0
2019/05/20,02:45,1031,0
2019/05/20,02:50,1035,0
2019/05/20,02:55,1026,0
2019/05/20,03:00,1027,0
2019/05/20,03:05,1014,0
2019/05/20,03:10,1024,0
2019/05/20,03:15,1048,0
2019/05/20,03:20,1052,0
2019/05/20,03:25,1060,0
2019/05/20,03:30,1057,0
2019/05/20,03:35,1057,0
2019/05/20,03:40,1062,0
2019/05/20,03:45,1063,0
2019/05/20,03:50,1060,0
2019/05/20,03:55,1060,0
2019/05/20,04:00,1064,0
2019/05/20,04:05,1064,0
2019/05/20,04:10,1072,0
2019/05/20,04:15,1075,0
2019/05/20,04:20,1083,0
2019/05/20,04:25,1081,0
2019/05/20,04:30,1082,0
2019/05/20,04:35,1078,0
2019/05/20,04:40,1078,0
2019/05/20,04:45,1079,0
2019/05/20,04:50,1081,0
2019/05/20,04:55,1063,0
2019/05/20,05:00,1062,0
2019/05/20,05:05,1062,0
2019/05/20,05:10,1086,0
2019/05/20,05:15,1080,1
2019/05/20,05:20,1078,2
2019/05/20,05:25,1063,4
2019/05/20,05:30,1065,6
2019/05/20,05:35,1088,8
2019/05/20,05:40,1087,11
2019/05/20,05:45,1104,14
2019/05/20,05:50,1099,17
2019/05/20,05:55,1094,22
2019/05/20,06:00,1086,26
2019/05/20,06:05,1110,29
2019/05/20,06:10,1099,33
2019/05/20,06:15,1111,38
2019/05/20,06:20,1110,44
2019/05/20,06:25,1121,51
2019/05/20,06:30,1140,60
2019/05/20,06:35,1161,70
2019/05/20,06:40,1178,77
2019/05/20,06:45,1188,80
2019/05/20,06:50,1209,85
2019/05/20,06:55,1202,91
2019/05/20,07:00,1216,97
2019/05/20,07:05,1227,106
2019/05/20,07:10,1244,119
