2020/02/17 09:18 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2095,10:00〜11:00,04月19日,07:45,25,80
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1682,10:00〜11:00,04月19日,07:45
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1934,18:00〜19:00,04月19日,07:45,23,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1579,18:00〜19:00,04月19日,07:45
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/19,00:00,1290,1291,78,1649
2019/04/19,01:00,1263,1270,78,1623
2019/04/19,02:00,1272,1291,78,1639
2019/04/19,03:00,1295,1313,78,1667
2019/04/19,04:00,1292,1312,77,1667
2019/04/19,05:00,1292,1311,78,1665
2019/04/19,06:00,1331,1352,77,1721
2019/04/19,07:00,1417,1423,78,1809
2019/04/19,08:00,1573,1579,81,1948
2019/04/19,09:00,1676,1682,81,2073
2019/04/19,10:00,1689,1682,81,2095
2019/04/19,11:00,1664,1668,80,2068
2019/04/19,12:00,1524,1543,75,2028
2019/04/19,13:00,1629,1629,81,2009
2019/04/19,14:00,1648,1623,82,2001
2019/04/19,15:00,1613,1586,83,1955
2019/04/19,16:00,1603,1590,82,1960
2019/04/19,17:00,1554,1555,81,1916
2019/04/19,18:00,1582,1579,82,1934
2019/04/19,19:00,1546,1540,81,1898
2019/04/19,20:00,1500,1495,81,1844
2019/04/19,21:00,1456,1460,81,1800
2019/04/19,22:00,1411,1409,81,1737
2019/04/19,23:00,1352,1361,81,1677
最大使用率(%),時間帯
83,15:00〜16:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1865,09:00〜10:00,04月19日,17:07,36,74
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1375,09:00〜10:00,04月19日,17:07
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1650,03:00〜04:00,04月19日,17:07,26,79
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1307,03:00〜04:00,04月19日,17:07
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/04/19,00:00,1322,0
2019/04/19,00:05,1326,0
2019/04/19,00:10,1310,0
2019/04/19,00:15,1304,0
2019/04/19,00:20,1298,0
2019/04/19,00:25,1295,0
2019/04/19,00:30,1293,0
2019/04/19,00:35,1288,0
2019/04/19,00:40,1289,0
2019/04/19,00:45,1272,0
2019/04/19,00:50,1257,0
2019/04/19,00:55,1242,0
2019/04/19,01:00,1257,0
2019/04/19,01:05,1266,0
2019/04/19,01:10,1266,0
2019/04/19,01:15,1271,0
2019/04/19,01:20,1260,0
2019/04/19,01:25,1257,0
2019/04/19,01:30,1260,0
2019/04/19,01:35,1262,0
2019/04/19,01:40,1262,0
2019/04/19,01:45,1251,0
2019/04/19,01:50,1264,0
2019/04/19,01:55,1270,0
2019/04/19,02:00,1267,0
2019/04/19,02:05,1263,0
2019/04/19,02:10,1266,0
2019/04/19,02:15,1272,0
2019/04/19,02:20,1273,0
2019/04/19,02:25,1271,0
2019/04/19,02:30,1265,0
2019/04/19,02:35,1255,0
2019/04/19,02:40,1278,0
2019/04/19,02:45,1282,0
2019/04/19,02:50,1283,0
2019/04/19,02:55,1294,0
2019/04/19,03:00,1304,0
2019/04/19,03:05,1302,0
2019/04/19,03:10,1311,0
2019/04/19,03:15,1304,0
2019/04/19,03:20,1288,0
2019/04/19,03:25,1299,0
2019/04/19,03:30,1285,0
2019/04/19,03:35,1279,0
2019/04/19,03:40,1295,0
2019/04/19,03:45,1288,0
2019/04/19,03:50,1292,0
2019/04/19,03:55,1289,0
2019/04/19,04:00,1294,0
2019/04/19,04:05,1298,0
2019/04/19,04:10,1293,0
2019/04/19,04:15,1294,0
2019/04/19,04:20,1292,0
2019/04/19,04:25,1277,0
2019/04/19,04:30,1287,0
2019/04/19,04:35,1287,0
2019/04/19,04:40,1289,0
2019/04/19,04:45,1291,0
2019/04/19,04:50,1288,0
2019/04/19,04:55,1292,0
2019/04/19,05:00,1291,0
2019/04/19,05:05,1303,0
2019/04/19,05:10,1301,0
2019/04/19,05:15,1302,0
2019/04/19,05:20,1291,0
2019/04/19,05:25,1287,0
2019/04/19,05:30,1290,0
2019/04/19,05:35,1287,0
2019/04/19,05:40,1286,0
2019/04/19,05:45,1285,1
2019/04/19,05:50,1276,1
2019/04/19,05:55,1286,3
2019/04/19,06:00,1301,7
2019/04/19,06:05,1310,11
2019/04/19,06:10,1309,15
2019/04/19,06:15,1320,21
2019/04/19,06:20,1326,27
2019/04/19,06:25,1332,35
2019/04/19,06:30,1330,44
2019/04/19,06:35,1330,53
2019/04/19,06:40,1322,64
2019/04/19,06:45,1343,80
2019/04/19,06:50,1347,94
2019/04/19,06:55,1361,106
2019/04/19,07:00,1371,116
2019/04/19,07:05,1365,129
2019/04/19,07:10,1376,143
2019/04/19,07:15,1400,154
2019/04/19,07:20,1386,165
2019/04/19,07:25,1410,178
2019/04/19,07:30,1396,196
2019/04/19,07:35,1406,210
2019/04/19,07:40,1431,217
2019/04/19,07:45,1436,227
2019/04/19,07:50,1457,240
2019/04/19,07:55,1454,246
2019/04/19,08:00,1484,255
2019/04/19,08:05,1498,270
2019/04/19,08:10,1512,281
2019/04/19,08:15,1528,295
2019/04/19,08:20,1536,307
2019/04/19,08:25,1543,322
2019/04/19,08:30,1561,330
2019/04/19,08:35,1573,341
2019/04/19,08:40,1589,354
2019/04/19,08:45,1613,370
2019/04/19,08:50,1633,384
2019/04/19,08:55,1634,386
2019/04/19,09:00,1630,387
2019/04/19,09:05,1649,406
2019/04/19,09:10,1654,430
2019/04/19,09:15,1661,448
2019/04/19,09:20,1664,452
2019/04/19,09:25,1667,462
2019/04/19,09:30,1652,468
2019/04/19,09:35,1659,463
2019/04/19,09:40,1657,467
2019/04/19,09:45,1669,476
2019/04/19,09:50,1685,481
2019/04/19,09:55,1679,500
2019/04/19,10:00,1665,500
2019/04/19,10:05,1645,503
2019/04/19,10:10,1643,518
2019/04/19,10:15,1666,532
2019/04/19,10:20,1678,535
2019/04/19,10:25,1684,538
2019/04/19,10:30,1686,544
2019/04/19,10:35,1691,537
2019/04/19,10:40,1685,537
2019/04/19,10:45,1675,541
2019/04/19,10:50,1667,531
2019/04/19,10:55,1667,531
2019/04/19,11:00,1662,546
2019/04/19,11:05,1656,545
2019/04/19,11:10,1668,531
2019/04/19,11:15,1662,531
2019/04/19,11:20,1661,537
2019/04/19,11:25,1652,533
2019/04/19,11:30,1651,520
2019/04/19,11:35,1647,508
2019/04/19,11:40,1651,492
2019/04/19,11:45,1635,482
2019/04/19,11:50,1634,477
2019/04/19,11:55,1614,479
2019/04/19,12:00,1587,476
2019/04/19,12:05,1537,459
2019/04/19,12:10,1518,446
2019/04/19,12:15,1518,444
2019/04/19,12:20,1496,439
2019/04/19,12:25,1496,442
2019/04/19,12:30,1469,447
2019/04/19,12:35,1476,446
2019/04/19,12:40,1487,432
2019/04/19,12:45,1497,425
2019/04/19,12:50,1529,417
2019/04/19,12:55,1547,403
2019/04/19,13:00,1570,393
2019/04/19,13:05,1585,384
2019/04/19,13:10,1598,378
2019/04/19,13:15,1607,370
2019/04/19,13:20,1610,359
2019/04/19,13:25,1616,362
2019/04/19,13:30,1622,372
2019/04/19,13:35,1630,367
2019/04/19,13:40,1635,364
2019/04/19,13:45,1631,369
2019/04/19,13:50,1640,368
2019/04/19,13:55,1648,348
2019/04/19,14:00,1661,337
2019/04/19,14:05,1648,331
2019/04/19,14:10,1642,322
2019/04/19,14:15,1645,335
2019/04/19,14:20,1631,342
2019/04/19,14:25,1630,337
2019/04/19,14:30,1628,337
2019/04/19,14:35,1644,335
2019/04/19,14:40,1641,325
2019/04/19,14:45,1636,319
2019/04/19,14:50,1638,310
2019/04/19,14:55,1635,301
2019/04/19,15:00,1628,290
2019/04/19,15:05,1609,279
2019/04/19,15:10,1607,270
2019/04/19,15:15,1621,259
2019/04/19,15:20,1624,252
2019/04/19,15:25,1622,253
2019/04/19,15:30,1607,251
2019/04/19,15:35,1603,248
2019/04/19,15:40,1612,241
2019/04/19,15:45,1601,227
2019/04/19,15:50,1604,212
2019/04/19,15:55,1586,202
2019/04/19,16:00,1580,194
2019/04/19,16:05,1586,187
2019/04/19,16:10,1582,179
2019/04/19,16:15,1596,170
2019/04/19,16:20,1603,161
2019/04/19,16:25,1600,152
2019/04/19,16:30,1587,143
2019/04/19,16:35,1598,131
