2020/02/17 09:38 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1989,13:00〜14:00,08月13日,07:28,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1705,13:00〜14:00,08月13日,07:28
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1852,18:00〜19:00,08月13日,07:28,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1623,18:00〜19:00,08月13日,07:28
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/08/13,00:00,1200,1196,86,1394
2019/08/13,01:00,1129,1123,85,1328
2019/08/13,02:00,1107,1110,85,1309
2019/08/13,03:00,1109,1101,85,1310
2019/08/13,04:00,1110,1103,85,1310
2019/08/13,05:00,1110,1103,85,1310
2019/08/13,06:00,1160,1137,84,1388
2019/08/13,07:00,1299,1252,86,1510
2019/08/13,08:00,1495,1402,90,1658
2019/08/13,09:00,1632,1542,90,1803
2019/08/13,10:00,1712,1606,91,1876
2019/08/13,11:00,1754,1665,90,1959
2019/08/13,12:00,1755,1697,89,1976
2019/08/13,13:00,1761,1705,89,1989
2019/08/13,14:00,1747,1693,89,1971
2019/08/13,15:00,1735,1671,89,1947
2019/08/13,16:00,1734,1665,89,1941
2019/08/13,17:00,1685,1636,89,1888
2019/08/13,18:00,1663,1623,90,1852
2019/08/13,19:00,1645,1618,89,1849
2019/08/13,20:00,1578,1553,87,1809
2019/08/13,21:00,1498,1478,87,1723
2019/08/13,22:00,1407,1388,87,1618
2019/08/13,23:00,1327,1311,87,1530
最大使用率(%),時間帯
91,10:00〜11:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1996,13:00〜14:00,08月13日,17:16,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1740,13:00〜14:00,08月13日,17:16
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1899,18:00〜19:00,08月13日,17:16,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1699,18:00〜19:00,08月13日,17:16
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/08/13,00:00,1257,0
2019/08/13,00:05,1260,0
2019/08/13,00:10,1238,0
2019/08/13,00:15,1241,0
2019/08/13,00:20,1224,0
2019/08/13,00:25,1219,0
2019/08/13,00:30,1205,0
2019/08/13,00:35,1197,0
2019/08/13,00:40,1185,0
2019/08/13,00:45,1156,0
2019/08/13,00:50,1157,0
2019/08/13,00:55,1159,0
2019/08/13,01:00,1148,0
2019/08/13,01:05,1154,0
2019/08/13,01:10,1156,0
2019/08/13,01:15,1155,0
2019/08/13,01:20,1136,0
2019/08/13,01:25,1145,0
2019/08/13,01:30,1142,0
2019/08/13,01:35,1117,0
2019/08/13,01:40,1115,0
2019/08/13,01:45,1114,0
2019/08/13,01:50,1099,0
2019/08/13,01:55,1091,0
2019/08/13,02:00,1108,0
2019/08/13,02:05,1116,0
2019/08/13,02:10,1114,0
2019/08/13,02:15,1119,0
2019/08/13,02:20,1109,0
2019/08/13,02:25,1114,0
2019/08/13,02:30,1104,0
2019/08/13,02:35,1107,0
2019/08/13,02:40,1120,0
2019/08/13,02:45,1093,0
2019/08/13,02:50,1112,0
2019/08/13,02:55,1104,0
2019/08/13,03:00,1097,0
2019/08/13,03:05,1112,0
2019/08/13,03:10,1115,0
2019/08/13,03:15,1116,0
2019/08/13,03:20,1122,0
2019/08/13,03:25,1118,0
2019/08/13,03:30,1109,0
2019/08/13,03:35,1114,0
2019/08/13,03:40,1115,0
2019/08/13,03:45,1111,0
2019/08/13,03:50,1094,0
2019/08/13,03:55,1088,0
2019/08/13,04:00,1098,0
2019/08/13,04:05,1087,0
2019/08/13,04:10,1112,0
2019/08/13,04:15,1111,0
2019/08/13,04:20,1117,0
2019/08/13,04:25,1115,0
2019/08/13,04:30,1123,0
2019/08/13,04:35,1115,0
2019/08/13,04:40,1119,0
2019/08/13,04:45,1117,0
2019/08/13,04:50,1110,0
2019/08/13,04:55,1109,0
2019/08/13,05:00,1113,0
2019/08/13,05:05,1126,0
2019/08/13,05:10,1113,0
2019/08/13,05:15,1128,0
2019/08/13,05:20,1121,0
2019/08/13,05:25,1112,0
2019/08/13,05:30,1109,0
2019/08/13,05:35,1115,0
2019/08/13,05:40,1099,0
2019/08/13,05:45,1090,2
2019/08/13,05:50,1102,5
2019/08/13,05:55,1106,10
2019/08/13,06:00,1123,15
2019/08/13,06:05,1120,22
2019/08/13,06:10,1129,28
2019/08/13,06:15,1130,37
2019/08/13,06:20,1138,48
2019/08/13,06:25,1148,56
2019/08/13,06:30,1151,65
2019/08/13,06:35,1162,70
2019/08/13,06:40,1182,83
2019/08/13,06:45,1191,97
2019/08/13,06:50,1201,111
2019/08/13,06:55,1207,113
2019/08/13,07:00,1243,121
2019/08/13,07:05,1228,139
2019/08/13,07:10,1237,158
2019/08/13,07:15,1252,173
2019/08/13,07:20,1265,196
2019/08/13,07:25,1292,214
2019/08/13,07:30,1306,225
2019/08/13,07:35,1324,241
2019/08/13,07:40,1340,258
2019/08/13,07:45,1343,280
2019/08/13,07:50,1352,295
2019/08/13,07:55,1368,307
2019/08/13,08:00,1413,322
2019/08/13,08:05,1413,333
2019/08/13,08:10,1440,332
2019/08/13,08:15,1444,340
2019/08/13,08:20,1463,360
2019/08/13,08:25,1489,380
2019/08/13,08:30,1498,394
2019/08/13,08:35,1520,402
2019/08/13,08:40,1546,413
2019/08/13,08:45,1546,411
2019/08/13,08:50,1566,413
2019/08/13,08:55,1580,428
2019/08/13,09:00,1587,444
2019/08/13,09:05,1595,457
2019/08/13,09:10,1595,461
2019/08/13,09:15,1603,465
2019/08/13,09:20,1609,468
2019/08/13,09:25,1608,474
2019/08/13,09:30,1619,490
2019/08/13,09:35,1651,498
2019/08/13,09:40,1668,497
2019/08/13,09:45,1668,492
2019/08/13,09:50,1670,505
2019/08/13,09:55,1673,531
2019/08/13,10:00,1692,540
2019/08/13,10:05,1698,541
2019/08/13,10:10,1703,530
2019/08/13,10:15,1703,539
2019/08/13,10:20,1687,553
2019/08/13,10:25,1701,555
2019/08/13,10:30,1706,552
2019/08/13,10:35,1718,561
2019/08/13,10:40,1741,575
2019/08/13,10:45,1737,575
2019/08/13,10:50,1743,578
2019/08/13,10:55,1751,584
2019/08/13,11:00,1743,578
2019/08/13,11:05,1760,579
2019/08/13,11:10,1761,575
2019/08/13,11:15,1767,561
2019/08/13,11:20,1778,561
2019/08/13,11:25,1769,569
2019/08/13,11:30,1741,571
2019/08/13,11:35,1750,566
2019/08/13,11:40,1772,555
2019/08/13,11:45,1771,549
2019/08/13,11:50,1783,561
2019/08/13,11:55,1757,566
2019/08/13,12:00,1770,544
2019/08/13,12:05,1748,535
2019/08/13,12:10,1768,558
2019/08/13,12:15,1779,549
2019/08/13,12:20,1786,509
2019/08/13,12:25,1795,497
2019/08/13,12:30,1772,491
2019/08/13,12:35,1757,511
2019/08/13,12:40,1756,528
2019/08/13,12:45,1760,511
2019/08/13,12:50,1759,519
2019/08/13,12:55,1762,527
2019/08/13,13:00,1748,495
2019/08/13,13:05,1726,493
2019/08/13,13:10,1745,504
2019/08/13,13:15,1754,520
2019/08/13,13:20,1762,531
2019/08/13,13:25,1779,535
2019/08/13,13:30,1762,529
2019/08/13,13:35,1769,506
2019/08/13,13:40,1778,488
2019/08/13,13:45,1766,507
2019/08/13,13:50,1780,502
2019/08/13,13:55,1783,490
2019/08/13,14:00,1779,477
2019/08/13,14:05,1759,480
2019/08/13,14:10,1742,499
2019/08/13,14:15,1740,490
2019/08/13,14:20,1739,467
2019/08/13,14:25,1739,453
2019/08/13,14:30,1736,457
2019/08/13,14:35,1753,460
2019/08/13,14:40,1769,444
2019/08/13,14:45,1742,429
2019/08/13,14:50,1742,415
2019/08/13,14:55,1738,405
2019/08/13,15:00,1745,403
2019/08/13,15:05,1740,399
2019/08/13,15:10,1740,386
2019/08/13,15:15,1737,369
2019/08/13,15:20,1721,367
2019/08/13,15:25,1731,346
2019/08/13,15:30,1716,333
2019/08/13,15:35,1731,333
2019/08/13,15:40,1751,319
2019/08/13,15:45,1749,307
2019/08/13,15:50,1753,292
2019/08/13,15:55,1755,281
2019/08/13,16:00,1750,281
2019/08/13,16:05,1756,284
2019/08/13,16:10,1762,279
2019/08/13,16:15,1769,269
2019/08/13,16:20,1773,251
2019/08/13,16:25,1747,230
2019/08/13,16:30,1729,217
2019/08/13,16:35,1729,209
2019/08/13,16:40,1724,191
2019/08/13,16:45,1722,177
2019/08/13,16:50,1725,161
2019/08/13,16:55,1732,154
2019/08/13,17:00,1723,140
2019/08/13,17:05,1711,119
2019/08/13,17:10,1716,102
2019/08/13,17:15,1709,94
2019/08/13,17:20,1707,81
2019/08/13,17:25,1712,68
2019/08/13,17:30,1700,57
2019/08/13,17:35,1701,49
2019/08/13,17:40,1683,41
2019/08/13,17:45,1651,34
2019/08/13,17:50,1666,27
2019/08/13,17:55,1665,21
2019/08/13,18:00,1669,16
2019/08/13,18:05,1660,11
2019/08/13,18:10,1659,7
2019/08/13,18:15,1654,3
2019/08/13,18:20,1675,1
2019/08/13,18:25,1674,0
2019/08/13,18:30,1668,0
2019/08/13,18:35,1678,0
2019/08/13,18:40,1676,0
2019/08/13,18:45,1649,0
2019/08/13,18:50,1664,0
2019/08/13,18:55,1674,0
2019/08/13,19:00,1684,0
2019/08/13,19:05,1681,0
2019/08/13,19:10,1670,0
2019/08/13,19:15,1673,0
2019/08/13,19:20,1651,0
2019/08/13,19:25,1660,0
2019/08/13,19:30,1646,0
2019/08/13,19:35,1640,0
2019/08/13,19:40,1640,0
2019/08/13,19:45,1618,0
2019/08/13,19:50,1623,0
2019/08/13,19:55,1626,0
2019/08/13,20:00,1599,0
2019/08/13,20:05,1602,0
2019/08/13,20:10,1602,0
2019/08/13,20:15,1602,0
2019/08/13,20:20,1584,0
2019/08/13,20:25,1597,0
2019/08/13,20:30,1584,0
2019/08/13,20:35,1575,0
2019/08/13,20:40,1578,0
2019/08/13,20:45,1566,0
2019/08/13,20:50,1558,0
2019/08/13,20:55,1544,0
2019/08/13,21:00,1531,0
2019/08/13,21:05,1523,0
2019/08/13,21:10,1511,0
2019/08/13,21:15,1505,0
2019/08/13,21:20,1507,0
2019/08/13,21:25,1519,0
2019/08/13,21:30,1501,0
2019/08/13,21:35,1506,0
2019/08/13,21:40,1494,0
2019/08/13,21:45,1483,0
2019/08/13,21:50,1476,0
2019/08/13,21:55,1465,0
2019/08/13,22:00,1470,0
2019/08/13,22:05,1459,0
2019/08/13,22:10,1435,0
2019/08/13,22:15,1425,0
2019/08/13,22:20,1399,0
2019/08/13,22:25,1404,0
2019/08/13,22:30,1410,0
2019/08/13,22:35,1409,0
2019/08/13,22:40,1397,0
2019/08/13,22:45,1391,0
2019/08/13,22:50,1369,0
2019/08/13,22:55,1359,0
2019/08/13,23:00,1384,0
2019/08/13,23:05,1373,0
2019/08/13,23:10,1373,0
2019/08/13,23:15,1349,0
2019/08/13,23:20,1347,0
2019/08/13,23:25,1322,0
2019/08/13,23:30,1328,0
2019/08/13,23:35,1328,0
2019/08/13,23:40,1315,0
2019/08/13,23:45,1303,0
2019/08/13,23:50,1283,0
2019/08/13,23:55,1272,0
