2020/02/17 09:19 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2052,10:00〜11:00,04月23日,07:25,21,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1696,10:00〜11:00,04月23日,07:25
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1892,18:00〜19:00,04月23日,07:25,18,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1605,18:00〜19:00,04月23日,07:25
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/23,00:00,1251,1264,80,1568
2019/04/23,01:00,1229,1233,78,1570
2019/04/23,02:00,1243,1256,80,1549
2019/04/23,03:00,1272,1282,82,1548
2019/04/23,04:00,1264,1285,82,1547
2019/04/23,05:00,1248,1283,81,1546
2019/04/23,06:00,1283,1306,80,1602
2019/04/23,07:00,1377,1384,80,1712
2019/04/23,08:00,1550,1546,82,1880
2019/04/23,09:00,1678,1665,83,2023
2019/04/23,10:00,1694,1696,83,2052
2019/04/23,11:00,1690,1690,82,2053
2019/04/23,12:00,1568,1563,80,1957
2019/04/23,13:00,1682,1669,83,2019
2019/04/23,14:00,1689,1682,83,2031
2019/04/23,15:00,1655,1669,82,2015
2019/04/23,16:00,1650,1679,81,2027
2019/04/23,17:00,1594,1622,82,1955
2019/04/23,18:00,1611,1605,85,1892
2019/04/23,19:00,1561,1570,83,1874
2019/04/23,20:00,1486,1506,82,1819
2019/04/23,21:00,1440,1461,82,1763
2019/04/23,22:00,1372,1409,81,1702
2019/04/23,23:00,1321,1352,81,1640
最大使用率(%),時間帯
85,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1962,14:00〜15:00,04月23日,17:13,14,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1720,14:00〜15:00,04月23日,17:13
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1895,17:00〜18:00,04月23日,17:13,14,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1661,17:00〜18:00,04月23日,17:13
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/04/23,00:00,1302,0
2019/04/23,00:05,1291,0
2019/04/23,00:10,1284,0
2019/04/23,00:15,1265,0
2019/04/23,00:20,1242,0
2019/04/23,00:25,1231,0
2019/04/23,00:30,1219,0
2019/04/23,00:35,1238,0
2019/04/23,00:40,1244,0
2019/04/23,00:45,1245,0
2019/04/23,00:50,1248,0
2019/04/23,00:55,1228,0
2019/04/23,01:00,1230,0
2019/04/23,01:05,1228,0
2019/04/23,01:10,1238,0
2019/04/23,01:15,1231,0
2019/04/23,01:20,1218,0
2019/04/23,01:25,1229,0
2019/04/23,01:30,1215,0
2019/04/23,01:35,1214,0
2019/04/23,01:40,1224,0
2019/04/23,01:45,1222,0
2019/04/23,01:50,1237,0
2019/04/23,01:55,1237,0
2019/04/23,02:00,1237,0
2019/04/23,02:05,1225,0
2019/04/23,02:10,1233,0
2019/04/23,02:15,1244,0
2019/04/23,02:20,1239,0
2019/04/23,02:25,1249,0
2019/04/23,02:30,1236,0
2019/04/23,02:35,1241,0
2019/04/23,02:40,1233,0
2019/04/23,02:45,1240,0
2019/04/23,02:50,1258,0
2019/04/23,02:55,1267,0
2019/04/23,03:00,1288,0
2019/04/23,03:05,1292,0
2019/04/23,03:10,1276,0
2019/04/23,03:15,1277,0
2019/04/23,03:20,1276,0
2019/04/23,03:25,1252,0
2019/04/23,03:30,1261,0
2019/04/23,03:35,1259,0
2019/04/23,03:40,1274,0
2019/04/23,03:45,1281,0
2019/04/23,03:50,1269,0
2019/04/23,03:55,1259,0
2019/04/23,04:00,1266,0
2019/04/23,04:05,1268,0
2019/04/23,04:10,1275,0
2019/04/23,04:15,1272,0
2019/04/23,04:20,1260,0
2019/04/23,04:25,1267,0
2019/04/23,04:30,1249,0
2019/04/23,04:35,1254,0
2019/04/23,04:40,1262,0
2019/04/23,04:45,1265,0
2019/04/23,04:50,1260,0
2019/04/23,04:55,1264,0
2019/04/23,05:00,1264,0
2019/04/23,05:05,1259,0
2019/04/23,05:10,1264,0
2019/04/23,05:15,1249,0
2019/04/23,05:20,1238,0
2019/04/23,05:25,1240,0
2019/04/23,05:30,1239,0
2019/04/23,05:35,1253,0
2019/04/23,05:40,1249,1
2019/04/23,05:45,1250,2
2019/04/23,05:50,1232,4
2019/04/23,05:55,1238,8
2019/04/23,06:00,1251,12
2019/04/23,06:05,1256,16
2019/04/23,06:10,1252,21
2019/04/23,06:15,1247,27
2019/04/23,06:20,1256,33
2019/04/23,06:25,1268,41
2019/04/23,06:30,1279,51
2019/04/23,06:35,1306,61
2019/04/23,06:40,1326,67
2019/04/23,06:45,1325,74
2019/04/23,06:50,1307,82
2019/04/23,06:55,1309,91
2019/04/23,07:00,1324,98
2019/04/23,07:05,1345,104
2019/04/23,07:10,1350,111
2019/04/23,07:15,1365,119
2019/04/23,07:20,1360,135
2019/04/23,07:25,1364,150
2019/04/23,07:30,1364,161
2019/04/23,07:35,1388,170
2019/04/23,07:40,1396,179
2019/04/23,07:45,1400,195
2019/04/23,07:50,1412,210
2019/04/23,07:55,1432,224
2019/04/23,08:00,1446,239
2019/04/23,08:05,1462,250
2019/04/23,08:10,1480,259
2019/04/23,08:15,1504,270
2019/04/23,08:20,1515,272
