2020/02/17 09:32 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2452,14:00〜15:00,07月04日,07:36,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2128,14:00〜15:00,07月04日,07:36
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2344,16:00〜17:00,07月04日,07:36,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2076,16:00〜17:00,07月04日,07:36
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/07/04,00:00,1387,1380,86,1620
2019/07/04,01:00,1323,1314,86,1544
2019/07/04,02:00,1313,1303,85,1542
2019/07/04,03:00,1322,1318,85,1546
2019/07/04,04:00,1331,1315,86,1549
2019/07/04,05:00,1324,1313,85,1563
2019/07/04,06:00,1388,1374,84,1656
2019/07/04,07:00,1524,1539,83,1834
2019/07/04,08:00,1778,1802,85,2090
2019/07/04,09:00,1948,1990,85,2292
2019/07/04,10:00,1998,2049,85,2359
2019/07/04,11:00,1993,2081,83,2398
2019/07/04,12:00,1890,1956,80,2375
2019/07/04,13:00,2019,2092,84,2411
2019/07/04,14:00,2054,2128,84,2452
2019/07/04,15:00,2028,2098,84,2418
2019/07/04,16:00,2008,2076,86,2344
2019/07/04,17:00,1922,1962,86,2246
2019/07/04,18:00,1862,1906,85,2192
2019/07/04,19:00,1796,1854,84,2133
2019/07/04,20:00,1710,1753,83,2052
2019/07/04,21:00,1635,1667,80,2043
2019/07/04,22:00,1559,1594,76,2041
2019/07/04,23:00,1496,1517,75,2003
最大使用率(%),時間帯
86,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2385,14:00〜15:00,07月04日,16:12,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2023,14:00〜15:00,07月04日,16:12
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2289,16:00〜17:00,07月04日,16:12,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1972,16:00〜17:00,07月04日,16:12
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/07/04,00:00,1443,0
2019/07/04,00:05,1437,0
2019/07/04,00:10,1431,0
2019/07/04,00:15,1410,0
2019/07/04,00:20,1385,0
2019/07/04,00:25,1383,0
2019/07/04,00:30,1366,0
2019/07/04,00:35,1359,0
2019/07/04,00:40,1359,0
2019/07/04,00:45,1358,0
2019/07/04,00:50,1362,0
2019/07/04,00:55,1347,0
2019/07/04,01:00,1348,0
2019/07/04,01:05,1352,0
2019/07/04,01:10,1328,0
2019/07/04,01:15,1324,0
2019/07/04,01:20,1317,0
2019/07/04,01:25,1315,0
2019/07/04,01:30,1317,0
2019/07/04,01:35,1314,0
2019/07/04,01:40,1324,0
2019/07/04,01:45,1318,0
2019/07/04,01:50,1315,0
2019/07/04,01:55,1310,0
2019/07/04,02:00,1310,0
2019/07/04,02:05,1297,0
2019/07/04,02:10,1303,0
2019/07/04,02:15,1303,0
2019/07/04,02:20,1309,0
2019/07/04,02:25,1312,0
2019/07/04,02:30,1316,0
2019/07/04,02:35,1317,0
2019/07/04,02:40,1305,0
2019/07/04,02:45,1313,0
2019/07/04,02:50,1317,0
2019/07/04,02:55,1314,0
2019/07/04,03:00,1312,0
2019/07/04,03:05,1320,0
2019/07/04,03:10,1310,0
2019/07/04,03:15,1316,0
2019/07/04,03:20,1311,0
2019/07/04,03:25,1320,0
2019/07/04,03:30,1327,0
2019/07/04,03:35,1338,0
2019/07/04,03:40,1322,0
2019/07/04,03:45,1327,0
2019/07/04,03:50,1317,0
2019/07/04,03:55,1323,0
2019/07/04,04:00,1326,0
2019/07/04,04:05,1341,0
2019/07/04,04:10,1331,0
2019/07/04,04:15,1318,0
2019/07/04,04:20,1323,0
2019/07/04,04:25,1333,0
2019/07/04,04:30,1339,0
2019/07/04,04:35,1340,0
2019/07/04,04:40,1339,0
2019/07/04,04:45,1333,0
2019/07/04,04:50,1332,0
2019/07/04,04:55,1322,0
2019/07/04,05:00,1326,0
2019/07/04,05:05,1335,0
2019/07/04,05:10,1332,0
2019/07/04,05:15,1320,0
2019/07/04,05:20,1327,0
2019/07/04,05:25,1321,0
2019/07/04,05:30,1327,0
2019/07/04,05:35,1336,0
2019/07/04,05:40,1324,0
2019/07/04,05:45,1322,0
2019/07/04,05:50,1302,0
2019/07/04,05:55,1306,1
2019/07/04,06:00,1322,2
2019/07/04,06:05,1333,4
2019/07/04,06:10,1345,6
2019/07/04,06:15,1357,8
2019/07/04,06:20,1347,11
2019/07/04,06:25,1331,14
2019/07/04,06:30,1347,16
2019/07/04,06:35,1371,19
2019/07/04,06:40,1400,26
2019/07/04,06:45,1456,32
2019/07/04,06:50,1481,37
2019/07/04,06:55,1471,40
2019/07/04,07:00,1474,43
2019/07/04,07:05,1467,44
2019/07/04,07:10,1458,47
2019/07/04,07:15,1463,53
2019/07/04,07:20,1463,57
2019/07/04,07:25,1483,60
2019/07/04,07:30,1507,62
2019/07/04,07:35,1519,63
2019/07/04,07:40,1563,67
2019/07/04,07:45,1577,77
2019/07/04,07:50,1596,88
2019/07/04,07:55,1600,96
2019/07/04,08:00,1640,106
2019/07/04,08:05,1673,124
2019/07/04,08:10,1693,136
2019/07/04,08:15,1730,138
2019/07/04,08:20,1758,141
2019/07/04,08:25,1763,142
2019/07/04,08:30,1784,141
2019/07/04,08:35,1792,144
2019/07/04,08:40,1811,152
2019/07/04,08:45,1826,161
2019/07/04,08:50,1846,166
2019/07/04,08:55,1868,171
2019/07/04,09:00,1887,171
2019/07/04,09:05,1895,169
2019/07/04,09:10,1900,165
2019/07/04,09:15,1911,165
2019/07/04,09:20,1915,174
2019/07/04,09:25,1942,180
2019/07/04,09:30,1951,182
2019/07/04,09:35,1967,188
2019/07/04,09:40,1969,183
2019/07/04,09:45,1973,191
2019/07/04,09:50,1974,201
2019/07/04,09:55,1965,203
2019/07/04,10:00,1966,210
2019/07/04,10:05,1953,231
2019/07/04,10:10,1965,247
2019/07/04,10:15,1975,260
2019/07/04,10:20,1989,268
2019/07/04,10:25,1987,274
2019/07/04,10:30,1990,288
2019/07/04,10:35,1984,302
2019/07/04,10:40,1998,298
2019/07/04,10:45,1988,303
2019/07/04,10:50,1981,299
2019/07/04,10:55,1971,300
2019/07/04,11:00,1990,308
2019/07/04,11:05,1983,314
2019/07/04,11:10,1987,303
2019/07/04,11:15,1993,295
2019/07/04,11:20,1973,290
2019/07/04,11:25,1976,295
2019/07/04,11:30,1979,307
2019/07/04,11:35,1976,315
2019/07/04,11:40,1973,319
2019/07/04,11:45,1969,329
2019/07/04,11:50,1968,348
2019/07/04,11:55,1961,353
2019/07/04,12:00,1922,351
2019/07/04,12:05,1864,353
2019/07/04,12:10,1857,358
2019/07/04,12:15,1848,367
2019/07/04,12:20,1850,367
2019/07/04,12:25,1855,359
2019/07/04,12:30,1859,366
2019/07/04,12:35,1847,376
2019/07/04,12:40,1850,377
2019/07/04,12:45,1862,380
2019/07/04,12:50,1896,402
2019/07/04,12:55,1925,411
2019/07/04,13:00,1945,402
2019/07/04,13:05,1982,385
2019/07/04,13:10,1995,369
2019/07/04,13:15,2001,358
2019/07/04,13:20,2007,363
2019/07/04,13:25,2013,345
2019/07/04,13:30,2010,331
2019/07/04,13:35,2013,341
2019/07/04,13:40,2015,344
2019/07/04,13:45,2011,344
2019/07/04,13:50,2008,334
2019/07/04,13:55,2003,336
2019/07/04,14:00,2015,340
2019/07/04,14:05,2014,338
2019/07/04,14:10,2035,336
2019/07/04,14:15,2043,323
2019/07/04,14:20,2052,319
2019/07/04,14:25,2057,324
2019/07/04,14:30,2050,314
2019/07/04,14:35,2051,303
2019/07/04,14:40,2063,298
2019/07/04,14:45,2043,292
2019/07/04,14:50,2032,281
2019/07/04,14:55,2039,295
2019/07/04,15:00,2020,301
2019/07/04,15:05,2014,304
2019/07/04,15:10,2014,301
2019/07/04,15:15,2043,291
2019/07/04,15:20,2037,285
2019/07/04,15:25,2040,274
2019/07/04,15:30,2021,261
2019/07/04,15:35,2023,256
2019/07/04,15:40,2008,249
2019/07/04,15:45,2000,250
2019/07/04,15:50,1982,248
2019/07/04,15:55,1986,229
2019/07/04,16:00,1987,213
2019/07/04,16:05,1986,199
2019/07/04,16:10,1979,191
2019/07/04,16:15,1982,185
2019/07/04,16:20,1982,182
2019/07/04,16:25,1976,178
2019/07/04,16:30,1979,174
2019/07/04,16:35,2004,168
2019/07/04,16:40,2016,171
2019/07/04,16:45,2018,172
2019/07/04,16:50,2025,172
2019/07/04,16:55,2028,165
2019/07/04,17:00,2029,157
2019/07/04,17:05,2008,146
2019/07/04,17:10,1993,136
2019/07/04,17:15,1981,129
2019/07/04,17:20,1949,119
2019/07/04,17:25,1917,113
2019/07/04,17:30,1862,112
2019/07/04,17:35,1855,104
2019/07/04,17:40,1858,93
2019/07/04,17:45,1865,84
2019/07/04,17:50,1871,75
2019/07/04,17:55,1866,64
2019/07/04,18:00,1870,52
2019/07/04,18:05,1842,43
2019/07/04,18:10,1850,37
2019/07/04,18:15,1867,30
2019/07/04,18:20,1873,23
2019/07/04,18:25,1871,17
2019/07/04,18:30,1856,11
2019/07/04,18:35,1874,6
2019/07/04,18:40,1874,2
2019/07/04,18:45,1865,0
2019/07/04,18:50,1861,0
2019/07/04,18:55,1864,0
2019/07/04,19:00,1853,0
2019/07/04,19:05,1825,0
2019/07/04,19:10,1828,0
2019/07/04,19:15,1817,0
2019/07/04,19:20,1809,0
2019/07/04,19:25,1807,0
2019/07/04,19:30,1794,0
2019/07/04,19:35,1795,0
2019/07/04,19:40,1789,0
2019/07/04,19:45,1777,0
2019/07/04,19:50,1774,0
2019/07/04,19:55,1762,0
2019/07/04,20:00,1746,0
2019/07/04,20:05,1740,0
2019/07/04,20:10,1729,0
2019/07/04,20:15,1730,0
2019/07/04,20:20,1727,0
2019/07/04,20:25,1729,0
2019/07/04,20:30,1710,0
2019/07/04,20:35,1702,0
2019/07/04,20:40,1706,0
2019/07/04,20:45,1694,0
2019/07/04,20:50,1697,0
2019/07/04,20:55,1688,0
2019/07/04,21:00,1670,0
2019/07/04,21:05,1659,0
2019/07/04,21:10,1652,0
2019/07/04,21:15,1652,0
2019/07/04,21:20,1656,0
2019/07/04,21:25,1651,0
2019/07/04,21:30,1640,0
2019/07/04,21:35,1633,0
2019/07/04,21:40,1637,0
2019/07/04,21:45,1623,0
2019/07/04,21:50,1618,0
2019/07/04,21:55,1600,0
2019/07/04,22:00,1596,0
2019/07/04,22:05,1597,0
2019/07/04,22:10,1591,0
2019/07/04,22:15,1588,0
2019/07/04,22:20,1586,0
2019/07/04,22:25,1553,0
2019/07/04,22:30,1560,0
2019/07/04,22:35,1560,0
2019/07/04,22:40,1545,0
2019/07/04,22:45,1534,0
2019/07/04,22:50,1524,0
2019/07/04,22:55,1514,0
2019/07/04,23:00,1529,0
2019/07/04,23:05,1543,0
2019/07/04,23:10,1524,0
2019/07/04,23:15,1531,0
2019/07/04,23:20,1522,0
2019/07/04,23:25,1511,0
2019/07/04,23:30,1487,0
2019/07/04,23:35,1484,0
2019/07/04,23:40,1481,0
2019/07/04,23:45,1474,0
2019/07/04,23:50,1466,0
2019/07/04,23:55,1461,0
