2020/02/17 09:42 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2254,14:00〜15:00,09月19日,08:03,13,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2019/09/19,05:20,1267,0
2019/09/19,05:25,1264,0
2019/09/19,05:30,1261,0
2019/09/19,05:35,1270,0
2019/09/19,05:40,1263,0
2019/09/19,05:45,1259,0
2019/09/19,05:50,1260,0
2019/09/19,05:55,1255,0
2019/09/19,06:00,1267,0
2019/09/19,06:05,1270,0
2019/09/19,06:10,1267,2
2019/09/19,06:15,1264,6
2019/09/19,06:20,1267,11
2019/09/19,06:25,1281,16
2019/09/19,06:30,1307,22
2019/09/19,06:35,1316,27
2019/09/19,06:40,1333,34
2019/09/19,06:45,1339,49
2019/09/19,06:50,1338,68
2019/09/19,06:55,1349,83
2019/09/19,07:00,1358,100
2019/09/19,07:05,1382,114
2019/09/19,07:10,1381,123
2019/09/19,07:15,1402,127
2019/09/19,07:20,1411,139
2019/09/19,07:25,1435,151
2019/09/19,07:30,1441,161
2019/09/19,07:35,1454,178
2019/09/19,07:40,1470,190
2019/09/19,07:45,1477,197
2019/09/19,07:50,1496,209
2019/09/19,07:55,1514,219
2019/09/19,08:00,1537,227
2019/09/19,08:05,1564,231
2019/09/19,08:10,1594,237
2019/09/19,08:15,1618,239
2019/09/19,08:20,1641,248
2019/09/19,08:25,1676,273
2019/09/19,08:30,1701,285
2019/09/19,08:35,1720,298
2019/09/19,08:40,1740,313
2019/09/19,08:45,1755,337
2019/09/19,08:50,1774,344
2019/09/19,08:55,1798,364
2019/09/19,09:00,1818,375
2019/09/19,09:05,1826,385
2019/09/19,09:10,1842,400
2019/09/19,09:15,1863,407
2019/09/19,09:20,1864,413
2019/09/19,09:25,1869,442
2019/09/19,09:30,1880,461
2019/09/19,09:35,1885,453
2019/09/19,09:40,1895,468
2019/09/19,09:45,1903,478
2019/09/19,09:50,1905,466
2019/09/19,09:55,1900,477
2019/09/19,10:00,1912,487
2019/09/19,10:05,1882,496
2019/09/19,10:10,1884,506
2019/09/19,10:15,1910,514
2019/09/19,10:20,1915,515
2019/09/19,10:25,1922,519
2019/09/19,10:30,1921,523
2019/09/19,10:35,1933,519
2019/09/19,10:40,1940,520
2019/09/19,10:45,1935,534
2019/09/19,10:50,1944,543
2019/09/19,10:55,1949,547
2019/09/19,11:00,1946,541
2019/09/19,11:05,1939,544
2019/09/19,11:10,1925,545
2019/09/19,11:15,1933,553
2019/09/19,11:20,1931,564
2019/09/19,11:25,1945,562
2019/09/19,11:30,1940,549
2019/09/19,11:35,1943,548
2019/09/19,11:40,1951,556
2019/09/19,11:45,1948,570
2019/09/19,11:50,1940,581
2019/09/19,11:55,1929,594
2019/09/19,12:00,1898,616
2019/09/19,12:05,1854,618
2019/09/19,12:10,1841,619
2019/09/19,12:15,1837,619
2019/09/19,12:20,1813,613
2019/09/19,12:25,1818,609
2019/09/19,12:30,1810,612
2019/09/19,12:35,1816,607
2019/09/19,12:40,1818,605
2019/09/19,12:45,1840,605
2019/09/19,12:50,1858,604
2019/09/19,12:55,1880,608
2019/09/19,13:00,1901,600
2019/09/19,13:05,1912,587
2019/09/19,13:10,1929,604
2019/09/19,13:15,1949,604
2019/09/19,13:20,1952,591
2019/09/19,13:25,1970,584
2019/09/19,13:30,1962,579
2019/09/19,13:35,1952,577
2019/09/19,13:40,1964,558
2019/09/19,13:45,1969,550
2019/09/19,13:50,1968,543
2019/09/19,13:55,1967,531
2019/09/19,14:00,1972,531
2019/09/19,14:05,1962,529
2019/09/19,14:10,1960,513
2019/09/19,14:15,1959,507
2019/09/19,14:20,1964,504
2019/09/19,14:25,1971,490
2019/09/19,14:30,1963,461
2019/09/19,14:35,1966,445
2019/09/19,14:40,1963,441
2019/09/19,14:45,1961,445
2019/09/19,14:50,1964,447
2019/09/19,14:55,1968,428
2019/09/19,15:00,1952,408
2019/09/19,15:05,1934,397
2019/09/19,15:10,1921,397
2019/09/19,15:15,1948,402
2019/09/19,15:20,1955,394
2019/09/19,15:25,1964,376
2019/09/19,15:30,1954,362
2019/09/19,15:35,1960,346
2019/09/19,15:40,1961,328
2019/09/19,15:45,1965,312
2019/09/19,15:50,1970,292
2019/09/19,15:55,1964,276
2019/09/19,16:00,1955,263
2019/09/19,16:05,1947,252
2019/09/19,16:10,1945,231
2019/09/19,16:15,1955,217
2019/09/19,16:20,1953,204
2019/09/19,16:25,1949,185
2019/09/19,16:30,1941,172
2019/09/19,16:35,1938,158
2019/09/19,16:40,1936,143
2019/09/19,16:45,1913,126
2019/09/19,16:50,1905,109
2019/09/19,16:55,1888,92
2019/09/19,17:00,1868,80
2019/09/19,17:05,1849,70
2019/09/19,17:10,1851,58
2019/09/19,17:15,1846,47
2019/09/19,17:20,1834,35
2019/09/19,17:25,1830,24
2019/09/19,17:30,1818,15
2019/09/19,17:35,1825,9
2019/09/19,17:40,1826,2
2019/09/19,17:45,1821,0
2019/09/19,17:50,1832,0
2019/09/19,17:55,1821,0
2019/09/19,18:00,1820,0
2019/09/19,18:05,1810,0
2019/09/19,18:10,1805,0
2019/09/19,18:15,1813,0
2019/09/19,18:20,1805,0
2019/09/19,18:25,1806,0
2019/09/19,18:30,1794,0
2019/09/19,18:35,1795,0
2019/09/19,18:40,1793,0
2019/09/19,18:45,1781,0
2019/09/19,18:50,1778,0
2019/09/19,18:55,1748,0
2019/09/19,19:00,1744,0
2019/09/19,19:05,1717,0
2019/09/19,19:10,1718,0
2019/09/19,19:15,1712,0
2019/09/19,19:20,1702,0
2019/09/19,19:25,1689,0
2019/09/19,19:30,1671,0
2019/09/19,19:35,1667,0
2019/09/19,19:40,1659,0
2019/09/19,19:45,1655,0
2019/09/19,19:50,1650,0
2019/09/19,19:55,1637,0
2019/09/19,20:00,1609,0
2019/09/19,20:05,1610,0
2019/09/19,20:10,1603,0
2019/09/19,20:15,1598,0
2019/09/19,20:20,1579,0
2019/09/19,20:25,1574,0
2019/09/19,20:30,1560,0
2019/09/19,20:35,1567,0
2019/09/19,20:40,1561,0
2019/09/19,20:45,1562,0
2019/09/19,20:50,1554,0
2019/09/19,20:55,1559,0
2019/09/19,21:00,1552,0
2019/09/19,21:05,1535,0
2019/09/19,21:10,1527,0
2019/09/19,21:15,1526,0
2019/09/19,21:20,1512,0
2019/09/19,21:25,1508,0
2019/09/19,21:30,1510,0
2019/09/19,21:35,1502,0
2019/09/19,21:40,1503,0
2019/09/19,21:45,1499,0
2019/09/19,21:50,1498,0
2019/09/19,21:55,1468,0
2019/09/19,22:00,1474,0
2019/09/19,22:05,1475,0
2019/09/19,22:10,1460,0
2019/09/19,22:15,1461,0
2019/09/19,22:20,1456,0
2019/09/19,22:25,1443,0
2019/09/19,22:30,1453,0
2019/09/19,22:35,1435,0
2019/09/19,22:40,1431,0
2019/09/19,22:45,1426,0
2019/09/19,22:50,1419,0
2019/09/19,22:55,1414,0
2019/09/19,23:00,1422,0
2019/09/19,23:05,1424,0
2019/09/19,23:10,1399,0
2019/09/19,23:15,1387,0
2019/09/19,23:20,1389,0
2019/09/19,23:25,1390,0
2019/09/19,23:30,1387,0
2019/09/19,23:35,1386,0
2019/09/19,23:40,1375,0
2019/09/19,23:45,1360,0
2019/09/19,23:50,1352,0
2019/09/19,23:55,1351,0
