2020/02/17 09:38 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1964,11:00〜12:00,08月15日,09:13,22,82
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1614,11:00〜12:00,08月15日,09:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1964,11:00〜12:00,08月15日,09:13,22,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1614,11:00〜12:00,08月15日,09:13
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/08/15,00:00,1165,1184,71,1651
2019/08/15,01:00,1095,1117,71,1545
2019/08/15,02:00,1094,1097,72,1521
2019/08/15,03:00,1097,1107,71,1534
2019/08/15,04:00,1094,1113,71,1541
2019/08/15,05:00,1103,1109,72,1535
2019/08/15,06:00,1135,1152,72,1587
2019/08/15,07:00,1254,1271,73,1730
2019/08/15,08:00,1420,1421,82,1733
2019/08/15,09:00,1552,1526,83,1861
2019/08/15,10:00,1576,1565,83,1908
2019/08/15,11:00,1592,1614,81,1964
2019/08/15,12:00,1588,1605,81,1957
2019/08/15,13:00,1563,1596,80,1946
2019/08/15,14:00,1534,1565,80,1907
2019/08/15,15:00,1509,1565,79,1907
2019/08/15,16:00,1505,1573,79,1916
2019/08/15,17:00,1505,1549,80,1888
2019/08/15,18:00,1521,1543,81,1880
2019/08/15,19:00,1486,1550,71,2089
2019/08/15,20:00,1427,1496,71,2023
2019/08/15,21:00,1359,1439,70,1953
2019/08/15,22:00,1278,1360,69,1858
2019/08/15,23:00,1221,1286,69,1771
最大使用率(%),時間帯
83,10:00〜11:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2195,14:00〜15:00,08月15日,17:42,18,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1854,14:00〜15:00,08月15日,17:42
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1917,19:00〜20:00,08月15日,17:42,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1711,19:00〜20:00,08月15日,17:42
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/08/15,00:00,1223,0
2019/08/15,00:05,1226,0
2019/08/15,00:10,1216,0
2019/08/15,00:15,1199,0
2019/08/15,00:20,1174,0
2019/08/15,00:25,1171,0
2019/08/15,00:30,1155,0
2019/08/15,00:35,1145,0
2019/08/15,00:40,1145,0
2019/08/15,00:45,1149,0
2019/08/15,00:50,1150,0
2019/08/15,00:55,1127,0
2019/08/15,01:00,1128,0
2019/08/15,01:05,1136,0
2019/08/15,01:10,1126,0
2019/08/15,01:15,1112,0
2019/08/15,01:20,1096,0
2019/08/15,01:25,1091,0
2019/08/15,01:30,1080,0
2019/08/15,01:35,1091,0
2019/08/15,01:40,1084,0
2019/08/15,01:45,1086,0
2019/08/15,01:50,1083,0
2019/08/15,01:55,1094,0
2019/08/15,02:00,1089,0
2019/08/15,02:05,1103,0
2019/08/15,02:10,1108,0
2019/08/15,02:15,1104,0
2019/08/15,02:20,1087,0
2019/08/15,02:25,1082,0
2019/08/15,02:30,1074,0
2019/08/15,02:35,1098,0
2019/08/15,02:40,1107,0
2019/08/15,02:45,1116,0
2019/08/15,02:50,1114,0
2019/08/15,02:55,1108,0
2019/08/15,03:00,1104,0
2019/08/15,03:05,1092,0
2019/08/15,03:10,1104,0
2019/08/15,03:15,1095,0
2019/08/15,03:20,1107,0
2019/08/15,03:25,1098,0
2019/08/15,03:30,1095,0
2019/08/15,03:35,1094,0
2019/08/15,03:40,1086,0
2019/08/15,03:45,1108,0
2019/08/15,03:50,1109,0
