2020/02/17 09:29 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2206,14:00〜15:00,06月13日,08:05,18,84
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1863,14:00〜15:00,06月13日,08:05
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1898,19:00〜20:00,06月13日,08:05,16,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1642,19:00〜20:00,06月13日,08:05
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/06/13,00:00,1264,1266,84,1503
2019/06/13,01:00,1207,1209,84,1442
2019/06/13,02:00,1202,1205,82,1462
2019/06/13,03:00,1238,1240,84,1466
2019/06/13,04:00,1238,1241,84,1466
2019/06/13,05:00,1215,1238,83,1466
2019/06/13,06:00,1285,1299,83,1542
2019/06/13,07:00,1396,1413,83,1689
2019/06/13,08:00,1639,1624,85,1923
2019/06/13,09:00,1788,1788,84,2118
2019/06/13,10:00,1830,1836,84,2174
2019/06/13,11:00,1852,1848,85,2188
2019/06/13,12:00,1738,1730,84,2063
2019/06/13,13:00,1843,1841,85,2179
2019/06/13,14:00,1864,1863,84,2206
2019/06/13,15:00,1825,1830,84,2166
2019/06/13,16:00,1823,1820,85,2155
2019/06/13,17:00,1741,1728,85,2043
2019/06/13,18:00,1678,1677,86,1947
2019/06/13,19:00,1651,1642,87,1898
2019/06/13,20:00,1573,1569,85,1857
2019/06/13,21:00,1515,1511,85,1789
2019/06/13,22:00,1458,1450,85,1717
2019/06/13,23:00,1401,1392,85,1649
最大使用率(%),時間帯
87,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2151,14:00〜15:00,06月13日,16:29,18,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1829,14:00〜15:00,06月13日,16:29
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2151,14:00〜15:00,06月13日,16:29,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1829,14:00〜15:00,06月13日,16:29
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/06/13,00:00,1292,0
2019/06/13,00:05,1299,0
2019/06/13,00:10,1290,0
2019/06/13,00:15,1271,0
2019/06/13,00:20,1273,0
2019/06/13,00:25,1266,0
2019/06/13,00:30,1261,0
2019/06/13,00:35,1259,0
2019/06/13,00:40,1258,0
2019/06/13,00:45,1248,0
2019/06/13,00:50,1249,0
2019/06/13,00:55,1245,0
2019/06/13,01:00,1238,0
2019/06/13,01:05,1207,0
2019/06/13,01:10,1215,0
2019/06/13,01:15,1221,0
2019/06/13,01:20,1206,0
2019/06/13,01:25,1198,0
2019/06/13,01:30,1206,0
2019/06/13,01:35,1193,0
2019/06/13,01:40,1205,0
2019/06/13,01:45,1194,0
2019/06/13,01:50,1206,0
2019/06/13,01:55,1208,0
2019/06/13,02:00,1210,0
2019/06/13,02:05,1197,0
2019/06/13,02:10,1181,0
2019/06/13,02:15,1199,0
2019/06/13,02:20,1209,0
2019/06/13,02:25,1196,0
2019/06/13,02:30,1197,0
2019/06/13,02:35,1206,0
2019/06/13,02:40,1210,0
2019/06/13,02:45,1208,0
2019/06/13,02:50,1210,0
2019/06/13,02:55,1223,0
2019/06/13,03:00,1221,0
2019/06/13,03:05,1227,0
2019/06/13,03:10,1220,0
2019/06/13,03:15,1248,0
2019/06/13,03:20,1244,0
2019/06/13,03:25,1243,0
2019/06/13,03:30,1246,0
2019/06/13,03:35,1249,0
2019/06/13,03:40,1232,0
2019/06/13,03:45,1233,0
2019/06/13,03:50,1240,0
2019/06/13,03:55,1238,0
2019/06/13,04:00,1244,0
2019/06/13,04:05,1251,0
2019/06/13,04:10,1249,0
2019/06/13,04:15,1246,0
2019/06/13,04:20,1238,0
2019/06/13,04:25,1241,0
2019/06/13,04:30,1239,0
2019/06/13,04:35,1251,0
2019/06/13,04:40,1245,0
2019/06/13,04:45,1222,0
2019/06/13,04:50,1229,0
2019/06/13,04:55,1220,0
2019/06/13,05:00,1221,0
2019/06/13,05:05,1214,0
2019/06/13,05:10,1213,1
2019/06/13,05:15,1213,2
2019/06/13,05:20,1210,6
2019/06/13,05:25,1213,10
2019/06/13,05:30,1203,15
2019/06/13,05:35,1217,19
2019/06/13,05:40,1217,25
2019/06/13,05:45,1221,32
2019/06/13,05:50,1222,38
2019/06/13,05:55,1225,45
2019/06/13,06:00,1263,53
2019/06/13,06:05,1276,62
2019/06/13,06:10,1280,72
