2020/02/17 09:25 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1962,14:00〜15:00,05月14日,07:15,12,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1752,14:00〜15:00,05月14日,07:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1902,16:00〜17:00,05月14日,07:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1721,16:00〜17:00,05月14日,07:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/05/14,00:00,1255,1253,76,1651
2019/05/14,01:00,1219,1215,75,1619
2019/05/14,02:00,1229,1220,76,1617
2019/05/14,03:00,1256,1246,77,1623
2019/05/14,04:00,1259,1245,78,1623
2019/05/14,05:00,1239,1234,76,1637
2019/05/14,06:00,1282,1275,76,1692
2019/05/14,07:00,1396,1390,79,1760
2019/05/14,08:00,1598,1583,90,1773
2019/05/14,09:00,1728,1713,90,1919
2019/05/14,10:00,1744,1728,90,1935
2019/05/14,11:00,1728,1743,89,1950
2019/05/14,12:00,1594,1626,88,1821
2019/05/14,13:00,1702,1742,87,1950
2019/05/14,14:00,1712,1752,87,1962
2019/05/14,15:00,1683,1726,87,1926
2019/05/14,16:00,1679,1721,88,1902
2019/05/14,17:00,1630,1677,87,1878
2019/05/14,18:00,1607,1653,87,1850
2019/05/14,19:00,1553,1599,87,1790
2019/05/14,20:00,1488,1519,80,1861
2019/05/14,21:00,1441,1470,80,1806
2019/05/14,22:00,1394,1410,80,1750
2019/05/14,23:00,1341,1352,79,1693
最大使用率(%),時間帯
90,10:00〜11:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2015,11:00〜12:00,05月14日,16:47,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1691,11:00〜12:00,05月14日,16:47
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1892,17:00〜18:00,05月14日,16:47,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1590,17:00〜18:00,05月14日,16:47
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/05/14,00:00,1295,0
2019/05/14,00:05,1288,0
2019/05/14,00:10,1280,0
2019/05/14,00:15,1271,0
2019/05/14,00:20,1256,0
2019/05/14,00:25,1260,0
2019/05/14,00:30,1268,0
2019/05/14,00:35,1260,0
2019/05/14,00:40,1236,0
2019/05/14,00:45,1233,0
2019/05/14,00:50,1210,0
2019/05/14,00:55,1211,0
2019/05/14,01:00,1209,0
2019/05/14,01:05,1229,0
2019/05/14,01:10,1230,0
2019/05/14,01:15,1219,0
2019/05/14,01:20,1226,0
2019/05/14,01:25,1216,0
2019/05/14,01:30,1219,0
2019/05/14,01:35,1215,0
2019/05/14,01:40,1221,0
2019/05/14,01:45,1207,0
2019/05/14,01:50,1199,0
2019/05/14,01:55,1195,0
2019/05/14,02:00,1203,0
2019/05/14,02:05,1220,0
2019/05/14,02:10,1223,0
2019/05/14,02:15,1226,0
2019/05/14,02:20,1230,0
2019/05/14,02:25,1232,0
2019/05/14,02:30,1234,0
2019/05/14,02:35,1228,0
2019/05/14,02:40,1231,0
2019/05/14,02:45,1211,0
2019/05/14,02:50,1222,0
2019/05/14,02:55,1236,0
2019/05/14,03:00,1231,0
2019/05/14,03:05,1251,0
2019/05/14,03:10,1247,0
2019/05/14,03:15,1257,0
2019/05/14,03:20,1256,0
2019/05/14,03:25,1264,0
2019/05/14,03:30,1265,0
2019/05/14,03:35,1269,0
2019/05/14,03:40,1274,0
2019/05/14,03:45,1270,0
2019/05/14,03:50,1247,0
2019/05/14,03:55,1252,0
2019/05/14,04:00,1233,0
2019/05/14,04:05,1234,0
2019/05/14,04:10,1239,0
2019/05/14,04:15,1261,0
2019/05/14,04:20,1264,0
2019/05/14,04:25,1260,0
2019/05/14,04:30,1271,0
2019/05/14,04:35,1273,0
2019/05/14,04:40,1274,0
2019/05/14,04:45,1278,0
2019/05/14,04:50,1267,0
2019/05/14,04:55,1249,0
2019/05/14,05:00,1242,0
2019/05/14,05:05,1244,0
2019/05/14,05:10,1251,0
2019/05/14,05:15,1251,0
2019/05/14,05:20,1250,0
2019/05/14,05:25,1237,0
2019/05/14,05:30,1234,0
2019/05/14,05:35,1237,0
2019/05/14,05:40,1228,1
2019/05/14,05:45,1232,2
2019/05/14,05:50,1240,4
2019/05/14,05:55,1226,7
2019/05/14,06:00,1233,9
2019/05/14,06:05,1261,12
2019/05/14,06:10,1259,14
2019/05/14,06:15,1271,18
2019/05/14,06:20,1273,21
2019/05/14,06:25,1275,25
2019/05/14,06:30,1273,28
2019/05/14,06:35,1291,31
2019/05/14,06:40,1308,33
2019/05/14,06:45,1288,35
2019/05/14,06:50,1305,36
2019/05/14,06:55,1314,38
2019/05/14,07:00,1334,40
2019/05/14,07:05,1348,45
2019/05/14,07:10,1351,50
2019/05/14,07:15,1361,54
2019/05/14,07:20,1366,57
2019/05/14,07:25,1399,61
2019/05/14,07:30,1408,66
2019/05/14,07:35,1412,70
2019/05/14,07:40,1423,70
2019/05/14,07:45,1423,69
2019/05/14,07:50,1432,70
2019/05/14,07:55,1442,71
2019/05/14,08:00,1492,71
2019/05/14,08:05,1523,73
2019/05/14,08:10,1538,73
2019/05/14,08:15,1572,73
2019/05/14,08:20,1582,75
2019/05/14,08:25,1598,77
2019/05/14,08:30,1618,79
2019/05/14,08:35,1638,79
2019/05/14,08:40,1651,80
2019/05/14,08:45,1661,84
2019/05/14,08:50,1669,87
2019/05/14,08:55,1695,91
2019/05/14,09:00,1705,95
2019/05/14,09:05,1717,99
2019/05/14,09:10,1720,104
2019/05/14,09:15,1738,107
2019/05/14,09:20,1733,110
2019/05/14,09:25,1735,114
2019/05/14,09:30,1728,118
2019/05/14,09:35,1750,122
2019/05/14,09:40,1753,128
2019/05/14,09:45,1756,134
2019/05/14,09:50,1758,142
2019/05/14,09:55,1743,146
2019/05/14,10:00,1749,148
2019/05/14,10:05,1730,153
2019/05/14,10:10,1738,161
2019/05/14,10:15,1760,167
2019/05/14,10:20,1754,156
2019/05/14,10:25,1755,144
2019/05/14,10:30,1760,143
2019/05/14,10:35,1749,150
2019/05/14,10:40,1771,156
2019/05/14,10:45,1761,148
2019/05/14,10:50,1762,144
2019/05/14,10:55,1757,144
2019/05/14,11:00,1767,144
2019/05/14,11:05,1751,141
2019/05/14,11:10,1757,134
2019/05/14,11:15,1760,129
2019/05/14,11:20,1757,126
2019/05/14,11:25,1758,123
2019/05/14,11:30,1752,118
2019/05/14,11:35,1756,119
2019/05/14,11:40,1746,120
2019/05/14,11:45,1743,121
2019/05/14,11:50,1727,117
2019/05/14,11:55,1713,114
2019/05/14,12:00,1684,116
2019/05/14,12:05,1636,120
2019/05/14,12:10,1622,117
2019/05/14,12:15,1612,111
2019/05/14,12:20,1594,107
2019/05/14,12:25,1596,105
2019/05/14,12:30,1592,106
2019/05/14,12:35,1595,109
2019/05/14,12:40,1602,112
2019/05/14,12:45,1615,114
2019/05/14,12:50,1629,115
2019/05/14,12:55,1642,113
2019/05/14,13:00,1677,105
2019/05/14,13:05,1707,95
2019/05/14,13:10,1721,90
2019/05/14,13:15,1733,90
2019/05/14,13:20,1730,89
2019/05/14,13:25,1732,85
2019/05/14,13:30,1730,84
2019/05/14,13:35,1732,80
2019/05/14,13:40,1744,75
2019/05/14,13:45,1743,70
2019/05/14,13:50,1737,67
2019/05/14,13:55,1728,66
2019/05/14,14:00,1739,65
2019/05/14,14:05,1727,65
2019/05/14,14:10,1726,68
2019/05/14,14:15,1736,72
2019/05/14,14:20,1727,72
2019/05/14,14:25,1728,74
2019/05/14,14:30,1726,77
2019/05/14,14:35,1731,79
2019/05/14,14:40,1737,76
2019/05/14,14:45,1738,73
2019/05/14,14:50,1738,72
2019/05/14,14:55,1734,70
2019/05/14,15:00,1727,65
2019/05/14,15:05,1690,61
2019/05/14,15:10,1684,56
2019/05/14,15:15,1695,52
2019/05/14,15:20,1707,47
2019/05/14,15:25,1711,43
2019/05/14,15:30,1703,38
2019/05/14,15:35,1701,34
2019/05/14,15:40,1693,34
2019/05/14,15:45,1694,31
2019/05/14,15:50,1707,30
2019/05/14,15:55,1711,30
2019/05/14,16:00,1712,26
2019/05/14,16:05,1715,22
2019/05/14,16:10,1725,24
2019/05/14,16:15,1725,26
2019/05/14,16:20,1709,25
2019/05/14,16:25,1684,24
2019/05/14,16:30,1669,22
2019/05/14,16:35,1672,21
2019/05/14,16:40,1682,18
2019/05/14,16:45,1672,14
2019/05/14,16:50,1673,13
2019/05/14,16:55,1664,12
2019/05/14,17:00,1651,9
2019/05/14,17:05,1631,7
2019/05/14,17:10,1628,6
2019/05/14,17:15,1642,6
2019/05/14,17:20,1632,4
2019/05/14,17:25,1642,3
2019/05/14,17:30,1631,2
2019/05/14,17:35,1637,2
2019/05/14,17:40,1622,2
2019/05/14,17:45,1624,1
2019/05/14,17:50,1630,1
2019/05/14,17:55,1629,0
2019/05/14,18:00,1633,0
2019/05/14,18:05,1608,0
2019/05/14,18:10,1598,0
2019/05/14,18:15,1601,0
2019/05/14,18:20,1604,0
2019/05/14,18:25,1611,0
2019/05/14,18:30,1605,0
2019/05/14,18:35,1609,0
2019/05/14,18:40,1610,0
2019/05/14,18:45,1607,0
2019/05/14,18:50,1612,0
2019/05/14,18:55,1614,0
2019/05/14,19:00,1592,0
2019/05/14,19:05,1576,0
2019/05/14,19:10,1566,0
2019/05/14,19:15,1563,0
2019/05/14,19:20,1558,0
2019/05/14,19:25,1548,0
2019/05/14,19:30,1537,0
2019/05/14,19:35,1546,0
2019/05/14,19:40,1544,0
2019/05/14,19:45,1536,0
2019/05/14,19:50,1536,0
2019/05/14,19:55,1534,0
2019/05/14,20:00,1518,0
2019/05/14,20:05,1505,0
2019/05/14,20:10,1497,0
2019/05/14,20:15,1506,0
2019/05/14,20:20,1504,0
2019/05/14,20:25,1485,0
2019/05/14,20:30,1479,0
2019/05/14,20:35,1490,0
2019/05/14,20:40,1485,0
2019/05/14,20:45,1475,0
2019/05/14,20:50,1460,0
2019/05/14,20:55,1457,0
2019/05/14,21:00,1445,0
2019/05/14,21:05,1455,0
2019/05/14,21:10,1443,0
2019/05/14,21:15,1440,0
2019/05/14,21:20,1455,0
2019/05/14,21:25,1445,0
2019/05/14,21:30,1446,0
2019/05/14,21:35,1442,0
2019/05/14,21:40,1430,0
2019/05/14,21:45,1420,0
2019/05/14,21:50,1424,0
2019/05/14,21:55,1415,0
2019/05/14,22:00,1413,0
2019/05/14,22:05,1392,0
2019/05/14,22:10,1402,0
2019/05/14,22:15,1401,0
2019/05/14,22:20,1403,0
2019/05/14,22:25,1396,0
2019/05/14,22:30,1402,0
2019/05/14,22:35,1384,0
2019/05/14,22:40,1375,0
2019/05/14,22:45,1386,0
2019/05/14,22:50,1383,0
2019/05/14,22:55,1372,0
2019/05/14,23:00,1387,0
2019/05/14,23:05,1379,0
2019/05/14,23:10,1362,0
2019/05/14,23:15,1344,0
2019/05/14,23:20,1344,0
2019/05/14,23:25,1357,0
2019/05/14,23:30,1334,0
2019/05/14,23:35,1312,0
2019/05/14,23:40,1313,0
2019/05/14,23:45,1310,0
2019/05/14,23:50,1316,0
2019/05/14,23:55,1309,0
