2020/02/17 09:27 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2260,14:00〜15:00,05月27日,07:01,18,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1911,14:00〜15:00,05月27日,07:01
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1989,17:00〜18:00,05月27日,07:01,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1775,17:00〜18:00,05月27日,07:01
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/05/27,00:00,1061,1063,82,1296
2019/05/27,01:00,1016,1019,76,1328
2019/05/27,02:00,1039,1041,78,1325
2019/05/27,03:00,1069,1073,81,1322
2019/05/27,04:00,1094,1098,83,1325
2019/05/27,05:00,1096,1099,81,1358
2019/05/27,06:00,1185,1175,79,1493
2019/05/27,07:00,1364,1310,84,1631
2019/05/27,08:00,1615,1567,87,1854
2019/05/27,09:00,1822,1759,88,2081
2019/05/27,10:00,1896,1816,88,2148
2019/05/27,11:00,1922,1856,88,2194
2019/05/27,12:00,1840,1754,88,2089
2019/05/27,13:00,1962,1906,87,2254
2019/05/27,14:00,1980,1911,88,2260
2019/05/27,15:00,1936,1880,88,2200
2019/05/27,16:00,1877,1876,88,2140
2019/05/27,17:00,1763,1775,89,1989
2019/05/27,18:00,1724,1720,88,1952
2019/05/27,19:00,1663,1663,86,1932
2019/05/27,20:00,1580,1576,85,1864
2019/05/27,21:00,1529,1505,86,1780
2019/05/27,22:00,1486,1434,87,1704
2019/05/27,23:00,1417,1361,88,1613
最大使用率(%),時間帯
89,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2108,14:00〜15:00,05月27日,16:17,13,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1859,14:00〜15:00,05月27日,16:17
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2108,14:00〜15:00,05月27日,16:17,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1859,14:00〜15:00,05月27日,16:17
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/05/27,00:00,1088,0
2019/05/27,00:05,1093,0
2019/05/27,00:10,1089,0
2019/05/27,00:15,1085,0
2019/05/27,00:20,1068,0
2019/05/27,00:25,1065,0
2019/05/27,00:30,1056,0
2019/05/27,00:35,1033,0
2019/05/27,00:40,1035,0
2019/05/27,00:45,1038,0
2019/05/27,00:50,1039,0
2019/05/27,00:55,1028,0
2019/05/27,01:00,1025,0
2019/05/27,01:05,1018,0
2019/05/27,01:10,1022,0
2019/05/27,01:15,1023,0
2019/05/27,01:20,1037,0
2019/05/27,01:25,1032,0
2019/05/27,01:30,1005,0
2019/05/27,01:35,989,0
2019/05/27,01:40,995,0
2019/05/27,01:45,997,0
2019/05/27,01:50,1003,0
2019/05/27,01:55,1010,0
2019/05/27,02:00,1027,0
2019/05/27,02:05,1041,0
2019/05/27,02:10,1045,0
2019/05/27,02:15,1027,0
2019/05/27,02:20,1032,0
2019/05/27,02:25,1033,0
2019/05/27,02:30,1034,0
2019/05/27,02:35,1023,0
2019/05/27,02:40,1032,0
2019/05/27,02:45,1019,0
2019/05/27,02:50,1047,0
2019/05/27,02:55,1060,0
2019/05/27,03:00,1074,0
2019/05/27,03:05,1075,0
2019/05/27,03:10,1055,0
2019/05/27,03:15,1072,0
2019/05/27,03:20,1083,0
2019/05/27,03:25,1085,0
2019/05/27,03:30,1085,0
2019/05/27,03:35,1065,0
2019/05/27,03:40,1058,0
2019/05/27,03:45,1048,0
2019/05/27,03:50,1046,0
2019/05/27,03:55,1075,0
2019/05/27,04:00,1086,0
2019/05/27,04:05,1096,0
2019/05/27,04:10,1108,0
2019/05/27,04:15,1097,0
2019/05/27,04:20,1100,0
2019/05/27,04:25,1098,0
2019/05/27,04:30,1098,0
2019/05/27,04:35,1113,0
2019/05/27,04:40,1100,0
2019/05/27,04:45,1089,0
2019/05/27,04:50,1079,0
2019/05/27,04:55,1060,0
2019/05/27,05:00,1089,0
2019/05/27,05:05,1091,0
2019/05/27,05:10,1094,1
2019/05/27,05:15,1084,3
2019/05/27,05:20,1057,6
2019/05/27,05:25,1068,11
2019/05/27,05:30,1078,17
2019/05/27,05:35,1090,23
2019/05/27,05:40,1082,30
2019/05/27,05:45,1081,37
2019/05/27,05:50,1129,45
2019/05/27,05:55,1155,53
2019/05/27,06:00,1187,62
2019/05/27,06:05,1208,73
2019/05/27,06:10,1212,81
2019/05/27,06:15,1190,88
2019/05/27,06:20,1176,94
2019/05/27,06:25,1167,101
2019/05/27,06:30,1164,109
2019/05/27,06:35,1182,120
2019/05/27,06:40,1197,133
2019/05/27,06:45,1196,143
2019/05/27,06:50,1195,151
2019/05/27,06:55,1205,160
2019/05/27,07:00,1241,171
2019/05/27,07:05,1261,184
2019/05/27,07:10,1277,194
