2020/02/17 09:25 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1806,11:00〜12:00,05月11日,07:40,30,77
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1385,11:00〜12:00,05月11日,07:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1662,19:00〜20:00,05月11日,07:40,25,80
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1332,19:00〜20:00,05月11日,07:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/05/11,00:00,1229,1231,71,1723
2019/05/11,01:00,1187,1192,71,1674
2019/05/11,02:00,1200,1203,71,1690
2019/05/11,03:00,1220,1223,71,1714
2019/05/11,04:00,1199,1203,71,1689
2019/05/11,05:00,1148,1153,71,1626
2019/05/11,06:00,1137,1134,71,1602
2019/05/11,07:00,1175,1160,79,1495
2019/05/11,08:00,1278,1258,78,1632
2019/05/11,09:00,1351,1344,77,1745
2019/05/11,10:00,1372,1369,77,1780
2019/05/11,11:00,1385,1385,77,1806
2019/05/11,12:00,1340,1347,75,1784
2019/05/11,13:00,1364,1373,77,1781
2019/05/11,14:00,1352,1356,77,1759
2019/05/11,15:00,1326,1329,77,1725
2019/05/11,16:00,1322,1320,77,1712
2019/05/11,17:00,1280,1304,76,1691
2019/05/11,18:00,1290,1322,77,1669
2019/05/11,19:00,1308,1332,79,1662
2019/05/11,20:00,1270,1287,76,1662
2019/05/11,21:00,1208,1233,75,1600
2019/05/11,22:00,1141,1162,76,1509
2019/05/11,23:00,1099,1117,76,1449
最大使用率(%),時間帯
79,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1614,19:00〜20:00,05月11日,17:00,27,79
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1272,19:00〜20:00,05月11日,17:00
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1614,19:00〜20:00,05月11日,17:00,27,79
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1272,19:00〜20:00,05月11日,17:00
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/05/11,00:00,1242,0
2019/05/11,00:05,1261,0
2019/05/11,00:10,1247,0
2019/05/11,00:15,1235,0
2019/05/11,00:20,1228,0
2019/05/11,00:25,1219,0
2019/05/11,00:30,1232,0
2019/05/11,00:35,1235,0
2019/05/11,00:40,1214,0
2019/05/11,00:45,1215,0
2019/05/11,00:50,1200,0
2019/05/11,00:55,1187,0
2019/05/11,01:00,1197,0
2019/05/11,01:05,1192,0
2019/05/11,01:10,1188,0
2019/05/11,01:15,1171,0
2019/05/11,01:20,1185,0
2019/05/11,01:25,1181,0
2019/05/11,01:30,1183,0
2019/05/11,01:35,1188,0
2019/05/11,01:40,1193,0
2019/05/11,01:45,1186,0
2019/05/11,01:50,1194,0
2019/05/11,01:55,1181,0
2019/05/11,02:00,1195,0
2019/05/11,02:05,1185,0
2019/05/11,02:10,1185,0
2019/05/11,02:15,1178,0
2019/05/11,02:20,1186,0
2019/05/11,02:25,1188,0
2019/05/11,02:30,1195,0
2019/05/11,02:35,1207,0
2019/05/11,02:40,1201,0
2019/05/11,02:45,1213,0
2019/05/11,02:50,1200,0
2019/05/11,02:55,1217,0
2019/05/11,03:00,1218,0
