2020/02/17 09:37 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2234,14:00〜15:00,08月10日,07:26,13,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1975,14:00〜15:00,08月10日,07:26
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2044,17:00〜18:00,08月10日,07:26,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1807,17:00〜18:00,08月10日,07:26
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/08/10,00:00,1456,1456,87,1677
2019/08/10,01:00,1360,1359,85,1606
2019/08/10,02:00,1312,1314,85,1545
2019/08/10,03:00,1297,1298,85,1529
2019/08/10,04:00,1276,1272,83,1528
2019/08/10,05:00,1239,1233,81,1531
2019/08/10,06:00,1269,1257,81,1566
2019/08/10,07:00,1391,1398,80,1728
2019/08/10,08:00,1591,1618,83,1907
2019/08/10,09:00,1754,1796,85,2067
2019/08/10,10:00,1819,1885,85,2133
2019/08/10,11:00,1853,1944,84,2200
2019/08/10,12:00,1847,1942,84,2196
2019/08/10,13:00,1897,1968,85,2227
2019/08/10,14:00,1888,1975,85,2234
2019/08/10,15:00,1850,1927,85,2180
2019/08/10,16:00,1818,1876,86,2122
2019/08/10,17:00,1730,1807,85,2044
2019/08/10,18:00,1679,1771,84,2004
2019/08/10,19:00,1649,1751,83,1981
2019/08/10,20:00,1567,1660,84,1877
2019/08/10,21:00,1500,1571,84,1778
2019/08/10,22:00,1426,1483,85,1678
2019/08/10,23:00,1353,1405,85,1589
最大使用率(%),時間帯
87,00:00〜01:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1950,13:00〜14:00,08月10日,17:32,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1636,13:00〜14:00,08月10日,17:32
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1950,13:00〜14:00,08月10日,17:32,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1636,13:00〜14:00,08月10日,17:32
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/08/10,00:00,1537,0
2019/08/10,00:05,1512,0
2019/08/10,00:10,1500,0
2019/08/10,00:15,1472,0
2019/08/10,00:20,1462,0
2019/08/10,00:25,1468,0
2019/08/10,00:30,1462,0
2019/08/10,00:35,1450,0
2019/08/10,00:40,1432,0
2019/08/10,00:45,1418,0
2019/08/10,00:50,1415,0
2019/08/10,00:55,1420,0
2019/08/10,01:00,1409,0
2019/08/10,01:05,1410,0
2019/08/10,01:10,1399,0
2019/08/10,01:15,1391,0
2019/08/10,01:20,1357,0
2019/08/10,01:25,1349,0
2019/08/10,01:30,1344,0
2019/08/10,01:35,1340,0
2019/08/10,01:40,1345,0
2019/08/10,01:45,1342,0
2019/08/10,01:50,1352,0
2019/08/10,01:55,1328,0
2019/08/10,02:00,1332,0
2019/08/10,02:05,1329,0
2019/08/10,02:10,1328,0
2019/08/10,02:15,1317,0
2019/08/10,02:20,1308,0
2019/08/10,02:25,1310,0
2019/08/10,02:30,1308,0
2019/08/10,02:35,1304,0
2019/08/10,02:40,1308,0
2019/08/10,02:45,1311,0
2019/08/10,02:50,1304,0
2019/08/10,02:55,1315,0
2019/08/10,03:00,1315,0
2019/08/10,03:05,1310,0
2019/08/10,03:10,1309,0
2019/08/10,03:15,1287,0
2019/08/10,03:20,1299,0
2019/08/10,03:25,1301,0
2019/08/10,03:30,1293,0
2019/08/10,03:35,1295,0
2019/08/10,03:40,1295,0
2019/08/10,03:45,1293,0
2019/08/10,03:50,1297,0
2019/08/10,03:55,1274,0
2019/08/10,04:00,1282,0
2019/08/10,04:05,1281,0
2019/08/10,04:10,1290,0
2019/08/10,04:15,1291,0
2019/08/10,04:20,1284,0
2019/08/10,04:25,1268,0
2019/08/10,04:30,1268,0
2019/08/10,04:35,1270,0
2019/08/10,04:40,1279,0
2019/08/10,04:45,1276,0
2019/08/10,04:50,1273,0
2019/08/10,04:55,1268,0
2019/08/10,05:00,1258,0
2019/08/10,05:05,1252,0
2019/08/10,05:10,1246,0
2019/08/10,05:15,1241,0
2019/08/10,05:20,1254,0
2019/08/10,05:25,1246,0
2019/08/10,05:30,1235,0
2019/08/10,05:35,1226,0
2019/08/10,05:40,1233,0
2019/08/10,05:45,1229,2
2019/08/10,05:50,1230,7
2019/08/10,05:55,1223,12
2019/08/10,06:00,1247,18
2019/08/10,06:05,1242,24
2019/08/10,06:10,1251,32
2019/08/10,06:15,1247,41
2019/08/10,06:20,1253,50
2019/08/10,06:25,1261,58
2019/08/10,06:30,1267,66
2019/08/10,06:35,1285,75
2019/08/10,06:40,1291,86
2019/08/10,06:45,1296,99
2019/08/10,06:50,1305,113
2019/08/10,06:55,1306,126
2019/08/10,07:00,1338,138
2019/08/10,07:05,1346,152
2019/08/10,07:10,1351,165
2019/08/10,07:15,1369,174
2019/08/10,07:20,1362,186
2019/08/10,07:25,1383,205
2019/08/10,07:30,1393,219
2019/08/10,07:35,1413,235
2019/08/10,07:40,1428,250
2019/08/10,07:45,1420,263
2019/08/10,07:50,1432,278
2019/08/10,07:55,1436,290
2019/08/10,08:00,1477,299
2019/08/10,08:05,1495,310
2019/08/10,08:10,1528,311
2019/08/10,08:15,1534,315
2019/08/10,08:20,1551,329
2019/08/10,08:25,1577,347
2019/08/10,08:30,1597,364
2019/08/10,08:35,1619,383
2019/08/10,08:40,1641,398
2019/08/10,08:45,1651,408
2019/08/10,08:50,1655,422
2019/08/10,08:55,1675,415
2019/08/10,09:00,1698,425
2019/08/10,09:05,1706,447
2019/08/10,09:10,1719,462
2019/08/10,09:15,1730,473
2019/08/10,09:20,1734,474
2019/08/10,09:25,1747,491
2019/08/10,09:30,1755,510
2019/08/10,09:35,1768,513
2019/08/10,09:40,1781,520
2019/08/10,09:45,1780,528
2019/08/10,09:50,1785,541
2019/08/10,09:55,1791,538
2019/08/10,10:00,1806,545
2019/08/10,10:05,1806,556
2019/08/10,10:10,1806,566
2019/08/10,10:15,1813,571
2019/08/10,10:20,1810,569
2019/08/10,10:25,1821,561
2019/08/10,10:30,1821,564
2019/08/10,10:35,1830,586
2019/08/10,10:40,1838,586
2019/08/10,10:45,1834,592
2019/08/10,10:50,1836,594
2019/08/10,10:55,1837,584
2019/08/10,11:00,1847,574
2019/08/10,11:05,1848,568
2019/08/10,11:10,1851,576
2019/08/10,11:15,1852,586
2019/08/10,11:20,1852,583
2019/08/10,11:25,1865,582
2019/08/10,11:30,1852,580
2019/08/10,11:35,1858,578
2019/08/10,11:40,1870,577
2019/08/10,11:45,1872,574
2019/08/10,11:50,1869,579
2019/08/10,11:55,1872,579
2019/08/10,12:00,1863,582
2019/08/10,12:05,1844,583
2019/08/10,12:10,1844,577
2019/08/10,12:15,1845,572
2019/08/10,12:20,1842,581
2019/08/10,12:25,1846,589
2019/08/10,12:30,1844,588
2019/08/10,12:35,1854,581
2019/08/10,12:40,1852,577
2019/08/10,12:45,1854,573
2019/08/10,12:50,1865,568
2019/08/10,12:55,1870,580
2019/08/10,13:00,1880,580
2019/08/10,13:05,1888,575
2019/08/10,13:10,1889,578
2019/08/10,13:15,1897,576
2019/08/10,13:20,1894,576
2019/08/10,13:25,1901,578
2019/08/10,13:30,1896,575
2019/08/10,13:35,1899,573
2019/08/10,13:40,1907,579
2019/08/10,13:45,1903,561
2019/08/10,13:50,1908,549
2019/08/10,13:55,1905,549
2019/08/10,14:00,1902,546
2019/08/10,14:05,1899,540
2019/08/10,14:10,1901,524
2019/08/10,14:15,1894,524
2019/08/10,14:20,1890,520
2019/08/10,14:25,1899,513
2019/08/10,14:30,1886,507
2019/08/10,14:35,1887,493
2019/08/10,14:40,1890,485
2019/08/10,14:45,1886,484
2019/08/10,14:50,1882,470
2019/08/10,14:55,1879,459
2019/08/10,15:00,1874,451
2019/08/10,15:05,1861,435
2019/08/10,15:10,1852,417
2019/08/10,15:15,1858,394
2019/08/10,15:20,1855,385
2019/08/10,15:25,1863,378
2019/08/10,15:30,1846,375
2019/08/10,15:35,1849,377
2019/08/10,15:40,1855,363
2019/08/10,15:45,1844,356
2019/08/10,15:50,1855,338
2019/08/10,15:55,1848,333
2019/08/10,16:00,1833,330
2019/08/10,16:05,1830,317
2019/08/10,16:10,1825,303
2019/08/10,16:15,1830,288
2019/08/10,16:20,1835,273
2019/08/10,16:25,1836,269
2019/08/10,16:30,1828,257
2019/08/10,16:35,1824,239
2019/08/10,16:40,1830,220
2019/08/10,16:45,1817,210
2019/08/10,16:50,1812,196
2019/08/10,16:55,1801,183
2019/08/10,17:00,1784,172
2019/08/10,17:05,1768,156
2019/08/10,17:10,1760,138
2019/08/10,17:15,1755,123
2019/08/10,17:20,1747,110
2019/08/10,17:25,1747,100
2019/08/10,17:30,1724,90
2019/08/10,17:35,1721,79
2019/08/10,17:40,1724,69
2019/08/10,17:45,1710,59
2019/08/10,17:50,1713,48
2019/08/10,17:55,1707,39
