2020/02/17 09:40 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2663,14:00〜15:00,09月03日,15:53,12,90
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2386,14:00〜15:00,09月03日,15:53
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2321,17:00〜18:00,09月03日,15:53,6,94
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2183,17:00〜18:00,09月03日,15:53
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/03,00:00,1470,1462,87,1692
2019/09/03,01:00,1385,1378,81,1701
2019/09/03,02:00,1357,1340,80,1691
2019/09/03,03:00,1359,1335,81,1684
2019/09/03,04:00,1356,1338,81,1670
2019/09/03,05:00,1374,1375,82,1668
2019/09/03,06:00,1443,1446,83,1732
2019/09/03,07:00,1628,1630,86,1899
2019/09/03,08:00,1944,1932,90,2167
2019/09/03,09:00,2178,2164,90,2427
2019/09/03,10:00,2241,2246,89,2519
2019/09/03,11:00,2292,2304,89,2586
2019/09/03,12:00,2192,2208,89,2475
2019/09/03,13:00,2329,2368,88,2657
2019/09/03,14:00,2357,2386,89,2663
2019/09/03,15:00,2321,2328,89,2611
2019/09/03,16:00,2288,2284,93,2457
2019/09/03,17:00,2153,2183,93,2321
2019/09/03,18:00,2104,2109,91,2315
2019/09/03,19:00,1988,1989,89,2232
2019/09/03,20:00,1873,1885,89,2115
2019/09/03,21:00,1796,1784,90,2002
2019/09/03,22:00,1702,1685,90,1891
2019/09/03,23:00,1618,1568,92,1762
最大使用率(%),時間帯
93,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2623,14:00〜15:00,09月03日,16:55,14,87
