2020/02/17 09:19 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1919,10:00〜11:00,04月26日,07:25,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1658,10:00〜11:00,04月26日,07:25
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1775,18:00〜19:00,04月26日,07:25,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1542,18:00〜19:00,04月26日,07:25
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/26,00:00,1230,1231,71,1742
2019/04/26,01:00,1194,1199,69,1735
2019/04/26,02:00,1204,1211,70,1708
2019/04/26,03:00,1227,1231,73,1686
2019/04/26,04:00,1224,1229,73,1678
2019/04/26,05:00,1220,1226,73,1674
2019/04/26,06:00,1255,1262,73,1715
2019/04/26,07:00,1358,1360,74,1828
2019/04/26,08:00,1529,1508,88,1745
2019/04/26,09:00,1634,1632,87,1888
2019/04/26,10:00,1637,1658,85,1919
2019/04/26,11:00,1652,1656,85,1934
2019/04/26,12:00,1542,1564,81,1904
2019/04/26,13:00,1619,1629,83,1954
2019/04/26,14:00,1599,1629,82,1939
2019/04/26,15:00,1559,1594,83,1874
2019/04/26,16:00,1541,1584,84,1832
2019/04/26,17:00,1478,1536,83,1776
2019/04/26,18:00,1479,1542,83,1775
2019/04/26,19:00,1438,1512,82,1748
2019/04/26,20:00,1376,1441,83,1668
2019/04/26,21:00,1343,1386,84,1603
2019/04/26,22:00,1293,1318,85,1526
2019/04/26,23:00,1245,1269,85,1468
最大使用率(%),時間帯
88,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1529,19:00〜20:00,04月26日,16:57,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1332,19:00〜20:00,04月26日,16:57
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1424,15:00〜16:00,04月26日,16:57,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1242,15:00〜16:00,04月26日,16:57
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/04/26,00:00,1277,0
2019/04/26,00:05,1266,0
2019/04/26,00:10,1257,0
2019/04/26,00:15,1250,0
2019/04/26,00:20,1234,0
2019/04/26,00:25,1229,0
2019/04/26,00:30,1226,0
2019/04/26,00:35,1210,0
2019/04/26,00:40,1208,0
2019/04/26,00:45,1209,0
2019/04/26,00:50,1200,0
2019/04/26,00:55,1195,0
2019/04/26,01:00,1201,0
2019/04/26,01:05,1195,0
2019/04/26,01:10,1201,0
2019/04/26,01:15,1197,0
2019/04/26,01:20,1199,0
2019/04/26,01:25,1178,0
2019/04/26,01:30,1187,0
2019/04/26,01:35,1204,0
2019/04/26,01:40,1200,0
2019/04/26,01:45,1201,0
2019/04/26,01:50,1201,0
2019/04/26,01:55,1195,0
2019/04/26,02:00,1184,0
2019/04/26,02:05,1200,0
2019/04/26,02:10,1199,0
2019/04/26,02:15,1190,0
2019/04/26,02:20,1185,0
2019/04/26,02:25,1199,0
2019/04/26,02:30,1210,0
2019/04/26,02:35,1207,0
2019/04/26,02:40,1213,0
2019/04/26,02:45,1208,0
2019/04/26,02:50,1206,0
2019/04/26,02:55,1220,0
2019/04/26,03:00,1226,0
2019/04/26,03:05,1224,0
2019/04/26,03:10,1226,0
2019/04/26,03:15,1233,0
2019/04/26,03:20,1242,0
2019/04/26,03:25,1228,0
2019/04/26,03:30,1222,0
2019/04/26,03:35,1221,0
2019/04/26,03:40,1219,0
2019/04/26,03:45,1230,0
2019/04/26,03:50,1228,0
2019/04/26,03:55,1221,0
2019/04/26,04:00,1229,0
2019/04/26,04:05,1211,0
2019/04/26,04:10,1221,0
2019/04/26,04:15,1228,0
2019/04/26,04:20,1230,0
2019/04/26,04:25,1233,0
2019/04/26,04:30,1231,0
2019/04/26,04:35,1228,0
2019/04/26,04:40,1223,0
2019/04/26,04:45,1235,0
2019/04/26,04:50,1225,0
2019/04/26,04:55,1216,0
2019/04/26,05:00,1219,0
2019/04/26,05:05,1223,0
2019/04/26,05:10,1224,0
2019/04/26,05:15,1219,0
2019/04/26,05:20,1229,0
2019/04/26,05:25,1218,0
2019/04/26,05:30,1233,0
2019/04/26,05:35,1224,0
2019/04/26,05:40,1227,0
2019/04/26,05:45,1218,0
2019/04/26,05:50,1209,0
2019/04/26,05:55,1208,0
2019/04/26,06:00,1225,0
2019/04/26,06:05,1226,1
2019/04/26,06:10,1226,1
2019/04/26,06:15,1232,2
2019/04/26,06:20,1236,3
2019/04/26,06:25,1242,3
2019/04/26,06:30,1245,4
2019/04/26,06:35,1265,5
2019/04/26,06:40,1289,5
2019/04/26,06:45,1298,8
2019/04/26,06:50,1318,9
2019/04/26,06:55,1329,11
2019/04/26,07:00,1319,14
2019/04/26,07:05,1340,13
2019/04/26,07:10,1353,12
2019/04/26,07:15,1367,14
2019/04/26,07:20,1375,15
2019/04/26,07:25,1382,16
2019/04/26,07:30,1383,22
2019/04/26,07:35,1384,26
2019/04/26,07:40,1386,32
2019/04/26,07:45,1397,42
2019/04/26,07:50,1388,48
2019/04/26,07:55,1398,49
2019/04/26,08:00,1427,51
2019/04/26,08:05,1446,62
2019/04/26,08:10,1471,77
2019/04/26,08:15,1495,91
2019/04/26,08:20,1505,96
