2020/02/17 09:24 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1961,11:00〜12:00,05月07日,07:11,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1683,11:00〜12:00,05月07日,07:11
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1830,18:00〜19:00,05月07日,07:11,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1594,18:00〜19:00,05月07日,07:11
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/05/07,00:00,1123,1124,85,1325
2019/05/07,01:00,1101,1103,84,1311
2019/05/07,02:00,1116,1126,85,1307
2019/05/07,03:00,1148,1158,86,1341
2019/05/07,04:00,1163,1165,86,1349
2019/05/07,05:00,1159,1160,86,1347
2019/05/07,06:00,1225,1210,87,1416
2019/05/07,07:00,1319,1305,85,1560
2019/05/07,08:00,1485,1501,85,1749
2019/05/07,09:00,1605,1634,84,1904
2019/05/07,10:00,1617,1674,83,1953
2019/05/07,11:00,1627,1683,83,1961
2019/05/07,12:00,1512,1563,78,1935
2019/05/07,13:00,1610,1672,81,1995
2019/05/07,14:00,1603,1671,82,1965
2019/05/07,15:00,1581,1649,82,1923
2019/05/07,16:00,1581,1646,82,1920
2019/05/07,17:00,1536,1587,83,1850
2019/05/07,18:00,1528,1594,84,1830
2019/05/07,19:00,1521,1590,83,1837
2019/05/07,20:00,1470,1523,83,1774
2019/05/07,21:00,1429,1464,84,1707
2019/05/07,22:00,1378,1402,84,1635
2019/05/07,23:00,1325,1343,85,1565
最大使用率(%),時間帯
87,06:00〜07:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2045,10:00〜11:00,05月07日,17:28,21,83
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1688,10:00〜11:00,05月07日,17:28
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1851,19:00〜20:00,05月07日,17:28,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1554,19:00〜20:00,05月07日,17:28
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/05/07,00:00,1167,0
2019/05/07,00:05,1163,0
2019/05/07,00:10,1164,0
2019/05/07,00:15,1149,0
2019/05/07,00:20,1141,0
2019/05/07,00:25,1131,0
2019/05/07,00:30,1119,0
2019/05/07,00:35,1105,0
2019/05/07,00:40,1099,0
2019/05/07,00:45,1085,0
2019/05/07,00:50,1088,0
2019/05/07,00:55,1079,0
2019/05/07,01:00,1103,0
2019/05/07,01:05,1113,0
2019/05/07,01:10,1116,0
2019/05/07,01:15,1104,0
2019/05/07,01:20,1108,0
2019/05/07,01:25,1099,0
2019/05/07,01:30,1098,0
2019/05/07,01:35,1092,0
2019/05/07,01:40,1102,0
2019/05/07,01:45,1086,0
2019/05/07,01:50,1096,0
2019/05/07,01:55,1084,0
2019/05/07,02:00,1096,0
2019/05/07,02:05,1111,0
2019/05/07,02:10,1095,0
2019/05/07,02:15,1103,0
2019/05/07,02:20,1108,0
2019/05/07,02:25,1106,0
2019/05/07,02:30,1115,0
2019/05/07,02:35,1122,0
2019/05/07,02:40,1129,0
2019/05/07,02:45,1127,0
2019/05/07,02:50,1135,0
2019/05/07,02:55,1113,0
2019/05/07,03:00,1136,0
2019/05/07,03:05,1130,0
2019/05/07,03:10,1152,0
2019/05/07,03:15,1154,0
2019/05/07,03:20,1146,0
2019/05/07,03:25,1145,0
2019/05/07,03:30,1148,0
2019/05/07,03:35,1148,0
2019/05/07,03:40,1154,0
2019/05/07,03:45,1155,0
2019/05/07,03:50,1142,0
2019/05/07,03:55,1138,0
2019/05/07,04:00,1129,0
2019/05/07,04:05,1155,0
2019/05/07,04:10,1165,0
2019/05/07,04:15,1173,0
2019/05/07,04:20,1171,0
2019/05/07,04:25,1166,0
2019/05/07,04:30,1162,0
2019/05/07,04:35,1163,0
2019/05/07,04:40,1165,0
2019/05/07,04:45,1154,0
2019/05/07,04:50,1143,0
2019/05/07,04:55,1138,0
2019/05/07,05:00,1155,0
2019/05/07,05:05,1163,0
2019/05/07,05:10,1156,0
2019/05/07,05:15,1146,0
2019/05/07,05:20,1146,0
2019/05/07,05:25,1144,1
2019/05/07,05:30,1148,3
2019/05/07,05:35,1152,8
2019/05/07,05:40,1161,14
2019/05/07,05:45,1153,21
2019/05/07,05:50,1154,30
2019/05/07,05:55,1169,39
2019/05/07,06:00,1164,50
2019/05/07,06:05,1176,62
2019/05/07,06:10,1180,75
2019/05/07,06:15,1192,88
2019/05/07,06:20,1200,101
2019/05/07,06:25,1210,118
2019/05/07,06:30,1234,133
2019/05/07,06:35,1240,147
2019/05/07,06:40,1264,159
2019/05/07,06:45,1267,175
2019/05/07,06:50,1266,193
2019/05/07,06:55,1264,210
2019/05/07,07:00,1291,225
2019/05/07,07:05,1288,234
2019/05/07,07:10,1273,251
2019/05/07,07:15,1300,269
2019/05/07,07:20,1299,286
2019/05/07,07:25,1311,303
2019/05/07,07:30,1327,319
2019/05/07,07:35,1337,332
2019/05/07,07:40,1336,347
2019/05/07,07:45,1341,363
2019/05/07,07:50,1333,380
2019/05/07,07:55,1326,391
2019/05/07,08:00,1354,401
2019/05/07,08:05,1387,411
2019/05/07,08:10,1397,420
2019/05/07,08:15,1427,427
2019/05/07,08:20,1441,437
2019/05/07,08:25,1465,448
2019/05/07,08:30,1493,459
2019/05/07,08:35,1510,468
2019/05/07,08:40,1526,480
2019/05/07,08:45,1532,490
2019/05/07,08:50,1542,511
2019/05/07,08:55,1559,533
2019/05/07,09:00,1580,541
2019/05/07,09:05,1576,556
2019/05/07,09:10,1584,573
2019/05/07,09:15,1592,578
2019/05/07,09:20,1592,591
2019/05/07,09:25,1601,596
2019/05/07,09:30,1600,613
2019/05/07,09:35,1599,622
2019/05/07,09:40,1595,620
2019/05/07,09:45,1601,626
2019/05/07,09:50,1618,632
2019/05/07,09:55,1607,635
2019/05/07,10:00,1616,646
2019/05/07,10:05,1584,657
2019/05/07,10:10,1592,658
2019/05/07,10:15,1608,659
2019/05/07,10:20,1611,668
2019/05/07,10:25,1621,673
2019/05/07,10:30,1638,678
2019/05/07,10:35,1628,677
2019/05/07,10:40,1622,678
2019/05/07,10:45,1614,683
2019/05/07,10:50,1612,686
2019/05/07,10:55,1618,689
2019/05/07,11:00,1616,692
2019/05/07,11:05,1623,697
2019/05/07,11:10,1616,702
2019/05/07,11:15,1623,708
2019/05/07,11:20,1620,703
2019/05/07,11:25,1621,705
2019/05/07,11:30,1620,704
2019/05/07,11:35,1621,706
2019/05/07,11:40,1635,706
2019/05/07,11:45,1629,711
2019/05/07,11:50,1624,712
2019/05/07,11:55,1628,710
2019/05/07,12:00,1593,710
2019/05/07,12:05,1542,711
2019/05/07,12:10,1528,706
2019/05/07,12:15,1513,702
2019/05/07,12:20,1492,707
2019/05/07,12:25,1484,704
2019/05/07,12:30,1480,705
2019/05/07,12:35,1471,709
2019/05/07,12:40,1474,710
2019/05/07,12:45,1480,701
2019/05/07,12:50,1500,689
2019/05/07,12:55,1522,688
2019/05/07,13:00,1546,682
2019/05/07,13:05,1575,679
2019/05/07,13:10,1586,680
2019/05/07,13:15,1600,677
2019/05/07,13:20,1601,673
2019/05/07,13:25,1610,664
2019/05/07,13:30,1604,659
2019/05/07,13:35,1609,653
2019/05/07,13:40,1617,650
2019/05/07,13:45,1614,642
2019/05/07,13:50,1617,635
2019/05/07,13:55,1613,630
2019/05/07,14:00,1612,619
2019/05/07,14:05,1601,610
2019/05/07,14:10,1588,606
2019/05/07,14:15,1601,605
2019/05/07,14:20,1591,599
2019/05/07,14:25,1600,586
2019/05/07,14:30,1592,576
2019/05/07,14:35,1597,565
2019/05/07,14:40,1591,560
2019/05/07,14:45,1583,552
2019/05/07,14:50,1585,545
2019/05/07,14:55,1578,535
2019/05/07,15:00,1569,527
2019/05/07,15:05,1541,517
2019/05/07,15:10,1543,505
2019/05/07,15:15,1567,501
2019/05/07,15:20,1570,492
2019/05/07,15:25,1574,468
2019/05/07,15:30,1568,452
2019/05/07,15:35,1574,444
2019/05/07,15:40,1586,435
2019/05/07,15:45,1585,426
2019/05/07,15:50,1589,416
2019/05/07,15:55,1586,402
2019/05/07,16:00,1578,382
2019/05/07,16:05,1581,369
2019/05/07,16:10,1581,358
2019/05/07,16:15,1594,343
2019/05/07,16:20,1589,321
2019/05/07,16:25,1599,301
2019/05/07,16:30,1576,294
2019/05/07,16:35,1581,283
2019/05/07,16:40,1578,263
2019/05/07,16:45,1568,252
2019/05/07,16:50,1568,239
2019/05/07,16:55,1561,224
2019/05/07,17:00,1539,206
2019/05/07,17:05,1523,188
2019/05/07,17:10,1521,170
2019/05/07,17:15,1537,156
2019/05/07,17:20,1537,139
2019/05/07,17:25,1542,124
2019/05/07,17:30,1529,110
2019/05/07,17:35,1536,97
2019/05/07,17:40,1542,84
2019/05/07,17:45,1549,70
2019/05/07,17:50,1555,58
2019/05/07,17:55,1554,46
2019/05/07,18:00,1537,35
2019/05/07,18:05,1511,24
2019/05/07,18:10,1510,16
2019/05/07,18:15,1515,9
2019/05/07,18:20,1514,4
2019/05/07,18:25,1527,1
2019/05/07,18:30,1521,0
2019/05/07,18:35,1541,0
2019/05/07,18:40,1540,0
2019/05/07,18:45,1537,0
2019/05/07,18:50,1538,0
2019/05/07,18:55,1550,0
2019/05/07,19:00,1550,0
2019/05/07,19:05,1532,0
2019/05/07,19:10,1535,0
2019/05/07,19:15,1536,0
2019/05/07,19:20,1530,0
2019/05/07,19:25,1527,0
2019/05/07,19:30,1508,0
2019/05/07,19:35,1511,0
2019/05/07,19:40,1505,0
2019/05/07,19:45,1510,0
2019/05/07,19:50,1510,0
