2020/02/17 09:25 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2070,11:00〜12:00,05月16日,07:30,19,84
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1737,11:00〜12:00,05月16日,07:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1916,17:00〜18:00,05月16日,07:30,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1610,17:00〜18:00,05月16日,07:30
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/05/16,00:00,1254,1256,79,1578
2019/05/16,01:00,1213,1216,80,1523
2019/05/16,02:00,1217,1220,80,1527
2019/05/16,03:00,1253,1256,80,1568
2019/05/16,04:00,1252,1255,80,1567
2019/05/16,05:00,1236,1243,79,1555
2019/05/16,06:00,1282,1314,79,1626
2019/05/16,07:00,1390,1404,82,1690
2019/05/16,08:00,1588,1591,84,1896
2019/05/16,09:00,1727,1716,84,2045
2019/05/16,10:00,1758,1737,85,2069
2019/05/16,11:00,1734,1737,84,2070
2019/05/16,12:00,1634,1618,83,1959
2019/05/16,13:00,1745,1726,85,2056
2019/05/16,14:00,1751,1729,85,2060
2019/05/16,15:00,1718,1702,85,2027
2019/05/16,16:00,1711,1699,85,2023
2019/05/16,17:00,1635,1610,85,1916
2019/05/16,18:00,1614,1584,86,1886
2019/05/16,19:00,1581,1557,85,1854
2019/05/16,20:00,1512,1488,85,1773
2019/05/16,21:00,1460,1442,85,1717
2019/05/16,22:00,1400,1395,84,1661
2019/05/16,23:00,1351,1342,84,1599
最大使用率(%),時間帯
86,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2091,14:00〜15:00,05月16日,16:55,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1762,14:00〜15:00,05月16日,16:55
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1938,17:00〜18:00,05月16日,16:55,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1638,17:00〜18:00,05月16日,16:55
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/05/16,00:00,1311,0
2019/05/16,00:05,1291,0
2019/05/16,00:10,1282,0
2019/05/16,00:15,1264,0
2019/05/16,00:20,1254,0
2019/05/16,00:25,1254,0
2019/05/16,00:30,1240,0
2019/05/16,00:35,1254,0
2019/05/16,00:40,1241,0
2019/05/16,00:45,1242,0
2019/05/16,00:50,1231,0
2019/05/16,00:55,1236,0
2019/05/16,01:00,1222,0
2019/05/16,01:05,1228,0
2019/05/16,01:10,1225,0
2019/05/16,01:15,1215,0
2019/05/16,01:20,1197,0
2019/05/16,01:25,1199,0
2019/05/16,01:30,1212,0
2019/05/16,01:35,1218,0
2019/05/16,01:40,1221,0
2019/05/16,01:45,1207,0
2019/05/16,01:50,1198,0
2019/05/16,01:55,1220,0
2019/05/16,02:00,1206,0
2019/05/16,02:05,1212,0
2019/05/16,02:10,1201,0
2019/05/16,02:15,1204,0
2019/05/16,02:20,1202,0
2019/05/16,02:25,1209,0
2019/05/16,02:30,1208,0
2019/05/16,02:35,1228,0
2019/05/16,02:40,1229,0
2019/05/16,02:45,1227,0
2019/05/16,02:50,1227,0
2019/05/16,02:55,1244,0
2019/05/16,03:00,1236,0
2019/05/16,03:05,1233,0
2019/05/16,03:10,1263,0
2019/05/16,03:15,1257,0
2019/05/16,03:20,1273,0
2019/05/16,03:25,1248,0
2019/05/16,03:30,1249,0
2019/05/16,03:35,1252,0
2019/05/16,03:40,1250,0
2019/05/16,03:45,1252,0
2019/05/16,03:50,1255,0
2019/05/16,03:55,1255,0
2019/05/16,04:00,1253,0
2019/05/16,04:05,1262,0
2019/05/16,04:10,1250,0
2019/05/16,04:15,1252,0
2019/05/16,04:20,1249,0
2019/05/16,04:25,1257,0
2019/05/16,04:30,1256,0
2019/05/16,04:35,1250,0
2019/05/16,04:40,1256,0
2019/05/16,04:45,1247,0
2019/05/16,04:50,1252,0
2019/05/16,04:55,1241,0
2019/05/16,05:00,1247,0
2019/05/16,05:05,1253,0
2019/05/16,05:10,1248,0
2019/05/16,05:15,1266,0
2019/05/16,05:20,1267,1
2019/05/16,05:25,1239,3
2019/05/16,05:30,1241,7
2019/05/16,05:35,1236,13
2019/05/16,05:40,1230,19
2019/05/16,05:45,1225,27
2019/05/16,05:50,1218,36
2019/05/16,05:55,1211,45
2019/05/16,06:00,1197,55
2019/05/16,06:05,1180,68
2019/05/16,06:10,1195,82
2019/05/16,06:15,1197,94
2019/05/16,06:20,1199,104
2019/05/16,06:25,1289,116
2019/05/16,06:30,1339,131
2019/05/16,06:35,1362,146
2019/05/16,06:40,1370,157
2019/05/16,06:45,1352,165
2019/05/16,06:50,1344,180
2019/05/16,06:55,1327,196
2019/05/16,07:00,1326,209
2019/05/16,07:05,1345,230
2019/05/16,07:10,1330,242
2019/05/16,07:15,1346,246
2019/05/16,07:20,1353,252
2019/05/16,07:25,1367,266
2019/05/16,07:30,1390,284
2019/05/16,07:35,1408,291
2019/05/16,07:40,1408,292
2019/05/16,07:45,1436,328
2019/05/16,07:50,1435,346
2019/05/16,07:55,1454,351
2019/05/16,08:00,1494,352
2019/05/16,08:05,1505,349
2019/05/16,08:10,1533,359
2019/05/16,08:15,1542,382
2019/05/16,08:20,1549,397
2019/05/16,08:25,1578,406
2019/05/16,08:30,1588,417
2019/05/16,08:35,1596,422
2019/05/16,08:40,1611,431
2019/05/16,08:45,1635,456
2019/05/16,08:50,1646,475
2019/05/16,08:55,1657,481
2019/05/16,09:00,1656,483
2019/05/16,09:05,1663,493
2019/05/16,09:10,1687,503
2019/05/16,09:15,1706,511
2019/05/16,09:20,1710,529
2019/05/16,09:25,1709,541
2019/05/16,09:30,1719,544
2019/05/16,09:35,1731,551
2019/05/16,09:40,1737,552
2019/05/16,09:45,1750,560
2019/05/16,09:50,1748,573
2019/05/16,09:55,1743,577
2019/05/16,10:00,1770,582
2019/05/16,10:05,1730,571
2019/05/16,10:10,1737,591
2019/05/16,10:15,1752,595
2019/05/16,10:20,1764,597
2019/05/16,10:25,1772,606
2019/05/16,10:30,1775,604
2019/05/16,10:35,1771,601
2019/05/16,10:40,1759,602
2019/05/16,10:45,1756,609
2019/05/16,10:50,1738,611
2019/05/16,10:55,1735,609
2019/05/16,11:00,1739,604
2019/05/16,11:05,1734,608
2019/05/16,11:10,1732,597
2019/05/16,11:15,1727,611
2019/05/16,11:20,1724,610
2019/05/16,11:25,1728,612
2019/05/16,11:30,1733,608
2019/05/16,11:35,1746,611
2019/05/16,11:40,1747,605
2019/05/16,11:45,1735,571
2019/05/16,11:50,1736,562
2019/05/16,11:55,1730,574
2019/05/16,12:00,1708,583
2019/05/16,12:05,1651,584
2019/05/16,12:10,1631,596
2019/05/16,12:15,1623,615
2019/05/16,12:20,1608,644
2019/05/16,12:25,1601,631
2019/05/16,12:30,1589,628
2019/05/16,12:35,1595,620
2019/05/16,12:40,1613,604
2019/05/16,12:45,1629,577
2019/05/16,12:50,1649,567
2019/05/16,12:55,1682,569
2019/05/16,13:00,1695,562
2019/05/16,13:05,1729,554
2019/05/16,13:10,1745,566
2019/05/16,13:15,1751,552
2019/05/16,13:20,1758,535
2019/05/16,13:25,1764,531
2019/05/16,13:30,1744,531
2019/05/16,13:35,1743,522
2019/05/16,13:40,1747,515
2019/05/16,13:45,1746,513
2019/05/16,13:50,1747,517
2019/05/16,13:55,1749,522
2019/05/16,14:00,1740,527
2019/05/16,14:05,1735,513
2019/05/16,14:10,1738,498
2019/05/16,14:15,1753,499
2019/05/16,14:20,1750,491
2019/05/16,14:25,1760,490
2019/05/16,14:30,1746,480
2019/05/16,14:35,1750,469
2019/05/16,14:40,1767,459
2019/05/16,14:45,1759,446
2019/05/16,14:50,1756,433
2019/05/16,14:55,1757,425
2019/05/16,15:00,1734,423
2019/05/16,15:05,1713,416
2019/05/16,15:10,1712,403
2019/05/16,15:15,1734,401
2019/05/16,15:20,1739,395
2019/05/16,15:25,1736,372
2019/05/16,15:30,1719,347
2019/05/16,15:35,1712,339
2019/05/16,15:40,1716,332
2019/05/16,15:45,1710,318
2019/05/16,15:50,1704,310
2019/05/16,15:55,1693,302
2019/05/16,16:00,1682,291
2019/05/16,16:05,1689,285
2019/05/16,16:10,1700,275
2019/05/16,16:15,1702,253
2019/05/16,16:20,1702,239
2019/05/16,16:25,1710,224
2019/05/16,16:30,1714,213
2019/05/16,16:35,1729,203
2019/05/16,16:40,1724,190
2019/05/16,16:45,1722,174
2019/05/16,16:50,1735,160
2019/05/16,16:55,1732,149
2019/05/16,17:00,1716,138
2019/05/16,17:05,1692,125
