2020/02/17 09:24 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1352,19:00〜20:00,05月02日,08:03,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1159,19:00〜20:00,05月02日,08:03
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1352,19:00〜20:00,05月02日,08:03,17,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1159,19:00〜20:00,05月02日,08:03
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/05/02,00:00,905,907,83,1089
2019/05/02,01:00,892,894,82,1082
2019/05/02,02:00,924,925,83,1113
2019/05/02,03:00,945,947,83,1133
2019/05/02,04:00,949,953,83,1139
2019/05/02,05:00,922,923,83,1106
2019/05/02,06:00,906,921,82,1104
2019/05/02,07:00,948,935,84,1124
2019/05/02,08:00,1021,970,87,1175
2019/05/02,09:00,1067,1011,85,1257
2019/05/02,10:00,1071,1032,82,1299
2019/05/02,11:00,1085,1029,82,1328
2019/05/02,12:00,1059,1027,81,1306
2019/05/02,13:00,1049,1017,83,1262
2019/05/02,14:00,1027,1008,85,1206
2019/05/02,15:00,1028,997,88,1173
2019/05/02,16:00,1050,1008,88,1187
2019/05/02,17:00,1056,1038,87,1214
2019/05/02,18:00,1101,1114,85,1302
2019/05/02,19:00,1129,1159,83,1352
2019/05/02,20:00,1096,1123,82,1331
2019/05/02,21:00,1048,1066,83,1265
2019/05/02,22:00,994,1007,83,1198
2019/05/02,23:00,963,960,84,1151
最大使用率(%),時間帯
88,16:00〜17:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1409,19:00〜20:00,05月02日,17:12,20,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1179,19:00〜20:00,05月02日,17:12
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1409,19:00〜20:00,05月02日,17:12,20,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1179,19:00〜20:00,05月02日,17:12
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/05/02,00:00,936,0
2019/05/02,00:05,924,0
2019/05/02,00:10,919,0
2019/05/02,00:15,913,0
2019/05/02,00:20,916,0
2019/05/02,00:25,904,0
2019/05/02,00:30,896,0
2019/05/02,00:35,894,0
2019/05/02,00:40,895,0
2019/05/02,00:45,891,0
2019/05/02,00:50,888,0
2019/05/02,00:55,882,0
2019/05/02,01:00,898,0
2019/05/02,01:05,899,0
2019/05/02,01:10,889,0
2019/05/02,01:15,891,0
2019/05/02,01:20,874,0
2019/05/02,01:25,889,0
2019/05/02,01:30,899,0
2019/05/02,01:35,892,0
2019/05/02,01:40,886,0
2019/05/02,01:45,885,0
2019/05/02,01:50,886,0
2019/05/02,01:55,888,0
2019/05/02,02:00,899,0
2019/05/02,02:05,904,0
2019/05/02,02:10,908,0
2019/05/02,02:15,908,0
2019/05/02,02:20,923,0
2019/05/02,02:25,919,0
2019/05/02,02:30,920,0
2019/05/02,02:35,930,0
2019/05/02,02:40,928,0
2019/05/02,02:45,935,0
2019/05/02,02:50,944,0
