2020/02/17 09:42 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1699,11:00〜12:00,09月21日,07:12,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1462,11:00〜12:00,09月21日,07:12
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1699,11:00〜12:00,09月21日,07:12,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1462,11:00〜12:00,09月21日,07:12
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/21,00:00,1313,1315,82,1595
2019/09/21,01:00,1242,1247,82,1519
2019/09/21,02:00,1225,1226,82,1494
2019/09/21,03:00,1237,1247,81,1519
2019/09/21,04:00,1234,1248,81,1520
2019/09/21,05:00,1213,1229,81,1497
2019/09/21,06:00,1200,1201,82,1467
2019/09/21,07:00,1233,1232,82,1501
2019/09/21,08:00,1317,1339,84,1560
2019/09/21,09:00,1378,1418,83,1652
2019/09/21,10:00,1403,1450,83,1688
2019/09/21,11:00,1403,1462,83,1699
2019/09/21,12:00,1356,1402,82,1652
2019/09/21,13:00,1383,1435,83,1670
2019/09/21,14:00,1374,1429,83,1664
2019/09/21,15:00,1360,1425,82,1659
2019/09/21,16:00,1363,1425,82,1660
2019/09/21,17:00,1369,1420,83,1654
2019/09/21,18:00,1372,1418,83,1652
2019/09/21,19:00,1329,1377,83,1604
2019/09/21,20:00,1285,1316,84,1533
2019/09/21,21:00,1225,1258,84,1465
2019/09/21,22:00,1179,1198,84,1395
2019/09/21,23:00,1135,1154,84,1345
最大使用率(%),時間帯
84,23:00〜24:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1573,18:00〜19:00,09月21日,16:56,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1363,18:00〜19:00,09月21日,16:56
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1468,12:00〜13:00,09月21日,16:56,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1273,12:00〜13:00,09月21日,16:56
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/09/21,00:00,1358,0
2019/09/21,00:05,1348,0
2019/09/21,00:10,1342,0
2019/09/21,00:15,1322,0
2019/09/21,00:20,1334,0
2019/09/21,00:25,1328,0
2019/09/21,00:30,1316,0
2019/09/21,00:35,1292,0
2019/09/21,00:40,1279,0
2019/09/21,00:45,1292,0
2019/09/21,00:50,1291,0
2019/09/21,00:55,1293,0
2019/09/21,01:00,1284,0
2019/09/21,01:05,1283,0
2019/09/21,01:10,1255,0
2019/09/21,01:15,1255,0
2019/09/21,01:20,1238,0
2019/09/21,01:25,1239,0
2019/09/21,01:30,1242,0
2019/09/21,01:35,1244,0
2019/09/21,01:40,1234,0
2019/09/21,01:45,1229,0
2019/09/21,01:50,1227,0
2019/09/21,01:55,1222,0
2019/09/21,02:00,1228,0
2019/09/21,02:05,1217,0
2019/09/21,02:10,1228,0
2019/09/21,02:15,1212,0
2019/09/21,02:20,1239,0
2019/09/21,02:25,1214,0
2019/09/21,02:30,1226,0
2019/09/21,02:35,1229,0
2019/09/21,02:40,1220,0
2019/09/21,02:45,1223,0
2019/09/21,02:50,1231,0
2019/09/21,02:55,1240,0
2019/09/21,03:00,1240,0
2019/09/21,03:05,1237,0
2019/09/21,03:10,1239,0
2019/09/21,03:15,1222,0
2019/09/21,03:20,1237,0
2019/09/21,03:25,1232,0
2019/09/21,03:30,1243,0
2019/09/21,03:35,1247,0
2019/09/21,03:40,1231,0
2019/09/21,03:45,1230,0
2019/09/21,03:50,1233,0
2019/09/21,03:55,1246,0
2019/09/21,04:00,1242,0
2019/09/21,04:05,1247,0
2019/09/21,04:10,1241,0
2019/09/21,04:15,1215,0
2019/09/21,04:20,1220,0
2019/09/21,04:25,1224,0
2019/09/21,04:30,1239,0
2019/09/21,04:35,1252,0
2019/09/21,04:40,1250,0
2019/09/21,04:45,1236,0
2019/09/21,04:50,1225,0
2019/09/21,04:55,1222,0
2019/09/21,05:00,1232,0
2019/09/21,05:05,1232,0
2019/09/21,05:10,1222,0
2019/09/21,05:15,1214,0
2019/09/21,05:20,1219,0
2019/09/21,05:25,1224,0
2019/09/21,05:30,1214,0
2019/09/21,05:35,1212,0
2019/09/21,05:40,1208,0
2019/09/21,05:45,1199,0
2019/09/21,05:50,1190,0
2019/09/21,05:55,1193,0
2019/09/21,06:00,1211,0
2019/09/21,06:05,1206,0
2019/09/21,06:10,1179,0
2019/09/21,06:15,1189,0
2019/09/21,06:20,1179,0
2019/09/21,06:25,1203,0
2019/09/21,06:30,1200,1
2019/09/21,06:35,1210,1
2019/09/21,06:40,1214,2
2019/09/21,06:45,1204,2
2019/09/21,06:50,1205,4
2019/09/21,06:55,1200,6
2019/09/21,07:00,1211,8
2019/09/21,07:05,1205,8
2019/09/21,07:10,1218,9
2019/09/21,07:15,1211,12
2019/09/21,07:20,1218,16
2019/09/21,07:25,1236,19
2019/09/21,07:30,1238,22
2019/09/21,07:35,1247,25
2019/09/21,07:40,1245,27
2019/09/21,07:45,1252,30
2019/09/21,07:50,1267,34
2019/09/21,07:55,1262,42
2019/09/21,08:00,1251,46
2019/09/21,08:05,1258,47
2019/09/21,08:10,1268,50
2019/09/21,08:15,1277,54
2019/09/21,08:20,1322,61
2019/09/21,08:25,1330,70
2019/09/21,08:30,1328,80
2019/09/21,08:35,1327,88
2019/09/21,08:40,1346,98
2019/09/21,08:45,1348,106
2019/09/21,08:50,1358,111
2019/09/21,08:55,1369,114
2019/09/21,09:00,1364,120
2019/09/21,09:05,1350,124
2019/09/21,09:10,1355,137
2019/09/21,09:15,1356,148
2019/09/21,09:20,1360,153
2019/09/21,09:25,1378,149
2019/09/21,09:30,1368,148
2019/09/21,09:35,1387,144
2019/09/21,09:40,1391,136
2019/09/21,09:45,1393,134
2019/09/21,09:50,1420,138
2019/09/21,09:55,1412,140
2019/09/21,10:00,1411,145
2019/09/21,10:05,1410,150
2019/09/21,10:10,1406,155
2019/09/21,10:15,1426,150
2019/09/21,10:20,1425,146
2019/09/21,10:25,1423,151
2019/09/21,10:30,1397,155
2019/09/21,10:35,1401,159
2019/09/21,10:40,1401,162
2019/09/21,10:45,1392,170
2019/09/21,10:50,1401,180
2019/09/21,10:55,1416,180
2019/09/21,11:00,1408,179
2019/09/21,11:05,1415,184
2019/09/21,11:10,1402,191
2019/09/21,11:15,1407,192
2019/09/21,11:20,1401,192
2019/09/21,11:25,1408,195
2019/09/21,11:30,1391,191
2019/09/21,11:35,1394,186
2019/09/21,11:40,1402,184
2019/09/21,11:45,1403,178
2019/09/21,11:50,1410,171
2019/09/21,11:55,1405,170
2019/09/21,12:00,1399,172
2019/09/21,12:05,1372,173
2019/09/21,12:10,1384,176
2019/09/21,12:15,1368,171
2019/09/21,12:20,1365,159
2019/09/21,12:25,1365,151
2019/09/21,12:30,1348,152
2019/09/21,12:35,1323,150
2019/09/21,12:40,1340,147
2019/09/21,12:45,1340,142
2019/09/21,12:50,1350,138
2019/09/21,12:55,1371,136
2019/09/21,13:00,1373,134
2019/09/21,13:05,1384,135
2019/09/21,13:10,1386,137
2019/09/21,13:15,1392,134
2019/09/21,13:20,1389,130
2019/09/21,13:25,1407,127
2019/09/21,13:30,1396,122
2019/09/21,13:35,1389,113
2019/09/21,13:40,1382,112
2019/09/21,13:45,1384,110
2019/09/21,13:50,1404,104
2019/09/21,13:55,1408,101
2019/09/21,14:00,1407,100
2019/09/21,14:05,1401,95
2019/09/21,14:10,1403,91
2019/09/21,14:15,1406,88
2019/09/21,14:20,1398,85
2019/09/21,14:25,1380,84
2019/09/21,14:30,1370,86
2019/09/21,14:35,1372,88
