2020/02/17 09:41 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2603,14:00〜15:00,09月06日,07:23,11,90
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2337,14:00〜15:00,09月06日,07:23
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2319,17:00〜18:00,09月06日,07:23,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2120,17:00〜18:00,09月06日,07:23
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/06,00:00,1445,1444,75,1914
2019/09/06,01:00,1367,1365,75,1830
2019/09/06,02:00,1317,1316,73,1803
2019/09/06,03:00,1327,1331,75,1763
2019/09/06,04:00,1340,1344,77,1737
2019/09/06,05:00,1345,1346,77,1750
2019/09/06,06:00,1423,1418,79,1797
2019/09/06,07:00,1635,1618,82,2004
2019/09/06,08:00,1954,1944,90,2166
2019/09/06,09:00,2180,2181,90,2431
2019/09/06,10:00,2247,2254,89,2513
2019/09/06,11:00,2282,2286,90,2547
2019/09/06,12:00,2173,2194,89,2444
2019/09/06,13:00,2305,2330,89,2596
2019/09/06,14:00,2324,2337,89,2603
2019/09/06,15:00,2301,2301,90,2564
2019/09/06,16:00,2267,2260,91,2493
2019/09/06,17:00,2108,2120,91,2319
2019/09/06,18:00,2044,2059,90,2275
2019/09/06,19:00,1950,1957,89,2181
2019/09/06,20:00,1837,1854,89,2066
2019/09/06,21:00,1748,1775,86,2028
2019/09/06,22:00,1668,1696,84,1990
2019/09/06,23:00,1584,1612,84,1895
最大使用率(%),時間帯
91,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2072,13:00〜14:00,09月06日,17:09,14,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1811,13:00〜14:00,09月06日,17:09
