2020/02/17 09:17 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2146,09:00〜10:00,04月09日,08:24,20,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1781,09:00〜10:00,04月09日,08:24
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1981,18:00〜19:00,04月09日,08:24,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1702,18:00〜19:00,04月09日,08:24
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/09,00:00,1349,1346,83,1620
2019/04/09,01:00,1324,1326,83,1601
2019/04/09,02:00,1344,1348,83,1612
2019/04/09,03:00,1360,1372,83,1632
2019/04/09,04:00,1371,1378,84,1641
2019/04/09,05:00,1400,1396,84,1660
2019/04/09,06:00,1477,1454,85,1730
2019/04/09,07:00,1536,1538,84,1830
2019/04/09,08:00,1682,1708,82,2059
2019/04/09,09:00,1776,1781,83,2146
2019/04/09,10:00,1758,1757,81,2169
2019/04/09,11:00,1738,1750,80,2186
2019/04/09,12:00,1604,1613,75,2149
2019/04/09,13:00,1689,1704,79,2127
2019/04/09,14:00,1676,1692,82,2045
2019/04/09,15:00,1648,1659,82,1998
2019/04/09,16:00,1663,1676,82,2018
2019/04/09,17:00,1633,1651,83,1978
2019/04/09,18:00,1699,1702,86,1981
2019/04/09,19:00,1668,1663,84,1979
2019/04/09,20:00,1610,1607,83,1935
2019/04/09,21:00,1563,1558,83,1875
2019/04/09,22:00,1492,1489,83,1796
2019/04/09,23:00,1426,1435,82,1731
最大使用率(%),時間帯
86,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2255,09:00〜10:00,04月09日,16:33,12,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2014,09:00〜10:00,04月09日,16:33
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2213,11:00〜12:00,04月09日,16:33,11,90
