2020/02/17 09:39 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2031,13:00〜14:00,08月24日,09:47,19,84
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1714,13:00〜14:00,08月24日,09:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1881,18:00〜19:00,08月24日,09:47,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1589,18:00〜19:00,08月24日,09:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/08/24,00:00,1356,1357,76,1778
2019/08/24,01:00,1280,1281,76,1690
2019/08/24,02:00,1253,1261,75,1665
2019/08/24,03:00,1261,1251,76,1654
2019/08/24,04:00,1250,1249,76,1652
2019/08/24,05:00,1220,1215,76,1612
2019/08/24,06:00,1202,1181,74,1632
2019/08/24,07:00,1272,1262,79,1606
2019/08/24,08:00,1421,1438,81,1749
2019/08/24,09:00,1555,1576,83,1873
2019/08/24,10:00,1590,1651,81,1962
2019/08/24,11:00,1641,1693,82,2012
2019/08/24,12:00,1615,1666,82,1979
2019/08/24,13:00,1667,1714,82,2031
2019/08/24,14:00,1653,1704,82,2024
2019/08/24,15:00,1625,1690,81,2006
2019/08/24,16:00,1595,1667,81,1980
2019/08/24,17:00,1540,1587,82,1886
2019/08/24,18:00,1553,1589,83,1881
2019/08/24,19:00,1519,1562,82,1855
2019/08/24,20:00,1447,1508,77,1882
2019/08/24,21:00,1382,1445,77,1797
2019/08/24,22:00,1322,1379,73,1809
2019/08/24,23:00,1256,1303,70,1801
最大使用率(%),時間帯
83,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1935,18:00〜19:00,08月24日,16:30,26,79
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1537,18:00〜19:00,08月24日,16:30
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1905,13:00〜14:00,08月24日,16:30,26,79
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1515,13:00〜14:00,08月24日,16:30
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/08/24,00:00,1415,0
2019/08/24,00:05,1404,0
2019/08/24,00:10,1394,0
2019/08/24,00:15,1384,0
2019/08/24,00:20,1366,0
2019/08/24,00:25,1361,0
2019/08/24,00:30,1361,0
2019/08/24,00:35,1345,0
2019/08/24,00:40,1338,0
2019/08/24,00:45,1325,0
2019/08/24,00:50,1329,0
2019/08/24,00:55,1317,0
2019/08/24,01:00,1320,0
2019/08/24,01:05,1313,0
2019/08/24,01:10,1302,0
2019/08/24,01:15,1291,0
2019/08/24,01:20,1284,0
2019/08/24,01:25,1285,0
2019/08/24,01:30,1270,0
2019/08/24,01:35,1252,0
2019/08/24,01:40,1264,0
2019/08/24,01:45,1272,0
2019/08/24,01:50,1266,0
2019/08/24,01:55,1265,0
2019/08/24,02:00,1260,0
2019/08/24,02:05,1237,0
2019/08/24,02:10,1258,0
2019/08/24,02:15,1260,0
2019/08/24,02:20,1264,0
2019/08/24,02:25,1256,0
2019/08/24,02:30,1256,0
2019/08/24,02:35,1251,0
2019/08/24,02:40,1250,0
2019/08/24,02:45,1243,0
2019/08/24,02:50,1241,0
2019/08/24,02:55,1262,0
2019/08/24,03:00,1260,0
2019/08/24,03:05,1260,0
2019/08/24,03:10,1253,0
2019/08/24,03:15,1262,0
2019/08/24,03:20,1261,0
2019/08/24,03:25,1265,0
2019/08/24,03:30,1273,0
2019/08/24,03:35,1271,0
2019/08/24,03:40,1263,0
2019/08/24,03:45,1266,0
2019/08/24,03:50,1261,0
2019/08/24,03:55,1252,0
2019/08/24,04:00,1262,0
2019/08/24,04:05,1256,0
2019/08/24,04:10,1247,0
2019/08/24,04:15,1254,0
2019/08/24,04:20,1254,0
2019/08/24,04:25,1253,0
2019/08/24,04:30,1248,0
2019/08/24,04:35,1253,0
2019/08/24,04:40,1250,0
2019/08/24,04:45,1246,0
2019/08/24,04:50,1249,0
2019/08/24,04:55,1246,0
2019/08/24,05:00,1242,0
2019/08/24,05:05,1243,0
2019/08/24,05:10,1244,0
2019/08/24,05:15,1244,0
2019/08/24,05:20,1234,0
2019/08/24,05:25,1234,0
2019/08/24,05:30,1230,0
2019/08/24,05:35,1214,0
2019/08/24,05:40,1205,0
2019/08/24,05:45,1203,0
2019/08/24,05:50,1191,0
2019/08/24,05:55,1184,1
2019/08/24,06:00,1198,3
2019/08/24,06:05,1193,6
2019/08/24,06:10,1187,9
2019/08/24,06:15,1189,13
2019/08/24,06:20,1192,18
2019/08/24,06:25,1197,23
2019/08/24,06:30,1197,27
2019/08/24,06:35,1210,32
2019/08/24,06:40,1196,40
2019/08/24,06:45,1212,49
2019/08/24,06:50,1208,62
2019/08/24,06:55,1207,72
2019/08/24,07:00,1211,83
2019/08/24,07:05,1227,95
2019/08/24,07:10,1238,108
2019/08/24,07:15,1255,117
2019/08/24,07:20,1251,124
2019/08/24,07:25,1267,133
2019/08/24,07:30,1263,141
2019/08/24,07:35,1259,149
2019/08/24,07:40,1269,163
2019/08/24,07:45,1284,181
2019/08/24,07:50,1288,192
2019/08/24,07:55,1288,196
2019/08/24,08:00,1311,211
2019/08/24,08:05,1325,236
2019/08/24,08:10,1328,252
2019/08/24,08:15,1350,272
2019/08/24,08:20,1368,285
2019/08/24,08:25,1395,290
2019/08/24,08:30,1410,300
2019/08/24,08:35,1422,314
2019/08/24,08:40,1442,333
2019/08/24,08:45,1446,351
2019/08/24,08:50,1464,354
2019/08/24,08:55,1471,367
2019/08/24,09:00,1491,386
2019/08/24,09:05,1507,391
2019/08/24,09:10,1511,395
2019/08/24,09:15,1521,395
2019/08/24,09:20,1525,412
2019/08/24,09:25,1526,435
2019/08/24,09:30,1527,444
2019/08/24,09:35,1536,443
2019/08/24,09:40,1535,446
2019/08/24,09:45,1532,448
2019/08/24,09:50,1541,457
2019/08/24,09:55,1528,473
2019/08/24,10:00,1544,480
2019/08/24,10:05,1545,481
2019/08/24,10:10,1538,472
2019/08/24,10:15,1547,465
2019/08/24,10:20,1540,460
2019/08/24,10:25,1540,468
2019/08/24,10:30,1548,489
2019/08/24,10:35,1563,501
2019/08/24,10:40,1578,501
2019/08/24,10:45,1578,491
2019/08/24,10:50,1579,517
2019/08/24,10:55,1587,527
2019/08/24,11:00,1603,534
2019/08/24,11:05,1599,553
2019/08/24,11:10,1610,554
2019/08/24,11:15,1619,555
2019/08/24,11:20,1609,560
2019/08/24,11:25,1607,559
2019/08/24,11:30,1603,571
2019/08/24,11:35,1600,585
2019/08/24,11:40,1625,577
2019/08/24,11:45,1618,579
2019/08/24,11:50,1611,605
2019/08/24,11:55,1621,602
2019/08/24,12:00,1608,574
2019/08/24,12:05,1593,581
2019/08/24,12:10,1579,582
2019/08/24,12:15,1577,575
2019/08/24,12:20,1569,580
2019/08/24,12:25,1572,575
2019/08/24,12:30,1567,562
2019/08/24,12:35,1572,547
2019/08/24,12:40,1591,545
2019/08/24,12:45,1573,557
2019/08/24,12:50,1598,568
2019/08/24,12:55,1608,578
2019/08/24,13:00,1628,566
2019/08/24,13:05,1634,557
2019/08/24,13:10,1641,563
2019/08/24,13:15,1650,561
2019/08/24,13:20,1643,556
2019/08/24,13:25,1650,538
2019/08/24,13:30,1649,532
2019/08/24,13:35,1640,519
2019/08/24,13:40,1630,511
2019/08/24,13:45,1627,525
2019/08/24,13:50,1625,531
2019/08/24,13:55,1630,527
2019/08/24,14:00,1631,509
2019/08/24,14:05,1623,490
2019/08/24,14:10,1626,484
2019/08/24,14:15,1632,487
2019/08/24,14:20,1609,495
2019/08/24,14:25,1622,470
2019/08/24,14:30,1627,448
2019/08/24,14:35,1631,448
2019/08/24,14:40,1624,429
2019/08/24,14:45,1617,429
2019/08/24,14:50,1612,441
2019/08/24,14:55,1615,418
2019/08/24,15:00,1614,383
2019/08/24,15:05,1610,371
2019/08/24,15:10,1607,353
2019/08/24,15:15,1615,325
2019/08/24,15:20,1597,313
2019/08/24,15:25,1614,319
2019/08/24,15:30,1596,323
2019/08/24,15:35,1606,315
2019/08/24,15:40,1622,302
2019/08/24,15:45,1611,288
2019/08/24,15:50,1617,262
2019/08/24,15:55,1607,245
2019/08/24,16:00,1608,238
2019/08/24,16:05,1578,224
2019/08/24,16:10,1583,222
2019/08/24,16:15,1610,219
